Date,MENONBE
20150309,-0.9173500135413492
20150310,-1.178488968705388
20150311,3.0726666951246364
20150312,0.8992908929025027
20150313,-2.7301249835986567
20150316,-0.041180098060620285
20150317,2.410485052064822
20150318,-0.9980058107970082
20150319,-1.214391053993647
20150320,-3.4140662385499825
20150323,-3.6104211716945565
20150324,1.2461953953646145
20150325,-4.379180000710717
20150326,-1.4131103057124925
20150327,-4.1282506899642515
20150330,7.724990252879113
20150331,5.2097918985074685
20150401,1.1202423955492278
20150406,-5.2845710685938005
20150407,0.9764592755543089
20150408,0.032921547862833744
20150409,79.20675494278323
20150410,-18.634630961419546
20150413,-14.499930647555614
20150415,2.1374028361872623
20150416,1.57823639998707
20150417,0.9597191488136332
20150420,-0.2687056240600221
20150421,1.8794753430593878
20150422,2.2949634380116004
20150423,-0.11358056000524147
20150424,1.7551296172875954
20150427,1.9043285428908807
20150428,-0.3222424340138357
20150429,-6.429460128800088
20150430,-0.7999394078722033
20150504,-8.476442325583541
20150505,-7.518376963007769
20150506,-3.451514916923148
20150507,3.4558834050136817
20150508,5.095536422916075
20150511,-1.0351834707167977
20150512,3.954509857513675
20150513,-5.647181920327398
20150514,-0.5648501282319803
20150515,1.8793349430963435
20150518,2.9229940532117253
20150519,1.445111464938774
20150520,1.3807851508584181
20150521,-0.2750608575526685
20150522,1.3375580834592666
20150525,0.022859273842263383
20150526,3.2035877679545526
20150527,-1.7873459002842784
20150528,-1.37276241316414
20150529,1.147422473374785
20150601,1.498052498085748
20150602,-3.1860334581682497
20150603,-1.8174982946231943
20150604,1.3432371089113626
20150605,0.45596008870211113
20150608,-1.3739040051195663
20150609,-3.6193599454488172
20150610,0.08919816807335579
20150611,-0.12081581823910215
20150612,1.1203978871451752
20150615,1.3208791964809128
20150616,-0.0888165196382627
20150617,-0.9738116958637795
20150618,-7.698788037470566
20150619,-1.0594516692179274
20150622,0.7190710488558165
20150623,-0.26415164565657456
20150624,2.416513888345115
20150625,1.9895313747201797
20150626,1.623356452573695
20150629,-0.03381834972505837
20150630,1.460935746233241
20150701,-3.2122584431796635
20150702,3.6029013614530143
20150703,2.902925275106975
20150706,-0.20848337064555533
20150707,3.3109638928346223
20150708,-2.4775909905285314
20150709,0.319240097305216
20150710,5.053330994850827
20150713,-2.8823834122393617
20150714,0.17723185276152398
20150715,3.4023319581953864
20150716,2.626791195744343
20150717,-1.2184731808430886
20150720,-4.971786605252751
20150721,0.8420384062875623
20150722,2.7510361702517576
20150723,0.4520097001395058
20150724,-1.0239751235504273
20150727,-0.7149155053769114
20150728,0.2268961483628802
20150729,1.1144187798968879
20150730,1.468818054048538
20150731,-0.4859417439628799
20150803,0.9708659768801582
20150804,1.5123268603312414
20150805,1.1855460013895691
20150806,-2.2872929824316746
20150807,-19.521203901182393
20150810,-8.743368836759974
20150811,2.035644775247769
20150812,2.5641022502685966
20150813,-1.858369929065415
20150814,3.179572184548147
20150817,-1.3671265603190914
20150818,3.1405818326053225
20150819,-17.24214281445878
20150820,4.718811998747846
20150821,-5.733327919772141
20150824,4.31307821623014
20150825,4.425101100255334
20150826,-3.0592747494515646
20150827,-3.8321606927440914
20150828,2.5291646515354613
20150831,2.821291289795053
20150901,4.331744139918587
20150902,-3.0196622627842586
20150903,-4.704091847229747
20150904,-0.7682821237773951
20150907,-2.4412120475395316
20150908,3.2077950897641108
20150909,-1.6792642050612825
20150910,2.6108173435640754
20150911,-2.3074627185445733
20150914,2.8275606733224605
20150915,-1.2030328272328232
20150916,-1.405399208834925
20150918,0.9437499265672502
20150921,1.0324700981619248
20150922,1.2551981037740807
20150923,1.566037281480884
20150924,1.397980136886475
20150928,0.14438786468740195
20150929,1.5501922000500061
20150930,-0.841214089098236
20151001,0.17346298983507344
20151005,-12.456061225740065
20151006,-1.4355148786854997
20151007,4.985161717262618
20151008,3.7216138533976437
20151009,-2.4880595724248273
20151012,3.740722147942805
20151013,-1.3466706285354215
20151014,-8.212697652315295
20151015,-2.4578853046352913
20151016,6.51226360661158
20151019,1.9464834730917284
20151020,0.37657576291245753
20151021,1.2434223983268773
20151023,2.359396310018052
20151026,-1.1962004888526199
20151027,-0.9858062607773095
20151028,-0.4531510227387731
20151029,1.1633627875611467
20151030,0.04876078686736984
20151102,1.9468942114643664
20151103,3.584479378866259
20151104,0.18248077874137741
20151105,0.5845887172725837
20151106,-3.8118457236173886
20151109,-2.8265450043894074
20151110,0.5912404095598072
20151111,4.7927232102011335
20151113,0.6273245738936903
20151116,-3.457917304747509
20151117,4.451916629764565
20151118,-1.950992242008844
20151119,0.5951659842316306
20151120,-1.0816790930464135
20151123,0.781997034147957
20151124,1.6591639350516507
20151126,0.10554088005998707
20151127,-3.434893820833999
20151130,4.885930207279041
20151201,-0.972561159434044
20151202,0.9541064825434034
20151203,-1.098341985837447
20151204,2.6445939786522965
20151207,1.5739437315380411
20151208,-1.913803258642332
20151209,-2.0374179183436665
20151210,-1.296266415510098
20151211,0.8617565879224731
20151214,0.9330437802761691
20151215,0.08431162279783733
20151216,0.6249671512462667
20151217,1.3539079951494437
20151218,0.19972494608224206
20151221,-5.697754329547195
20151222,-2.202242661356074
20151223,-19.48772635211342
20151224,8.374317202648164
20151228,-17.428273302355002
20151229,-3.553885070406124
20151230,2.2289832752592
20151231,3.7113374712608014
20160104,-4.942770918381263
20160105,1.708219515760889
20160106,4.721744702496871
20160107,2.791897515804309
20160108,-4.041574534042259
20160111,-0.16670161890373691
20160112,1.5598092269874486
20160113,0.38258777849687675
20160114,0.5670028002308198
20160115,2.1975593905652024
20160118,0.3277839583647095
20160119,4.239736731410778
20160120,-1.3168039347521683
20160121,-4.17994514373971
20160122,-1.2573670888502329
20160125,0.8296073315209587
20160127,-2.5007112163223546
20160128,0.17510688210177017
20160129,2.5793557929524926
20160201,2.84517780979841
20160202,-1.6598159996576527
20160203,-0.29145050495091374
20160204,-0.6229966953066136
20160205,1.2944860921799881
20160208,-0.8794460809789032
20160209,-1.3790663035826278
20160210,-1.3816076240135122
20160211,2.0920338182206866
20160212,1.682843499804049
20160215,-2.844728359882101
20160216,-1.0639538691138477
20160217,1.5313817407808266
20160218,1.250032996344741
20160219,1.3810831793760097
20160222,2.0191604577416826
20160223,-2.695343556717196
20160224,-4.339653307785266
20160225,-3.7370980138332275
20160226,3.493577879330978
20160229,-0.2652759304572604
20160301,0.7782334957054933
20160302,-0.6446972430469451
20160303,-0.39583461698901834
20160304,-4.76170961882783
20160308,5.188645646514064
20160309,1.1334719132622788
20160310,0.4998767885262701
20160311,0.16101039893773833
20160314,-1.0620135070852914
20160315,0.7809086959511601
20160316,3.339337518978033
20160317,-2.945953370663146
20160318,-1.6703989527884997
