Date,LAKPRE
20140926,-0.26928124926715513
20140929,-2.8546804730945174
20140930,0.855983183366203
20141001,-0.4127833481034241
20141008,-0.04882558795731526
20141009,-1.8392836738351745
20141010,-0.9582772170636455
20141013,2.415801694783836
20141016,-1.734713650113997
20141017,3.274218407313769
20141020,-7.581087432562462
20141021,1.6511571005236818
20141022,1.0943042721029923
20141023,-6.156641586315343
20141027,7.124777500114702
20141028,1.0767601316400461
20141029,2.65995938154151
20141030,-3.4832419037813196
20141031,2.2622235876928203
20141103,-1.5213775496410773
20141105,0.6288520225362921
20141107,-2.5345637542407484
20141110,1.6735497345310504
20141111,-1.4655609849362201
20141112,1.5876068158851442
20141113,-1.8104799688575857
20141114,1.5154877861982472
20141117,-6.870870122109779
20141118,-0.023408104267165886
20141119,-8.316961716553463
20141120,1.6730715747078344
20141121,-0.6842614851346407
20141124,3.7701548884617435
20141125,6.147424552599455
20141126,-2.1304339486827844
20141127,2.9834372075100886
20141128,0.5677519427740518
20141201,0.7835319267706852
20141202,2.9249341076785944
20141203,-2.895068132481207
20141204,-1.3593733813548947
20141205,1.6836537122128339
20141208,-0.1718542870424789
20141209,2.4618762979460023
20141210,0.8667372098540884
20141211,0.3155688137936771
20141212,-2.410483936580775
20141215,0.5898600561500436
20141216,1.4300363868844825
20141217,-2.0764268670088954
20141218,2.4329224420352626
20141219,-0.0718617117684317
20141223,-6.875245359704463
20141224,5.115938844456958
20141229,-3.432852874976555
20141230,4.255931163733509
20141231,0.9654167580709911
20150102,-2.1349602453035708
20150105,0.7049736011756209
20150106,-1.3933934492542017
20150107,-4.754083306814802
20150108,7.5044660310375715
20150109,-0.19880956763469898
20150112,3.087152695686809
20150113,1.2057538002342234
20150114,-1.3514324937307696
20150115,-0.6635825758315004
20150116,-0.20402850960134117
20150119,0.5875845350497086
20150120,-0.6406375247433727
20150121,-1.6454629119671402
20150122,1.334252030614905
20150123,-0.22697655069652684
20150127,1.9133877776986563
20150128,0.2847146672807759
20150129,-2.4588793053493254
20150130,0.9032867090946691
20150202,-0.7539907902222619
20150203,-0.8360166986259981
20150204,3.4443309552137102
20150205,-5.787724756885055
20150206,5.494047262556636
20150209,-0.9466972761260315
20150211,0.2363215710973139
20150212,5.365384171661184
20150213,-4.877616270181838
20150216,2.139742201689602
20150218,-1.792477576222155
20150219,3.4008775504792763
20150220,0.558187242773401
20150223,0.0671763692340544
20150224,0.9913569497708545
20150225,0.4965247808301165
20150227,0.41655762187173373
20150228,-0.16224559564412633
20150302,-4.758725059160885
20150303,3.116787633685149
20150304,3.854722861635798
20150305,-2.6225662924765576
20150309,-0.09050121716373927
20150310,-1.2448901425589456
20150311,3.647325735436948
20150312,4.8544662796919065
20150313,-3.6782937358881926
20150316,-0.6926470354924121
20150318,0.4085675066059257
20150319,-1.2520878147163081
20150320,1.747542305166875
20150323,1.0038289976204389
20150324,-5.460238458595361
20150325,5.834757899069241
20150327,-3.2281609730178604
20150330,4.437045306898176
20150331,-9.170466841598552
20150401,5.3425080319823595
20150406,-4.62287363322258
20150407,2.5285757482455438
20150408,-3.6705284865289265
20150409,0.014399836287103885
20150410,4.542299460857397
20150413,-1.3415859979333602
20150415,-1.3526859115969834
20150416,0.0993364134794179
20150417,-0.9994425466055444
20150421,2.575676016317992
20150422,1.1722407296941304
20150424,2.163084843359975
20150427,-11.043332799902036
20150428,7.843358163917671
20150430,2.951472356373278
20150504,-6.6148584460483795
20150505,2.423341304125978
20150506,1.3612735275327355
20150507,4.085880648495172
20150508,-8.24453267753944
20150511,4.5974974970695754
20150512,2.0648158026922285
20150513,-1.6798363927768172
20150514,-4.800478309520387
20150515,5.291994914571561
20150518,0.6326923427986308
20150519,0.48688563276962576
20150520,-2.9713594941225945
20150521,2.6224902258608003
20150522,-6.8844244815842845
20150525,2.0550732595803853
20150526,-2.5292717908494238
20150527,-2.3262624214760574
20150528,4.857076405942218
20150529,3.643114685188486
20150601,2.525350117948292
20150602,-0.5877538366791977
20150603,-2.5452873834336787
20150604,2.929545765854686
20150605,1.3006185359726488
20150608,-1.64413395132499
20150609,0.009466778964364486
20150610,0.2371722456168306
20150612,4.504147535498875
20150615,-3.7171156826819973
20150616,0.4299416827374909
20150617,-1.5304588276978386
20150618,2.827911376577469
20150619,0.3639514588621633
20150622,-4.978032675293558
20150623,0.1893205657473445
20150624,4.754144176478586
20150625,-0.28145491827631397
20150626,-0.25288838187039486
20150630,3.9966864900193544
20150701,-2.1463400960084877
20150702,-2.213014508611769
20150703,3.1875404663715656
20150706,-7.586445477403063
20150707,3.7523692140131883
20150708,3.3303338169615997
20150709,1.7659322569890952
20150710,-2.0491810226772444
20150713,0.38111159908811465
20150714,2.005523869145483
20150715,-4.558201667763437
20150716,5.07187622757951
20150717,0.8492269010461118
20150720,1.94383536394231
20150721,-0.6050707596662301
20150722,2.7701907379422632
20150723,0.09896668897967253
20150724,-0.04555476453320759
20150727,3.6374205265066055
20150728,-2.7027240752234256
20150729,0.6060172001287671
20150731,-0.16703806580732117
20150803,-1.5103698364659361
20150804,-0.21698589049013606
20150805,1.28264774609284
20150806,1.093837811826904
20150807,1.2708777434843217
20150811,-0.2307152161602969
20150812,-2.2284453152803505
20150813,-1.6085691865545124
20150814,2.2305807032151654
20150817,1.8386409545084168
20150818,-0.7222129665317638
20150819,-0.26271362287329714
20150820,0.31830320388680766
20150821,1.2209018097677555
20150824,-5.166213835053841
20150825,2.893001842288547
20150828,0.588159307742439
20150901,-1.9322324338713364
20150902,1.8075546371614974
20150903,0.9890104017218614
20150904,-0.02743140008624767
20150907,1.1658103395822708
20150908,2.2986383613872223
20150909,-1.9840269651947366
20150910,1.4198943314331431
20150911,4.613480330806935
20150914,-17.637323213259908
20150915,5.5910971018339195
20150916,-0.3117274115854092
20150918,-2.140397068759812
20150921,1.2381673029934723
20150922,1.6407059081030224
20150923,0.7836281624139694
20150924,0.5801012205563036
20150928,2.6509144280980745
20150929,-2.1404308668470753
20150930,4.008877494942748
20151001,0.2991333117509147
20151005,-6.882593428223197
20151006,4.870848576927651
20151007,-3.0741639537329446
20151008,4.818630204231029
20151009,-3.792420224751707
20151012,1.9729171502442648
20151013,-2.161192833837707
20151014,-0.7640570348843976
20151015,0.7779743325327131
20151019,-1.8836733001353712
20151021,-1.4129268576765248
20151023,4.419320949295542
20151026,-6.210323530020205
20151027,-0.9135476308271706
20151028,3.0618236248296635
20151029,-0.6413491357054697
20151030,-2.221117601815884
20151102,1.2833318206438469
20151104,-0.09284565421579895
20151105,-0.547584284545167
20151106,1.498988758843753
20151109,-4.847273347719463
20151110,3.2408343358480343
20151113,-4.3673661407202795
20151116,-2.0818412632734056
20151117,2.4330131858671638
20151118,-2.2983478812214795
20151119,0.5816192846244812
20151120,1.7029889019307636
20151123,-2.216654914337372
20151124,-0.4868280055082401
20151126,2.2820872259852143
20151127,-1.2258632226889277
20151130,1.0868945679506599
20151201,-6.131029989560219
20151202,2.2241608822239813
20151203,-5.3539969143211295
20151204,2.689302022569056
20151207,-0.3558148691527361
20151208,-2.8307028195338124
20151209,2.628179830321094
20151210,2.70890354365319
20151214,-0.8727211970314912
20151216,-19.940926984936738
20151217,-0.2911398296910679
20151218,1.8768286901196924
20151221,-18.563981325103203
20151222,4.102079372610837
20151223,-3.8040841545507393
20151224,3.5945583040586504
20151228,5.016889647476455
20151229,-0.3539864782261929
20151230,-0.3770192145592772
20151231,2.5548564932196176
20160104,-2.3382038368814104
20160105,3.033443473073786
20160106,3.472746299913178
20160107,3.093048564752012
20160108,-0.8550455662970762
20160111,2.268112604941348
20160112,2.2186973448107152
20160113,2.9469647576595692
20160114,3.6462127951440646
20160115,-0.3734330218597748
20160118,1.4353214710045057
20160119,1.9609504354973182
20160120,2.3102154540007813
20160121,-2.3543602021778494
20160122,1.5992889343124959
20160125,1.283297420621649
20160127,-9.553622082378125
20160128,-9.89313611257072
20160129,-2.561764874472858
20160201,4.664035556779233
20160202,3.9778434276808787
20160203,3.017551957496903
20160204,2.5724087852472195
20160205,-2.893541655365934
20160208,-0.36288089038626964
20160209,-2.3868119111269546
20160210,0.10104135449490004
20160211,0.4694014061433114
20160212,3.558026353191934
20160215,7.5280651088299475
20160216,2.983969348218124
20160217,2.9326227540252043
20160218,-0.29453777040398027
20160219,4.842577939351012
20160222,5.631124507353066
20160223,3.790477032997353
20160224,3.07660117281621
20160225,0.8981844010146939
20160226,-4.585664188889329
20160229,4.655375928540523
20160301,-2.21098122835309
20160302,-3.508966971937086
20160303,-3.614013351441025
20160304,1.34634860237753
20160308,-0.29082011531742136
20160309,-4.429922100424807
20160310,3.9018618687475604
20160311,-1.7122175867177292
20160314,-2.4771446783138393
20160315,0.22387399884296105
20160316,4.297435642671873
20160317,-0.12854086716421081
20160318,4.562102645563148
20160321,-0.7840477371281503
20160322,-0.28366349387965717
20160323,-2.7890354376038586
20160328,1.3530773814103885
20160329,0.43101469367200707
20160330,5.316804078540546
20160331,-1.517377120043885
20160401,-6.992401948346752
20160404,5.0978452458408805
20160405,-4.710649634034879
20160406,0.997988887154792
20160407,-5.243863176665334
20160408,0.9527794498093867
20160411,2.4188786876984096
20160412,-9.39030183056231
20160413,1.4261800439210772
20160418,3.223542094203083
20160420,2.2926483925856105
20160421,0.5948159050692907
20160422,-2.63099698238943
20160425,-4.003684322097248
20160426,1.5188888405673528
20160427,3.834423755466599
20160428,-0.5820415081029578
20160429,3.146227065325785
20160502,-3.3199147222463012
20160503,2.024431819400339
20160504,-4.443962163991035
20160505,0.7462826162419117
20160506,-2.1628958303287575
20160509,1.9497640985493436
20160510,-3.6133760196079447
20160511,3.339483813681753
20160512,-5.6301194400902865
20160513,2.5806371958759766
20160516,2.5525875491665264
20160517,-0.14096354355289037
20160518,0.35534013987673296
20160519,0.9088172132862045
20160520,-13.965895391120624
20160523,4.749636561983591
20160524,6.297747247831065
20160525,1.375955376653157
20160526,3.24505404416215
20160527,-4.539251638034404
20160530,3.5284157712012347
20160531,0.8847838517780929
20160601,-3.3360836936183267
20160602,0.9295373764490316
20160603,-0.05974927632412029
20160606,-0.49546276908550607
20160607,-1.95512705326797
20160608,-1.1838102789009843
20160609,3.4407864662153242
20160610,-2.3331136888134534
20160613,2.7544583950280477
20160614,0.43149193159234045
20160615,5.613277993886548
20160616,-0.1823967799482059
20160617,-2.158323882578171
20160620,2.306332944144244
20160621,-0.3186528684374732
20160622,-2.10546614143538
20160623,1.7458779169472165
20160624,-1.9922172689282052
20160627,2.7397062902173372
20160628,-1.3070786894355775
20160629,0.45090029853982594
20160630,3.6179367071122503
20160701,2.077228204444726
20160704,-1.1363885535195926
20160705,-2.4316358623799808
20160707,1.9324104124619017
20160708,-0.8170100039001521
20160711,-1.0271096451112152
20160712,2.5749287401378025
20160713,-0.8909186473188426
20160714,2.059127567125387
20160718,-0.6679694263134741
20160719,-0.3753056695694821
20160720,0.859662930059462
20160721,-1.6900430860695983
20160722,-1.846814502869093
20160725,1.2102427046808044
20160726,-1.1121036783649405
20160727,-1.1112792006031005
20160728,3.5467919635785847
20160729,0.8559152319463503
20160801,1.0939221378068993
20160802,-1.2388413479648266
20160803,-1.30252621439642
20160804,0.6527383551541723
20160805,-3.485230073422558
20160808,-5.03744533142732
20160809,-3.1773301387526773
20160810,-1.3773605505074613
20160811,0.8062516298258853
20160812,-1.874437056222745
20160816,2.7002532054122113
20160817,-5.22896408113142
20160818,3.7338925094815107
20160819,-4.226889192445803
20160822,5.372854507196466
20160823,-2.8201555232331748
20160824,-0.3617636024229539
20160825,3.397098882428373
20160826,-0.2805826152476826
20160829,2.3369412531078777
20160830,3.7132788073013265
20160831,-2.482172381721545
20160901,5.443113498239178
20160902,-1.261991541575873
20160906,-0.6439661680952373
20160907,0.6914737352600919
20160908,1.2700741426086286
20160909,-0.6060370024314631
20160912,3.501637452809497
20160914,-2.844972934037711
20160916,0.6694061308505872
20160919,-0.12852705874774983
20160920,0.2679910725741724
20160921,-3.071835857791454
20160922,-3.0986292109242353
20160923,1.9434827946077162
20160926,1.4586121209823246
20160927,-5.848715099028181
20160928,2.192227832758777
20160929,0.6110275154747109
20160930,6.060717236376048
20161003,-0.579250339518758
20161004,-0.7798602765475372
20161005,-0.8266652087259077
20161006,-3.554664717824351
20161007,0.3215079849651599
20161010,-1.9663736445697426
20161013,-1.3446131015152496
20161014,-0.44473011702590926
20161017,0.669339409067751
20161018,1.601736604184655
20161019,-2.3634341190250345
20161020,1.5674724162694131
20161021,-4.172863873827794
20161024,1.7850627149292237
20161025,0.9222018183231204
20161026,-7.472188560236538
20161027,3.058963428732166
20161028,-6.80335191139128
20161030,3.49036800273056
20161101,-2.856214171821977
20161102,4.09389268204318
20161103,-3.2682416125830542
20161104,0.8676826388524592
20161107,1.0299944355954902
20161108,1.233212561877751
20161109,0.43674340564364833
20161110,-0.33040016184119736
20161111,0.6451288656236223
20161115,4.5519232187498595
20161116,-5.115846000210965
20161117,3.3266108507536534
20161118,0.23364327464127022
20161121,4.790730074020624
20161122,1.209405368327686
20161125,-7.56319669417211
20161128,4.375884417152136
20161129,-0.46137934860767205
20161130,1.1780508912009866
20161201,-1.894858498653687
20161202,-0.6837952191482368
20161205,1.04828820676675
20161206,-3.877155993202016
20161207,1.5295012378836728
20161208,0.576914770065378
20161209,1.500975604073359
20161212,1.3063008298618715
20161213,1.8397035019011772
20161214,-3.681274641873879
20161215,1.8798826750987725
20161216,-0.044279252918454144
20161219,-16.83944270815368
20161220,4.393124273100661
20161221,0.710609805202941
20161222,0.9822395731246076
20161223,0.9885982608672316
20161226,1.3347008286392523
20161227,2.2801818187215783
20161228,-0.2309955720533644
20161229,-1.6548264161710784
20161230,-0.9224304320653316
20170103,-3.264681556526784
20170104,2.456591238192486
20170105,1.042017002284849
20170106,2.7954406644016143
20170109,2.358950544058607
20170110,-2.8901044350506817
20170111,1.696895123676673
20170112,-1.8851552066576924
20170113,2.7350455855077285
20170116,1.5072658329062163
20170117,0.15079783752193204
20170118,0.19788697525210994
20170119,0.41159621197558577
20170120,-4.146919297876401
20170123,3.0656609142360827
20170124,-3.422898737141694
20170125,2.163830368504934
20170127,-1.833215502815692
20170130,1.0059505432418796
20170131,3.9703925339656854
20170201,0.1957198957500419
20170202,0.3408165412672569
20170203,-1.2009758185633574
20170206,3.0559985263065803
20170207,1.7423723992414544
20170208,-0.43851698523582533
20170209,-0.8104677320445878
20170210,0.15872417999130006
20170213,-2.976323233189997
20170214,3.6605972903666535
20170215,-1.2423930712177793
20170216,-0.5880129015507531
20170217,2.0443973137847182
20170220,3.073501768730261
20170221,-0.4434577798170477
20170222,-0.045099437213079074
20170223,-1.7598329995370319
20170227,1.45899191652352
20170228,-3.263939790839789
20170301,1.5769737971377689
20170302,2.2748278558536854
20170303,-1.6459585548765252
20170306,1.9792332517567017
20170307,0.865748044858162
20170308,-7.596637610754919
20170309,0.5263911487051111
20170310,0.2584422115008876
20170314,2.8135937262603123
20170315,-0.9612540349690462
20170316,1.823359837193277
20170317,5.648117232153904
20170320,1.6394465186871248
20170321,0.38300896667085055
20170322,-1.573404957212527
20170323,-19.134134356056773
20170324,8.113550337354468
20170327,5.532476735761368
20170328,0.12103579303135242
20170329,-1.9615240876536442
20170330,-2.1921902712082995
20170331,3.306192094060575
20170403,1.4032367698918666
20170405,-2.1090701721806195
20170406,2.674051625830703
20170407,-2.251311545139059
20170410,2.65040731066222
20170411,2.213819263470482
20170412,-0.18851743957435335
20170413,-9.401558517330837
20170417,4.183358348372506
20170418,1.1926488680831722
20170419,-0.0037182386099300357
20170420,2.087160738093034
20170421,0.6186332381938779
20170424,-1.2857961317534015
20170425,-11.457937746939942
20170426,3.0808886833663527
20170427,1.7122686380373255
20170428,2.0332026257657785
20170502,2.12054604351265
20170503,1.4427959764170548
20170504,-4.255877714363548
20170505,3.3050507342487485
20170508,1.4436721940537027
20170509,-1.3702436510954072
20170510,1.9684221862247364
20170511,0.5044808828440734
20170512,-0.7682550100752319
20170515,-2.9415488259638978
20170516,0.1985694445971501
20170517,3.1222461932896373
20170518,-1.6797304778742277
20170519,-1.354132358057139
20170522,1.9907305121259002
20170523,-3.7006589266208403
20170524,1.3144629096802725
20170525,1.7402417365047536
20170526,-1.0145962414601564
20170529,0.2472767775365987
20170530,1.6580403018794159
20170531,1.0220399964549907
20170601,1.7521816655990587
20170602,-9.527295837324703
20170605,0.05582155513931997
20170606,2.9633270579286117
20170607,-1.2627925979070689
20170608,1.3999236704314317
20170609,-5.163028429860047
20170612,1.118009576469756
20170613,3.651583069522329
20170614,-2.1888770796946044
20170615,-0.9453019068068552
20170616,2.7526251851817816
20170619,-2.6967042106025474
20170620,3.2655446652148012
20170621,-0.47081935885724646
20170622,-1.4435921827025127
20170623,-0.19801289162996727
20170627,1.5566204312467873
20170628,0.5724047104168887
20170629,1.0146511652377534
20170630,2.563915517186373
20170703,0.4304509925306471
20170704,0.7856889813280099
20170705,-1.2917393175235532
20170706,0.05936583567397147
20170707,0.04960807284106483
20170710,-0.9639049059269285
20170711,3.9046067363319183
20170712,-3.8297646918253028
20170713,0.08279538858648672
20170714,1.1177613367251809
20170717,1.1692928785894445
20170718,0.22067369852935376
20170719,-0.8233251025354591
20170720,0.7507429863277394
20170721,-0.00527739268349714
20170724,0.6818044232813502
20170725,-1.4182957302725354
20170726,1.6565361699519126
20170727,-3.367223527449344
20170728,2.501399384698586
20170731,-6.729471372065656
20170801,5.690588981340386
20170802,-0.44179781195011014
20170803,0.49371468521787687
20170804,-0.16072510966095704
20170807,1.2367232984542507
20170808,-1.0092254200401025
20170809,-1.7941790202817436
20170810,-2.0237666057719266
20170811,-0.07502802407580861
20170814,-1.5930093048728877
20170816,2.4038731349480407
20170817,2.2087399115773887
20170818,-1.0463878491549192
20170821,-0.22326432941183783
20170822,0.180699991388087
20170823,1.0635593566202084
20170824,0.7688766688758621
20170828,-1.488599629288307
20170829,1.576808465901192
20170830,-1.2238729379142375
20170831,4.098119454746961
20170901,-1.2285348459711307
20170904,-1.317718195591528
20170905,1.5202966099038928
20170906,1.3165971098592222
20170907,0.7011219810134847
20170908,0.09372564069761946
20170911,-0.44694553341038296
20170912,-0.03623793505412792
20170913,1.180528203071269
20170914,-0.5148263565796865
20170915,1.380004197279865
20170918,1.393765779890125
20170919,1.5680590801705097
20170920,-1.596337928751118
20170921,3.130061778005716
20170922,-1.8898502831910065
20170925,-1.7436206737195707
20170926,2.1418022368887226
20170927,-1.8790229586937377
20170928,-4.16127293644286
20170929,7.825741257401147
20171003,-2.3849440883005553
20171004,1.8385026170478251
20171005,1.071533022940065
20171006,0.35190901169342015
20171009,-2.7299272883252
20171010,1.0742736426332287
20171011,2.8416286565125457
20171012,-2.5932321601836783
20171013,1.2880384449537965
20171016,-1.8545120834327784
20171017,2.2175085657092
20171018,-0.7091992091986072
20171019,0.4018229732469323
20171023,-0.3414198435768981
20171024,1.2161503268476692
20171025,1.675936857865274
20171026,0.2915494523481927
20171027,-0.30421386551372254
20171030,2.302825025404162
20171031,-2.3223803576378192
20171101,0.5400084794906622
20171102,0.41098162987595654
20171103,-1.4400238597094577
20171106,4.8917799404282
20171107,-2.675595090428266
20171108,-0.2191965796853521
20171109,-0.782399277073927
20171110,-8.936141807248429
20171113,1.335971598762327
20171114,3.299845171527822
20171115,-1.1044662596813604
20171116,2.7372920899440025
20171117,1.1644630897089305
