Date,COALINDIA
20140410,-0.8127467305372194
20140411,-0.6300797301368204
20140415,-0.7540319110663305
20140416,0.07093434716308122
20140417,1.0442881330454326
20140421,-1.081768562636952
20140422,-1.0814180409494831
20140423,-0.8142859102399538
20140425,0.3064877078692471
20140428,1.4938597099513922
20140429,-1.2193869536382183
20140430,0.9990883146019094
20140502,-1.1835818240159754
20140505,-0.2772393768776309
20140506,0.012001208618605541
20140507,-0.11334091211666647
20140508,0.18578300226527678
20140509,-2.6246752186565576
20140512,-5.427160751312341
20140513,1.2986478573432252
20140514,-2.29119416899106
20140515,0.8365637871870569
20140516,0.4328172566942379
20140519,-8.715599380652534
20140520,5.929201154267225
20140521,-0.9980887827106891
20140522,-3.6915657727547337
20140523,0.15679200217045963
20140526,-2.000561505313289
20140527,0.6895984728807047
20140528,3.0171329714839157
20140529,1.054844808493656
20140530,0.9416010767467249
20140602,0.9959945663894709
20140603,-4.324786439573713
20140604,0.786044080377195
20140605,0.6117434176758512
20140606,2.0813714012391555
20140609,-4.7960070536958685
20140610,-1.9499690589127023
20140611,2.5228014661472997
20140612,2.497610534397726
20140613,-0.8693186329463194
20140616,0.10768815564747217
20140617,-1.5424334498501358
20140618,0.4715733592311142
20140619,1.413128025707823
20140620,-0.8299444132277194
20140623,-0.29211029215404594
20140624,-0.006682119064805425
20140625,-1.670928123790747
20140626,1.0442547298737446
20140627,1.921472971228001
20140630,0.3921842602190948
20140701,0.286017604603645
20140702,-1.0899757253428264
20140703,-0.5894385537946075
20140704,0.8624383317632003
20140707,-0.5144604972792028
20140708,2.822146396785643
20140709,2.6925585826731475
20140710,-1.1863635413085956
20140711,0.7959292113321237
20140714,1.1916413963480756
20140715,-0.9740432075917358
20140716,0.5030085492193793
20140717,-2.8043425514482108
20140718,0.11867592077931308
20140721,-0.7179683387503462
20140722,-1.3216937081396305
20140723,0.8130719446087413
20140724,0.07495707517858213
20140725,1.6485492522615177
20140728,3.270430384950756
20140730,-0.24623344841217565
20140731,-0.825886624511359
20140801,1.0160997531392428
20140804,0.35795929217726496
20140805,-0.20977057202695543
20140806,-0.6059320313624553
20140807,-1.288937057975288
20140808,1.315516491655584
20140811,-0.32450693425636845
20140812,-1.0899234718253203
20140813,3.447562222588728
20140814,-0.21955500010052453
20140818,-1.1401194935364038
20140819,-1.2379242122901124
20140820,0.20890467716053868
20140821,0.8816999596718565
20140822,2.0127450636629445
20140825,-0.5921933192486276
20140826,0.6093410120145979
20140827,-0.1932399940134643
20140828,0.7616893073018931
20140901,-2.067424080359218
20140902,0.8468838425533303
20140903,-3.0500509636347752
20140904,-1.1290515381438742
20140905,2.3199747836552835
20140908,-0.5027063515546314
20140909,-1.5602622905859937
20140910,0.900586578662359
20140911,3.0946943049395927
20140912,1.0884932187419194
20140915,1.1220627034035981
20140916,1.0069147580649598
20140917,1.8861121677991362
20140918,-0.49230832206315256
20140919,-0.4322755967394089
20140922,0.7990515976573087
20140923,0.9752435723513366
20140924,-4.758511704886586
20140925,0.34970654884403185
20140926,0.21980386379757322
20140929,1.1138364727839865
20140930,0.7187800312801644
20141001,-1.2815633999472147
20141007,-0.18814627809143714
20141008,-0.09020275350030453
20141009,0.5126168977444291
20141010,1.1099970737892408
20141013,-1.339755840661884
20141014,-1.0336668906505537
20141016,-2.509523376418123
20141017,-0.6278103029570589
20141020,-1.9947322914507213
20141021,2.2034703591501392
20141022,1.0333960984732862
20141023,0.6157899650360837
20141027,-1.6807972959296937
20141028,0.1755880695954833
20141029,0.06892184993612571
20141030,0.3105970066092046
20141031,-1.9145905464027535
20141103,2.8370002144503483
20141105,2.4374181425124295
20141107,1.3269549044603293
20141110,-1.2527779258221878
20141111,0.8926618818587826
20141112,-0.0031776336301807956
20141113,-0.6381069449298638
20141114,-2.308585463811783
20141117,0.9949949093357588
20141118,0.34759136656383355
20141119,0.8734921217091125
20141120,0.3288502395644849
20141121,0.4083036067602119
20141124,0.13466634546474354
20141125,-0.8017287479462376
20141126,-0.23506465894849812
20141127,0.16868283127900172
20141128,-0.8941142161301465
20141201,0.1048473614900253
20141202,-0.4070848621819699
20141203,-0.0012065198721499804
20141204,0.5857179160059534
20141205,-0.5145990434760128
20141208,-2.776870431926886
20141209,-0.058397406689571274
20141210,0.40320212317128135
20141211,-1.7060873050989613
20141212,-1.1643759884297928
20141215,-3.681388418534782
20141216,1.118324942657904
20141217,-0.5523514595649937
20141218,1.1003089946576394
20141219,-1.8268715163587173
20141222,-2.8035353195729553
20141223,1.2908063293323218
20141224,0.9052924994470959
20141226,-0.3180477688459461
20141229,-1.6019590001486013
20141230,1.1520692530211203
20141231,0.15801332204817237
20150102,0.18257093962390852
20150105,0.09949857180816263
20150106,-2.3404842506602566
20150107,1.0684497343160462
20150108,-0.14991195965647575
20150109,1.4804085495463395
20150112,4.541277753828975
20150113,-1.1456381618316398
20150114,-0.6892727839902593
20150115,-0.06450373777567919
20150116,-2.626188834858925
20150119,0.457653756216469
20150120,0.17100307990310892
20150121,-2.1224384309796402
20150122,-0.8800613126932623
20150123,1.0512463264706768
20150127,3.1148878259512123
20150128,-0.25735133083716283
20150129,2.234855448055895
20150130,2.7323125808268527
20150202,1.354451414237519
20150203,-0.21534451566240081
20150204,-2.8604440907181075
20150205,-1.2097503345423983
20150206,1.1543216488942312
20150209,0.050355647023676675
20150210,-2.0255271077150128
20150211,-0.605447130497538
20150212,1.5176994490489684
20150213,-1.7329126774592125
20150216,0.12044030113157168
20150218,-0.5380404748118779
20150219,-0.6323526641678662
20150220,-0.5034712572522362
20150223,-0.954180593615434
20150224,-0.12193211535979358
20150225,-0.5969238665174895
20150226,-0.047494969866793024
20150227,-1.811722250269851
20150228,0.4340538409782312
20150302,0.20272286165103695
20150303,4.4404363938027736
20150304,1.5214982136830506
20150305,2.0439108152201104
20150309,0.4890075583645237
20150310,-3.9139963945200784
20150311,0.06131714685774481
20150312,2.111225453900902
20150313,-1.3336715210465446
20150316,-0.13330742640460214
20150317,1.2630182528942195
20150318,-1.189560366563731
20150319,-0.49790665877506163
20150320,-1.3151145119392473
20150323,-0.7347590519419887
20150324,-0.3528430041084615
20150325,1.964298154978958
20150326,0.8409982633615409
20150327,0.4182298126654107
20150330,-1.9094097580489502
20150331,-0.7628961745614877
20150401,0.7725148625430502
20150406,1.3109062338317594
20150407,0.7143813812048896
20150408,-5.361743019683538
20150409,-1.4199987320327372
20150410,-0.23714357134712843
20150413,-0.29781564751136724
20150415,1.0344110943647133
20150416,0.38231546901219815
20150417,-0.06575320768413173
20150420,0.4415813110900819
20150421,-1.6058390917036653
20150422,-1.1088883823915654
20150423,-1.5932326663834517
20150424,1.773886831181841
20150427,-1.2357299543697433
20150428,1.6232490812327915
20150429,-0.0994469821678598
20150430,1.5757787095973677
20150504,-0.05451847727158898
20150505,1.9568426258337768
20150506,0.6619396632938916
20150507,-2.680144465950313
20150508,0.2640459726416531
20150511,-1.044143994997217
20150512,-1.2344061421715948
20150513,1.071559692233933
20150514,-0.18642977783762246
20150515,0.852569840713465
20150518,1.3771715541656802
20150519,0.5945796893315838
20150520,1.0893226963196416
20150521,-3.5613792981883985
20150522,-0.11529404379578886
20150525,0.7442382756047776
20150526,-1.8410995494983995
20150527,-2.245029725072483
20150528,-0.4508590610849286
20150529,-1.108642574638232
20150601,-0.22671796434435115
20150602,0.40512846293843663
20150603,-2.232499146429113
20150604,-0.5490070738520579
20150605,-4.151025189634184
20150608,0.12518558528406087
20150609,-0.16025035796589276
20150610,0.15384312379234488
20150611,-0.41256334176661946
20150612,0.9149746771636683
20150615,0.7981956150327749
20150616,-0.5903565033353757
20150617,0.35218983672964554
20150618,2.016853322769898
20150619,0.8009102776145458
20150622,-0.6554687187588575
20150623,-3.490972910780443
20150624,0.05237146030638107
20150625,0.3526722186484309
20150626,-0.4490627426015392
20150629,0.016576486149150083
20150630,-2.9117564616935248
20150701,-0.03560150976024001
20150702,0.5838030446853508
20150703,1.6176009156675555
20150706,-0.21829697751807636
20150707,-2.198636090358346
20150708,1.145943651977748
20150709,-0.5407758352747511
20150710,-0.5451975476010884
20150713,0.9622119031616901
20150714,-3.3919788086096463
20150715,-0.10561577258089722
20150716,0.2723320044025751
20150717,2.088401901154675
20150720,0.9820682797851215
20150721,-2.1292979390332825
20150722,0.07399033527606802
20150723,-0.10080675144791079
20150724,0.2377895419805831
20150727,-1.1633357989012474
20150728,-0.1498992966870507
20150729,0.3004486549725101
20150730,0.4495448471534422
20150731,-3.5947937105593946
20150803,1.6617110394281238
20150804,-2.5793640653101915
20150805,1.5751999359374993
20150806,1.6892774838552413
20150807,3.5923620614352787
20150810,0.9617471388188656
20150811,2.92793140460633
20150812,3.9104243618334014
20150813,-2.102005843747187
20150814,1.5898331709463178
20150817,-0.4085510218591949
20150818,3.823705756718448
20150819,2.3789806290604694
20150820,0.012969858716250116
20150821,-0.5761026257213081
20150824,-2.8920823497590336
20150825,-3.7535394194065796
20150826,-1.7114808239413066
20150827,0.620606499851946
20150828,1.7595063984268529
20150831,-2.553690259286891
20150901,1.235240746256348
20150902,2.274796486153318
20150903,0.7375655765262228
20150904,-2.297524780271346
20150907,1.8035575221729088
20150908,1.187146904683974
20150909,1.2040719273461784
20150910,-0.1605985333166738
20150911,1.1056013750779528
20150914,-0.4549887739019365
20150915,-0.29593372945753876
20150916,0.6238604336980855
20150918,-1.0769068376272775
20150921,0.3777179877808446
20150922,3.6157843184515155
20150923,-1.239564901343824
20150924,2.7236651597282346
20150928,2.2205289885342623
20150929,-2.143321269140616
20150930,-2.5958730961768994
20151001,-0.26765974431440814
20151005,1.3596604553925182
20151006,-3.0945914922192044
20151007,-0.3670383741323484
20151008,-0.42210490106126247
20151009,3.6539534683238104
20151012,0.4989218644893345
20151013,-1.9980902234068643
20151014,1.218624673478514
20151015,-1.0801503635090106
20151016,1.1655794201352512
20151019,0.5112450126804367
20151020,0.782298616227905
20151021,-0.7003434046787596
20151023,-1.0895329429177267
20151026,2.0603487482428124
20151027,0.03613442718829585
20151028,0.17548862799467235
20151029,1.8494329765777024
20151030,0.03027583004418244
20151102,-1.7464291150245037
20151103,-0.04866825193572766
20151104,-1.4202097240776814
20151105,-2.936059487801412
20151106,-1.7179489635049834
20151109,0.6395962295912261
20151110,2.3911149192921624
20151111,-0.03858421590598815
20151113,-3.90743075885995
20151116,2.2865979134183956
20151117,0.1614886939611615
20151118,-1.5729528191376798
20151119,1.3559551979239806
20151120,0.4126291382682675
20151123,0.23561608220666608
20151124,-0.22467898547460852
20151126,-0.26452270488418517
20151127,0.13440615955033122
20151130,1.5651599980369288
20151201,-2.9808954311516014
20151202,0.7452104953490805
20151203,0.2959164403301765
20151204,-0.8503838763085481
20151207,2.038502264712221
20151208,1.7576846588798434
20151209,2.1594532194547345
20151210,-0.42464157009221015
20151211,0.18120943024038516
20151214,-2.431428184625984
20151215,0.9206047262849291
20151216,-0.1887400710229742
20151217,1.232563514292809
20151218,-0.8178289306020736
20151221,-0.16308610840095727
20151222,-0.29313915305849975
20151223,-0.3624451580724991
20151224,0.34239752407646823
20151228,-0.4160281091236516
20151229,1.1524459219675933
20151230,-0.4591289775922833
20151231,-1.9206962740613978
20160104,-0.42029889744651006
20160105,1.4494736068133012
20160106,-1.1552520734155167
20160107,-1.8230443887369046
20160108,2.1148089449990546
20160111,0.8247009470795829
20160112,-0.7173070020443634
20160113,-0.36356299247235646
20160114,-0.9224569425427558
20160115,-1.6591096939069663
20160118,1.0901261685240624
20160119,1.4156128872700666
20160120,1.9082430876148355
20160121,2.770506187466904
20160122,-2.3360268875193047
20160125,-1.5889198778704072
20160127,0.09385940494679226
20160128,-0.7365746756764117
20160129,-2.903875284705703
20160201,-2.577837094877075
20160202,1.6532375557790968
20160203,-0.7109231516853473
20160204,-0.9807442479647706
20160205,-0.2559340206835363
20160208,-0.019241863443327012
20160209,3.1547352736382646
20160210,-2.5727186661320696
20160211,0.0481219442044325
20160212,0.5449351107648649
20160215,-4.637754513333396
20160216,0.47380729332556815
20160217,2.009259496753375
20160218,-0.6314907700167284
20160219,1.9413541368028486
20160222,0.0060563122024036575
20160223,2.4845724809876857
20160224,0.8583657203454405
20160225,-1.9908057699662303
20160226,-3.37798767823183
20160229,-0.7707458188873757
20160301,0.24911082074808766
20160302,3.79979765492754
20160303,0.31090190378193827
20160304,-3.5247379819433857
20160308,0.29211986979583787
20160309,0.8506573159484137
20160310,-0.326413960254907
20160311,1.0453696529505185
20160314,7.338990351901358
20160315,-0.3283638534306156
20160316,0.21207512360176256
20160317,1.044561458765568
20160318,-0.13203717619485555
20160321,1.5712423474067765
20160322,0.852410818861602
20160323,-1.5219581533928308
20160328,0.3126810568457168
20160329,-0.7918596187761693
20160330,0.9041512476666909
20160331,1.8242890123306474
20160401,1.416841783450161
20160404,1.3106781904015548
20160405,1.6858467855205317
20160406,-0.1296688780587677
20160407,-2.6883514208535875
20160408,0.6051037981361136
20160411,0.8778207293975981
20160412,2.6590758910214003
20160413,0.4612872906182006
20160418,1.1563797542317173
20160420,-1.0169650649726407
20160421,-3.3269693834703666
20160422,-0.012828925472090767
20160425,-0.6142060640258291
20160426,0.914182828152392
20160427,-0.5730320900591303
20160428,0.7819530708460838
20160429,-1.1273224000064102
20160502,-0.3776705750027518
20160503,2.5945137731795067
20160504,-1.2360430827480633
20160505,-0.6131621452400975
20160506,-0.23344629582513643
20160509,-0.16901853618679263
20160510,0.1994039958850164
20160511,-0.09549885469851116
20160512,0.6667287598232553
20160513,0.19020871238966974
20160516,-0.28854205305545366
20160517,-0.04533886212895649
20160518,-0.22414523070236958
20160519,0.2578825827118465
20160520,0.010479990918587867
20160523,-0.739628681038819
20160524,0.2624391680861529
20160525,1.1925920663682699
20160526,1.380382163778926
20160527,0.46413884772830694
20160530,-3.441022460044909
20160531,0.2773631189143328
20160601,-1.861732128526013
20160602,-3.1760242410502864
20160603,-0.5453199599456033
20160606,0.7801525633190965
20160607,0.006079279697240203
20160608,0.6302496508196265
20160609,-2.195553749196905
20160610,1.6632558969905986
20160613,-1.2649791879141818
20160614,-0.1490606332620543
20160615,0.4578707589707521
20160616,0.2376006694731156
20160617,-1.5521925594137704
20160620,0.9659459224728493
20160621,-0.32268972327466383
20160622,-1.5989423094648887
20160623,0.3754420280689731
20160624,-0.14594520009001677
20160627,1.4018271916589686
20160628,-1.471206722665493
20160629,1.611685770579684
20160630,0.18148177819627198
20160701,1.5702955705642259
20160704,-1.791019887106486
20160705,-1.345593385618645
20160707,1.867589994626365
20160708,0.8416154885727677
20160711,-1.5576514843902973
20160712,1.6642267353074633
20160713,-2.1697716761689927
20160714,0.2790265998107418
20160715,1.4136229435341927
20160718,-1.38161921772425
20160719,1.0028565074569253
20160720,-2.5321827785974915
20160721,-1.752548508556979
20160722,1.0036341656419252
20160725,0.1639864900470328
20160726,1.3725054843426079
20160727,0.8070459302158919
20160728,-0.8366608069986428
20160729,0.1537283593636667
20160801,0.3339886077146377
20160802,0.6529077228309215
20160803,-1.783797863073632
20160804,0.5749335936149427
20160805,-0.6304039662292467
20160808,-0.44574890180616855
20160809,-1.844599194763422
20160810,-1.1807260241714967
20160811,0.05826454721698053
20160812,0.6569435348008623
20160816,0.024744676779670006
20160817,-2.818621550714997
20160818,3.0454660227930015
20160819,1.5277810667619376
20160822,-0.883901856381508
20160823,-0.6245988911935504
20160824,1.155721969120636
20160825,0.14238917333752454
20160826,-0.8337543691417164
20160829,-0.022719895032808135
20160830,0.9274285186766049
20160831,0.425581500192889
20160901,-1.7860605308149338
20160902,2.0676460785271202
20160906,1.8943022649361771
20160907,-0.45034109430847713
20160908,-0.11463550462272509
20160909,-0.3106681283960661
20160912,-1.0528983549771609
20160914,2.091858991386647
20160915,0.3962120274447988
20160916,0.4556647743712052
20160919,-0.9192074147669902
20160920,-0.4451872109679237
20160921,-0.5765953494484218
20160922,1.7458561547180107
20160923,-0.3304395703954665
20160926,-1.8827388575534711
20160927,-0.2949650716163948
20160928,1.564540039023688
20160929,-1.6455378323549614
20160930,2.1473215232666707
20161003,-0.3942013118786101
20161004,2.3364926970284516
20161005,-0.1867651404240372
20161006,0.5316787121731861
20161007,-0.2841257140895928
20161010,0.07939154621096689
20161013,-0.0779588916311098
20161014,1.041753685001983
20161017,-0.17932547657787545
20161018,0.9907346021638975
20161019,0.08839941261561488
20161020,0.11079954714179607
20161021,-0.11313291650189902
20161024,-2.4226471417277438
20161025,0.4109772439368925
20161026,-0.44054140499819133
20161027,0.6174370396738057
20161028,-2.468391321653012
20161030,0.055438001105262064
20161101,-2.0282199643198107
20161102,-0.7478119046729913
20161103,-0.29328098604881997
20161104,2.2988053170571074
20161107,-0.5168893896251459
20161108,0.8616354057474275
20161109,-1.2614186176606417
20161110,-3.993854069322576
20161111,0.46002179127739806
20161115,1.1861719792004657
20161116,0.10086507120678183
20161117,1.5115055768654024
20161118,0.14638428425760688
20161121,0.5091971584118056
20161122,-0.07021369781804598
20161123,0.3794272484447386
20161124,0.7793802855076175
20161125,0.2469832722812959
20161128,0.09686290210124698
20161129,-0.9161165764601162
20161130,0.7525816897038318
20161201,0.37207823705928517
20161202,-0.8945386693877794
20161205,0.586148696277793
20161206,0.06201310502281343
20161207,-0.2948263447547612
20161208,-1.1044501611110873
20161209,1.9220147513836834
20161212,-0.41901914850290495
20161213,0.01748834357264259
20161214,4.167056266807584
20161215,0.47996839182610157
20161216,0.46396139201286174
20161219,-0.15477693617855198
20161220,-1.5765756020722588
20161221,-0.7093640612956066
20161222,0.6913309790683586
20161223,-0.12922169641223452
20161226,-0.1339972549163283
20161227,-0.07200758382815309
20161228,-1.8142664798930874
20161229,-0.36427696153176015
20161230,0.3368538102568132
20170103,-1.4329843012827106
20170104,0.09939116396907072
20170105,-0.07870607518440853
20170106,0.2158452894738755
20170109,1.974297218813533
20170110,0.2894309527745321
20170111,-4.8520445658356275
20170112,1.1468295334334455
20170113,-0.7184308012399251
20170116,0.43156245089306783
20170117,2.033899488284455
20170118,-0.27815658056233933
20170119,0.7738245106938042
20170120,0.3746395896862942
20170123,0.40894064296186694
20170124,-1.2703929701340184
20170125,-1.8839618883291267
20170127,0.4500365376133969
20170130,1.0847028290289031
20170131,0.7714211079601324
20170201,-0.4485924682413922
20170202,-1.7292252574128988
20170203,-1.331125450608369
20170206,0.9684487916639053
20170207,2.7511264981552195
20170208,-1.9799998640028773
20170209,0.20547052149551587
20170210,-0.6246702483690736
20170213,0.966751161506047
20170214,-0.026986682064881695
20170215,-0.7996006685920857
20170216,1.270420725907504
20170217,1.0791209324417284
20170220,-0.5061295963464788
20170221,0.4248490790013092
20170222,-2.726183089191838
20170223,0.3128890786364298
20170227,-0.7682432414865376
20170228,2.2703713529930885
20170301,0.8462895887906134
20170302,-1.0612431704374887
20170303,-0.01566607986539935
20170306,-0.0989458043493896
20170307,-0.03589226656360668
20170308,0.6192994774239172
20170309,0.6806359637407904
20170310,0.6313604839373127
20170314,7.94480909680078
20170315,0.7258358623286528
20170316,0.9608890489017261
20170317,0.8925877390428993
20170320,-1.1714782019839638
20170321,-0.36774035116538706
20170322,-0.6643482633694653
20170323,-0.9694150083451374
20170324,-0.8308099098092282
20170327,1.5044080342115222
20170328,0.7226421473325986
20170329,-1.1298755443396014
20170330,1.90226847653448
20170331,-0.8952448654965128
20170403,-0.15623665741860226
20170405,2.1597009788266575
20170406,1.1734145379943106
