Date,FDC
20130102,0.5551267838684119
20130103,0.341558594968725
20130104,0.5516154590528028
20130107,-0.3543387682186655
20130108,0.9140044015287182
20130109,0.7279259200678345
20130110,-0.1426919567839544
20130111,1.4692534604678207
20130114,-0.6667293610045056
20130115,-1.2017719603287524
20130116,0.10296777058038475
20130117,-0.8596561667111389
20130118,-0.45866581382880495
20130121,0.2931161067472875
20130122,-0.5388069671582507
20130123,-1.1096127232625748
20130124,-0.4182518421537117
20130125,0.3441798316762513
20130128,0.5387844201907996
20130129,-0.27543234811757783
20130130,0.20857126092296405
20130131,0.35295217473780904
20130201,-0.32429196071867883
20130204,-0.05078027177746133
20130205,-0.9380470298084117
20130206,0.17593594525535894
20130207,-0.5010142074796062
20130208,0.1588078023085593
20130211,0.715352428622614
20130212,-1.9693552224720967
20130213,0.0550120206735365
20130214,-0.6723724187624274
20130215,0.2232349581680868
20130218,-0.28971902509692793
20130219,0.3315690707837911
20130220,0.3102209001699856
20130221,-0.5219926565016725
20130222,-0.3094614085054027
20130225,-0.5779155412529767
20130226,-1.0919045831353837
20130227,-0.09828327140767423
20130228,0.9797111089727069
20130301,0.8143802307913257
20130304,-0.3003257601093531
20130305,-1.6890396519179185
20130306,1.295918324697976
20130307,1.221958863441479
20130308,-0.6405292186394737
20130311,0.09481968809866459
20130312,0.23231846734451364
20130313,-0.7048887909862849
20130314,-0.5559833406013881
20130315,0.04962966571448452
20130318,-0.20597679171194863
20130319,-0.4194009182494063
20130320,-0.37637620391098525
20130321,-0.6176831101146085
20130322,-1.1542929485110867
20130325,2.427426762559394
20130326,-0.6833319242590103
20130328,-0.10068076908269341
20130401,0.959277229444552
20130402,0.8817596320819847
20130403,0.3191156840581134
20130404,-0.27006824112562633
20130405,0.5171118431969076
20130408,-0.21812354659907188
20130409,-0.008889839805625854
20130410,-0.4451593609089149
20130411,0.8244273844839534
20130412,-0.4486917527714927
20130415,0.12352426057033676
20130416,-0.6167510463649161
20130417,1.9240916067247569
20130418,-1.5909348800144376
20130422,-0.7664348591732911
20130423,0.24447213402261916
20130425,0.1681006802005779
20130426,-0.05911174961203579
20130429,-0.058799872134731396
20130430,1.0685389012816322
20130502,0.47065524445781126
20130503,-1.454565834348661
20130506,-0.18342462891799394
20130507,0.43469719047565636
20130508,-1.329428542185454
20130509,-0.566281548886407
20130510,-0.010872384855264566
20130511,-1.0551650592341675
20130513,-0.11199820280569922
20130514,0.8675348018870215
20130515,-0.5106603181312467
20130516,0.16931952764678004
20130517,-1.004855290368577
20130520,2.396347029407851
20130521,1.1751133868842136
20130522,-0.09264250103473287
20130523,-0.3773333945920325
20130524,1.2823662295348015
20130527,-0.038752460047013215
20130528,0.5978251681456213
20130529,0.06522165556746423
20130530,0.402768433405191
20130531,-1.008342922141503
20130603,0.5533417495399277
20130604,-0.7884108152926275
20130605,-1.0142497153059786
20130606,0.6212152350173052
20130607,0.5414447959290083
20130610,0.9765728756014604
20130611,-1.488240862580831
20130612,-2.9150848426920692
20130613,-1.4426422672439447
20130614,-0.24614120702926923
20130617,0.011864626948423551
20130618,-0.42525499237487013
20130619,0.0012820062234003282
20130620,-0.2234216596066847
20130621,0.4090247696651512
20130624,-0.6202778036059089
20130625,-0.3020403524073661
20130626,1.3412244411392749
20130627,0.0024049727577855062
20130628,2.598611703499711
20130701,1.481365595844772
20130702,-0.36053281858047753
20130703,-0.027045339873494556
20130704,-0.7362575738100241
20130705,0.5287220852979506
20130708,-1.232000496963527
20130709,1.2016880774902226
20130710,0.34555897645206146
20130711,-1.3375636440045968
20130712,0.0795994565988469
20130715,0.37577934947897185
20130716,-0.10713791056007034
20130717,0.5814336971305785
20130718,-0.0359041753544983
20130719,-0.0017883408320798905
20130722,0.4121294180996551
20130723,0.28791132425183796
20130724,0.0024086669834726404
20130725,-0.2982303964169551
20130726,0.1257155153907169
20130729,0.4720304582923923
20130730,0.4908227448534996
20130731,-1.573316342220654
20130801,-2.1647525964908216
20130802,0.833497951168776
20130805,0.05940525845664789
20130806,4.620884204560733
20130807,-2.369195323435914
20130808,-1.2412970083366046
20130812,2.6000642547059205
20130813,-1.0288830213808553
20130814,-0.049999000598991955
20130816,3.056090333851224
20130819,-4.00066558255599
20130820,1.5884046722660843
20130821,0.6076593486809594
20130822,-0.8162527465813384
20130823,1.6040929631369532
20130826,0.2486722665075598
20130827,-0.029536125290083537
20130828,0.7706365551324393
20130829,-1.6348767711997172
20130830,-0.908553727759318
20130902,0.7833787819230257
20130903,-2.5056359810731412
20130904,0.8790929514022737
20130905,1.2055755552176919
20130906,0.1350375337318261
20130910,1.0536307745305173
20130911,-0.8679545553110748
20130912,-0.1919677729476638
20130913,0.4950614327581553
20130916,0.22165110566870283
20130917,0.6547429348540891
20130918,-0.11080642995744089
20130919,0.11184089501488309
20130920,-0.7560245688885499
20130923,-0.2888322375086099
20130924,0.5667941190569131
20130925,0.4195070906931086
20130926,-0.4564947416616568
20130927,0.19518611626457935
20130930,1.2221032770905
20131001,-0.5277734447399993
20131003,-1.4754963556178375
20131004,0.30386679718560283
20131007,0.4268249516427555
20131008,1.1524336314285684
20131009,0.7438671151058674
20131010,-2.186246876918162
20131011,0.5457958220398402
20131014,3.037963673613242
20131015,1.0152486034571333
20131017,-0.22767623293378397
20131018,0.1048622436760579
20131021,-1.601339866787033
20131022,1.5239654981470394
20131023,0.5599114318370515
20131024,0.39208060410122797
