Date,UNIENTER
20130102,0.6483806035071304
20130103,-0.6721768777341672
20130104,-4.5580365860188765
20130107,2.707172918292676
20130108,2.326227531571764
20130109,0.5420559124486207
20130110,-10.943382350669324
20130111,4.5000743132569125
20130114,-0.1786454706529701
20130115,0.3582384966085897
20130116,0.10609017960334488
20130117,2.502409009555319
20130118,-4.208164223416965
20130121,1.0658728782882871
20130122,-0.30570395118128196
20130123,1.2242583708812294
20130124,1.7592356065192478
20130125,2.0960912749271117
20130128,-2.9823149311532204
20130129,-0.032170829191495526
20130130,1.6862206006922555
20130131,-2.0990866481636097
20130201,3.052490433977999
20130204,-0.07457549545758013
20130205,-0.8586973291987847
20130206,2.100084677683044
20130207,-0.4831696010475714
20130208,-0.6458265433956689
20130211,0.48877580868750387
20130212,0.42966886495471474
20130213,-5.712347492774924
20130214,4.504779993533995
20130215,1.7925949573711244
20130218,-0.9815941303794062
20130219,2.2548361471703915
20130220,1.532625185342274
20130221,-2.0277148470861412
20130222,1.4999928828273195
20130225,-0.9912237818385832
20130226,2.1593424229312954
20130227,1.5400206835630466
20130228,1.245857101533569
20130301,0.9935867929335276
20130304,-3.1496823981584834
20130305,0.30234076311295555
20130306,4.459358623285281
20130307,-1.3123242370066075
20130308,1.5814452759595918
20130311,-5.938966943422176
20130312,2.913234580755578
20130313,0.7404998915755133
20130314,-0.9000568167231594
20130315,1.5640766887061288
20130318,-0.7880027320777904
20130319,-0.053523399162789476
20130320,3.5750908571165625
20130321,-3.7345886667656174
20130322,-0.8698907596132183
20130325,4.183474130889138
20130326,3.0585218109348236
20130328,-4.888474104739421
20130401,3.191448566068866
20130402,-0.8421543953951904
20130403,-3.031784733717559
20130404,3.4239834431984395
20130405,0.9294243820832329
20130411,-11.195010424148151
20130412,11.568588423723336
20130415,8.684428557759453
20130417,-5.644118653609612
20130422,3.2146823744729454
20130423,-17.946024988130716
20130425,9.453476870432288
20130426,-2.6893282998515966
20130430,3.3646539613352786
20130502,-3.7522917931009405
20130506,-1.0069926841267196
20130507,0.6978452827776056
20130508,-2.361545051346662
20130509,-7.23096672173813
20130510,-0.32944855800629635
20130515,5.192562229210108
20130516,2.3421900211070343
20130517,-9.095943123940247
20130520,4.123848135061941
20130521,-4.603943021289754
20130522,6.451413518313382
20130527,0.39655492128474745
20130528,1.8116749694523335
20130529,0.44076480649044303
20130603,-2.5816639173414173
20130604,-1.7238622868133655
20130606,0.16253232076567747
20130610,1.7959569120445467
20130611,-6.222157693445237
20130612,4.060546037204925
20130614,5.518427508746966
20130618,2.0146448207097625
20130620,-2.951013707710992
20130621,-4.681063481896609
20130628,8.348915917198257
20130702,0.35737634210357405
20130703,-11.505172246120807
20130710,5.50654236616026
20130711,-3.762878151907986
20130712,4.847892394002533
20130715,4.700048094365499
20130717,0.34850269750900986
20130724,-6.007091206823025
20130729,4.644576720917592
20130730,1.8003610356980893
20130731,-6.263143433281436
20130802,3.0933437860021833
20130805,4.860768472879435
20130808,-3.298239673649821
20130812,-2.8074779443088875
20130821,4.4632698289115185
20130823,5.379766459890462
20130828,-4.9671634027756255
20130829,4.974529885981048
20130830,-4.5086790516475395
20130902,-1.4163777802260373
20130905,-4.030059509430776
20130906,5.4672230874498755
20130910,5.688451801852123
20130911,-4.090639059183867
20130913,-2.990852599843765
20130917,4.971904316894827
20130920,2.9953824940006664
20130925,-0.10296349059577306
20130926,0.08291278539717595
20130927,-0.5966618366416014
20130930,-1.203438548555621
20131001,0.15266650189571335
20131003,-0.16164209791664613
20131004,0.38758600783278113
20131007,-0.1849571237786003
20131008,0.24343435793688706
20131009,1.0397866618630554
20131010,0.9640547110085894
20131011,0.7494340420867109
20131014,0.8068390777734469
20131015,-2.5835440697202516
20131017,3.305703511848013
20131018,-4.489353571846594
20131021,2.918896820703168
20131022,0.8315808128961961
20131023,-1.1237566243251151
20131024,-0.14735950659424252
20131025,-0.42776774635562165
20131028,-0.21797581919275205
20131029,-0.28683971763513627
20131030,-0.5715176506609225
20131101,1.0061273946717533
20131105,-2.9912868764573295
20131106,5.6329599388130145
20131107,-0.03975907532879652
20131108,0.10810210018505459
20131111,-0.5591870475599232
20131112,3.3615789122108257
20131113,-0.9635762267848378
20131114,0.39694739317032046
20131118,-1.3445253494746905
20131119,2.405760023111884
20131120,0.9770834196474879
20131121,2.9552086589390503
20131125,-1.3654918851009636
20131126,-1.0384087621799771
20131127,0.03280529346669619
20131129,0.27435878537639796
20131202,1.476473001132033
20131203,0.7463525180151114
