Date,SUTLEJTEX
20130301,-0.3766094504248998
20130304,-2.034951279900148
20130305,0.5130248060558832
20130306,1.5275361547843278
20130307,0.4658032026849856
20130308,0.4949261449012295
20130311,1.0584646146558452
20130312,-0.22569645904870533
20130313,1.3901983230207549
20130314,-3.2102408515146035
20130315,1.096758081626758
20130318,-4.190180566962406
20130319,0.4098397128140987
20130320,-2.063082649892546
20130321,3.105909766622201
20130322,-4.759065092780301
20130325,3.183074259431667
20130326,-0.45507115096949535
20130328,0.46967450536619815
20130401,0.11531442553708038
20130402,-0.9056378294607748
20130403,0.2846764982259121
20130404,-4.136586271109746
20130408,3.56691482146989
20130409,2.2873518971965137
20130411,0.0960457071300498
20130412,-0.8475750252971315
20130415,0.28266475222677195
20130416,-2.399144723140166
20130417,3.116076107263369
20130418,0.056858827737749196
20130422,-3.333492542426927
20130423,3.9287367397500415
20130425,4.007139231800691
20130429,-1.4887292868324309
20130502,-4.256885841832934
20130508,-19.54863321823482
20130509,7.692510688396767
20130510,2.667910833086905
20130511,1.4015341155411154
20130513,-5.272255661532837
20130514,0.09288974507883757
20130515,0.7630134658255481
20130516,-0.3181872572408544
20130517,-0.10082198136512777
20130520,1.9497935523279646
20130521,-1.515493104062358
20130522,0.042450189789473014
20130523,-2.9035467771605203
20130527,4.915101609850851
20130528,-4.467255279386232
20130604,2.5200447839363664
20130606,-0.1249729228062472
20130610,-4.6139586906712
20130613,3.507349585194616
20130614,5.542284931495644
20130617,-13.989705176751718
20130619,8.04876853101675
20130620,-3.2908509416252736
20130621,-0.2795574007464624
20130624,-1.6619311018486893
20130625,3.2218917139713694
20130627,26.642532456563337
20130628,-1.7087200553596917
20130705,14.347989631361285
20130708,-2.588881361119833
20130709,0.39208263825073864
20130710,0.28756861093308317
20130711,0.8426076161648761
20130715,-0.26501117804160457
20130719,-0.06516246353975798
20130722,-0.024951757923128398
20130723,1.0257559453706997
20130724,0.7345539019845113
20130725,1.2895345812106933
20130726,-7.471226060881161
20130729,4.94773955720607
20130730,-1.6091783019458927
20130731,-3.187898095830273
20130801,-1.5373740256132091
20130802,-1.3559749184392857
20130805,-0.501817422590905
20130807,0.8324490298258771
20130808,2.759562201704641
20130812,1.4658289633935082
20130813,1.8219855473048234
20130814,-1.666544386579448
20130816,1.373690338817441
20130819,-1.7344856033119949
20130820,-2.852994857047412
20130821,-1.1468119097409795
20130822,4.257574399787193
20130823,-1.5163928903628303
20130826,0.505566391006364
20130827,-0.3297896837631633
20130828,-0.3740768557084197
20130829,-2.6288039584280742
20130830,0.12949601712036923
20130902,-0.02472761760852038
20130905,-1.7301207661821671
20130910,4.247642068954299
20130911,-1.9767868761821328
20130913,1.6808490722144782
20130916,1.5585327599333483
20130918,-4.69306206031585
20130920,3.87514244818228
20130923,3.7359914325466073
20130925,-5.230656544681948
20130927,1.8909406676853249
20131001,-2.3566120016070125
20131004,-0.05840410531557609
20131007,-0.8866869611952927
20131008,-0.23196393123249703
20131009,-0.8954249582462519
20131010,-0.8340946703824095
20131011,0.648620546760677
20131014,-3.381890748151606
20131017,0.47791753359318434
20131018,1.442816362393305
20131021,0.638476937343752
20131022,-1.350481417163092
20131023,0.41909138639494875
20131024,-0.573746405361989
20131025,-0.7482698709857993
20131029,0.10274095993903842
20131030,-4.3520397845472605
20131031,-4.7739118403311585
20131101,-3.7279879308307464
20131103,-2.590869794614136
20131105,-0.8671856162289564
20131106,3.322790533227296
20131107,1.3267254341759425
20131108,3.0260553212642556
20131111,-1.0232424789594872
20131112,2.2799168359039275
20131114,-0.05652350067128431
20131119,0.613679428020968
20131121,-1.5356279266892183
20131122,-0.029180717250214955
20131125,-1.1855711986541162
20131126,-1.2925380348032336
20131128,-1.7835617102778434
20131129,4.368073378471643
20131202,0.693615889642133
20131203,-3.6150818094365764
20131205,2.8159708517740833
20131206,1.5757082137108473
20131209,-2.5918178051070675
20131210,-1.2357951701552363
20131211,-4.34374402534693
20131216,4.644469764599595
20131217,-1.3033034652520321
20131218,1.1459325467308974
20131219,0.5110512834356888
20131220,1.2598112398610541
20131223,-0.4663321347020315
20131224,1.4616556850673699
20131226,2.1160291060542353
20131227,-1.9400423964186453
20131230,0.477503468172249
20131231,0.7282621554487889
20140102,-2.0753793732260744
20140103,3.5147672956056497
20140106,1.0190056969244685
20140107,-1.7305571924196759
20140108,-1.2197533955056663
20140109,-5.187619715799163
20140110,-9.553276026322518
20140113,-1.080845558746664
20140114,4.6760217714492835
20140115,-2.7367409289752094
20140116,1.0660967577645821
20140117,-1.1624627978472026
20140120,1.6010805718187968
20140121,1.1297927105288732
20140122,1.8810291143177382
20140123,-1.9429963384108804
20140124,-1.9540491769428199
20140127,-1.8029115573703867
20140128,-8.681817468509907
20140129,2.094605026199844
20140130,-1.990198080386253
20140131,-0.1370161666174784
20140203,2.752834459245361
20140204,1.7499975414029878
20140205,0.8085567658212367
20140206,0.7180517193223674
20140207,-0.35934189236205505
20140210,1.9143630008423362
20140211,-3.456995989021735
20140212,-0.5416110989450692
20140213,-1.671047054489844
20140214,-1.561331247158052
20140217,0.9379452683141446
20140218,1.4900759129544912
20140219,0.5739668093333852
20140220,-2.888258866341494
20140221,-0.629621844200538
20140224,-2.0722208504059187
20140225,-6.076193690305871
20140226,1.6742702613094007
20140228,-1.2037553188012353
20140303,3.493410675727309
20140304,1.6662118620480992
20140305,1.2363137029324014
20140306,2.8582129235182383
20140307,1.3665231117171743
20140310,-1.0691472572823597
20140311,4.074540391589522
20140312,-1.0357917833734305
20140313,0.22066171998752
20140314,1.1291881510489747
20140318,-4.983556679606441
20140319,1.6560403854521792
20140320,2.095827429868377
20140321,-0.9592683068206616
20140322,1.224997302839221
20140324,1.2122822555331534
20140325,2.3067402643985124
20140326,-1.2943022918373246
20140327,0.11985821709581534
20140328,-1.0661466454776645
20140331,3.279490293601385
20140401,-0.17856784579205354
20140402,3.262557867787487
20140403,-1.3639579938470021
20140404,2.080410649351647
20140407,1.9704686144905696
20140409,1.7235527997151674
20140410,0.8247229045369253
20140411,-0.9359633564969707
20140415,0.7306834355986851
20140416,-2.118767891186859
20140417,-2.4671419447629073
20140421,-3.023161792219048
20140422,1.9526490231876525
20140423,-0.21301569415680616
20140425,0.02625164456172263
20140428,-6.6864208814641986
20140429,-0.21793281451484864
20140430,-2.2053546125718846
20140502,-0.22533361675732927
20140505,0.22920448821377004
20140506,0.8811460168217637
20140507,-0.22039615300229648
20140508,-0.3842145404615258
20140509,0.06039173333051284
20140512,-4.806610086321888
20140513,7.581830726830867
20140514,-1.9541074201403799
20140515,-1.415634294026604
20140516,0.6167371105185258
20140519,-1.5093039130463906
20140520,3.3280873785024543
20140521,3.550866294104756
20140522,-2.98297279313365
20140523,-0.5192303294672853
20140526,0.7940126254358955
20140527,-1.496906680481636
20140528,-3.097817120444164
20140529,-1.7150443856351991
20140530,2.1067899367368423
20140602,0.8726237544070936
20140603,2.2899985638540272
20140604,-3.1157481647219467
20140605,-0.5923397851561512
20140606,-2.4746775809100834
20140609,-5.480935872457214
20140610,0.5939524822577273
20140611,-1.651982327613768
20140612,1.7277895461130715
20140613,1.006232757047537
20140616,-4.581475647493949
20140617,0.25672878089668005
20140618,-0.916115452108163
20140619,1.269129817265712
20140620,-2.4054671449565195
20140623,2.2552891254078853
20140624,2.1676091641746744
20140625,0.7009400022129232
20140626,0.33623691867303773
20140627,0.3914727319213562
20140630,-0.8176132412592827
20140701,1.4636034001034923
20140702,1.4218881233314864
20140703,-0.1137492697171335
20140704,0.11205785147091518
20140707,-5.954180399358968
20140708,2.9541266750592103
20140709,0.9798356867231606
20140710,0.07251737671098579
20140711,4.623831190381317
20140714,-1.5346953329458468
20140715,-0.5054219275249061
20140716,-0.4466257838166583
20140717,-1.2724632395165147
20140718,0.33474331997623186
20140721,-0.2959634920621692
20140722,0.5884580458469426
20140723,1.936280850199299
20140724,-1.3849351643418264
20140725,1.696289027207228
20140728,0.8792221775374953
20140730,0.6435102400658106
20140731,1.0240101672560256
20140801,-0.9994927337430386
20140804,-2.2709662940246726
20140805,3.3745973308629305
20140806,0.9450234911339475
20140807,-0.7647170741024918
20140808,3.248494931180063
20140811,-6.518589568795269
20140812,1.3766113037037613
20140813,1.5581305354680839
20140814,-1.0062848193029392
20140818,0.4713565066669223
20140819,0.4916986668280038
20140820,2.122356235442292
20140821,-3.641587479865475
20140822,0.5467610472070299
20140825,-2.941630430733908
20140826,1.919988482824507
20140827,0.6131382039389489
20140828,1.2308150070475288
20140901,1.906469694476742
20140902,1.6037422403170178
20140903,1.5428282793322166
20140904,0.5153425061912033
20140905,-3.4126318500730193
20140908,-1.0281084317252098
20140909,-0.882434119844662
20140910,-4.554870072662187
20140911,0.2473821156303173
20140912,0.7147797687260957
20140915,1.9233153741914162
20140916,-1.9504380070349492
