Date,CPSEETF
20140822,-0.5674843561573202
20140825,0.5252130639203285
20140826,0.7157743911839364
20140827,-0.8261718134790262
20140828,-0.8380021823437286
20140901,-2.240886116185129
20140902,0.8875221501998124
20140903,0.7990105018332953
20140904,-0.1814663874038951
20140905,-0.3031993839921283
20140908,-0.5611247293768322
20140909,0.11111347698505893
20140910,0.4421536520193575
20140911,0.6064797957526485
20140912,0.2926837120383369
20140915,0.1837361550126274
20140916,1.1079266221430313
20140917,1.2241469929654276
20140918,0.48365974858784755
20140919,0.25491342357463137
20140922,-1.272302241958844
20140923,-2.240392953594917
20140924,1.8832857130024807
20140925,-0.07024270256163367
20140926,-0.2895148301553745
20140929,0.6034516776213364
20140930,0.01259547466031409
20141001,-0.1783301173034723
20141007,0.38044249617037273
20141008,-0.4618641755042626
20141009,-0.3751783283986374
20141010,-0.3127370459392955
20141013,-0.13773601230575772
20141014,-0.375364320556466
20141016,-0.9225850220682994
20141017,-0.09370107772492581
20141020,-2.6002900193621787
20141021,0.7952428467948975
20141022,0.7915792377578373
20141023,0.3652505670112899
20141027,-0.33668150903354777
20141028,-0.2364322167127278
20141029,0.3420277005557296
20141030,0.6240059895737284
20141031,-0.9756903152527374
20141103,1.7503521656777221
20141105,0.07657540416848713
20141107,0.36178921156132976
20141110,1.0766603703938122
20141111,0.45024232942001846
20141112,0.30274125627573356
20141113,0.9487385553379875
20141114,-1.2152320721813932
20141117,-1.1456530706540753
20141118,0.05914702484113478
20141119,0.46836432889508206
20141120,0.5347952221843664
20141121,0.5641919324110704
20141124,-0.01642293704083919
20141125,-1.3615944756370624
20141126,-0.19581338871351478
20141127,0.33374304271826327
20141128,1.4091724682745266
20141201,1.0372034603507716
20141202,1.0225280812577067
20141203,-0.957282776660255
20141204,0.19044599499711182
20141205,0.42517079159157645
20141208,-0.6354179000363956
20141209,0.44644368710502835
20141210,-0.42313565305256273
20141211,0.36896422417751773
20141212,1.218970736233824
20141215,-0.7181492440393373
20141216,-0.5864250045030948
20141217,-0.9492803015578857
20141218,-1.2388964073240576
20141219,-0.7104991033299899
20141222,-0.47905398564235036
20141223,0.48861575936685764
20141224,0.5843663941904778
20141226,0.07257888325561002
20141229,0.02601226325767747
20141230,0.6006373212587404
20141231,0.36172570070755306
20150102,0.33086725605992107
20150105,-0.49403726280462834
20150106,0.24155139500527634
20150107,-0.4210480377907349
20150108,0.33796055032797234
20150109,-0.2653894278457035
20150112,1.5649376861917674
20150113,-0.07092271743702455
20150114,-0.22093252901785487
20150115,0.902068649929419
20150116,-0.13572881360446004
20150119,-0.1384706025376916
20150120,1.3770075521232867
20150121,0.42897313266986525
20150122,-0.5348053195546061
20150123,1.4496967583439164
20150127,0.3900191889256694
20150128,-0.8566182140405154
20150129,0.7822017571506571
20150130,-0.4598870112210905
20150202,0.052008032824573364
20150203,-0.1855334761375116
20150204,-1.0116750249024768
20150205,0.18393393676565173
20150206,0.5182550875867931
20150209,-0.2847584874829987
20150210,-0.5262572281082571
20150211,0.7329201120388845
20150212,-0.34610546521294605
20150213,2.777773250547477
20150216,-0.6673943649935623
20150218,0.6453424089780903
20150219,-0.18387500579785465
20150220,-1.0012436201828054
20150223,0.30484319964483664
20150224,1.2286766729836573
20150225,-0.9451757601337357
20150226,0.15070340082387657
20150227,-1.35162477323547
20150228,0.29972195121235257
20150302,-0.34021344076064186
20150303,0.32131555609901474
20150304,0.1278489258318899
20150305,0.9184485495922894
20150309,-0.6611888507607615
20150310,-1.1346437664493072
20150311,0.23187978681892857
20150312,1.1488654356519143
20150313,-0.8973397722769695
20150316,0.3148457221413162
20150317,0.017077544570493708
20150318,-0.15958994803979587
20150319,-0.49693748782614033
20150320,-0.27734469912906123
20150323,-0.8302398430049547
20150324,-0.9941343018673783
20150325,0.6963187619215868
20150326,-0.1274520387953788
20150327,0.13649945258175944
20150330,-0.5117651720721914
20150331,-0.4097895519200887
20150401,0.5432260141751151
20150406,0.1287127285855647
20150407,0.576069154886459
20150408,-1.2528901487927984
20150409,-0.10638713574019121
20150410,0.3200285895047633
20150413,0.660125615619141
20150415,-0.8653483682082657
20150416,-0.3980076511043795
20150417,-0.5610293095419607
20150420,0.10317735480755452
20150421,-0.6733011697796148
20150422,0.40627085814531905
20150423,-0.39121531533112086
20150424,0.33196344990038995
20150427,-0.21950438454622123
20150428,0.9063117840415378
20150429,-0.17460925459797044
20150430,0.34074457382807666
20150504,-1.4570465856085857
20150505,-1.0984819971755588
20150506,0.1289013543923172
20150507,0.8372620600430396
20150508,1.1894898329989747
20150511,-0.5193504282971881
20150512,-0.5820612745323688
20150513,0.04021413016055608
20150514,-0.4366124334329008
20150515,0.013928214150913998
20150518,0.3767897311222097
20150519,0.7045369504154454
20150520,0.5752594954675702
20150521,-1.0326780168993286
20150522,-0.75235883912263
20150525,-0.45060780910495846
20150526,-0.30273282731354995
20150527,-0.8727441631232163
20150528,0.2298578018798039
20150529,-0.5966040500425853
20150601,0.2726016162069608
20150602,-0.5440741228178496
20150603,-0.25162215080008443
20150604,0.23334785521637333
20150605,-2.27793620339628
20150608,-0.4760385288351976
20150609,-0.028251213468426878
20150610,0.4176349014768841
20150611,-0.5931896434924939
20150612,-0.080488002986797
20150615,-0.008528072340521387
20150616,-0.1252909809869333
20150617,0.3835693525700535
20150618,0.633792419497594
20150619,-0.11083948021032985
20150622,0.5206935885369921
20150623,-0.9365236838581275
20150624,-0.23091642590436068
20150625,0.6159438583029353
20150626,0.28906898177075196
20150629,0.13285970824297944
20150630,-0.17705665311021024
20150701,0.05426454596425523
20150702,0.1070777128494239
20150703,0.4259336874892833
20150706,0.27146832259844966
20150707,-0.48921950879063153
20150708,-0.34469307727530674
20150709,0.18531193228498788
20150710,0.5297931321181945
20150713,0.9910443615544222
20150714,-1.2665617764534465
20150715,0.42909963558033526
20150716,-0.7883210824278394
20150717,1.148221525549637
20150720,0.09285724787187197
20150721,0.0950204080713748
20150722,-0.4100385568347438
20150723,0.5997858553444689
20150724,0.011201492566023763
20150727,-0.4485866231226878
20150728,0.14779800414426025
20150729,0.16356938411001326
20150730,0.2591343087715665
20150731,-0.2590882801739671
20150803,0.6057531405368921
20150804,-0.041511812432400486
20150805,1.1363112619765425
20150806,0.6605816260926654
20150807,-0.2217409971397161
20150810,0.2085088987327811
20150811,0.5398612142593586
20150812,1.012266168407763
20150813,-0.4048646669136282
20150814,1.6872434711292583
20150817,0.0376011304097891
20150818,1.0043865315223188
20150819,0.5110568904535134
20150820,-0.3858074085993881
20150821,0.050898040778412534
20150824,0.14768627225753583
20150825,-0.6109722204568442
20150826,-0.7306390245214915
20150827,0.018333008101380166
20150828,-0.9262344579495473
20150831,-0.4823467757890426
20150901,-0.38553737013761236
20150902,1.0692174861407617
20150903,0.5120760884284692
20150904,-1.07561343611602
20150907,0.35965378144650817
20150908,-0.06482828369824523
20150909,0.8790149280402211
20150910,0.1346048981698716
20150911,0.3117592150672721
20150914,0.6808645762839254
20150915,0.08138373582312963
20150916,-0.297282615838219
20150918,0.24962549707104975
20150921,-0.26162463600570196
20150922,-0.5600470280041296
20150923,-0.038788053101026065
20150924,1.1674234681649787
20150928,0.7522840172276692
20150929,-0.10612706757899998
20150930,-1.005063964743152
20151001,-0.20478557888803264
20151005,-0.6543494824800087
20151006,-0.3862254761608632
20151007,-0.21044377706590034
20151008,-0.4497023762236731
20151009,0.8103390735738772
20151012,-0.06824206060309485
20151013,0.4507934389241728
20151014,0.03801027109432886
20151015,-0.2957005145344065
20151016,0.43440059654306523
20151019,0.9911411321106947
20151020,0.1469980915333014
20151021,0.370223931433771
20151023,-0.09706939219165911
20151026,0.8933817184914792
20151027,0.6360726883385384
20151028,-0.5019971974110073
20151029,0.42576328834241206
20151030,-0.3304887320083406
20151102,-0.058532364057635344
20151103,-0.9282128313478256
20151104,-0.7302641681845169
20151105,-1.296730678819198
20151106,-0.07305016691772787
20151109,1.2446732178372981
20151110,0.3306031815741233
20151111,-0.26418618876247957
20151113,-0.6780451878568401
20151116,1.4101891677089613
20151117,-0.08262994255939715
20151118,-0.6462235939901277
20151119,0.5002729899182831
20151120,-1.211425914470524
20151123,0.14736262666499117
20151124,-0.47945423707697865
20151126,-0.1532780108797911
20151127,0.5204911358435859
20151130,0.45346592864930657
20151201,-0.7795921168215532
20151202,-0.08528026295827018
20151203,0.2932153389248465
20151204,-0.17590621286416097
20151207,0.7749539409132109
20151208,1.246042745467862
20151209,-0.0472071382089545
20151210,0.3177798612354077
20151211,0.028416071144792943
20151214,-0.03298072319822065
20151215,-0.091058237442042
20151216,-0.719044853945665
20151217,1.2658094525263444
20151218,-0.5778971468850775
20151221,-0.4255200135230487
20151222,-0.23541471625008803
20151223,-0.4737902474380433
20151224,0.3163313192180543
20151228,-0.5414243290626595
20151229,0.2527245083577709
20151230,-0.1733391026047893
20151231,-0.6005386078450504
20160104,-0.2603333711116953
20160105,-0.9136412923978252
20160106,-0.31316423796248416
20160107,-0.2675198377009851
20160108,0.28739297090678473
20160111,0.5377429125673727
20160112,0.03399208611953308
20160113,0.18286919791103623
20160114,-0.38699012958849033
20160115,-0.13366878574520724
20160118,0.5596799767617167
20160119,1.3448201318089936
20160120,0.4683390429778196
20160121,0.7597356306336789
20160122,-1.193374755231709
20160125,-0.292868112574617
20160127,-0.4059503717005688
20160128,-0.8989502585548452
20160129,-0.30222143674854696
20160201,-0.4337361503364712
20160202,0.9395946371341763
20160203,-0.417675622269007
20160204,-0.2951098743726672
20160205,1.1140766384024103
20160208,-0.35469747291286086
20160209,-0.10178008304917063
20160210,0.15297368958237256
20160211,0.06275966590668691
20160212,2.0752542981112807
20160215,-1.889461386531933
20160216,0.035187711612224115
20160217,0.23895096234695623
20160218,-0.003972677401859803
20160219,0.8842657509789313
20160222,0.11057093356442205
20160223,0.25635623691503007
20160224,0.10753316619440567
20160225,-1.4884991502184057
20160226,-0.15406392605226094
20160229,1.394758384245733
20160301,1.2058431775467124
20160302,1.5395924724552208
20160303,0.6601828024427447
20160304,-1.4327983207939083
20160308,-0.5001561440262269
20160309,0.9938084317898799
20160310,-0.0667433934408932
20160311,0.5566825275373848
20160314,-0.3048441764795685
20160315,-0.2582673626482321
20160316,0.1775750805950647
20160317,-1.0820873084418108
20160318,0.6933941175703798
20160321,0.152421497037456
20160322,0.7335172532584316
20160323,0.023632043943430353
20160328,-0.889863283202748
20160329,0.21981420188048006
20160330,0.012383782292646028
20160331,1.2911990747291913
20160401,1.1920679709982769
20160404,0.6858744970297742
20160405,-0.25761739504819725
20160406,-1.052434566168645
20160407,-0.7784235512051946
20160408,0.024684574104926776
20160411,1.2275863459281369
20160412,-0.15100484629784788
20160413,1.0676412900143541
20160418,1.1660701993571658
20160420,-0.4612725409024266
20160421,-1.604201044108127
20160422,-0.6722021925963615
20160425,0.18915131157379783
20160426,0.07640605997107786
20160427,-0.9360783767675991
20160428,0.4409585132728491
20160429,-0.6539073263113785
20160502,-0.23370723844923424
20160503,0.2741746197944903
20160504,-0.06437819630978292
20160505,0.4095442646000404
20160506,-0.30249916593117887
20160509,0.3242338664446527
20160510,0.7648106060879788
20160511,0.3255249666881729
20160512,-0.5995336702646726
20160513,0.13182555172942823
20160516,0.1942159693375118
20160517,-0.6859445216506115
20160518,-0.717987438200474
20160519,0.21250673315009316
20160520,-0.4152664960627923
20160523,0.040406082063495885
20160524,0.29362202424532513
20160525,1.2571854000741487
20160526,0.660303280350574
20160527,0.5862224261350122
20160530,-0.549910920187286
20160531,0.6951620633082248
20160601,-0.6305995738516734
20160602,-0.9457207375652795
20160603,0.2705255229320157
20160606,0.357197582596151
20160607,0.21093805569591006
20160608,-0.07329133963093554
20160609,-1.3550288123006253
20160610,0.8847882783188554
20160613,-0.4972850736416817
20160614,0.06577904814463592
20160615,0.5141060767000745
20160616,-0.27730546748082485
20160617,0.4797173887334486
20160620,0.6262166243296718
20160621,-0.8770295627410678
20160622,-0.4219273066515552
20160623,0.31316904694250064
20160624,-0.7132898362997804
20160627,0.5856633611336284
20160628,-0.8815306690591963
20160629,-0.2857934977985319
20160630,0.9108835906119815
20160701,-1.8016458591089233
20160704,-0.7024871240230217
20160705,-0.1313377703666469
20160707,0.9751440148437884
20160708,0.442948386688107
20160711,0.31502845060325346
20160712,0.9603150079761337
20160713,-1.606487832056664
20160714,0.28966990784551244
20160715,0.2842189937842611
20160718,1.0897828577722115
20160719,-0.7635051356884409
20160720,-1.0564916116824183
20160721,-0.8792989266135686
20160722,-0.14429869778005178
20160725,-0.19301450116878582
20160726,0.8758752387752137
20160727,0.20474512504673315
20160728,0.4529411268051195
20160729,-0.3712478330142859
20160801,0.04012797560068343
20160802,-0.4095861597429813
20160803,-0.42367430333659784
20160804,0.6409899892861016
20160805,-0.8866113474189825
20160808,-0.4133731698088836
20160809,-0.8564543640208695
20160810,-0.09766229725628484
20160811,0.11489206705770846
20160812,0.4737800552734184
20160816,-0.28246917610528527
20160817,-0.7437487436873931
20160818,0.4710881771656905
20160819,0.5472686283486847
20160822,-0.77422488570446
20160823,0.3394961147568251
20160824,-0.38438696505681796
20160825,-0.6487852850014123
20160826,-0.47629378177385995
20160829,0.6027318962802661
20160830,0.791647190258616
20160831,-0.4962543807829134
20160901,-1.1158082469606738
20160902,0.47336697532577116
20160906,1.4110052697980309
20160907,-0.3822165491010536
20160908,0.6220551642575017
20160909,-1.33869221247717
20160912,-0.48823152709940554
20160914,0.9513570576150134
20160915,-0.15598732902682286
20160916,-0.1514005772091639
20160919,-0.44640929777226224
20160920,-0.47561421193211695
20160921,-0.18503583310807356
20160922,0.339573646990195
20160923,-0.22455605627634304
20160926,-0.3921135799945806
20160927,0.6785795833045346
20160928,0.23682043753785564
20160929,-0.78952040495328
20160930,-0.7028175784868093
20161003,-0.33605851469560144
20161004,-1.1119892838554257
20161005,0.1728283685088347
20161006,-1.5467370966717682
20161007,0.5430639422695158
20161010,0.252793428626363
20161013,-1.33801320588294
20161014,-0.6588890320552019
20161017,-0.9899622522011702
20161018,1.4003151589171563
20161019,-0.5675549741128108
20161020,0.43006834484294115
20161021,-0.03154593839551839
20161024,-1.909071700609369
20161025,0.7385533676252332
20161026,-0.17537458120262106
20161027,-0.1621860667963566
20161028,-0.32991316374947993
20161030,1.0767381556077842
20161101,-1.5196416524902352
20161102,0.542376111584435
20161103,0.5854113437668509
20161104,-0.17181906144214532
20161107,0.058066606860263326
20161108,-0.5562552895967562
20161109,-1.3479075929141
20161110,-0.4753250834449876
20161111,-0.42386572324997074
20161115,0.4705586756378848
20161116,0.07366433993519861
20161117,-1.1510478828084634
20161118,-0.0757819905657211
20161121,-0.12600826782978158
20161122,0.42840841556010234
20161123,0.3161972790249453
20161124,0.1585501218009308
20161125,0.749014092513107
20161128,-0.9003173333428057
20161129,-0.04558342411676919
20161130,-0.13500126566824355
20161201,-0.48953647300904163
20161202,-0.5400460180193715
20161205,0.8028449459158608
20161206,-0.35818814967046336
20161207,-0.43623747193466755
20161208,-0.18548673897644985
20161209,0.37754061555943086
20161212,-0.7067370546260927
20161213,0.004906813418574546
20161214,1.0281389357230122
20161215,0.34415646291723256
20161216,0.5342006891717821
20161219,-1.168485565942137
20161220,-0.29981862801656767
20161221,-0.9909251676711746
20161222,0.512022977933887
20161223,-0.17867986757851553
20161226,0.2414849187387642
20161227,0.49587662900611784
20161228,-0.8545074694345928
20161229,0.7127701822855181
20161230,0.14893039557298404
20170103,-1.9610906425193435
20170104,0.4017139013489919
20170105,-0.44699221589112503
20170106,-0.5533993606290308
20170109,1.0502969478064048
20170110,0.1604841684427034
20170111,-0.3670385080549985
20170112,-0.2220442486796202
20170113,-0.5455422095773079
20170116,0.5443877865119104
20170117,0.8792438275880031
20170118,0.3321662192537329
20170119,-0.38772979978873157
20170120,0.29652748448062427
20170123,-0.6782474512180252
20170124,-0.24459284659516278
20170125,-0.8214582662535466
20170127,-0.12546333455981673
20170130,1.3285836998123326
20170131,0.9151305296640693
20170201,-0.09318756812842444
20170202,-0.06456480732613834
20170203,-0.4548030034946403
20170206,0.2363491461669051
20170207,1.303068972855742
20170208,-1.0006086276783197
20170209,-0.3457879790323512
20170210,0.3490381182959754
20170213,0.5832113239185058
20170214,-0.18664032816996473
20170215,-0.21637753495238143
20170216,0.5188280397973773
20170217,-0.13574271559699014
20170220,-0.002945177366152074
20170221,-0.2605571675180687
20170222,-0.2806629860905669
20170223,0.45422066479727197
20170227,-0.031100426664141284
20170228,0.47914177093759525
20170301,0.85732115367593
20170302,-0.3660509675398943
20170303,-0.24239359944786987
20170306,-0.3155015591008179
20170307,-0.41241455176996256
20170308,0.9464155937796521
20170309,0.8727389879828846
20170310,-0.1778028602532648
20170314,1.342906805386443
20170315,0.4862581890616575
20170316,0.12657939495571724
20170317,0.2501825661427265
20170320,-0.5271892799135339
20170321,-0.285658601607757
20170322,-0.3287706550293791
20170323,-0.5364325050767766
20170324,-0.2490280545787604
20170327,0.19589744411649235
20170328,1.1062070227762653
20170329,-0.26501558086917265
20170330,0.5343692548708557
20170331,-0.6066941069959841
20170403,0.3102364899830136
20170405,0.3816116267260398
20170406,-0.6320774251774115
20170407,-1.2975469871561978
20170410,-0.8648402149861826
20170411,-1.3664061204466638
20170412,0.14334749144395592
20170413,-1.2176559969215996
20170417,0.15315335927347137
20170418,-0.08163366147430628
20170419,-0.48159054889878367
20170420,0.5967387694886358
20170421,0.12200533346800962
20170424,0.3109870971921831
20170425,0.2731435401979172
20170426,0.5664840430153919
20170427,-0.20977340483163448
20170428,-1.1240695439038066
20170502,-1.258906681415527
20170503,0.450648862400912
20170504,0.4829234224046705
20170505,0.2305940781851834
20170508,0.38226708221530736
20170509,-0.6427682145911603
20170510,0.8738988249703851
20170511,1.7221518146213377
20170512,-0.4170165373613831
20170515,-0.5063250677377575
20170516,0.6659810947041576
20170517,0.1318036650397297
20170518,-0.11335435488253642
20170519,0.3157438516033207
20170522,1.185743696524658
20170523,-0.17994198415920526
20170524,-0.11352183233134128
20170525,0.49213073066715807
20170526,0.5967765347304679
20170529,0.5515872316299429
20170530,-0.3289476397033012
20170531,0.5223585237320115
20170601,1.2592275293896729
20170602,0.5760229307928171
20170605,0.19606448081338546
20170606,0.2137595662814571
20170607,-0.3183219113021709
20170608,0.6318895964301771
20170609,0.9741253074898933
20170612,-0.8219270484510115
20170613,0.3373299278655494
20170614,0.41613944932013014
20170615,0.8894272817464481
20170616,-0.41786444739210615
20170619,0.7232305192234934
20170620,-0.7288340227922927
20170621,1.2224991175002287
20170622,1.6368496354952395
20170623,1.032579036065239
20170627,-1.2979183976907653
20170628,0.2478243291160156
20170629,0.9415067458898261
20170630,0.36847632197470814
20170703,-0.07987656891125239
20170704,0.00984927734014088
20170705,0.07694433037945236
20170706,0.0915207629387444
20170707,0.3401443514799494
20170710,-0.21000801396024715
20170711,0.2666789620238447
20170712,-0.2126375151894192
20170713,1.6322039952522278
20170714,0.6034146398119195
20170717,0.05221825863734225
20170718,-0.5276942833783181
20170719,0.382042579792632
20170720,-1.1086324456524155
20170721,-0.16451111758397974
20170724,1.0218585222988479
20170725,1.0035074377845872
20170726,0.0481735006629172
20170727,0.07633326024366516
20170728,0.19220566692988492
20170731,-0.12301988552033272
20170801,-0.5212212069981221
20170802,0.6209246996663194
20170803,-1.390729073900611
20170804,-1.7326661294953976
20170807,-1.5788666576950674
20170808,0.8731420660122806
20170809,-0.43133257191401125
20170810,0.8696290312137043
20170811,-0.6961234921546426
20170814,-0.016745331536702768
20170816,0.9076256056734971
20170817,-1.46078447427605
20170818,-0.2992841407847261
20170821,0.7836098752737295
20170822,-0.6222231300399362
20170823,-0.061958319476226875
20170824,-0.28432328614628954
20170828,-0.4654714793469996
20170829,0.22301153689363407
20170830,-0.7970079748440249
20170831,0.597740403127004
20170901,-0.12781693774337433
20170904,0.053399379279997605
20170905,-0.41589750012236726
20170906,-0.5542399489283818
20170907,0.3482298094130739
20170908,0.26555769124149564
20170911,-0.7176888031737703
20170912,0.1824599623043035
20170913,0.9860629682962194
20170914,0.13650932611889513
20170915,-0.3121693579757994
20170918,0.3970377603029561
20170919,-0.5507172531733838
20170920,-0.12078638872646039
20170921,0.6832422850540931
20170922,-0.30952730898685976
20170925,-0.9646862478838313
20170926,-1.0833711977936755
20170927,-0.2724293797671562
20170928,-0.4972292966513569
20170929,-0.84041739798472
20171003,-0.03651122982078492
20171004,0.03108519777573554
20171005,0.32095678469398287
20171006,-0.5843819442330147
20171009,0.7271112181438102
20171010,0.2075486796924649
20171011,-0.09142239799657065
20171012,0.8419693560053767
20171013,0.27449276695799674
20171016,0.4487955491386383
20171017,0.27888984933844474
20171018,-0.928558214018808
20171019,0.891105311376664
20171023,-0.25982673281707935
20171024,-0.5560789094670683
20171025,0.9344773602991874
20171026,-1.028372896901176
20171027,-0.6668598843431339
20171030,-0.002318551366147892
20171031,-0.5433990242147761
20171101,0.909419247092447
20171102,0.06611776553438581
20171103,0.18756193526845485
20171106,-0.14338836403748284
20171107,0.18801758078716801
20171108,-0.13791110584454142
20171109,1.1544664148972998
20171110,-0.02513370173826547
20171113,0.6786019733237827
20171114,0.4905554564082998
20171115,-0.23107285371405828
20171116,0.7262248467467345
20171117,0.5498985364235798
20171120,-0.6710631811803045
20171121,0.2388000543951948
20171122,-0.20052266398719615
20171123,0.054745659011133874
20171124,0.105475916996179
20171127,0.32810135667558443
20171128,0.28936813117318355
20171129,-0.5968182174829685
20171130,-0.5617221630268237
20171201,0.3905678615379382
20171204,-0.046814718689511425
20171205,0.5131821298630169
20171206,-0.8433484743996144
20171207,0.51425788095653
20171208,-0.324777362433202
20171211,0.561609937720522
20171212,-0.373252475335109
20171213,-0.9680000310557881
20171214,-0.07050591894929023
20171215,0.1026576346378878
20171218,0.5809439742484189
20171219,0.14809713066591523
20171220,-0.25512531163770247
20171221,0.21681656436881078
20171222,-0.19609310829566695
20171226,0.23362791301626507
20171227,1.0997587101726214
20171228,0.13875302679289228
20171229,0.8660445158192969
