Date,ZICOM
20130102,0.6911450695585641
20130103,1.3992543660696801
20130104,-3.1233279642767755
20130107,3.67801049658428
20130108,2.90098741207235
20130109,-1.3307910404464391
20130110,-0.16438908733988267
20130111,-0.4368977254499593
20130114,-0.009820559843052634
20130115,0.08484104057078776
20130116,-0.4077621394719645
20130117,-0.7056209798699256
20130118,1.9733275737742075
20130121,-2.4148290857499846
20130122,0.2573898094146705
20130123,0.356833786223852
20130124,-2.118040048966228
20130125,-3.4179836319578465
20130128,-1.2631065942122675
20130129,-1.1539607535562024
20130130,0.05630065542993312
20130131,-3.070982348210291
20130201,-3.6185547106860003
20130204,-0.3492632456839976
20130205,1.3472699204229102
20130206,0.6674804132460347
20130207,-1.0507399252558611
20130208,-1.2552795842647235
20130211,-4.290935375655296
20130212,3.016349322731041
20130213,-0.39675733941439617
20130214,2.758685284525108
20130215,-3.118578909719611
20130218,3.8070479612662593
20130219,-0.10373873356662078
20130220,-0.6316428889495269
20130221,-0.21328992877271036
20130222,1.5377405567443225
20130225,3.387101155409508
20130226,-5.369132935270813
20130227,1.9293981255450723
20130228,-0.4850351125725646
20130301,-0.26271757926815004
20130304,1.2547584250160573
20130305,-1.348457358764238
20130306,-1.946562338901293
20130307,1.8445063216042104
20130308,0.8187395415759238
20130311,0.25568625146278695
20130312,2.50348738125163
20130313,-1.073495295329481
20130314,1.1175361174151532
20130315,-1.4004453517943571
20130318,0.7927405881491727
20130319,-0.33916630104510803
20130320,-5.346877510867195
20130321,-0.08508511332331503
20130322,1.241301696775299
20130325,-1.8471948840242076
20130326,-2.058247252196203
20130328,1.2863486403005822
20130401,-2.35509166857538
20130402,-0.3986429248573329
20130403,-0.29416323385149146
20130404,-1.1056894101469894
20130405,-2.041576852478409
20130408,-3.852904640476699
20130409,-1.7649851977464994
20130410,-1.979114622716366
20130411,-4.044838434153536
20130412,-1.1247405174146605
20130415,-2.4032665739095083
20130416,-1.5923353589675493
20130417,3.1183976292686175
20130418,0.6083291409490902
20130422,-0.010332669522492677
20130423,1.4746055097734316
20130425,2.188821713567228
20130426,-0.9447467853681025
20130429,-1.4554014112586784
20130430,1.6043404323939439
20130502,-0.3025004064598482
20130503,-1.0465719159453313
20130506,0.4867134518407082
20130507,0.15817892091454888
20130508,-0.5834834406115947
20130509,-0.40962766340543244
20130510,1.3207298127044196
20130511,1.4114186332650496
20130513,-2.0531816749943115
20130514,-2.0909593916854785
20130515,1.915862166046186
20130516,-2.8851752791463454
20130517,1.4749240205410237
20130520,2.9879095704384833
20130521,1.1794701661131684
20130522,-1.4074637852253506
20130523,-2.193214620568311
20130524,0.49270964573142007
20130527,1.997776714572327
20130528,-1.1218113376548402
20130529,1.1927338687468498
20130530,-0.1257348498181714
20130531,-1.0944139703295155
20130603,-0.2851880960915949
20130604,1.2821493259207672
20130605,0.5028610198307087
20130606,1.0989697935861158
20130607,3.355734910675011
20130610,-1.705290967874448
20130611,-7.438116756429453
20130612,3.07030352618776
20130613,-4.001177695676431
20130614,0.07713073351893163
20130617,2.682591915026943
20130618,0.17556947850637417
20130619,3.0671816002101475
20130620,-1.8601566335784936
20130621,3.13702000412217
20130624,2.6812395898903585
20130625,0.8385820629038148
20130626,3.4095990436129995
20130627,0.9711686253835452
20130628,-0.8119773227735774
20130701,-0.5087499108032492
20130702,2.731475703314178
20130703,-3.9095792752139262
20130704,1.5386263856817974
20130705,-7.6213303402278365
20130708,-0.46376875302724707
20130709,1.0513015419912926
20130710,-0.5076585196868242
20130711,1.880083465266198
20130712,-0.48449955373001136
20130715,0.2730622367445861
20130716,-1.0735785490230372
20130717,-2.002478717756389
20130718,2.180657092508705
20130719,2.0054268930106627
20130722,6.338087793818826
20130723,-2.3180689014331053
20130724,-3.4253976529588135
20130725,0.2885403628691634
20130726,-2.4543770991633522
20130729,5.164993766416823
20130730,-1.3023951750926437
20130731,-0.508954849777072
20130801,2.219519381279186
20130802,2.3194367987780273
20130805,-10.164092876857866
20130806,2.6429731232283644
20130807,1.0171488128141277
20130808,2.8821047208819346
20130812,-1.726257989640637
20130813,2.7577746689250797
20130814,-0.38133207116397244
20130816,1.8073675217457548
20130819,0.5158945594653983
20130820,-1.5202236168482446
20130821,0.3689190551029493
20130822,-1.588222686047446
20130823,2.533764230579447
20130826,-2.1439124484507106
20130827,-3.0460622452101758
20130828,4.143731103544491
20130829,6.133770673481608
20130830,-5.2870235688137965
20130902,3.647725180097869
20130903,2.832348758558828
20130904,3.6018554433440517
20130905,-0.3731554005970301
20130906,1.4078985045069583
20130910,0.698733874689883
20130911,2.409105848069932
20130912,0.3630194267826196
20130913,-0.41377441264413756
20130916,1.7250340497422956
20130917,0.6164465221977455
20130918,2.741123167457659
20130919,1.9212468265972593
20130920,-0.9906424382104863
20130923,3.256850316934323
20130924,-1.9881420140300632
20130925,1.2970803143125196
20130926,0.9944976301116335
20130927,-0.40183671062361404
20130930,-1.7750775430087025
20131001,-9.780064014296348
20131003,-12.581056247880044
20131004,0.4931079330934494
20131007,-0.8194991902962547
20131008,-1.093696132955992
20131009,-0.8073315458191761
20131010,-0.332618307866378
20131011,-2.6789084551630395
20131014,1.8026449874026325
20131015,0.18175645724819867
20131017,-0.024314246551902365
20131018,-7.0323413079782
20131021,1.1227022020508826
20131022,-4.544221905044688
20131023,-2.410678520716913
20131024,-8.731987741759546
20131025,5.409998569945822
20131028,0.629763972580868
20131029,-2.399174171698994
20131030,2.426367279646941
20131031,-2.2145817890665644
20131101,1.7344015010539398
20131103,1.1668889938838738
20131105,2.830842858280046
20131106,1.840061837088816
20131107,-0.7277643693707887
20131108,0.7077237723412184
20131111,-0.0349183669819384
20131112,-1.5962092367264398
20131113,-4.966909143380958
20131114,0.30952695489716414
20131118,2.5302988261490427
20131119,-7.12212307180658
20131120,1.8467110284868293
20131121,3.1866559457722587
20131122,2.946762658582596
20131125,-1.178088442418523
20131126,0.23557714385417983
20131127,-4.677950612031221
20131128,1.9927233936623987
20131129,-1.7384322917411543
20131202,4.413601983577978
20131203,1.5940026215199867
20131204,-0.6327799754876486
20131205,-1.8614082357752768
20131206,0.03411947056427772
20131209,0.9300968898171753
20131210,1.0348903622767012
20131211,-0.0958958058690502
20131212,-0.7811822698346891
20131213,-0.4807739270171878
20131216,0.4119440282879228
20131217,-0.374475653671398
20131218,1.2852228655150444
20131219,-0.07641219264203819
20131220,0.23574517823159025
20131223,1.3051619793692104
20131224,1.6311161536496734
20131226,0.38140827891144957
20131227,-4.455288303004494
20131230,-1.1268852769545852
20131231,-8.108645542158081
20140102,0.48012956923770167
20140103,-1.0666246695310353
20140106,3.2477842533312913
20140107,-0.21874512590132478
20140108,1.5014638207103852
20140109,1.5822610593007054
20140110,1.3999230494797148
20140113,1.6041744617747127
20140114,0.21939989339554106
20140115,0.6605609205548881
20140116,0.20881422915093684
20140117,-0.08096430375429486
20140120,-6.529096688824128
20140121,0.2855834107701611
20140122,-0.940394448049165
20140123,2.0223665735003955
20140124,2.795702258240408
20140127,-0.15508384763712346
20140128,-2.24120861486052
20140129,-0.6588954504922772
20140130,1.9751969060535943
20140131,-1.313627023109397
20140203,-2.9820104892891908
20140204,0.9223037124258273
20140205,1.2335570971450762
20140206,1.7086222724197493
20140207,-0.9910356327702753
20140210,-2.8798868020390667
20140211,1.4047023475736191
20140212,0.6250885845259784
20140213,-3.8775330171283833
20140214,0.2744432718211382
20140217,0.6301399960131832
20140218,0.381258537284596
20140219,3.382301855921047
20140220,-1.7867988063821658
20140221,1.0657453313557865
20140224,0.0019527847094283346
20140225,-0.16568044184935649
20140226,3.2398354489166463
20140228,-1.1124522692375334
20140303,2.977770480793199
20140304,4.012088798900564
20140305,-2.6520151833418355
20140306,0.8622421111400421
20140307,0.26930968772453673
20140310,1.4916102082609983
20140311,-0.33209212019251044
20140312,1.0964160696750205
20140313,0.6216599555881178
20140314,0.30791296310677063
20140318,3.209553097498387
20140319,-1.8973730521864478
20140320,4.255710560552352
20140321,-18.246435868655873
20140322,3.338781116905169
20140324,-2.9664228812197013
20140325,-0.08386712415037023
20140326,-0.3138651152415655
20140327,3.2133906973605337
20140328,1.0193313502423118
20140331,1.0041523711287548
20140401,1.308796807247601
20140402,1.771252675865705
20140403,0.18942742953837377
20140404,0.5803044497367948
20140407,-4.774820293601066
20140409,4.4147176021382615
20140410,-0.36479423471144434
20140411,2.5985388423492934
20140415,1.5721400412930238
20140416,-1.8215005880637767
20140417,0.8701846461355478
20140421,1.118669824015907
20140422,-7.362671819663453
20140423,-6.73998192815983
20140425,5.171016704166287
20140428,0.6077178012458011
20140429,1.400341287141878
20140430,2.0441165855628887
20140502,0.30509935056544035
20140505,1.284607576809543
20140506,-0.6723504001698826
20140507,-0.049553525739506665
20140508,-1.561839263750582
20140509,1.259812471423474
20140512,2.3511060695423645
20140513,0.14975302438849591
20140514,0.31207488978797143
20140515,-2.9479423813352654
20140516,1.3518512974644856
20140519,3.8371492373768747
20140520,1.7988856269187634
20140521,-2.9880712701097702
20140522,2.0327684997225117
20140523,-2.9704309065573753
20140526,-5.335127728670662
20140527,-3.0557342976085886
20140528,1.1011954843064586
20140529,0.3891560485850343
20140530,-3.671721302283031
20140602,-7.136188906124355
20140603,2.615021446645971
20140604,0.9827960732658325
20140605,-6.7471884433053875
20140606,-3.6883004754551716
20140609,5.214194706097768
20140610,-4.702516906469794
20140611,0.8377935486921109
20140612,4.17546085740814
20140613,-0.24770848392057232
20140616,-5.602880435078338
20140617,3.627430953451838
20140618,2.1215490772112835
20140619,0.5456864961105823
20140620,-0.19591391367440902
20140623,1.9764056625375552
20140624,-17.312062178423155
20140625,-5.420013672980003
20140626,3.6513643176127593
20140627,1.755751412562676
20140806,-6.867171474152175
20140807,1.5205136294748092
20140808,-0.09752283212652824
20140811,1.6192373445833934
20140812,0.8929196105268347
20140813,1.5803790317021122
20140814,5.063362662904128
20140818,7.675491757413932
20140819,1.3358882558262526
20140820,-0.19435113497645995
20140821,-0.9633030140907061
20140822,1.572723759380458
20140825,-2.0184419127806064
20140826,-1.1170130789223873
20140827,2.579813408837543
20140828,-0.5699430193216329
20140901,0.19955517060881522
20140902,1.7048446110046083
20140903,-1.3165098776608208
20140904,3.856845889180106
20140905,-5.129317483272849
20140908,-2.053014134970821
20140909,2.915748622333684
20140910,-2.753700405367077
20140911,2.102544128587603
20140912,-5.260064353585883
20140915,-0.6110043368329002
20140916,-1.9802128986254384
20140917,3.1509164161325542
20140918,2.015043314402951
20140919,0.019364085856302116
20140922,5.417995647825998
20140923,-5.8620730540611685
20140924,0.6861383940889851
20140925,0.23472149645313944
20140926,0.2941638174453064
20140929,-0.21358824127242837
20140930,1.15559416640558
20141001,-2.6707950792622164
20141007,0.45082153342023124
20141008,-2.2651845921039953
20141009,-4.355893907517945
20141010,0.8144986324558525
20141013,2.1553066144472846
20141014,-0.07232587387233524
20141016,0.1916402258154415
20141017,-3.1499717254237143
20141020,-0.9940569234844827
20141021,1.3532680154838217
20141022,0.8256599007365473
20141023,0.5270778390384026
20141027,-1.2646594805296056
20141028,2.5474235614983423
20141029,-0.10645954541823976
20141030,1.0978696973187136
20141031,-1.8312271585598523
20141103,2.543521953843651
20141105,-3.2188439450932442
20141107,-8.897642496924854
20141110,-7.081105448994862
20141111,0.5671582008085027
20141112,-0.4342366164886283
20141113,-3.508916193532544
20141114,0.35883653640264057
20141117,-9.349314989338552
20141118,-1.7841585979665127
20141119,1.8759427636364971
20141120,-2.146515331683454
20141121,-3.9820578311929893
20141124,-0.43753566199743044
20141125,-1.6748013640092918
20141126,1.3473886269871858
20141127,-1.5683018990077275
20141128,0.42191550905428965
20141201,4.036755894091868
20141202,1.8988078274254012
20141203,-10.594625324530442
20141204,2.103416808139612
20141205,4.370694668879071
20141208,-0.5836521491424035
20141209,0.300728576963726
20141210,0.6425289772708511
20141211,-0.787710973392389
20141212,-1.1433688272827467
20141215,-3.0471002289765927
20141216,1.470144305643574
20141217,-5.825496465529712
20141218,-1.6081190696711314
20141219,2.4786411735121368
20141222,-3.199212157802984
