Date,ITC
20130102,0.5588855106815364
20130103,0.6950687899674974
20130104,0.46343172836420915
20130107,0.8783647995845216
20130108,-2.4281353478419336
20130109,1.7919912486648915
20130110,-0.47708224331357046
20130111,2.130046022540486
20130114,-0.837803030074933
20130115,-2.0326615224300686
20130116,-0.4775940298297263
20130117,0.36036950079845004
20130118,-0.24054867281192416
20130121,-1.4416154555158607
20130122,0.4428507720954436
20130123,-1.2131468202593503
20130124,-1.7347263555285042
20130125,-0.23985450311341017
20130128,-0.43870780646552654
20130129,-1.6457703738434377
20130130,0.48940352810204013
20130131,-0.970605354931471
20130201,-1.0765336798219032
20130204,0.3710760071196185
20130205,1.2731257473711033
20130206,-0.96745865707901
20130207,0.08737331885063049
20130208,0.23075614878234552
20130211,0.8205661040317901
20130212,0.44760554707402367
20130213,0.10422527158481071
20130214,-0.5345448598040292
20130215,-0.017888245601641452
20130218,-0.026383125199099522
20130219,0.20807451797587906
20130220,0.5934074182006255
20130221,-0.13683764223770467
20130222,1.5245215018670275
20130225,-0.3845541186535868
20130226,-0.6008086790718764
20130227,-0.6202506541165079
20130228,-0.9473982541505717
20130301,1.5617669409578951
20130304,-0.8544487937599798
20130305,1.1149701198195463
20130306,2.083330490288418
20130307,-1.448836731088633
20130308,-0.9013407595293005
20130311,-0.19181334027542657
20130312,-0.6830907857000049
20130313,-1.9476122181686422
20130314,0.44149167257555316
20130315,-0.2313971222102284
20130318,-1.2678130273415855
20130319,-1.7684063889718593
20130320,-0.5985081759227429
20130321,0.2828406176350717
20130322,-0.2720908049338565
20130325,1.1787172869818672
20130326,-1.2261203436169252
20130328,-0.5918511356288392
20130401,0.2987874542610802
20130402,0.26393332895160637
20130403,-1.324298376688984
20130404,1.568404773417631
20130405,2.598573593754786
20130408,-0.7404227194080067
20130409,0.997161405311919
20130410,1.0871809009241065
20130411,-0.02351149066952382
20130412,-3.2594343531669328
20130415,-2.2662611785592706
20130416,-1.444397419688999
20130417,-1.5953839097745486
20130418,0.09177540651780913
20130422,-0.6210542484402287
20130423,-0.14620770958844248
20130425,0.246184728481455
20130426,-0.004658107016902113
20130429,-1.6020485302489087
20130430,-0.5044247793012409
20130502,-0.8004619835765769
20130503,0.08148131546528392
20130506,1.622758532785567
20130507,-2.0548317617296132
20130508,-2.1149602264551284
20130509,-0.5934440059430612
20130510,-1.9130321971393776
20130511,-0.019062690878809296
20130513,3.682820155990385
20130514,0.07802393120328226
20130515,-0.36665181934349
20130516,1.9648648095499004
20130517,0.8807953017537664
20130520,-0.35174068715127216
20130521,0.7167151065116473
20130522,-1.4725497706591555
20130523,-0.638278052576435
20130524,0.7984946141522431
20130527,-0.1570591257996099
20130528,-1.0463314606588545
20130529,-0.7606661153356102
20130530,-3.0025401953832525
20130531,2.7633703119350947
20130603,0.4160592581419619
20130604,-0.5458311010278338
20130605,0.7477568212933274
20130606,-0.4982913701026274
20130607,-0.2758532221988089
20130610,-0.8066749996769618
20130611,-0.18312288218837225
20130612,0.24774905576587858
20130613,0.20679359515288853
20130614,-0.11833843217607698
20130617,0.42655406688465597
20130618,-0.5049737540312134
20130619,-0.10967897469774268
20130620,0.02057042984843127
20130621,0.23497061898447466
20130624,1.1087016015227793
20130625,-1.6272094633826284
20130626,-1.0943405397951593
20130627,1.975529697650915
20130628,1.4579605443072199
20130701,-0.2771857159565127
20130702,-0.09264340664384285
20130703,-2.0364375809583257
20130704,-3.007839030628441
20130705,-0.8580059168823966
20130708,-2.3633587583649964
20130709,0.4442026921976058
20130710,-0.06809373486986825
20130711,-0.8943996443471192
20130712,1.551928325155234
20130715,-0.11795484332430761
20130716,-2.788009132371839
20130717,-2.034800595996682
20130718,0.6102028239142185
20130719,-0.018409657940263488
20130722,0.02070667033656641
20130723,-1.2911702324171888
20130724,-1.003336997373128
20130725,3.393816946390979
20130726,-3.0197026998333865
20130729,1.9657028587143448
20130730,0.7321046477744524
20130731,2.3138901277383477
20130801,0.2479616405301498
20130802,1.44489419852276
20130805,-0.3575553158657611
20130806,-0.4669597710224045
20130807,2.3129123724652114
20130808,-0.4419872558485912
20130812,-2.574270251332477
20130813,1.193907676491774
20130814,0.5065957810026037
20130816,1.5968476918571781
20130819,0.29382084672815867
20130820,-1.0797316564504056
20130821,3.1752148436181598
20130822,-0.6362451958224769
20130823,0.9652511841205946
20130826,0.471529478084402
20130827,0.44639157825432063
20130828,-0.35670941180337956
20130829,-0.9527881408626566
20130830,-0.20685326151664007
20130902,-2.9866188698431237
20130903,3.553357970596696
20130904,1.739036727524494
20130905,-2.477617863947269
20130906,-0.355541945287454
20130910,-3.469249652785881
20130911,2.178837457641521
20130912,-3.043972193384521
20130913,1.3454071047873122
20130916,-0.947940812778231
20130917,-1.2848154109043342
20130918,-0.8433915305694197
20130919,-1.3450625548261352
20130920,-0.709407899072612
20130923,0.10050045623629189
20130924,0.15548204239374067
20130925,0.9423529430404438
20130926,-1.1784933643948423
20130927,0.10827752995217643
20130930,1.0149376553498177
20131001,-0.5364916420342103
20131003,2.999860856888513
20131004,-0.0660348812813869
20131007,-0.07093823171324254
20131008,-2.3623742567532675
20131009,0.499816512528287
20131010,0.3900833839710568
20131011,1.7007186372126735
20131014,0.9414892009254987
20131015,-0.13936703029408687
20131017,-2.3354466049916187
20131018,-0.9125459220457368
20131021,2.89662599332737
20131022,0.6957339095584064
20131023,-0.6310530481212825
20131024,-0.7220967019995728
20131025,0.6230244271822079
20131028,3.016629644895744
20131029,1.6821366322605347
20131030,-1.3421655471992255
20131031,0.38897715286731827
20131101,1.910435862583042
20131103,-0.8663845369111587
20131105,2.102258635894693
20131106,-0.3255514251351527
20131107,-1.034074404480838
20131108,-0.433248649489691
20131111,0.16636477586606935
20131112,-1.7670054608384214
20131113,1.618163266477277
20131114,0.7982442288375873
20131118,-2.3060099741677917
20131119,0.5944780494915469
20131120,-0.26846641128401505
20131121,0.7149196468725907
20131122,1.4859562150772387
20131125,-1.1409799837966266
20131126,1.3476256931147332
20131127,-1.1561469762538603
20131128,0.4726308575368762
20131129,-1.1495784191256893
20131202,-0.24280285150104108
20131203,0.36264434748664104
20131204,1.3119407423514997
20131205,2.0156329248916425
20131206,-0.4115360819833319
20131209,0.5241789079537706
20131210,-1.4454120550331782
20131211,-1.4384912838903374
20131212,0.30356419493134723
20131213,-0.3221484012459709
20131216,0.9334216897724311
20131217,-0.7342766905483704
20131218,0.8970695581110089
20131219,0.05274458315617547
20131220,0.8743425735090843
20131223,-1.5237678517240323
20131224,-0.5176176692889363
20131226,-0.5889732634837759
20131227,-0.24857465932037237
20131230,-0.4616342635627457
20131231,0.13824215404193602
20140102,1.267686448697313
20140103,0.10906623015618189
20140106,-0.7396406065430035
20140107,-1.2549114140636997
20140108,0.1623314119524369
20140109,0.5983969438294812
20140110,-2.180054770843309
20140113,0.3021276407655875
20140114,-0.014217005474177147
20140115,-0.43521550973154444
20140116,1.0506651082810805
20140117,-0.2799440739753861
20140120,-0.660130803406064
20140121,0.13694499100305327
20140122,0.6782909138359487
20140123,-0.6901380572273035
20140124,0.5575782886524353
20140127,-1.326053709165574
20140128,-0.9072556303183881
20140129,0.6702952213165052
20140130,-0.22783382580888478
20140131,0.6011583551136042
20140203,0.20339988237013573
20140204,-1.5694300862205566
20140205,2.0957885701372656
20140206,-1.3315324253390473
20140207,0.5225599732700728
20140210,-0.7957680646091272
20140211,0.20973200295466715
20140212,1.5781554269427542
20140213,0.30810973032599276
20140214,-0.25593538011185424
20140217,0.21849896355585674
20140218,1.526053597970828
20140219,0.4172216551917132
20140220,0.9905549601120764
