Date,MOHITIND
20141022,-1.0615438007245837
20141023,5.0861109949972665
20141027,-14.666096301884835
20141028,1.1125366935336183
20141029,2.1698729269299926
20141030,4.5518312170931186
20141031,7.59275061944378
20141103,-5.701762297297018
20141105,-8.316070688902817
20141107,3.0128730485102917
20141110,-1.1708241781711806
20141111,4.2724998871338125
20141112,7.3357821309491476
20141113,-1.9535370099021003
20141114,-7.210890390985309
20141117,7.604338588120063
20141118,0.392976623613865
20141119,-2.2882525581233923
20141120,-11.254643857623288
20141121,-5.698486771980725
20141124,-0.8652316403576616
20141125,1.052898871646685
20141126,-2.8905529336127356
20141127,4.706693779490941
20141128,-6.29324128881424
20141201,-4.409715006310408
20141202,-0.4958209012167992
20141203,-4.049268923549164
20141204,-0.34608231261680233
20141205,0.2786314358033746
20141208,-2.6895655131664675
20141209,5.45942664306126
20141210,-2.8941885731682024
20141211,5.250865341698473
20141212,3.512526397934023
20141215,0.46172962505336873
20141216,6.550911097165282
20141217,-5.7072839639312365
20141218,-7.462376365944327
20141219,-5.543985417316651
20141222,4.1603090511093175
20141223,4.312261652627227
20141224,-1.6680288770512726
20141226,-4.980954257378688
20141229,-0.9245143732745076
20141230,-4.054223436483412
20141231,-1.9731648302610991
20150102,3.06392773548252
20150105,-0.7363927007683041
20150106,1.4759565261676633
20150107,-0.9502847614140767
20150108,-5.4170091729325405
20150109,-0.5481976030471811
20150112,-0.01152683639438612
20150113,1.1131528375063373
20150114,-1.2873350723627837
20150115,-0.15881092731263702
20150116,-0.7068811477512271
20150119,1.046921433229306
20150120,3.5031931200029653
20150121,-0.5487180568096577
20150122,-0.0011962034415908818
20150123,0.09803020000873992
20150127,3.7143645808718224
20150128,5.089966833236267
20150129,-4.105394433809419
20150130,-0.9100034665871484
20150202,-2.7330791208724987
20150203,4.9161808270777225
20150204,-0.44119545195959947
20150205,2.416114208786299
20150206,2.163358322700941
20150209,3.558708437700335
20150210,3.0855796639505417
20150211,0.9829031352207304
20150212,-1.2374177066190288
20150213,-6.407787778452141
20150216,-2.4206986034403606
20150218,3.745327679432256
20150219,3.2859074937065293
20150220,-3.9481679466181605
20150223,0.26718599921510244
20150224,0.06613881099417118
20150225,0.6765290072012844
20150226,3.5840964399409407
20150227,1.8204031832051975
20150228,-3.627048063211385
20150302,-5.904494689528436
20150303,8.021003144889237
20150304,2.362934080853142
20150305,-1.4206995168918
20150309,3.1869836388424293
20150310,-2.2428898216462674
20150311,-1.0832363378748124
20150312,-1.388603260451919
20150313,-1.5540803201774038
20150316,1.8688898493581618
20150317,0.18097792537014712
20150318,-3.5680498066717563
20150319,2.5257117713316886
20150320,1.0884077046966087
20150323,-1.0508147694312582
20150324,-2.385285532015764
20150325,4.0514366184101736
20150326,-0.13412230909170209
20150327,2.1315446613497726
20150330,-3.881960461718076
20150331,5.382898848845263
20150401,-4.504442679993958
20150406,0.7310930711295749
20150407,0.19287263080310935
20150408,2.8929923322018354
20150409,-8.680705599572622
20150410,-0.8319887263266674
20150413,-0.33944960691513504
20150415,-1.4344936276599884
20150416,-1.12003680547129
20150417,0.6864926009947079
20150420,-3.887425894698368
20150421,-6.90023650079198
20150422,-4.323963270121429
20150423,-2.2922457542824355
20150424,-4.8605709700905875
20150427,-4.443880114567754
20150428,5.290088899722433
20150429,-2.2418618467127436
20150430,0.40396966339728324
20150504,0.49018425368580854
20150505,0.43545355603167946
20150506,2.9529554862160827
20150507,3.38872226324386
20150508,-2.9861813418460583
20150511,2.40521915247981
20150512,-2.787901856662257
20150513,-0.6822634694871765
20150514,1.91121236642153
20150515,-1.5513327384023947
20150518,-1.1711095300636236
20150519,0.6291514988494269
20150520,-0.5204368408129435
20150521,0.49653971135741815
20150522,-4.281096071770025
20150525,-6.600065917459172
20150526,1.771704216666348
20150527,-0.9272116695890209
20150528,1.0290004147696197
20150529,1.5131255482829666
20150601,0.45001313123529735
20150602,-2.110029776620738
20150603,2.3611408556587246
20150604,0.8947150732532012
20150605,-3.38787267302931
20150608,2.8193807479027924
20150609,-0.5159018980181056
20150610,1.1567470331505705
20150611,3.3135382144389727
20150612,0.063846088753655
20150615,3.3313200805539616
20150616,2.37821422493526
20150617,-0.4770314342152919
20150618,0.9807004314401445
20150619,1.1422665459655226
20150622,1.0211679746470137
20150623,-0.7552200519846216
20150624,-0.4991679872670038
20150625,1.6543594010949654
20150626,-0.08714468288143468
20150629,3.8287799112663015
20150630,4.111050432858329
20150701,-1.8179878686552773
20150702,0.3657115534291773
20150703,-1.5791890573543208
20150706,-1.6891310721248285
20150707,2.9768908356131334
20150708,1.232486469473291
20150709,0.8060635453514917
20150710,1.2973550277930694
20150713,-2.4913492302949782
20150714,2.5736461016236962
20150715,-0.23334882575568028
20150716,-1.1184028256595069
20150717,0.4189187056356881
20150720,-2.130668213018654
20150721,1.6342023202630866
20150722,-0.6900139533625462
20150723,-3.10337603649968
20150724,-2.560561729308543
20150727,0.3035678598488112
20150728,2.539103409689809
20150729,0.9550984169102799
20150730,-1.7877500632974521
20150731,-3.22462407936888
20150803,1.025377695264799
20150804,0.19910684550713348
20150805,-1.6303350999171777
20150806,3.781163545849267
20150807,-1.8862600542311534
20150810,0.44851956806020365
20150811,1.5352614569708696
20150812,-1.317115840982916
20150813,0.5704207326720492
20150814,5.5585416945240285
20150817,-1.4997833323534808
20150818,0.9611047330172973
20150819,-8.337165731173913
20150820,6.825147114961653
20150821,0.6205056043127581
20150824,6.4808161283598915
20150825,-3.065488954729126
20150826,1.0388713027956968
20150827,-4.962402002647219
20150828,8.208833282032861
20150831,0.30502969700288723
20150901,-4.358977972762388
20150902,0.7852528440280456
20150903,9.073849379649138
20150904,-3.0747115194429893
20150907,-4.810139707160795
20150908,0.5274557217558635
20150909,-1.520851095950928
20150910,1.6645472096227418
20150911,-1.4702631393292351
20150914,-3.5364618016326084
20150915,0.14746682949440737
20150916,-0.003472369615447307
20150918,-1.9266976457391676
20150921,4.318048970574847
20150922,-5.92142183367004
20150923,11.669128811803153
20150924,-0.25109348635271234
20150928,2.893640754761825
20150929,-0.5656854561694372
20150930,1.589370303163087
20151001,-0.8153747229328241
20151005,-3.2530949619708407
20151006,-0.8316333723681744
20151007,3.2579466660102496
20151008,-3.2349957193549557
20151009,-0.8915670298022019
20151012,5.816571924255759
20151013,-7.388482810698452
20151014,3.75082961522695
20151015,-1.284052957296655
20151016,-3.517479330785285
20151019,3.2217284264650132
20151020,1.378754071569559
20151021,0.7189558219037803
20151023,-0.8180417765085711
20151026,-2.1510089740825187
20151027,0.7320410852821198
20151028,-2.6317681233333214
20151029,1.6552849430702485
20151030,-13.979368789356416
20151102,-0.45792908913802266
20151103,-9.28261240882772
20151104,4.126518498107838
20151105,0.6161327829357088
20151106,4.770752986786737
20151109,-5.039293903766515
20151110,2.5393439623073704
20151111,0.24984136316265015
20151113,-0.9577106880101136
20151116,3.2517382437296396
20151117,-0.07632408453447881
20151118,-0.2976942576500579
20151119,4.066023646854065
20151120,-8.489930589853692
20151123,4.631983469695877
20151124,-0.3224738298416119
20151126,-8.727250782958945
20151127,-10.85894270930316
20151130,-0.9818267931997772
20151201,1.1760116598010395
20151202,1.196310411199736
20151203,-3.38258417717274
20151204,1.2109793016895285
20151207,-0.6335898586240621
20151208,0.8538236539499651
20151209,0.0038079332108611474
20151210,-1.4582764646036175
20151211,0.8303192100859587
20151214,-1.5522160584276354
20151215,3.494721518065611
20151216,-0.7555661750714457
20151217,0.8151821579286707
20151218,-0.32271136131413103
20151221,2.394739370822146
20151222,-0.2274219934074186
20151223,-0.6126232522443378
20151224,-2.2519335916986396
20151228,1.110188582160885
20151229,0.6911339647562625
20151230,0.09418617548431105
20151231,0.17406292309674826
20160104,-0.2848030301489778
20160105,-0.03589865728005137
20160106,2.5159090231040993
20160107,-3.0384998148601845
20160108,0.7880400110442806
20160111,2.580028784161713
20160112,0.014925967081431457
20160113,-14.250692297591206
20160114,2.737686502609118
20160115,3.6349620387512105
20160118,-4.491218574938959
20160119,0.11863822222418485
20160120,2.904363980386731
20160121,-2.046350655298638
20160122,-3.5750199548978787
20160125,2.1263170176321506
20160127,0.13575055802053843
20160128,0.8251768901690115
20160129,3.2789882058903332
20160201,-5.133885044427552
20160202,0.3278648146164451
20160203,1.7516557700543187
20160204,-0.027500899535761292
20160205,0.19753338218472027
20160208,-0.7446326116485343
20160209,-0.4051364410947169
20160210,0.5404885917394531
20160211,-2.478618856742209
20160212,2.5802836134226936
20160215,-0.4317788976835071
20160216,-1.8818401621745713
20160217,0.622074796936247
20160218,0.16930037318338664
20160219,-0.190109799401198
20160222,0.6196891563934844
20160223,-2.153396523232573
20160224,-1.393986599900771
20160225,-1.4515461728789998
20160226,0.37053926607491733
20160229,-1.5527367398459282
20160301,5.072541710242025
20160302,-1.4518985840784089
20160303,-1.1093346894687384
20160304,4.0862785152218795
20160308,-1.7691407700677055
20160309,1.6611475625847025
20160310,0.03739107330265404
20160311,-1.4832187741196872
20160314,1.5723463242186817
20160315,-0.7985490449407988
20160316,-0.4458094309864344
20160317,0.153125989043729
20160318,-2.2233574296382095
20160321,-1.5678568362399599
20160322,1.9593347832034655
20160323,2.372385510040462
20160328,0.5161499279420978
20160329,0.8558212059619885
20160413,18.327074588987003
20160418,-0.5659576512866111
20160420,20.026868203864108
20160421,-1.9066141024936396
20160422,-0.5421422235140583
20160425,3.2473857635640124
20160426,3.060421198611287
20160427,1.9879879152950426
20160428,0.04874358936518597
20160429,-0.24344387074975712
20160502,-4.802132473320468
20160503,0.7376823412290898
20160504,-11.154119762149518
20160505,-1.8615919151009968
20160506,-4.505289396080452
20160509,-13.923476445962805
20160510,-12.165644279960377
20160511,-9.665369360030304
20160512,-6.844471448294813
20160513,-3.890939870996089
20160516,-9.467070824371358
20160517,1.740777782923443
20160518,-0.8736568579250322
20160519,-1.3016588844142143
20160520,0.7946453183394061
20160523,-0.7770564240234605
20160524,-4.410853860039214
20160525,0.3719197322911709
20160526,-0.8335449996813944
20160527,4.50309576254446
20160530,5.367472286459689
20160531,3.5787962353162754
20160601,5.592684930908981
20160602,5.284631628926712
20160603,10.015430262411689
20160606,-7.0519332408396265
20160607,-8.56022680109616
20160608,-3.8208544198795336
20160609,1.5239014718740291
20160610,5.919003550541006
20160613,-2.8893460362299335
20160614,-2.7500235789735124
20160615,1.3530659535430232
20160616,-1.1542249049479851
20160617,6.135751750373295
20160620,-9.643560618175583
20160621,-5.842505209694306
20160622,-3.178480820693521
20160623,0.11061788183984338
20160624,-2.0689157747698212
20160627,1.681926787337585
20160628,1.6985898068549314
20160629,-0.9980368051983712
20160630,3.6481511242731033
20160701,-4.95412507202637
20160704,6.519822381793901
20160705,1.6577032654319108
20160707,0.7755195266133309
20160708,-0.24137766937453609
20160711,-2.6444991143437853
20160712,3.686267517951955
20160713,2.9164532887329524
20160714,8.030789039413271
20160715,-0.5471462634018535
20160718,2.326045732951238
20160719,1.518946947631294
20160720,-8.589159232673559
20160721,6.216720965197364
20160722,1.9747591113889242
20160725,0.5177178068928382
20160726,-1.1038388155525318
20160727,1.5627714483884745
20160728,7.909284408257796
20160729,9.234401043492975
20160801,13.06589008691996
20160802,9.361537713607504
20160803,8.270700149939653
20160804,2.004710037048605
20160805,-2.2462372094780187
20160808,-9.094423787630548
20160809,-10.332118441879244
20160810,-6.850017559846005
20160811,-0.7401631187089812
20160812,-0.8110069091679476
20160816,0.0672305957698473
20160817,4.288810504831846
20160818,-0.37554358496070905
20160819,-0.3386639965680629
20160822,1.995068250859078
20160823,-2.2147656669122853
20160824,4.1258452329067925
20160825,4.861438719381036
20160826,4.339247941230782
20160829,-4.988826811716347
20160830,-1.7723006286300844
20160831,5.390905014169754
20160901,4.861252823118295
20160902,10.226692860267907
20160906,-8.709123459472599
20160907,-1.7552283363490988
20160908,-0.43114418320603043
20160909,1.5558713693375008
20160912,-1.4918731935828338
20160914,1.436432792836206
20160915,-0.9617274631009408
20160916,-1.0137409546456788
20160919,2.8687396826964995
20160920,9.61851077959103
20160921,-0.4530887249815913
20160922,-2.3781914716244117
20160923,0.9353815373525641
20160926,1.637050417457427
20160927,-4.74501934650602
20160928,-4.442929202096899
20160929,4.275292204623311
20160930,1.3123746021935143
20161003,-0.5797429665921241
20161004,-1.0077391404521396
20161005,4.579718873226288
20161006,2.1197573202500197
20161007,2.198118805486779
20161010,-0.925859530327269
20161013,1.9984353799332706
20161014,-1.3570320877729962
20161017,-0.6112749749224629
20161018,-2.094514933455863
20161019,1.414676038263837
20161020,-3.758198978338798
20161021,1.6450718790302021
20161024,0.37004603434660005
20161025,0.5006386663491245
20161026,1.2793896999553185
20161027,1.1846958829765402
20161028,-4.9542048858502925
20161030,1.726626131709073
20161101,-0.5035581022920269
20161102,1.2783805892147273
20161103,-0.21980642572905928
20161104,2.7792020697592745
20161107,1.445171373124241
20161108,4.601815656612035
20161109,-0.0733292392211995
20161110,-4.227359482536434
20161111,3.2731507198587146
20161115,-3.3601132291199645
20161116,7.868129927627352
20161117,17.830193165883212
20161118,-19.30994983563691
20161121,-7.252029977254921
20161122,5.627292135364069
20161123,1.2260170392093255
20161124,2.783214596155586
20161125,-1.7792272762609458
20161128,-0.3800821328599556
20161129,2.2209657131618616
20161130,1.1010912467750835
20161201,0.15959681262239378
20161202,0.88179337083896
20161205,-0.5317781369911644
20161206,-0.7259693587395297
20161207,-0.9537426298195785
20161208,0.6347471253945143
20161209,0.802087778238135
20161212,1.911250905814659
20161213,-0.7569124464511058
20161214,-2.3748960848091296
20161215,-0.7183124972802994
20161216,1.6342946397317624
20161219,1.2048859174666573
20161220,0.8262909798118518
20161221,0.3984935757984186
20161222,0.08788721965492186
20161223,0.3260182565099529
20161226,4.127028289614384
20161227,-0.26751954063575956
20161228,-19.491540855036135
20161229,-10.763759813832273
20161230,0.9085428772516952
20170103,-0.8096327784808742
20170104,2.3212490468154328
20170105,-3.391969604446045
20170106,-0.7328848711732427
20170109,-9.398703798389361
20170110,6.57122840807319
20170111,-2.4696319511753364
20170112,-1.209663828781661
20170113,-0.9174914927778772
20170116,-3.2981204036278813
20170117,4.598113438515982
20170118,-0.6620506770027357
20170119,0.31084480590519814
20170120,-2.141917063245324
20170123,1.2049545288742411
20170124,2.1167774270875057
20170125,-1.8216136674318621
20170127,-0.5241001362079638
20170130,-0.8478144619347079
20170131,0.041368450676274815
20170201,1.9087540124624895
20170202,-7.724684774035419
20170203,-2.446854705775316
20170206,-3.427463490751496
20170207,1.8470443496236624
20170208,12.218201538273224
20170209,4.789416201545282
20170210,-0.7058063805833777
20170213,-1.5832264256128952
20170214,1.2429762145884586
20170215,-0.8492743770916527
20170216,1.478678988266644
20170217,0.5272262864948196
20170220,-2.8776180931793798
20170221,-0.2577824693000394
20170222,0.9642960318490407
20170223,1.1217353959528855
20170227,4.557349576278458
20170228,3.860231966116953
20170301,0.32781473095309044
20170302,0.7991549379050202
20170303,-1.0872530018060327
20170306,-7.248772749342047
20170307,-3.9399044174757027
20170308,-0.4911646585977325
20170309,5.386605079048834
20170310,2.3156891570058695
20170314,-4.738751875656761
20170315,2.556804913909907
20170316,8.001268593304875
20170317,1.8955458450365088
20170320,-2.0807363717241434
20170321,-1.3242561885502446
20170322,1.5788319736561764
20170323,1.2478497687883154
20170324,1.7033710670986295
20170327,1.1078463663448428
20170328,-0.3805516889198689
20170329,-8.452664531753783
20170330,0.5870891448858943
20170331,1.686166509963139
20170403,-6.492377133480431
20170405,-2.5672352029408714
20170406,-1.2544826970000384
20170407,7.3373597349133295
20170410,2.401114390383027
20170411,1.1628569475358697
20170412,-0.8456191438952083
20170413,-0.3165492492616892
20170417,-0.7738364525474513
20170418,-0.8519491579829339
20170419,-6.8801380639845116
20170420,-4.330598275479478
20170421,0.9888234547257984
20170424,2.136861285949909
20170425,-1.4914989718787928
20170426,-2.109874679500706
20170427,1.993098941337755
20170428,0.7505821138976452
20170502,-0.5600417467707406
20170503,0.40495129353511367
20170504,-0.9000869928170452
20170505,1.5194037275175938
20170508,-1.6483490497833284
20170509,0.7086360306214674
20170510,2.1529331451842237
20170511,2.4626463648108277
20170512,0.20734470837539432
20170515,1.353740172490598
20170516,0.6736005214316936
20170517,4.90824451442416
20170518,1.2003216991391832
20170519,0.241534513172334
20170522,-0.8736444192660383
20170523,2.3715922213310052
20170524,1.6363037461102552
20170525,0.6193288337742318
20170526,1.1538988989331092
20170529,1.9756351882319125
20170530,-2.6965655854334036
20170531,-19.220576298068327
20170601,3.9848896763014454
20170602,3.8106076480781
20170605,1.2440482736609138
20170606,-1.9333203276124715
20170607,0.6737873357228432
20170608,0.048017050206584644
20170609,-0.18361590028840724
20170612,-1.683014095122335
20170613,1.127325353664084
20170614,-2.065390886415988
20170615,-3.497121622296538
20170616,-14.116383735581952
20170619,6.378887168808216
20170620,8.228439079346519
20170621,-4.81401194536881
20170622,-6.455979472476934
20170623,1.7096454163306205
20170627,1.8868324755173072
20170628,-1.002656166622908
20170629,-2.641131560973478
20170630,1.1980632516842424
20170703,-5.277262026564155
20170704,0.5500375050335096
20170705,-1.669141122840776
20170706,2.8747987260887995
20170707,1.261916411222885
20170710,-4.949517456196455
20170711,-3.5499088339663425
20170712,-6.10631974652254
20170713,8.794767191407484
20170714,-3.7495376586276494
20170717,-1.2253573901574417
20170718,0.24466921148427478
20170719,-0.32812364697264296
20170720,0.2426758010296874
20170721,1.5432163792217932
20170724,0.5926748734093661
20170725,-1.3430087291872388
20170726,3.09654813147551
20170727,-1.5364306175866023
20170728,1.4008206110772827
20170731,11.884296122029028
20170801,-11.738824629148457
20170802,-0.5573960833526018
20170803,-0.6206351074881037
20170804,-0.2914897106173593
20170807,1.8238966244306396
20170808,-0.6094871799146496
20170809,5.572451255635263
20170810,-4.428008021855751
20170811,0.7378743010554862
20170814,-2.2391973077792757
20170816,5.346807695625635
20170817,-0.3196928632451507
20170818,0.4206928851148258
20170821,-0.5744638872556433
20170822,0.44859363163477517
20170823,0.11644585019792131
20170824,1.8218704195117579
20170828,0.6829822866944713
20170829,-0.4467914479581333
20170830,2.589386790990292
20170831,-0.7122545988683026
20170901,1.298754218733093
20170904,3.6474864162010077
20170905,1.7731524195745414
20170906,0.7673824449240589
20170907,2.041370200093351
20170908,1.00619835113635
20170911,3.3536594744508923
20170912,0.7534223285413479
20170913,-2.040813922166609
20170914,0.8909251147748852
20170915,-3.121305007424624
20170918,2.5815054319067148
20170919,0.864330482104393
20170920,0.38854170810754757
20170921,1.4403718979149094
20170922,5.3577992465839
20170925,2.518557204518924
20170926,-1.112492799365107
20170927,1.604488431678493
20170928,-1.498142085546628
20170929,1.0500144845490569
20171003,-1.442886870857397
20171004,2.7845886421334223
20171005,-1.7719105621670816
20171006,1.4089437828496365
20171009,1.421856689904461
20171010,-1.8706375523677017
20171011,2.966833159928429
20171012,1.4959488296572054
20171013,0.8740276809526688
20171016,3.8448671468025304
20171017,-1.8899455625724486
20171018,1.8477374870035521
20171019,-2.7457261616527724
