Date,SHOPERSTOP
20130102,0.4979508774144237
20130103,1.7028176452747883
20130104,-0.11428065691541905
20130107,1.0254323315184477
20130108,-0.3477210914614458
20130109,1.5622318530264518
20130110,0.4503551272603572
20130111,1.8203843431667017
20130114,-0.8335988862969932
20130115,1.3200475542193109
20130116,1.7187627309506626
20130117,-0.35625437446906527
20130118,1.6409630331861398
20130121,-1.8446770695622585
20130122,-5.0388738154331305
20130123,2.0254912434384877
20130124,1.9094534102872742
20130125,-0.4186138027695682
20130128,-0.6429304329864738
20130129,1.4540965488744604
20130130,-2.6000402092892636
20130131,-1.4488125344128475
20130201,0.40188480812553634
20130204,0.7431226119528069
20130205,0.9419330484360068
20130206,0.9882390256095112
20130207,-0.3382684979092705
20130208,-0.0242995498405425
20130211,0.8776662680796976
20130212,0.6033925213748387
20130213,1.2465224839419786
20130214,1.169795340626765
20130215,-1.5740629100563057
20130218,-3.470971451136969
20130219,-0.7305581060426228
20130220,0.047566466646604647
20130221,0.548557141255041
20130222,-0.9456308760631965
20130225,0.986271499311454
20130226,-1.5589661069275111
20130227,0.47970805272048544
20130228,-0.6824993106181576
20130301,3.622135298836334
20130304,0.42624321830108225
20130305,-0.7185911375709308
20130306,-1.024520774751204
20130307,1.275051277529447
20130308,0.865825790901687
20130311,0.6614345857808569
20130312,0.44619343109208287
20130313,0.05638045081065546
20130314,0.442263161164256
20130315,1.5367955252646313
20130318,1.332113980332382
20130319,0.08584303049968467
20130320,-0.7158030701685332
20130321,-0.9183062765091976
20130322,-1.8857034535282888
20130325,0.2662395992545502
20130326,-5.375906321489596
20130328,0.40075546832383036
20130401,2.4269920620105223
20130402,-0.31887597069923623
20130403,-0.8042011691373495
20130404,1.734530403758346
20130405,-2.3579886052932117
20130408,0.962198965564806
20130409,0.12361526804520595
20130410,0.7220997377532387
20130411,-0.746659958411264
20130412,0.7536317716789315
20130415,1.130391129984726
20130416,-0.856092832922395
20130417,2.31653821199032
20130418,-0.022868882682785974
20130422,-3.257599344153061
20130423,3.340600574552191
20130425,1.2277075163399611
20130426,0.5729750241968818
20130429,0.7215914444048863
20130430,-0.5253476126087173
20130502,-0.9366241109108109
20130503,-0.3598960182149483
20130506,-1.0353865716464885
20130507,-0.19242241331977805
20130508,1.7062425357863418
20130509,3.2128947306957962
20130510,-0.560348798282073
20130511,0.42644010051760434
20130513,1.7474129467837956
20130514,0.8916771149829957
20130515,-2.5131331734452305
20130516,-0.6822427312697492
20130517,-0.9128140288052669
20130520,-0.5207235600401445
20130521,-0.9464284240692639
20130522,-0.1877568132659404
20130523,0.5368657714287082
20130524,0.6998365677051107
20130527,-0.9454799803022176
20130528,0.5497655771211141
20130529,1.5698788167009678
20130530,-0.4098335922471396
20130531,-1.966590024304847
20130603,-0.10234280240343835
20130604,1.3109345484583466
20130605,-0.4143091343492452
20130606,0.7386137463107773
20130607,0.3296271578964767
20130610,-2.1038898697209207
20130611,-1.1366706570107985
20130612,1.3996116350834389
20130613,-2.8694369470935412
20130614,0.7458484325930834
20130617,0.6187294301463248
20130618,2.7306290957089634
