Date,SCI
20130102,0.9053034667864491
20130103,0.4297344878681502
20130104,-2.934085262163417
20130107,0.8659930268200677
20130108,-3.2154136419304895
20130109,-0.2752233578472268
20130110,0.09778025587325989
20130111,3.138531122951786
20130114,0.9695746212795486
20130115,-0.3038897470084038
20130116,-0.3548503825217182
20130117,-0.37231149953264364
20130118,-1.8694927241879316
20130121,-0.4665966795509362
20130122,-0.03070722642593804
20130123,0.817568811212176
20130124,-0.19618798907160961
20130125,-0.03279519588190438
20130128,0.3121661096966795
20130129,-0.15649718553513925
20130130,-0.15014842055583333
20130131,-1.5912274873713657
20130201,-0.24968329317453208
20130204,-0.696245542474921
20130205,-0.8038078241131509
20130206,0.4278759374373837
20130207,-0.9516401721673305
20130208,-2.7472873710064727
20130211,-0.5775885088647227
20130212,-0.6831059297349247
20130213,-0.07323338028534399
20130214,2.070178655173015
20130215,3.370426112490989
20130218,0.7139047870962142
20130219,0.02426048253144475
20130220,0.12914592278955014
20130221,-0.1463832508904841
20130222,0.21481322924646795
20130225,-0.9656180505945682
20130226,-2.053418940145356
20130227,-0.4170041190747622
20130228,-2.074324208722566
20130301,-0.9837206729246377
20130304,-1.1036285394334682
20130305,1.2015094331326523
20130306,0.23895869655987534
20130307,-3.6425591385400855
20130308,2.354293983913491
20130311,2.0414076805805674
20130312,1.6198459885855487
20130313,-1.2728564283317767
20130314,-0.7198054299513273
20130315,2.4992490203569897
20130318,-0.7892398185649051
20130319,-2.0607114995546074
20130320,-1.3579086611313902
20130321,2.48704441095816
20130322,1.2046544900786242
20130325,0.4835067001484834
20130326,-1.1664345430304741
20130328,2.4268765775157974
20130401,-2.3177567334069025
20130402,-0.29596101088471327
20130403,-0.939744410720899
20130404,2.089836697265687
20130405,-0.19602115613628035
20130408,-1.3386654351080505
20130409,-0.750976286414097
20130410,-0.1352537883412537
20130411,-1.987607006539787
20130412,-0.07251833445792055
20130415,0.4028878323250081
20130416,-0.10909926326291874
20130417,0.37680424359391107
20130418,1.6273738384296208
20130422,-0.7908957211514289
20130423,0.8402830933006098
20130425,-1.438936372510359
20130426,1.4536958984144028
20130429,0.6863301789739609
20130430,-0.9707157302418803
20130502,0.37700909053859444
20130503,-0.9322237565266436
20130506,1.5735350563807586
20130507,0.19783188787363593
20130508,0.42503514519863245
20130509,2.356134535539348
20130510,0.3169456632716706
20130511,-0.572402826339456
20130513,1.3762562595029944
20130514,-0.18278184965449884
20130515,1.7221097227928288
20130516,-1.178830932323684
20130517,1.2506031057792903
20130520,1.9211098767932433
20130521,-0.22883208309738934
20130522,-1.816469777004575
20130523,-0.8920431746432951
20130524,0.15142841870476398
20130527,0.7458334360575674
20130528,-0.36101291017156883
20130529,0.8530080086525456
20130530,1.0433866114488937
20130531,0.9862108122222413
20130603,2.4841603119738283
20130604,1.3015059600770968
20130605,-0.15045666310261296
20130606,0.37579588376064826
20130607,-5.7567375423424485
20130610,0.5065078768827271
20130611,1.0814072765411007
20130612,-1.553628089388702
20130613,-0.300070116778
20130614,0.9028843764857355
20130617,0.7153974293234435
20130618,-0.03162489440241739
20130619,-0.5243304540775203
20130620,-1.7395051685679073
20130621,-15.3604980280956
20130624,3.019912202205351
20130625,1.7221072244275675
20130626,4.277158864368115
20130627,0.477160863392442
20130628,0.1772755636462433
20130701,-1.9099126233418047
20130702,0.11829149403485412
20130703,2.9489032354043228
20130704,-1.3563472322198908
20130705,2.5627653486043696
20130708,0.3241143414301786
20130709,1.6952881784726834
20130710,-0.12769442155688226
20130711,0.23565886185345464
20130712,0.3631048855553628
20130715,-0.44677003486980527
20130716,-1.2688169030108405
20130717,0.5266128261217278
20130718,1.4378345501319045
20130719,-0.5594367458713126
20130722,0.4470367372231822
20130723,-0.1474283156905859
20130724,0.005801196920905305
20130725,-0.9541584629937653
20130726,-0.7294801330934864
20130729,1.0296947416461135
20130730,1.9578539954771808
20130731,-0.023468173902488232
20130801,-0.5899362874002341
20130802,1.501020652201139
20130805,1.6306261877498374
20130806,-0.384649655877487
20130807,-3.8489790880649077
20130808,-1.9222178629995805
20130812,1.791463966185549
20130813,-0.43553095789254814
20130814,1.061774548238282
20130816,-1.0289379445708575
20130819,-1.4278433665252688
20130820,1.0387789268772953
