Date,HIL
20140514,-3.1754708431582106
20140515,1.9472817962146673
20140516,-3.24512284119316
20140519,-0.38099981020800033
20140520,4.859735521064478
20140521,-0.440187106139184
20140522,-3.234656114918366
20140523,2.710717677670119
20140526,-4.353498282628383
20140527,4.830647759009666
20140528,2.9433045818375927
20140529,-1.8805457948892197
20140530,2.8363398254345573
20140602,0.3127972514809947
20140603,-6.972976259086924
20140604,-2.5754588526824396
20140605,-10.5751432538888
20140606,3.5933129580884047
20140609,4.292550807957814
20140610,0.5506454496030606
20140611,2.7767898877486874
20140612,0.4488853318696178
20140613,-4.5599642039931965
20140616,-0.7478707803090645
20140617,0.2774521593582988
20140618,0.05955801293067753
20140619,-2.655419413081613
20140620,1.38581389704885
20140623,1.2523409850402687
20140624,-4.770205028476569
20140625,0.3612757597211791
20140626,4.190030246171383
20140627,-1.0503760969200862
20140806,-27.207292475508684
20140807,-0.1622574460740311
20140808,0.44752743981590326
20140811,-0.35832550480463776
20140812,0.9012367758646634
20140813,-0.10258252026576953
20140814,-1.6723094850519604
20140818,1.30336910093602
20140819,0.5899977604568075
20140820,2.378990789689295
20140821,-2.6983456760972353
20140822,-2.3800185622585968
20140825,2.2050004071042943
20140826,0.1756353279385512
20140827,2.5556605374225754
20140828,-0.2064025620504181
20140901,-1.3695814423549817
20140902,1.3198263198741904
20140903,-2.9523841482099678
20140904,1.3679395870864546
20140905,0.13778587263817887
20140908,-4.511844534425494
20140909,1.0236857845592957
20140910,2.958136422393184
20140911,-2.115126191028473
20140912,-4.013870722026953
20140915,-0.535009287943281
20140916,3.80673640289486
20140917,-3.74667758551312
20140918,-0.18015198132470278
20140919,1.805949249984756
20140922,-2.3152281773478025
20140923,1.081597372590298
20140924,-1.8756026359909628
20140925,0.6718864266091242
20140926,-1.6038581080406282
20140929,3.6632964011624853
20140930,1.2008063239995945
20141001,0.5763917062220263
20141007,0.19114943434004628
20141008,-0.7200580546583054
20141009,-0.3332724175876527
20141010,-0.6994706625720734
20141013,0.7945808745962428
20141014,-1.8731432491655757
20141016,-0.2594339678451174
20141017,-2.398671755574113
20141020,1.2253872132592263
20141021,2.14350155777361
20141022,-1.130531879163879
20141023,-3.721807638429503
20141027,0.6572552564711118
20141028,0.20372279362583506
20141029,0.5831301504949471
20141030,1.5590529339916421
20141031,-0.07235032588649415
20141103,-0.7921114551751087
20141105,0.45591316392565134
20141107,-2.1168008638866556
20141110,-3.5439138251058124
20141111,2.3936602635324564
20141112,1.8570648795523244
20141113,0.40958434121143655
20141114,0.6326012443719643
20141117,0.38161390191318084
20141118,0.8857802084800733
20141119,0.796058347484754
20141120,0.3415372590732648
20141121,-0.8830625764037768
20141124,0.9855009347589557
20141125,0.6386408134531192
20141126,1.015139053552972
20141127,1.0309704277840495
20141128,-0.09268280014771352
20141201,2.686798113837857
20141202,-0.3225348021293741
20141203,0.04235742620988492
20141204,-0.22266741614270386
20141205,-0.4551592635216387
20141208,0.5149085136859911
20141209,1.4972113279746098
20141210,-4.864274421324491
20141211,1.3517193695444885
20141212,0.555367275260455
20141215,-0.9708039611058535
20141216,-1.3925464812951682
20141217,-1.4958464643278746
20141218,1.721688667063531
20141219,-0.7291069059453715
20141222,1.7334477799447967
20141223,0.23591425776863217
20141224,-0.5747473922251174
20141226,0.14864014356145455
20141229,0.6842781501162039
20141230,0.08270627880667458
20141231,-0.7496098652288387
20150102,-0.15816226757678575
20150105,-2.6376892658278677
20150106,0.9339549251994002
20150107,-0.714113642622758
20150108,0.1522217766985965
20150109,0.03430248585675884
20150112,-7.734264948023169
20150113,2.6365804454550505
20150114,2.527976002393409
20150115,-1.2243461297553169
20150116,-0.16151512241490518
20150119,3.0535821862050736
20150120,2.2318339809039647
20150121,1.4718469053307857
20150122,0.46739006580250464
20150123,1.8226995627133853
20150127,-1.9876102352791802
20150128,0.7376516152238466
20150129,2.2671968628878965
20150130,-0.3326187112506791
20150202,1.915486776516227
20150203,-0.6899419443021395
20150204,0.9219491005479545
20150205,-0.41646568171755055
20150206,-1.0190547258240839
20150209,-2.696036422839774
20150210,-0.2704552271673464
20150211,1.584777438365078
20150212,0.5312984394836092
20150213,-3.7234448934531663
20150216,1.3022101903002465
20150218,-0.2915958432888448
20150219,1.3353174867573525
20150220,1.9410444048300766
20150223,2.4142890972128557
20150224,-1.372891413694251
20150225,0.506325711073045
20150226,-1.1598523607289624
20150227,0.9587987797200244
20150228,-2.001109552468678
20150302,0.9347889400023988
20150303,1.0684562139072493
20150304,0.6414940869264514
20150305,0.8412971919601478
20150309,0.5309346369733654
20150310,-2.1233966238602053
20150311,1.0518753963598033
20150312,0.7424020768146609
20150313,-0.9133067576183092
20150316,-0.7550844234578731
20150317,0.12678728269603537
20150318,-0.10903578501389292
20150319,0.8087999026965981
20150320,-1.4070815882593943
20150323,-0.05983342026361105
20150324,-1.5305137466094902
20150325,0.15582297179542515
20150326,0.18002053421338882
20150327,-1.5668112648813932
20150330,1.3436181875914568
20150331,2.9488550771591715
20150401,-0.037994791034663855
20150406,1.6283398180688322
20150407,0.06693288765717209
20150408,2.246883797563341
20150409,0.20731118427444065
20150410,-5.643769765718319
20150413,1.7324028558460658
20150415,0.7317859731818592
20150416,1.103260567198466
20150417,-0.7102920513477937
20150420,-1.4753401669335195
20150421,-1.6386556551999139
20150422,0.06296947847779606
20150423,-8.16879886647671
20150424,-1.1215520576056734
20150427,0.4823253833752923
20150428,2.1500553251758516
20150429,1.9173303887476045
20150430,1.2263145476216075
20150504,0.5878550138320218
20150505,2.0243344281486113
20150506,-0.0812860283323329
20150507,0.493055403611226
20150508,0.8538385502521557
20150511,-0.5287724783348307
20150512,-0.7720471517648424
20150513,1.6865406906776825
20150514,-0.07319150837909866
20150515,-2.917159694992061
20150518,-1.5646380918102192
20150519,1.403707215694331
20150520,0.6817251682232217
20150521,1.0755110294393497
20150522,0.5561864971502382
20150525,0.3783912479662782
20150526,0.6482133723750998
20150527,0.7117792558363164
20150528,-0.6712249296346666
20150529,0.33172702501854934
20150601,-1.4380279457975844
20150602,-0.37457675189605566
20150603,-2.465540795886293
20150604,3.2192177302282428
20150605,0.5161787649021684
20150608,0.2730486954909508
20150609,-0.06286188585668873
20150610,-1.260630603893493
20150611,0.965467149137849
20150612,-0.12185378209092845
20150615,0.26468021885483184
20150616,-0.44507982880301655
20150617,-0.9267226637517225
20150618,1.388531838389412
20150619,-0.35895387817684316
20150622,0.31803798224664903
20150623,-0.8578070782178137
20150624,-0.12084475087909223
20150625,0.8450693290951607
20150626,3.394868186300927
20150629,-1.5414667609273343
20150630,-0.7950364964444241
20150701,0.6463210393570192
20150702,-2.067691979558844
20150703,-2.4869301253283145
20150706,-2.6183304818697692
20150707,0.6419922395135231
20150708,0.500339158025946
20150709,-4.0259930396663774
20150710,0.0727446962866434
20150713,-6.635266648994089
20150714,3.339900176360562
20150715,-2.4851985911048278
20150716,4.645825361310635
20150717,0.22348016754364458
20150720,0.8893991646935995
20150721,0.7269485594681304
20150722,1.9562089198816466
20150723,-0.13899025946296006
20150724,-3.242078249937002
20150727,-1.3621026524029645
20150728,-1.9940774540404136
20150729,1.1574501604993146
20150730,-3.497780469779202
20150731,2.1816005714688123
20150803,1.9068980621797635
20150804,1.8054571854452062
20150805,0.8997798655127266
20150806,-1.340316741614202
20150807,0.1428749329886871
20150810,-5.545643601824679
20150811,1.1083257891749128
20150812,0.04085545231318655
20150813,-0.1976482782450879
20150814,0.24169645307351395
20150817,0.6932204488315961
20150818,1.2770485469763146
20150819,0.3848544476118333
20150820,1.181560103788606
20150821,0.24028524067211765
20150824,2.2275028686603395
20150825,0.5660495170763217
20150826,1.4904074855367502
20150827,0.9932741454190459
20150828,-2.4261426596815068
20150831,1.09042288465372
20150901,-1.88958626740822
20150902,1.050506168668944
20150903,0.6096230330218019
20150904,-1.1116810011941183
20150907,1.5904246840107723
20150908,-0.6845844852742908
20150909,0.32630879926443046
20150910,0.3064308688456118
20150911,-1.400345502752645
20150914,-1.6575118187352635
20150915,2.1601802488333925
20150916,0.5584070482940628
20150918,-0.10530188180114908
20150921,1.0716489169693684
20150922,-0.6157521087833631
20150923,0.9470289229209927
20150924,-0.6860721832148343
20150928,0.3112714033169869
20150929,1.9179661167735582
20150930,-2.7095249769156817
20151001,1.2860223892433906
20151005,1.3430853196895396
20151006,1.1116864380672375
20151007,-0.7482548998327208
20151008,0.8768853356083268
20151009,1.7816660039023982
20151012,-4.268380118760458
20151013,1.5316034284379128
20151014,-1.2218994893538004
20151015,0.6648807394308878
20151016,-4.811826867506446
20151019,-0.48837234156381526
20151020,1.150976527658203
20151021,4.6837387046865375
20151023,0.5868107959844144
20151026,13.878335103732368
20151027,-0.7829164498652392
20151028,1.270660636135615
20151029,-1.3438415357314297
20151030,2.262194826558958
20151102,0.5312478958820608
20151103,-1.4440584636131741
20151104,0.07290343433806362
20151105,-0.570717784300835
20151106,0.214244866932069
20151109,-2.4578024854367317
20151110,0.40558395393576174
20151111,-0.11135794130347154
20151113,1.5285930139510597
20151116,1.5572521297892767
20151117,-0.30665530817477454
20151118,-0.6198725983407984
20151119,-1.06030626587072
20151120,1.2458209488155174
20151123,0.2968389335526895
20151124,-4.693763561984217
20151126,1.0503874481856992
20151127,1.1061487071855143
20151130,2.5617540318643384
20151201,0.3209384749650588
20151202,-0.6990510816929331
20151203,0.24362425153825104
20151204,-0.2856385822889082
20151207,-0.022117709026575005
20151208,-0.47200794355854647
20151209,-2.5717183956710077
20151210,2.252905964308879
20151211,-0.9532722359429064
20151214,0.6636836484983806
20151215,1.1473569083458066
20151216,0.8328830455606062
20151217,-0.030489758815566814
20151218,0.9675459922200254
20151221,-2.060409095852061
20151222,-0.2218408309394177
20151223,1.6116175033822544
20151224,0.5998450486498348
20151228,0.19012068267406323
20151229,-0.34548475532812206
20151230,1.9331412155467906
20151231,0.42569476918747157
20160104,0.029313878593028697
20160105,1.1309896496238476
20160106,-2.02490223746055
20160107,-1.3860548520546319
20160108,-0.48983779828400076
20160111,0.8517490215898272
20160112,-0.4461171379524308
20160113,0.5817454841062695
20160114,-2.346183970536031
20160115,-0.9892859853172702
20160118,-2.4225268426539053
20160119,3.2086469042553274
20160120,-1.8999666012714722
20160121,0.5649308952649886
20160122,1.1433562392819632
20160125,1.2069855886693976
20160127,1.2746759923522726
20160128,-0.6743059426343103
20160129,2.0322118211529405
20160201,-0.4937892055063037
20160202,-1.2902626427786597
20160203,3.741001938507471
20160204,-5.727466182027187
20160205,6.927015210724911
20160208,0.4630737029471817
20160209,0.4125327390353415
20160210,-0.10511850569176495
20160211,-0.46550293822688893
20160212,3.582098525938042
20160215,0.9424581226291884
20160216,1.4074021309546247
20160217,0.9283602362878032
20160218,0.9605418492293701
20160219,-0.7684641605859434
20160222,1.338524223471309
20160223,0.6086013026315369
20160224,0.737343045917729
20160225,1.0571277811228423
20160226,-0.28141446205668524
20160229,-3.081073412135797
20160301,-0.3209289783064109
20160302,-2.992335240308045
20160303,-3.4665607657492608
20160304,1.9073469476852698
20160308,0.9815177327396227
20160309,0.822005777144192
20160310,-0.5910392055665827
20160311,0.9509663910342581
20160314,1.73424337583936
20160315,1.563666509888097
20160316,-0.7098818743221226
20160317,-0.5360707008845402
20160318,0.7217500423773614
20160321,-8.033859597930073
20160322,-3.2989799956480717
20160323,1.2082988897108469
20160328,0.03697355478662656
20160329,4.842562368957811
20160330,0.48904650548315765
20160331,-2.2042041304433027
20160401,0.2229765320085051
20160404,0.05671790601799709
20160405,-0.25002061749433
20160406,-1.3752858399384384
20160407,-0.6477174884127556
20160408,-0.7592786485337414
20160411,-2.1122083935288787
20160412,-0.1423181822304732
20160413,2.5649185162839636
20160418,-0.08104338899933905
20160420,-2.7275975563182784
20160421,1.6752411749730798
20160422,1.3394708000716569
20160425,-1.3414144859418888
20160426,1.696989480984088
20160427,-1.2170100921091702
20160428,1.745970850672851
20160429,-1.5510838470695467
20160502,-0.9868270248195523
20160503,0.1836972695237013
20160504,-0.13415668262147784
20160505,0.8986703635556017
20160506,6.098296956336129
20160509,2.896587693980807
20160510,0.9230426637507028
20160511,-0.3248106192183723
20160512,0.88206364844845
20160513,-1.0532507571073109
20160516,1.8045815802705678
20160517,-2.458089867362279
20160518,1.3550935784019027
20160519,-2.036313824404095
20160520,0.2898296369873484
20160523,0.8956292525062364
20160524,0.45398437573782735
20160525,0.550534351271027
20160526,-0.15643527551688896
20160527,-1.9997477377753752
20160530,0.970936327922395
20160531,-0.04229727091265412
20160601,2.0732430709671563
20160602,-2.659722782104008
20160603,-2.2992255598329003
20160606,1.4207496063257965
20160607,-0.25346806081105533
20160608,0.12747841399610582
20160609,-0.6668372176482151
20160610,0.4986955083468603
20160613,1.5793574717381096
20160614,1.0172306544991974
20160615,0.9157607029816935
20160616,-0.6054743945665381
20160617,0.7925940189591214
20160620,-0.6248061072614735
20160621,0.8712414975926636
20160622,-2.194915639345552
20160623,-0.38216820073941826
20160624,1.336406405928186
20160627,-5.4289998657463965
20160628,0.2719485486546942
20160629,2.1462912479936347
20160630,0.20013954906657816
20160701,-2.592687690328985
20160704,-1.8737410124084581
20160705,-0.17899021351648037
20160707,0.603000015568253
20160708,2.8596170148075513
20160711,-0.9642304123822624
20160712,2.7448408326940203
20160713,-0.9322285069102114
20160714,-0.5328582501370769
20160715,-0.3897334025272925
20160718,-8.056287624302755
20160719,0.49194544504110366
20160720,1.1879132540192199
20160721,1.5489975401333944
20160722,-2.5533390577421686
20160725,3.5528547737953184
20160726,0.89939249666424
20160727,-0.8723514919247315
20160728,3.5187199336608312
20160729,0.024060246545613978
20160801,2.0479097780831004
20160802,0.6490432335594655
20160803,-0.4132526402831781
20160804,-0.3517957637087228
20160805,0.7198259396340815
20160808,0.7978738443958361
20160809,-1.0349432224190465
20160810,-0.7592158773999931
20160811,1.4670056411367065
20160812,-0.41168028878693685
20160816,-1.0010900136458638
20160817,0.8261189259089031
20160818,0.7356439580919125
20160819,-1.13812330586051
20160822,1.2302195178821045
20160823,-0.9820322789732681
20160824,-5.3565250029637035
20160825,2.1485566651336727
20160826,-0.5005512480572648
20160829,-0.6538810159714801
20160830,-0.3366978242804679
20160831,0.905906563260283
20160901,-0.6008984106296202
20160902,0.451169108929739
20160906,0.9064718847891967
20160907,-0.020411512547611643
20160908,0.9749607385726333
20160909,-0.45095756668056886
20160912,-1.286425230364086
20160914,0.2449204815645727
20160915,0.09449293841567633
20160916,-0.10775793003672218
20160919,-0.07157764947526368
20160920,0.6838735267858607
20160921,0.2910830026657827
20160922,1.9631238940381452
20160923,-0.08340430182082431
20160926,0.3184655173478329
20160927,0.14083527366683157
20160928,0.47818983599264875
20160929,-1.7714247242705374
20160930,0.09153055613261518
20161003,0.3284592802825266
20161004,-0.6998266216092353
20161005,0.8496749972818156
20161006,1.5068857043365291
20161007,-0.08749923438927193
20161010,-2.610550922091455
20161013,-2.8864561770915698
20161014,-3.031286356841302
20161017,-2.8355363613446714
20161018,3.079370337418612
20161019,2.692647216321789
20161020,-0.6610155511329763
20161021,0.3195392407562867
20161024,1.939881040328611
20161025,1.2798433537663978
20161026,1.1354511458556684
20161027,0.014192251061436845
20161028,-3.5005101787575956
20161030,-0.4257721003926125
20161101,0.917771902746763
20161102,0.21151993680834713
20161103,1.2504457510638929
20161104,-1.5879003911358507
20161107,-1.7166316559061163
20161108,-0.8206931723819764
20161109,0.6494649835020221
20161110,0.8383210806988157
20161111,0.18292413254947082
20161115,1.201836027790244
20161116,-0.487807443817188
20161117,-0.2141888699899649
20161118,0.029151295814682454
20161121,0.030729811991273337
20161122,1.171430387992982
20161123,0.2705590107330351
20161124,-1.4517559755268006
20161125,1.1832172161437151
20161128,1.4991572248140224
20161129,-0.8793675711137499
20161130,0.7268811799050682
20161201,-0.06083275141042732
20161202,-0.04474405283194138
20161205,-0.7222500910068014
20161206,-0.2709549765496794
20161207,0.07384064198809487
20161208,0.8285124654339183
20161209,0.4119664679431063
20161212,-0.8628090486064393
20161213,-1.7249268597932303
20161214,1.3148672724507404
20161215,0.08172959466193855
20161216,1.2205755560792089
20161219,0.9894707000961311
20161220,-0.06974859225299901
20161221,-0.5324042707290275
20161222,-0.12957921665009753
20161223,0.38248744532936774
20161226,-1.1349329301860207
20161227,-0.5274531374665374
20161228,-0.18665017203054224
20161229,0.38057566754107214
20161230,0.5237437871538849
20170103,0.38635662331437237
20170104,1.4599213031491736
20170105,0.4248347805701731
20170106,-0.19283555751901782
20170109,0.7762243300283556
20170110,0.610482255682909
20170111,0.49735152374055247
20170112,0.4928102666183033
20170113,-0.5161107788441097
20170116,-0.771043762370044
20170117,-4.054055167915583
20170118,1.6238157542277545
20170119,-1.0608051295670364
20170120,-2.393540569959495
20170123,-0.27638369926390793
20170124,0.7140755542006665
20170125,0.7108536866330323
20170127,0.6440458531607282
20170130,1.351645711140183
20170131,0.8262079716209288
20170201,1.0903681035646766
20170202,2.5607765833575673
20170203,1.5403862463764617
20170206,1.2973802543092663
20170207,-0.33046644512706713
20170208,0.15256726993326733
20170209,0.65805859370943
20170210,0.7671547623967442
20170213,0.580991008782123
20170214,-0.4029596704794379
20170215,-2.3522375942471268
20170216,1.2456092382163417
20170217,-0.794661061973484
20170220,1.4388411693531413
20170221,0.02958952389181546
20170222,0.7617728814250162
20170223,-0.3769536773699931
20170227,0.5097562923852808
20170228,1.2597894091635662
20170301,-0.1308137366567611
20170302,0.843268741040053
20170303,0.404560260666464
20170306,-0.40747218437396915
20170307,0.18233547592181953
20170308,-1.5082149771181412
20170309,-0.5877440164656907
20170310,0.4552748569753121
20170314,0.15639267625092335
20170315,0.08889282845243085
20170316,0.7224156757785676
20170317,-7.256974738266586
20170320,-1.4651880980927583
20170321,0.7292739526347704
20170322,0.22634354583763105
20170323,-0.3574550458429757
20170324,-0.1796255304658413
20170327,0.015699702280178585
20170328,-4.223677377421769
20170329,-2.643492602968311
20170330,0.311270937889526
20170331,-2.3409794074273984
20170403,-1.9554971001976043
20170405,-0.1430142082112813
20170406,-3.48152469950476
20170407,-0.30730152409408207
20170410,2.652993806288647
20170411,-0.36326215535075035
20170412,1.4660276170553876
20170413,-0.7312604508086553
20170417,1.4265084807604622
20170418,1.756538667125354
20170419,-0.8892906207154597
20170420,-0.6458366705621446
20170421,1.5944790870534484
20170424,-1.6161897813897061
20170425,-1.4627110017245866
20170426,1.0037045654951269
20170427,6.311918003738425
20170428,-2.259862183171826
20170502,-2.2249695473799065
20170503,-0.3062811298236775
20170504,-0.5722994925262451
20170505,-1.8014079650501371
20170508,2.0920868449737053
20170509,0.7914086197660706
20170510,1.9714551552835506
20170511,-0.8828337643811156
20170512,0.32935112265107
20170515,0.43650422475576184
20170516,0.3797063144894343
20170517,-0.5309266383976688
20170518,0.9989823268704296
20170519,1.7135213952218775
20170522,-0.3434677639179584
20170523,0.621582002621488
20170524,1.138605024243919
20170525,1.2019437406870885
