Date,ORIENTABRA
20130102,0.6029289105052149
20130103,0.6516521792460774
20130104,-0.5393198485544746
20130107,0.028751065470607906
20130108,0.1715110819473442
20130109,-2.3963203643308066
20130110,1.9944639630047971
20130111,0.3605006889863356
20130114,0.04210466720387185
20130115,1.6964491572434843
20130116,0.6390889402073046
20130117,-0.25408603180184064
20130118,0.10700580999912818
20130121,-1.6052299970471051
20130122,0.8660154935500618
20130123,1.3527446495303543
20130124,1.5074031565993171
20130125,-0.24054278122601847
20130128,1.6820169360900716
20130129,-4.274239238052345
20130130,1.3577568099615234
20130131,-2.0182908216325544
20130201,-0.5348759332282431
20130204,-3.525549417708897
20130205,-3.0654521664189516
20130206,0.3048669680767101
20130207,4.67093665457792
20130208,2.674153033031734
20130211,-2.0746113814404885
20130212,0.6059844263046491
20130213,-3.0079736074912957
20130214,-0.9432710305460323
20130215,-1.0409760723186623
20130218,-4.036524276750033
20130219,3.338619425325793
20130220,1.339893269889406
20130221,1.4791607349743574
20130222,-0.3627396464963051
20130225,-2.8731000581500603
20130226,0.19468109248072296
20130227,-1.5647421090228375
20130228,-1.6511136009243843
20130301,2.4477673106003257
20130304,0.7077738173698747
20130305,0.3879593122032673
20130306,1.268672417856701
20130307,-0.44761539030847053
20130308,-0.8808469795794818
20130311,-5.468440731386256
20130312,1.1678320643199123
20130313,-1.5794526192961627
20130314,-0.8267490248803371
20130315,0.02701384729343237
20130318,0.04158104322531636
20130319,-0.5157563698620931
20130320,3.4217212963957957
20130321,-1.353506178380838
20130322,1.9304250561591552
20130325,-0.02252978767102798
20130326,0.7016550352546712
20130328,0.23237172957856456
20130401,-0.17772711888914028
20130402,-3.1483673192708435
20130403,-3.795156440823272
20130404,1.2319852925764474
20130405,-0.37685728454091016
20130408,0.4194071678142517
20130409,0.8839143706502488
20130410,0.6795063930129476
20130411,0.8448815462823356
20130412,-2.448536395599097
20130415,3.927263079255916
20130416,0.3527476091139161
20130417,2.984728944393922
20130418,1.6301438022116126
20130422,-10.250183562881853
20130423,-0.3286342039137925
20130425,-3.7748625447871675
20130426,-3.245066459105793
20130429,-3.7835762546313
20130430,-10.562414123029026
20130502,-10.34942679161582
20130503,-9.257584459099066
20130506,-2.6635472997741703
20130507,-1.0415565787767018
20130508,2.6652064779031184
20130509,9.848825290067523
20130510,-9.599491311857014
20130511,0.001199883939723756
20130513,1.2775863304478512
20130514,-4.818250046005484
20130515,-2.3409863238569137
20130516,-7.778410010214242
20130517,3.5380797530155297
20130520,3.4776818084283634
20130521,-0.5691784492255882
20130522,-6.385553063985014
20130523,-1.6477880985089892
20130524,-6.480269172806487
20130527,-3.342323151732645
20130528,-3.0422073838868986
20130529,0.30006909732412473
20130530,-0.7917663866798406
20130531,-0.4812431464267315
20130603,-0.280269365815249
20130604,-3.436856470089523
20130605,-1.8818449348485853
20130606,0.5203868326245622
20130607,0.2577712787676928
20130610,0.03799413190019041
20130611,0.4370099512270367
20130612,-0.08794548689594589
20130613,1.0220678657811813
20130830,29.36959698316166
20130902,-4.208669681167088
20130903,-5.336070814795299
20130904,-4.560049868112952
20130905,-3.8971422689755553
20130906,5.332209026596222
20130910,-2.859738383391205
20130911,0.6078720813778016
20130912,-2.411315073260947
20130913,-0.5437786275201337
20130916,1.6174150690693663
20130917,-2.309051619775423
20130918,1.9766670357255816
20130919,-0.8852295947269901
20130920,0.501587381428047
20130923,1.206867260882449
20130924,-0.006530853706395952
20130925,4.8721377147529505
20130926,1.5275905468967894
20130927,1.653514998360844
20130930,2.024250817100107
20131001,2.8235451612102365
20131003,3.3013483409919884
20131004,-4.120724648775945
20131007,0.9831048844750874
20131008,-0.2261283790951053
20131009,1.2291610540843223
20131010,-0.17381862341400922
20131011,-1.4951928125774467
20131014,-4.108633637370113
20131015,-3.5077287728625177
20131017,-1.3146030856583162
20131018,-1.035686349270264
20131021,2.143983512737284
20131022,2.877121000188251
20131023,2.1934235439575054
20131024,0.3950558815401335
20131025,-1.484531375074759
20131028,0.6365838990941836
20131029,1.582009164848005
20131030,2.4834958812303416
20131031,-1.912669398685253
20131101,1.7454441922843003
20131103,0.8593607471210313
20131105,4.111089986261514
20131106,0.99453584457096
20131107,1.0588157226486237
20131108,-4.797787535285689
20131111,-0.4670680606137203
20131112,-4.5809522720092835
20131113,-10.419435652807545
20131114,6.807013964239216
20131118,-0.22210114349103394
20131119,1.133766313173998
20131120,1.0490285832244928
20131121,1.394626925752486
20131122,-0.6311068681083657
20131125,-0.2066612796405194
20131126,1.9200899172175239
20131127,-0.2432370825266833
20131128,-0.5131617257757638
20131129,0.03677442331450159
20131202,-3.7882637842848976
20131203,-0.22181980835953974
20131204,-4.2401755075237535
20131205,-2.2558601114604406
20131206,4.111621467323675
20131209,1.6710389915627615
20131210,0.23683673496232183
20131211,0.5242193849723151
20131212,1.2684516825803485
20131213,0.1489787684823607
20131216,-1.9719165532653733
20131217,-0.5136590857045671
20131218,2.1672433162868443
20131219,0.5760164215973449
20131220,1.6798860220831038
20131223,0.8501733486152054
20131224,0.5353093107642004
20131226,2.061905048319075
20131227,0.321776241613041
20131230,0.7284361757986153
20131231,3.104198086062147
