Date,BKMINDST
20150416,-0.37473744136672615
20150417,-9.476522811861036
20150420,17.543835344200346
20150421,5.066032162013528
20150422,-17.1201258929014
20150423,16.955116149162244
20150424,11.541397476811582
20150427,6.0461110173717865
20150428,-2.693586099640308
20150429,-2.565594063566394
20150430,-2.8512523437859087
20150504,5.883496852570282
20150505,0.15543519531744865
20150506,9.980833263007787
20150507,8.692413255470091
20150508,6.400054535027376
20150511,3.243774691763101
20150512,3.2013551720241686
20150513,5.518346895129337
20150514,4.059605313830934
20150515,5.385562556552455
20150518,5.498909475326902
20150519,-3.426683970956277
20150520,-3.5207758142971124
20150521,-4.929136035016772
20150522,-2.1980118638091954
20150525,0.1322558401898214
20150526,2.110646364558539
20150527,0.8042171359198987
20150528,3.792576572283234
20150529,2.615826651547447
20150601,-4.281153844051616
20150602,-3.815083392587955
20150603,-4.188750945451351
20150604,5.159049103274304
20150605,-8.614084012191505
20150608,-9.770783897710583
20150609,1.5683250285309127
20150610,-8.251867490370607
20150611,4.943636745181585
20150612,-4.835594363217136
20150615,-3.704438474241261
20150616,-4.47390563235278
20150617,6.8409965272899385
20150618,5.532125279129582
20150619,4.847497943224178
20150622,4.963553433084364
20150623,4.984481672920548
20150624,5.641884563735502
20150625,5.256388650135803
20150626,5.519529402119031
20150629,3.5623394306202156
20150630,6.604230597223055
20150701,6.08414444610712
20150702,4.681802591245811
20150703,4.251421162783033
20150706,5.072590840916901
20150707,-2.860874631488599
20150708,-4.23799222081989
20150709,-3.3260312342905447
20150710,-3.758258989257599
20150713,-4.527264221518091
20150714,-3.7363896766565166
20150715,-4.094292857424401
20150716,2.4564970644156183
20150717,-4.096568608437084
20150720,-2.8411730553328622
20150721,-5.5443110446428125
20150722,-3.6385437045931504
20150723,-2.9634634395832764
20150724,5.469475512351096
20150727,4.888594324250338
20150728,5.384603361963181
20150729,-3.1870662543399257
20150730,-3.0049106063281794
20150731,1.1463877929713928
20150803,-1.204313148715202
20150804,3.21325891325631
20150805,5.541573688011736
20150806,-4.545975690639746
20150807,-3.67699021945687
20150810,5.771329332329045
20150908,11.001061581609566
20150909,6.243791061413234
20150910,4.2606278916205955
20150911,5.016880002702899
20150914,2.9656511290915932
20150915,-4.624279268725745
20150916,-4.328018345851969
20150918,-0.5812583043137962
20150921,-3.6173851329414473
20150922,-3.299104685441021
20150923,-2.6032193304009352
20150924,4.99564186848759
20150928,-4.087356908546258
20150929,-2.430270370935249
20150930,5.698663931291938
20151001,1.171761482137259
20151005,2.2841933477051493
20151006,7.66002849021013
20151007,-6.711457590381089
20151008,6.645731611468883
20151009,3.117625980579108
20151012,2.3997557995613157
20151013,5.7490979847718044
20151014,-8.246551156841319
20151015,-6.6298448877674545
20151016,-8.749686447144416
20151019,9.492146474505756
20151020,-0.14318635088694553
20151021,3.2443106398252173
20151023,5.3517732218216105
20151026,-2.311698972190745
20151027,7.320677695633354
20151028,-0.18755178402256767
20151029,-0.8935522246553748
20151030,1.1411515936990577
20151102,-0.6868686007656867
20151103,7.973644246176718
20151104,0.00037298443667431805
20151105,-7.16615868294734
20151106,-11.483308659286116
20151109,-8.594678717694942
20151110,14.464533515837823
20151111,3.0251305068400898
20151113,-12.212137077988228
20151116,-4.592867240198373
20151117,-2.2253024056520294
20151118,-10.77291490187713
20151119,1.7262776057322702
20151120,2.524157345070347
20151123,4.815583201070632
20151124,-4.034094458403112
20151126,7.787382651396705
20151127,-4.208533264286887
20151130,2.161677831828729
20151201,1.7327706737436388
20151202,-3.061969775807886
20151203,1.5129874537703694
20151204,3.476502738663483
20151207,4.371647902760267
20151208,-1.6713818014775348
20151209,5.9014695794729715
20151210,-14.61620919921129
20151211,5.93312696044452
20151214,3.7852562723130827
20151215,-1.9983353818324483
20151216,2.2541218579069833
20151217,4.870036172572023
20151218,-1.4297615876056702
20151221,-3.354228193026168
20151222,-0.07165068063500357
20151223,3.313022752718589
20151224,5.841991017147335
20151228,-0.5336563068985055
20151229,-5.964716043416985
20151230,4.421697461510588
20151231,-4.062683695786458
20160104,2.082157929527492
20160105,6.2537589598874215
20160106,1.0169706688032052
20160107,0.6195187076928155
20160108,0.5201866180755859
20160111,-0.2897135592125797
20160112,-7.2764631501517645
20160113,-0.44321831165382486
20160114,-2.889494054540428
20160115,0.8820897906215315
20160118,10.300383703935774
20160119,3.201754031045094
20160120,5.851406800131004
20160121,-6.527181412617947
20160122,2.1542012116644407
20160125,5.350709296223501
20160127,8.15230212710758
20160128,-3.2047725437852224
20160129,0.4153055670948198
20160201,3.2006821355815043
20160202,-9.908410620012978
