Date,THOMASCOOK
20130102,0.6226187479301294
20130103,0.44283179552256297
20130104,2.130144096053272
20130107,0.8695889565550856
20130108,-0.1964445556109327
20130109,-3.817955663252061
20130110,0.5711590789692309
20130111,0.7213004702591777
20130114,0.6336193791062814
20130115,-0.10551472341148246
20130116,0.23231595192724508
20130117,0.8258496605155867
20130118,1.1066320893455246
20130121,0.009267936680860261
20130122,0.02841777325025796
20130123,0.7319555584002841
20130124,0.30480836598387806
20130125,-0.8175153621844251
20130128,0.5944089839718517
20130129,1.3891575528991058
20130130,0.5260719657527259
20130131,0.9959763464118747
20130201,-0.8997885442886986
20130204,-0.23415149127654847
20130205,2.2007095605871383
20130206,-2.0162393686422986
20130207,1.6128425759709095
20130208,-0.8288787107545244
20130211,1.6079398522934047
20130212,1.3018731656624607
20130213,0.6307321535440604
20130214,1.8938901325241282
20130215,-2.6593561663034087
20130218,-0.46234036281859536
20130219,-3.1328086020711066
20130220,-0.03770128707799997
20130221,-0.5646754155470645
20130222,0.6854030788130441
20130225,-0.9457461771107638
20130226,2.308780523526206
20130227,0.42435651412873887
20130228,-0.5202272634099974
20130301,0.6205742043807438
20130304,2.183993105643098
20130305,1.7495647637446412
20130306,0.01837952478731164
20130307,0.4887129188875561
20130308,-0.21462435846828998
20130311,-0.8404292968569307
20130312,0.6344988245776205
20130313,-0.6161273151429507
20130314,0.9510656882219269
20130315,-0.7345692292853859
20130318,-3.7222014351257964
20130319,-2.6906802832744705
20130320,1.3493699536417363
20130321,-0.6752698268412451
20130322,-0.648873474727156
20130325,-0.6202069200883706
20130326,3.411032250287194
20130328,-1.6105172405298123
20130401,0.6912238195880145
20130402,2.420081974830998
20130403,-0.6290756698985749
20130404,-1.1399536283506135
20130405,0.7394874003989405
20130408,0.5383695825809505
20130409,-2.0322774423355026
20130410,0.47452080382734485
20130411,0.6803316318232806
20130412,-0.2755358828382126
20130415,-0.9381872502470443
20130416,0.6399136244989815
20130417,-0.286483412114673
20130418,0.6821958584747017
20130422,-0.2215932165615785
20130423,-0.08572376807649018
20130425,0.6233430814339291
20130426,-1.0797032716855897
20130429,-0.28093232387669015
20130430,-0.37817263494802167
20130502,-4.291041647705207
20130503,-0.18592161860080947
20130506,0.4356259518673362
20130507,-0.019487125803313132
20130508,0.3259071197938174
20130509,0.2122441946700133
20130510,-0.12455829035439109
20130511,-2.031733946258062
20130513,-0.7339744450713453
20130514,-0.4644263480509514
20130515,1.2919795594876644
20130516,0.4164669320947985
20130517,0.6068796075975749
20130520,-12.694676398393327
20130521,3.2576549093600597
20130522,4.283835871707488
20130523,-2.9284936988968697
20130524,1.1288987458469957
20130527,0.4976987348838965
20130528,-0.9504056350830095
20130529,1.0115241298431956
20130530,1.9056699328626714
20130531,-1.4516222542292985
20130603,0.49897820808134385
20130604,-1.435522930636553
20130605,0.29816515424358225
20130606,-0.22620215239305996
20130607,0.20209366298303766
20130610,-0.21048759387386975
20130611,-1.7534546588632136
20130612,2.5597979206489683
20130613,-1.4305970391723366
20130614,0.5171206201459175
20130617,-1.099435541215207
20130618,1.6547611783958067
20130619,-2.3413935951718585
20130620,0.223883763080708
20130621,0.6862156693363086
20130624,-0.13292288933007157
20130625,-3.3352943228953973
20130626,0.11711380074056177
20130627,-1.5040772226248678
20130628,0.7931303730316029
20130701,1.6105702022852457
20130702,1.5992107676303962
20130703,-0.7855770099266401
20130704,1.5740252343727867
20130705,0.3702700265381515
20130708,-1.0966121695750422
20130709,0.33441959530642307
20130710,0.39495210268584413
20130711,0.4713676924956112
20130712,0.2949572879552906
20130715,0.5644630431198843
20130716,0.03729418194756634
20130717,-0.11098454525311954
20130718,0.4246672908457828
20130719,0.18112647657203432
20130722,1.7055771823473735
20130723,-4.259407126769138
20130724,-2.130138927501968
20130725,0.3032507033010502
20130726,-0.4531741058936237
20130729,0.43611718723028225
20130730,-0.7072920089335242
20130731,0.1898869172172346
20130801,0.18091796244580122
20130802,-0.4105198855645699
20130805,4.494404052223983
20130806,0.22786083853749828
20130807,-2.104540218058793
20130808,-6.551843007785544
20130812,1.4171786385919505
20130813,3.0405622353203166
20130814,0.8460840826056429
20130816,4.138824762879903
20130819,2.229859244897659
20130820,-1.2881014006048985
20130821,-3.400035540950119
20130822,0.9033728224271674
20130823,-0.033568654387007846
20130826,-0.7484575150157274
20130827,-1.376204507161666
20130828,-2.8257685608448555
20130829,1.1629986618223411
20130830,-0.008105245971782304
20130902,-0.24196288918979925
20130903,-0.47281226815533284
20130904,-0.19018841284946597
20130905,1.0122910158319658
20130906,0.36419774873749533
20130910,0.12992807716929944
20130911,0.671532780314921
20130912,-1.7583194697917235
20130913,-1.1152164266608247
20130916,-0.7551995404639736
20130917,3.2056251547675547
20130918,0.8675450420719009
20130919,-0.09988299844414783
20130920,-0.5817980881710242
20130923,-6.335644000562115
20130924,3.0212094459063894
20130925,-3.0397178706428134
20130926,5.123712060194741
20130927,-1.4350906848448344
20130930,2.793127445220036
20131001,-1.2881376183396047
20131003,-0.071635645817401
20131004,-0.6281898791314171
20131007,-0.04985638714318241
20131008,-0.6782411208508512
20131009,0.8290368731010975
20131010,-5.711576535026501
20131011,-2.993858835134572
20131014,-1.5142210030351682
20131015,-4.093374054644447
20131017,-0.5491895086045991
20131018,-0.9293495407028293
20131021,-5.626046410335214
20131022,-7.262024592167514
20131023,7.575167007836665
20131024,-2.5741730093023607
20131025,-2.554591287009886
20131028,5.03729439587174
20131029,-7.432557801704295
20131030,5.535323498605234
20131031,1.3494689483146614
20131101,2.378926097881557
20131103,0.2837061804200012
20131105,-0.13412300547023104
20131106,3.2329765519748896
20131107,0.22858564289178174
20131108,3.417619744240397
20131111,-7.24685283062953
20131112,4.636664397746212
20131113,-0.22202535627248776
20131114,-4.806547821449861
20131118,-5.424539547534207
20131119,-1.8694255211428297
20131120,5.035368593955719
20131121,2.770466856027628
20131122,-2.150853480091084
20131125,-2.7332184096975203
20131126,-1.7442583898001904
20131127,1.4638887698729164
20131128,0.09971830701010509
20131129,0.5217028897316764
20131202,-2.4593830088876016
20131203,0.7826340329311794
20131204,-1.8383089489489555
20131205,1.8499821951912323
20131206,2.719556518953657
20131209,0.7702729648449089
20131210,-6.211593787114164
20131211,0.7041665707306907
20131212,2.372977791849902
20131213,0.05195525205520013
20131216,0.06284077683219025
20131217,0.3539228546762371
20131218,0.7479675119109577
20131219,1.041792877372476
20131220,-5.12055782013988
20131223,-4.171464735622157
20131224,0.81654510429641
20131226,1.0607489545332378
20131227,2.587623163300124
20131230,2.0146921947878527
20131231,0.6737029175565054
20140102,1.6876946523721903
20140103,0.0013871217401875136
20140106,1.725937577620939
