Date,DABUR
20130102,0.5502190990510685
20130103,0.9058610438225367
20130104,0.7557847755648772
20130107,0.007161543526885673
20130108,-0.7572930042734027
20130109,0.7938321424504875
20130110,-0.24597017027554074
20130111,0.716341671486874
20130114,-1.5758815350928315
20130115,0.27855627394656024
20130116,-0.7128123636034518
20130117,0.3500261509336449
20130118,0.4228198751448594
20130121,0.6907578570683482
20130122,-1.6677260193574932
20130123,0.6428047672221554
20130124,0.6351866338500918
20130125,-0.7465961516129171
20130128,-1.5658682044011587
20130129,0.543878396872413
20130130,0.607896863154898
20130131,-1.9668339715886516
20130201,-1.0086200531214526
20130204,-0.28356562653210005
20130205,-0.26119300238649995
20130206,0.5967538216057734
20130207,0.7637432729117316
20130208,0.16245678752566417
20130211,-0.07933888849875045
20130212,-1.8320102410717283
20130213,0.44781306203946586
20130214,-0.4398270324865825
20130215,0.27207962828399407
20130218,0.989447721933061
20130219,0.5235129617123938
20130220,0.18093345830743973
20130221,-0.11198976452192844
20130222,-0.46143646429361485
20130225,2.053969634514889
20130226,-1.1165512696728133
20130227,0.3516283697187752
20130228,1.4866061760321074
20130301,-2.1563996924154574
20130304,0.1675674705553879
20130305,-3.202349626846496
20130306,1.3043554717496244
20130307,0.36740288227970247
20130308,-0.8491620933605205
20130311,0.8208101910049732
20130312,0.3337412911880878
20130313,-1.528295458350571
20130314,1.0598955176291618
20130315,-2.97552222063883
20130318,-0.7526532040725415
20130319,0.6350764115764407
20130320,-0.30167671100199117
20130321,1.2966153723281089
20130322,-0.1708784830582808
20130325,2.2192879476742866
20130326,-2.3618767450708336
20130328,-1.4509332968091069
20130401,-3.476689992501317
20130402,0.7946900476369557
20130403,-2.8508217745452904
20130404,1.726905966345736
20130405,-1.992000466405833
20130408,0.9251127872460645
20130409,1.3458901609366183
20130410,1.197163801981048
20130411,-0.05914215640117809
20130412,-1.223031374976496
20130415,0.6777124840550783
20130416,-0.009145191050614176
20130417,0.23944169403309307
20130418,-0.9626273097959259
20130422,-2.1019498498952554
20130423,1.3981871290333894
20130425,-1.5915116197710972
20130426,-0.5744683262062577
20130429,0.08392135710973689
20130430,-0.128968279230661
20130502,-1.7337535304948186
20130503,-7.229982309134182
20130506,2.2864485848440967
20130507,-2.0186782122212
20130508,0.35810234158422394
20130509,2.1690931083710274
20130510,-1.358836936242113
20130511,-0.7339575824650881
20130513,-1.8201357646138603
20130514,1.4375641961010648
20130515,1.6560160156026318
20130516,1.9758877597146043
20130517,1.0202549126238676
20130520,0.48815833970310424
20130521,0.2956970770339983
20130522,-1.5288117638410437
20130523,0.3139890855178008
20130524,-1.7106352402597251
20130527,0.6587042861641073
20130528,1.9162501333434632
20130529,-0.36301192553232503
20130530,0.4248042871637583
20130531,-0.42251866958747225
20130603,-1.5116440225149108
20130604,-0.4531359586028587
20130605,0.3984726586357784
20130606,0.3146392015164273
20130607,0.056692236747463154
20130610,3.685907556467017
20130611,-1.0054832869651757
20130612,-1.4298029267168666
20130613,1.389947154226609
20130614,-0.410678156311298
20130617,-1.2851595036129648
20130618,-0.5653290798689465
20130619,-0.5028099875662282
20130620,1.5215236906784553
20130621,-1.379771898007185
20130624,-1.288342085085305
20130625,1.4205668509872924
20130626,0.16082120084413465
20130627,0.06823036481688294
20130628,0.6609700431384931
20130701,0.3223185858089934
20130702,-0.03111021446366788
20130703,-1.8613990887358973
20130704,-0.8458718624176742
20130705,1.3864253082918578
20130708,-1.0275788706059281
20130709,1.218010448627982
20130710,1.1047940433994572
20130711,0.574796630698896
20130712,-1.689895727680487
20130715,1.4248518133165213
20130716,-1.6708923840285144
20130717,-3.8422555625510006
20130718,-2.7150401256423184
20130719,2.0814532584054333
20130722,-1.911768369365828
20130723,0.7317176426454688
20130724,-3.265159090041787
20130725,1.8166301287668496
20130726,-1.063911327135099
20130729,1.0066894383848717
20130730,1.7959381010700077
20130731,1.7301631609237833
20130801,0.7465287851985024
20130802,-0.46023668096409726
20130805,-2.4730118032237813
20130806,0.9243551236846217
20130807,1.5798663842395086
20130808,-2.0833228032592976
20130812,-2.8492941602799893
20130813,-2.567790908310025
20130814,1.1505775550615893
20130816,-1.2269257789129147
20130819,3.161346620263969
20130820,3.0237930967472373
20130821,3.8254633060908727
20130822,3.25237191055764
20130823,-1.6073204264483705
20130826,-4.633650937403075
20130827,-1.973909043115492
20130828,0.0074059288473622975
20130829,-1.2940552361935886
20130830,-1.175111629339718
20130902,-2.870018710975882
20130903,1.2433551586896732
20130904,-2.736515828311897
20130905,4.894957702627695
20130906,0.9128027685416772
20130910,-2.6826071726501617
20130911,0.586486975945991
20130912,-0.4175070502312422
20130913,0.40628081480001754
