Date,UMANGDAIRY
20151202,0.40701123755209767
20151203,2.0540983474351915
20151204,-10.660614378934397
20151207,-2.050239372063733
20151208,-0.7896805838889013
20151209,6.4199755711252715
20151210,-0.676300372041152
20151211,1.2423118514373632
20151214,2.5316553465899867
20151215,0.7171821911284981
20151216,1.4760261083962951
20151217,-8.300722851375875
20151218,0.6909118106983686
20151221,-4.60920793532371
20151222,-0.7453379097404929
20151223,1.02929781655898
20151224,1.4780807517166101
20151228,1.620321887238966
20151229,0.8725969042203332
20151230,1.560085688485423
20151231,2.493891440141175
20160104,2.2161718119525
20160105,-0.14440645438186483
20160106,0.4180811273653893
20160107,1.1740773903275459
20160108,1.2344014237296497
20160111,2.0626338028365883
20160112,0.1432138219860215
20160113,0.0025009853388779923
20160114,0.28942832015846065
20160115,1.1650483877241151
20160118,0.38757223311778066
20160119,-5.842386021960399
20160120,5.94142705105595
20160121,-3.2525146414394452
20160122,-2.0866761885118152
20160125,-1.4505611816798942
20160127,-1.6238913644596358
20160128,-7.451337805803477
20160129,3.0535195228353618
20160201,6.711175374457314
20160202,1.2551391734179467
20160203,2.0850889840069344
20160204,1.5160769353688601
20160205,-0.6505761533056682
20160208,1.1112682936088345
20160209,-1.953632270073254
20160210,-1.8013527714146225
20160211,-3.133556724328798
20160212,-1.606022035087862
20160215,-0.910750153716426
20160216,3.8805039650376374
20160217,-0.8425515785928804
20160218,-0.5234418721208262
20160219,1.1656013841182589
20160222,-0.2228994281857014
20160223,-3.9439905012736642
20160224,1.9625066232813972
20160225,-1.7383007651041489
20160226,-0.9665178980986547
20160229,3.9306303746525644
20160301,-2.49036512957235
20160302,-1.070667208470565
20160303,1.3036839635969257
20160304,-0.832531852503283
20160308,1.399878221263283
20160309,-0.9737249486261483
20160310,0.02070410070859266
20160311,1.8378168897773048
20160314,-7.260928548536365
20160315,-0.7545497930121594
20160316,0.6850561603224391
20160317,1.8734045394048868
20160318,-0.2888499926982095
20160321,-1.3306658918956298
20160322,3.2374497356110683
20160323,-2.4173601209989934
20160328,2.061867352988014
20160329,-0.1136579370008296
20160330,-1.5785833686369364
20160331,-0.41852162906691004
20160401,1.8805259086557882
20160404,-0.9620754472151767
20160405,-1.72012878163131
20160406,0.5827735571744568
20160407,-5.036881412679898
20160408,1.3899779241436108
20160411,-0.022697982518990356
20160412,2.7557345333266268
20160413,3.4594234665921926
20160418,2.579930664380998
20160420,-7.6099547949270425
20160421,-5.903432946615819
20160422,1.3511400480568785
20160425,4.178333101494004
20160426,-3.313946736359627
20160427,1.983732027546801
20160428,0.6264322157199296
20160429,0.9097313888158778
20160502,1.145061984881592
20160503,2.1761143390721593
20160504,0.5739416724949661
20160505,-0.16762529585118002
20160506,-0.8443906083533862
20160509,1.9902937203313282
20160510,0.7205074347482382
20160511,-2.4596910353538184
20160512,3.025245312672027
20160513,2.2104438318013013
20160516,1.7061461162891685
20160517,2.4593706900675354
20160518,1.365425792030478
20160519,-1.8711476817186852
20160520,0.6285794499849648
20160523,-1.5584736207390502
20160524,1.4203143376032632
20160525,-0.31743606162792126
20160526,0.7803319471923412
20160527,-0.3736359776202278
20160530,-5.736420481210367
20160531,-2.4586737511082735
20160601,1.2969580494677955
20160602,1.0296887439092468
20160603,-3.6661628826248163
20160606,-1.9211627199687256
20160607,5.109900867666392
20160608,1.8143069871899156
20160609,-0.30890169415978497
20160610,0.9528111598554849
20160613,-1.5549686838749335
20160614,0.34502255279695127
20160615,1.1309693194475487
20160616,-2.0376586623103927
20160617,3.7386801112633714
20160620,-0.8393853311912867
20160621,0.8026877602477509
20160622,0.2978135189345972
20160623,-0.36660026809643576
20160624,-0.8969787641545419
20160627,0.10715405564876024
20160628,1.2287167673924533
20160629,-6.275105647605887
20160630,-0.02712329569327776
20160701,1.3998296082396882
20160704,0.431729825376643
20160705,1.1160987435840903
20160707,1.3064488059679453
20160708,0.547947701466752
20160711,-1.6502105544399548
20160712,1.765479682825234
20160713,-3.677432748207508
20160714,2.9776624114851282
20160715,0.6584865774594213
20160718,0.8488908035287709
20160719,-0.00938870213101678
20160720,0.9097927106078335
20160721,-1.0787030131571564
20160722,1.349768771342388
20160725,-0.00045797224351651344
20160726,1.0621505388956343
20160727,0.23326714735140008
20160728,2.7465646469177623
20160729,0.9117140920530526
20160801,-6.133586434431721
20160802,-0.8941167842354674
20160803,5.465720468244549
20160804,0.3057211403580849
20160805,1.2088214027144903
20160808,2.6002507725500807
20160809,0.2704687134376894
20160810,0.803245347596202
20160811,-4.110344961662223
20160812,2.1641241204472634
20160816,-0.30932929130763487
20160817,2.353993250794336
20160818,-0.26841780755214883
20160819,-1.5091986468360585
20160822,2.0163757771582795
20160823,-1.1867795652215771
20160824,1.1493929005341081
20160825,-8.322309593942938
20160826,-3.263262244212476
20160829,0.042045763035499506
20160830,1.834056955033414
20160831,2.6838317760759334
20160901,-2.456523768920404
20160902,0.9063593224628554
20160906,-0.37343361235659145
20160907,-0.20456065113359934
20160908,3.141466260225279
20160909,1.4545930499886883
20160912,-0.27939187059689896
20160914,-1.0731860595815337
20160915,1.370080548225464
20160916,0.5876037012210037
20160919,1.7998936219574397
20160920,-1.1524871011307916
20160921,-19.783880172058893
20160922,1.582254010027815
20160923,4.139936875621507
20160926,-0.03530958673187756
20160927,-0.5596002857416364
20160928,0.6651379052708564
20160929,-2.6422572459626696
20160930,-5.090292764874129
20161003,1.4331390452770196
20161004,-0.11420267760563407
20161005,1.9721762195035213
20161006,1.3084878986865838
20161007,-2.29742940544652
20161010,3.713632882324244
20161013,0.7178222738487261
20161014,0.7189209626098716
20161017,1.0878844432364883
20161018,-3.3280822287894734
20161019,2.8807532099287254
20161020,0.4559930416656326
20161021,1.0534024232072121
20161024,-6.520164748212709
20161025,1.333465743964933
20161026,-6.368579328066397
20161027,-11.292790679830015
20161028,1.8564120734065082
20161030,-3.669392936849253
20161101,1.9792791553419282
20161102,3.165475815003484
20161103,0.5662363866912943
20161104,1.990104344453668
20161107,10.991577024473262
20161108,-5.924616085851393
20161109,1.2806465213403242
20161110,-3.0321614357657234
20161111,1.1470927320728297
20161115,-1.171906150362016
20161116,-1.420484557660509
20161117,0.9665108870804489
20161118,-0.5149879582876757
20161121,0.11605679427445326
20161122,1.4870475171517188
20161123,-0.6542415982850285
20161124,-2.5141172686776954
20161125,0.30310844730801634
20161128,-1.262838836399107
20161129,1.133422426657689
20161130,0.8028258537659007
20161201,-0.3250929620447377
20161202,1.9281185569966361
20161205,0.02452409943788636
20161206,-0.6186019058472245
20161207,-1.552570103013843
20161208,0.6065371440690267
20161209,-1.0326187491972953
20161212,2.375830828883208
20161213,1.2674024859966484
20161214,1.0152822599590854
20161215,-1.1994735444405646
20161216,1.7247562418598423
20161219,1.9253215075617085
20161220,0.23457154694089333
20161221,-1.4296334136792785
20161222,-0.11208990552203368
20161223,1.12670589769663
20161226,-11.564620931987214
20161227,5.011512001462754
20161228,-2.105074086300557
20161229,1.961898284200084
20161230,2.5351564991029374
20170103,0.27707876620337046
20170104,-2.0343456829759323
20170105,-0.36732293665891125
20170106,-1.4505879637641874
20170109,-5.074968272278456
20170110,2.6696768565601396
20170111,1.6063024733010423
20170112,1.1911851112697125
20170113,-1.2725859501190238
20170116,0.5465317546191674
20170117,1.5470364358391602
20170118,0.5439270856854909
20170119,-0.7287381813362259
20170120,2.310215116741877
20170123,1.5773420429718705
20170124,0.10605400798839032
20170125,1.2447486228078346
20170127,0.23654441952671784
20170130,2.3322552470968354
20170131,-2.6198474827224505
20170201,0.01584620845883622
20170202,-0.296185962447751
20170203,3.1950226834211715
20170206,2.6612046977779316
20170207,-3.2550414833206984
20170208,-0.4437921273479751
20170209,0.8376690277386833
20170210,-0.4437481981737925
20170213,2.2136263473215534
20170214,-0.7314882002078275
20170215,-1.1535548346369802
20170216,0.9553103592038089
20170217,0.8159659524190759
20170220,-13.61537553894137
20170221,4.17634993327169
20170222,1.9776257967027688
20170223,1.6255668670736396
20170227,0.9777952679969775
20170228,0.6844544545881146
20170301,-4.669715025931377
20170302,2.319490346449423
20170303,0.003040932741944974
20170306,-0.7595301054893695
20170307,-0.1597072807273084
20170308,1.3482799878820633
20170309,1.0717648748320314
20170310,-0.41516317310656936
20170314,-0.5617420122844876
20170315,0.8561552748738072
20170316,1.581590196840814
20170317,-0.7987339626252592
20170320,0.3762783328858804
20170321,1.5108483640964918
20170322,0.11643050132269217
20170323,1.2298922825713448
20170324,1.784639129684088
20170327,-3.954369234041321
20170328,-0.07031484079359185
20170329,1.8370709235235627
20170330,0.5192116291362382
20170331,-0.9218716105844981
20170403,0.40233061651767543
20170405,3.110243092547278
20170406,0.7892135052724005
20170407,-2.0509279561789695
20170410,2.3886357979970896
20170411,-0.8601213933566947
20170412,-0.7475328762471141
20170413,-4.39785441944304
20170417,-0.5621191174993988
20170418,1.7772112967800267
20170419,-1.2941939975681276
20170420,-7.453203140489448
20170421,3.820171059113944
20170424,2.6064396835127277
20170425,-0.7183703381131744
20170426,0.4124601413484137
20170427,-0.515827755315579
20170428,0.8571542460544885
20170502,2.952133403605073
20170503,1.3024063187281587
20170504,-0.07234428476678939
20170505,2.1659717789331996
20170508,2.033848884872161
20170509,-2.3337657050285374
20170510,-0.6345576627214176
20170511,-0.42597992000797535
20170512,1.0239490707988903
20170515,0.09057747739646493
20170516,-0.10726280146324685
20170517,-7.66988087387056
20170518,0.21696532078119346
20170519,0.4547872908770645
20170522,-2.9188330549820094
20170523,2.8342046039465933
20170524,-1.7992866868327257
20170525,1.8040524256383024
20170526,2.2012727320311916
20170529,2.2984716203233235
20170530,0.09391021108157721
20170531,-3.141642791776545
20170601,1.5221893156133757
20170602,1.3021198777321445
20170605,0.9862189214661377
20170606,0.5830869581342386
20170607,0.304683538626031
20170608,0.9289881770916546
20170609,0.0808391344062393
20170612,-2.1097014560774747
20170613,1.5413556316838881
20170614,1.0502951069681972
20170615,0.15961991411926707
20170616,-1.4586415453572767
20170619,0.6285421881704945
20170620,-0.394304050875849
20170621,-1.770532508365271
20170622,-4.222028142538238
20170623,-1.331141347462171
20170627,2.5009400864240616
20170628,-0.34044279545752915
20170629,1.0545437466691232
20170630,1.3384671771527952
20170703,-0.14520206945985614
20170704,1.5100734708264476
20170705,0.04490864481191803
20170706,-1.1323524733631745
20170707,0.8244197267647406
20170710,1.4970970210917303
20170711,0.8422541672953758
20170712,-0.5288843495136786
20170713,0.17073590306483494
20170714,-0.5598490397409699
20170717,4.313362274525414
20170718,-1.9371724294040633
20170719,-1.0908096781738905
20170720,-1.7036300211511324
20170721,0.860328106292683
20170724,0.23888053236369533
20170725,-3.106158501643866
20170726,1.4426955182923829
20170727,0.5941387751110583
20170728,0.7294021877705741
20170731,0.7755077040189394
20170801,1.0359989543904402
20170802,-0.9443106887913608
20170803,0.11283033394111497
20170804,-1.9519173427524377
20170807,1.387110435337807
20170808,-0.275985125035874
20170809,4.144317475161466
20170810,-0.7217127627985507
20170811,-0.4000165585974843
20170814,4.890250133691612
20170816,-1.318983236277529
20170817,-0.2622722657190364
20170818,0.6906936816770617
20170821,3.185159638927214
20170822,-1.3287729731133155
20170823,1.8859593431803685
20170824,-0.4882151195163178
20170828,1.2490378022183393
20170829,-0.0828839495983349
20170830,1.6900442756966725
20170831,-2.042455964964226
20170901,0.36797686325121937
20170904,2.8889602537601053
20170905,1.2573239974154489
20170906,0.34840556578573023
20170907,-0.2519237977505946
20170908,0.18817182915446262
20170911,-2.8629150585936167
20170912,1.490564449344006
20170913,-0.5513114273972052
20170914,0.15631686888845858
20170915,0.37455835252250014
20170918,2.309501165317034
20170919,1.5954526427425617
20170920,1.4621787611801733
20170921,-7.301903743377476
20170922,2.8249987410669846
20170925,-0.5962115820999765
20170926,-0.14589877720358801
20170927,-0.3730600926421981
20170928,1.3170694641828042
20170929,1.7201758281600235
20171003,-0.5542467966670777
20171004,1.9473936558638765
20171005,-0.19322585981960771
20171006,0.6754285713731324
20171009,0.013490486783374056
20171010,-0.8490974428506289
20171011,-3.484920780183918
20171012,0.8423813641615063
20171013,0.4211724049658857
20171016,1.9896199175458609
20171017,-0.6697399872770738
20171018,0.8473439712413502
20171019,-1.1076011277830382
20171023,-6.197232143149333
20171024,3.430646459512635
20171025,-2.38054405672579
20171026,1.3701025248841632
20171027,1.484782647597513
20171030,1.7729843817727093
20171031,1.8629286460234806
20171101,-4.23615981983061
20171102,3.116481945921875
20171103,0.6034040038853157
20171106,-0.11759217756463519
20171107,-1.3201214057755786
20171108,1.1599328630627677
20171109,0.6650078000182653
20171110,0.17328173827669618
20171113,-0.9228633396079513
20171114,1.2432581334282649
20171115,1.8384254987795214
20171116,-0.735681903235802
20171117,1.2856521086423602
20171120,-4.414762340432378
20171121,-0.9774126706821767
20171122,1.4241684820217915
20171123,-1.5372667371509374
20171124,2.7033066576431333
20171127,-4.9642971443290485
20171128,-1.8115571865183149
20171129,2.795954577520972
20171130,1.1243156379020567
20171201,1.7219397604800217
20171204,0.13341565571289182
20171205,-0.5315385269880307
20171206,0.712083109532466
20171207,-0.45294613913637605
20171208,-3.834960174183801
20171211,-7.440329962459817
20171212,4.65194246695129
20171213,-3.2423462662325644
20171214,-0.2698135178106075
20171215,-0.5114167095064673
20171218,-2.251245787357857
20171219,1.6684066902766477
20171220,1.2319360205848089
20171221,0.35570063767280025
20171222,2.874116610607075
20171226,1.9225359826058077
20171227,-0.8298107487804698
20171228,2.3824071755376415
20171229,-1.5164847965396553
