Date,CARBORUNIV
20130102,0.44813847547441593
20130103,0.7255974594686817
20130104,0.5509026976008484
20130107,1.2491707890199104
20130108,-0.9919999889564013
20130109,0.5339250009940295
20130110,-0.3611286754257058
20130111,0.2667224602372227
20130114,0.9897671834716855
20130115,-1.6276379182968201
20130116,-2.48905483041285
20130117,1.6004567698583319
20130118,0.6373525801124333
20130121,0.8169030345400492
20130122,0.11130535678412834
20130123,-0.9868311487249258
20130124,-1.5869065169990335
20130125,1.0057715436794907
20130128,-1.1657015389174155
20130129,-0.527119792040931
20130130,0.8497754842895063
20130131,-1.5994210450142614
20130201,0.8331222097244348
20130204,-1.0820822657272795
20130205,-0.46793390481252567
20130206,2.5032957334169796
20130207,8.958007849851407
20130208,-2.101494909320216
20130211,1.4348248073965642
20130212,-0.9551102693444413
20130213,-0.6600441671169099
20130214,-2.4709371520120613
20130215,4.360879901719454
20130218,-1.0108923352758725
20130219,-1.307242190337636
20130220,-0.828537706943456
20130221,-0.970224483075686
20130222,-1.847863870965731
20130225,1.5360767580683359
20130226,-1.2023885450208558
20130227,1.2243288961845389
20130228,-1.498539422787602
20130301,-1.63512792970411
20130304,-1.30247106346411
20130305,3.453517133993786
20130306,1.3561294686422651
20130307,0.4363208759287757
20130308,0.6446717970757089
20130311,-1.3721349644101224
20130312,1.2460537075085802
20130313,-0.5482893452419354
20130314,0.8833787980634673
20130315,1.091818914665194
20130318,-0.7706150630871587
20130319,0.5433049344324339
20130320,-0.34843166591138264
20130321,3.361729357246166
20130322,-4.242910193037485
20130325,2.863277947192615
20130326,0.0024929741940713183
20130328,1.3300340728196773
20130401,2.168710936000394
20130402,0.2565187299284539
20130403,1.722406501800507
20130404,-0.13094012753677464
20130405,-0.44283745325510426
20130408,-1.5579928255516216
20130409,-0.769102365673905
20130410,-0.22461028168215796
20130411,0.35804680687281604
20130412,0.8804182140200724
20130415,-1.5039976777110349
20130416,0.08236926757360674
20130417,0.10406923277321634
20130418,-5.531621696172514
20130422,-1.2952354864357842
20130423,-1.0139753190824015
20130425,3.5309701055701277
20130426,-2.965685563867197
20130429,-0.32387357627932023
20130430,6.3260562867203705
20130502,-2.552035906255586
20130503,0.423626582065459
20130506,0.31739874748208713
20130507,1.647977607628755
20130508,-0.25180884343565374
20130509,-0.8419205066915096
20130510,0.3779288652152341
20130511,0.40324127714886665
20130513,-0.6691908509463135
20130514,0.2581942645950524
20130515,0.5659895640396229
20130516,0.13241053219246032
20130517,-1.0258665169045749
20130520,-1.502284190576115
20130521,0.11000227457941342
20130522,-0.17642819360268153
20130523,-3.083042624111271
20130524,0.2372800395806674
20130527,-1.150189077782927
20130528,1.4722913049503765
20130529,0.11643511797859832
20130530,2.111456692760806
20130531,-1.03879455229281
20130603,-1.8494878507203998
20130604,2.5509841409600127
20130605,-2.3785427511756567
20130606,0.30146609206297814
20130607,0.05898199005622118
20130610,-0.7339981597826445
20130611,2.4593216981146018
20130612,0.3980083675308269
20130613,1.5472810859808925
20130614,3.4786603334634565
20130617,1.7591923317470988
20130618,1.2714919201675445
20130619,1.4114185791964278
20130620,-0.8927525152619694
20130621,1.8506950248401755
20130624,0.5544078071206386
20130625,0.34756562253856205
20130626,0.641725050533176
20130627,0.6224163639288712
20130628,-2.2742062045419837
20130701,4.016745795961123
20130702,-0.37713910094364905
20130703,-0.3610865111844332
20130704,0.1351056765817626
20130705,0.16462453143698252
20130708,-1.756892334096659
20130709,0.3756122182629756
20130710,1.3594062279687356
20130711,1.6235613602772005
20130712,-0.25798362607067515
20130715,-4.356531031651678
20130716,-0.29775739463862394
20130717,0.024112163764619027
20130718,-0.14402576421274044
20130719,-0.8417026907306256
20130722,-0.1396937995674361
20130723,-1.7131716791623708
20130724,-0.4611057150630046
20130725,1.588083737559892
20130726,-1.841789912596575
20130729,4.200469392373402
20130730,0.1267908258201187
20130731,1.5702534774793286
20130801,0.5993984621790863
20130802,-2.9579099146558048
20130805,1.4243984128493905
20130806,-1.0037008672724523
20130807,1.1518175919939897
20130808,0.8793850111030654
20130812,1.450915874472483
20130813,-1.88346194958533
20130814,2.3943359317842745
20130816,-0.6400894372510639
20130819,-0.16086614744893235
20130820,-0.021914679094874767
20130821,0.0837685649599792
20130822,0.46772358541646
20130823,-2.4703265879283296
20130826,-1.7973105116363521
20130827,2.5913221513274745
