Date,SURANAT&P
20130821,2.8004205689998782
20130823,-0.851911402187007
20130826,-4.521498515266992
20130827,4.955499057948659
20130828,-0.8343821365406445
20130829,4.231549222942217
20130902,4.8671207455018335
20130903,-3.6042694806488376
20130904,0.6206490170423017
20130910,-0.19321618300000054
20130911,2.995072627967156
20130912,-3.925032572669562
20130913,-4.149934268728973
20130917,4.858489639530674
20130919,2.7041685628716388
20130923,1.3394285796321137
20130926,5.098228031149523
20130927,2.0404757217364646
20131004,-5.300325205217127
20131007,1.6411621643840406
20131008,0.7983796911533011
20131010,0.9181839441140277
20131011,0.4501145492141948
20131014,-2.9021876183459607
20131018,1.9284619913235561
20131022,1.5558812098171306
20131023,0.6654994020857431
20131028,-0.07900580195028128
20131030,4.0564358602954
20131105,2.5863661341650763
20131106,0.959494418224745
20131108,0.6376612455159572
20131112,-0.28557698092840594
20131114,-5.791882520835286
20131120,1.7269743501868164
20131126,-3.183441944379714
20131129,-0.6406188313490069
20131205,-5.386216480234692
20131209,3.8789565397163277
20131212,0.1832465543227072
20131213,-0.5104666359602537
20131216,2.8338092903340066
20131224,1.640256955753056
20131231,0.8285663842253733
20140102,1.4048993789865747
20140103,-2.451149996032461
20140107,1.5586493552600662
20140108,0.6338436402688153
20140109,-4.782511898466003
20140113,-5.727938798473772
20140114,-4.9344757282599865
20140115,-6.181873384427576
20140116,-1.4258317666377232
20140117,-2.0412389027110294
20140120,-0.8217022586005894
20140121,3.167029571389785
20140122,-0.10706872773074916
20140123,-1.379503474632459
20140124,-0.5692482706996612
20140127,-2.4278037379790636
20140128,-1.720098747323229
20140129,-0.05786044544883043
20140130,-0.784892219549642
20140131,-0.1995520820225506
20140203,5.59270673945218
20140205,5.402425632315552
20140206,2.732423572062407
20140210,3.264194558745274
20140211,-0.34742116517894805
20140212,-4.638744954002997
20140213,-5.650469158385935
20140214,3.0273210420347603
20140217,-5.2021031408096645
20140218,-2.1036396202514895
20140219,3.3423906697464787
20140221,0.41783077927426043
20140224,0.37002720835150643
20140225,5.394255210626702
20140226,4.136686962263239
20140228,-0.31110093930476257
20140303,-2.728994378879473
20140304,0.057897838696051696
20140305,3.275127002931204
20140306,6.167627667796124
20140307,-2.939298286552401
20140310,-9.055477067972113
20140311,5.360814143417135
20140312,0.1950254478210453
20140313,1.9861652297346062
20140314,-1.9213619886977744
20140318,-0.41940170724602505
20140319,-6.5334948719469015
20140320,6.861909082268413
20140321,-7.665871941493954
20140324,-4.362488933621338
20140325,8.753535155884771
20140326,1.5837312812204267
20140327,-7.9240658778195705
20140328,1.412819241191346
20140331,-4.326726333558776
20140401,1.379117357321951
20140402,-2.201898428659908
20140403,0.3274382839757481
20140404,3.0021314060543003
20140407,3.909124532958076
20140409,6.97355872435565
20140410,-3.4235256411191743
20140411,5.238691539591274
20140415,-1.4753072592593552
20140416,-3.5324976215200365
20140417,2.76458947275123
20140422,1.22089576928646
20140423,1.1851090422519683
20140425,5.777405295816476
20140428,-1.5840478289128108
20140429,0.9512461020858832
20140430,-6.536953674798317
20140502,3.2477741174015593
20140505,4.5336527120184185
20140506,-9.570266659287643
20140507,4.335678035423813
20140508,-12.232049087387434
20140509,9.164934191989305
20140512,-1.4165898914745585
20140513,0.05443757077408218
20140514,-2.32295432289878
20140515,0.9467233940076689
20140516,0.6842180562030302
20140519,8.908525270260732
20140520,-1.282077051414558
20140521,5.074837046268919
20140522,-0.7715077894724933
20140523,1.7565963994322127
20140526,-7.998116366586545
20140527,-3.9689085638670756
20140528,1.5890056625990059
20140529,4.711074569174421
20140530,-8.394541983243762
20140602,1.6554197890360913
20140603,1.3719342247491813
20140604,3.1950850507867887
20140605,1.0781345527499113
20140806,-35.654654935016765
20140807,-1.6917000423055946
20140808,-5.996181675169288
20140811,-1.8668827519909075
20140812,-5.820720015215437
20140813,-2.5616760514905144
20140814,-2.1570256225875815
20140818,4.3040705374820085
20140819,0.25667521202672605
20140820,-2.653099788083682
20140821,-4.830058467092733
20140822,-5.18734967910686
20140825,2.1716232207648636
20140826,-1.6134693645080544
20140827,2.133735373937478
20140828,1.2264813057775001
20140901,-3.4100944541930147
20140902,1.7169566956988294
20140903,0.6978896185988696
20140904,4.75342552532211
20140905,-0.05453486741804947
20140908,-2.6639515963831726
20140909,2.3904617144697227
20140910,-1.3232354195513207
20140911,0.14630592555869182
20140912,5.067545605524221
20140915,-2.8613923706413766
20140916,-2.2759738654205584
20140917,-10.440839812548516
20140918,3.8957185907598006
20140919,0.8111487208098089
20140922,-3.3058761569992394
20140923,-2.578379904646901
20140924,-6.781038215789847
20140925,5.734256345432325
20140926,-10.579496136443545
20140929,6.610239350292063
20140930,0.7606806790013806
20141001,-1.555748468325624
20141007,1.0057542055730995
20141008,-13.879753445215151
20141009,2.2948276225335276
20141010,1.9434258122832537
20141013,0.11128255691116638
20141014,-0.8817102056083546
20141016,-0.527908095319997
20141017,-12.095256951563693
20141020,1.0447401471601774
20141021,0.805855932583442
20141022,9.333203183975067
20141023,-1.0480583001848547
20141027,3.2481064719295865
20141028,-1.9369633457259232
20141029,5.027730037990029
20141030,-0.673122638066157
20141031,1.3069612384357434
20141103,4.101680910046745
20141105,-7.88672406195044
20141107,2.097128831251138
20141110,-3.1643986428092092
20141111,3.4187433752958465
20141112,0.38632046780290646
20141113,0.593884726945785
20141114,-1.270532845212366
20141117,-2.8546994315577536
20141118,13.033889438974144
20141119,1.7274680193382546
20141120,-0.6190936903342156
20141121,2.051501302943909
20141124,-7.013881744306051
20141125,72.79372932476807
20141126,-5.728517852873059
20141127,6.640104101039156
20141128,13.977249243581959
20141201,5.398334528225449
20141202,-0.44965973243349255
20141203,1.678259095687536
20141204,0.948651322252404
20141205,1.3831986014560367
20141208,0.2984722078303206
20141209,-1.1186318197320033
20141210,0.7465666897966036
20141211,3.5228607014085567
20141212,-12.13608694052887
20141215,-6.6634141890801555
20141216,4.0950576458733625
20141217,1.2842482570297453
20141218,1.4340685358516603
20141219,3.2709302156447566
20141222,-0.5075268334679014
20141223,-0.13169825571096305
20141224,1.6469544165714542
20141226,-11.706613346015931
20141229,-9.235538331419093
20141230,3.941646440194015
20141231,-1.21148305192904
20150102,-2.6469524925434396
20150105,2.039436687415084
20150106,1.1181069860485358
20150107,-0.19557223754733344
20150108,0.5670457738460466
20150109,4.588618462467463
20150112,-16.1011471339398
20150113,8.080887535067315
20150114,1.6229910656762334
20150115,-3.1923187154084376
20150116,-13.61372607872363
20150119,-0.186934032043927
20150120,-2.216126684328438
20150121,-7.410632043701209
20150122,-9.029338763530808
20150123,0.3074652659975943
20150127,2.2724427458857503
20150128,1.7811807809385118
20150129,2.0461684540877383
20150130,1.3392888460924863
20150202,1.878356969256655
20150203,-0.18725309072161278
20150204,2.6273195391224973
20150205,-2.4753058327129738
20150206,-0.047456869160473536
20150209,0.015530569008636919
20150210,-5.597567150746004
20150211,-1.5264942479963834
20150212,5.359764588704012
20150213,-0.8231327405896611
20150216,-1.2017886369711808
20150218,-6.75157550280219
20150219,3.373067474999928
20150220,0.6435414288615441
20150223,-0.27863403361402644
20150224,0.18833558359373548
20150225,-1.4902742268638887
20150226,-0.7583769648937845
20150227,-1.3598824225910213
20150228,-6.205154854557507
20150302,1.0174183825519902
20150303,3.1188539583069623
20150304,-9.234182503581115
20150305,1.889040870901939
20150309,2.298799595578267
20150310,-1.1236677407081248
20150311,-3.0662694678006384
20150312,-1.721930973567118
20150313,0.4822407536292812
20150316,-2.425856484109961
20150317,1.2542929454034755
20150318,0.38104552269534386
20150319,-7.980219313490235
20150320,-1.5613692858360118
20150323,-1.3529560745451306
20150324,-0.563833399894001
20150325,-0.24803827364689313
20150326,1.6021234068969576
20150327,1.1394545710374369
20150330,3.122444136385858
20150331,2.155121060626116
20150401,3.2486463721103105
20150406,3.0104531385394093
20150407,-1.5018119964175969
20150408,-17.173709276395343
20150409,6.465745243097852
20150410,7.276651673757264
20150413,-0.435535124895734
20150415,-2.1252093347722445
20150416,-1.6700149962261708
20150417,-0.024348846300643545
20150420,1.4697753063169705
20150421,5.126585070395144
20150422,2.3657619765150915
20150423,3.669311954243976
20150424,-2.152458008986642
20150427,2.0515118401192196
20150428,4.568556985993719
20150429,3.2989812217233894
20150430,-1.3006802264992148
20150504,4.2302812497538556
20150505,5.6037913220336
20150506,-2.026995926115993
20150507,2.15609537529128
20150508,-0.12222808910393446
20150511,-3.2308712235803654
20150512,0.6624119013820973
20150513,0.021007950532412667
20150514,0.9106056703798576
20150515,0.18683123253278866
20150518,-0.14141063085478206
20150519,0.25632247765256067
20150520,-0.8230995354633667
20150521,0.2624557610954652
20150522,-0.13053734913552437
20150525,-0.2437076051575554
20150526,2.5011915459854337
20150527,4.337034562734062
20150528,4.813092920292881
20150529,3.5441825881249356
20150601,0.07117865262732398
20150602,-0.13773717307856714
20150603,-3.640099673671407
20150604,-1.5857050706796492
20150605,2.5797566037445065
20150608,-3.6221877008063763
20150609,4.9608979373496584
20150610,-0.7339645394656023
20150611,4.598415392231728
20150612,19.06529609441594
20150615,5.9700741484655335
20150616,9.249455296304822
20150617,2.3650010111412776
20150618,-9.174675482272672
20150619,-8.641454678175423
20150622,7.997006957105336
20150623,4.374414757877082
20150624,4.87649097833866
20150625,-5.9868315331467095
20150626,5.876467871266472
20150629,4.660161192473514
20150630,2.685096040057623
20150701,-3.4886217170032245
20150702,1.0629684088168112
20150703,-3.9275875281386345
20150706,-0.809493840832592
20150707,-17.1258885065308
20150708,-7.546521279447126
20150709,-2.429349740314758
20150710,4.101444508146958
20150713,0.3215055363560389
20150714,6.274267264039087
20150715,-5.512581674481878
20150716,1.8690917428113316
20150717,1.351543943354609
20150720,-1.3421694020714625
20150721,2.1080857649484166
20150722,8.911969717193688
20150723,-2.847057743902674
20150724,1.1995920677857392
20150727,-2.2419015299029468
20150728,-5.734122640195128
20150729,5.5249927348877765
20150730,2.614765588730946
20150731,2.1532657002929927
20150803,5.650864153358424
20150804,4.647232596246037
20150805,2.314660885416068
20150806,-1.964912221047962
20150807,5.0774276102905125
20150810,3.989367292391266
20150811,-4.408900568792617
20150812,0.02888839656690223
20150813,-0.8842594381382003
20150814,3.823617129401806
20150817,-1.420459399440914
20150818,4.419011040722101
20150819,0.5564769931630215
20150820,3.4993506713073974
20150821,0.5979123332121974
20150824,6.934440382930013
20150825,-12.686697553328845
20150826,3.2671865245739715
20150827,1.9815001599109652
20150828,-5.681738017926248
20150831,14.629226119503988
20150901,0.1687138235707284
20150902,-0.7569898666090491
20150903,8.046033419300555
20150904,7.233972912960144
20150907,-5.937170942051642
20150908,6.87370723950378
20150909,-7.496465491011026
20150910,7.625927572289445
20150911,6.850582694259781
20150914,-7.8129504700550765
20150915,-1.3900405378783218
20150916,-0.4721260923921366
20150918,-2.5979951840584823
20150921,0.10818781133042643
20150922,1.1509494749880602
20150923,5.059680517131356
20150924,-5.380921777751032
20150928,-9.568341255476705
20150929,-9.541447851518456
20150930,-3.7832325938285165
20151001,4.232823244563518
20151005,-3.446218600750888
20151006,-3.630201067264419
20151007,-0.9437371750747285
20151008,-3.249982116634461
20151009,-1.2710479196671156
20151012,-4.784880955407765
20151013,5.6838953202668385
20151014,5.632284920092366
20151015,0.01573671274669088
20151016,1.046571792044584
20151019,-0.41553532858036835
20151020,-0.7071639394444345
20151021,2.4627258833191035
20151023,-4.997921160990926
20151026,0.8656576289067632
20151027,5.207706005713375
20151028,-2.9142267501146866
20151029,1.5836213076788446
20151030,2.2860861048715972
20151102,-3.8678682423377952
20151103,3.179300038719643
20151104,-4.373411533326357
20151105,0.24837123386505922
20151106,2.9371024958323657
20151109,-0.42301489193130326
20151110,-0.8934317581375621
20151111,4.931709159824593
20151113,1.1064238497117833
20151116,-4.187081393711801
20151117,-2.2860538364483833
20151118,2.4624825210251196
20151119,-4.881834668538946
20151120,-0.725239621773038
20151123,1.880803686270525
20151124,0.5339726967826464
20151126,-2.155852672596421
20151127,-0.08472439330331648
20151130,-0.999135531531109
20151201,3.0068614461026515
20151202,-0.6212062974960644
20151203,1.2348502211433485
20151204,-19.858073899857185
20151207,0.47941394399264314
20151208,1.3646718431681977
20151209,3.5683735223787636
20151210,-5.693043501320556
20151211,-0.9120823631746747
20151214,0.0275340795214285
20151215,1.4689367890428626
20151216,-0.07593408255838416
20151217,2.138032904542154
20151218,1.1241693876044576
20151221,-3.8781342119066764
20151222,0.3407156834357112
20151223,-3.794814394424124
20151224,2.6373535248028745
20151228,-4.978527328282833
20151229,0.934383690863388
20151230,3.61562167735479
20151231,1.2819510176477888
20160104,-18.95214773706559
20160105,-7.252575955679205
20160106,3.888847166201306
20160107,4.651513015549984
20160108,0.0649240280516592
20160111,0.5377995504393068
20160112,3.944045766385794
20160113,5.390349147611707
20160114,4.694949228017634
20160115,-2.2861398673653426
20160118,8.754006433200232
20160119,-5.190532710602666
20160120,-0.36795364883842474
20160121,0.05027094167019819
20160122,-3.92024442634713
20160125,-2.0164238346110572
20160127,-0.4436574493819774
20160128,-0.3132275138130756
20160129,3.1305643875951694
20160201,-4.185299818335491
20160202,0.6808376329501364
20160203,4.029864670697464
20160204,-4.65165342799005
20160205,2.2506863420520915
20160208,-1.577929569010307
20160209,5.190001467796235
20160210,-2.0203996818969943
20160211,3.1727379986161166
20160212,2.3907641222306304
20160215,-9.087342739578125
20160216,1.500249188269151
20160217,-7.451555857688403
20160218,3.36704938507756
20160219,-4.658505258449438
20160222,3.319852753496125
20160223,1.0364892895379936
20160224,3.3270314576486038
20160225,-5.54713178462677
20160226,1.6181877202346864
20160229,-1.3296028181495716
20160301,-0.13471165076403246
20160302,-0.5539552531307526
20160303,4.393449108783444
20160304,2.9058884068850492
20160308,0.11567886285143192
20160309,1.9661479016721821
20160310,-0.7605347170660953
20160311,3.8937595500115263
20160314,-3.383970244243131
20160315,-3.7582870427434387
20160316,3.202350104646414
20160317,0.39302731249872624
20160318,2.3784655987920056
20160321,-3.014433279680762
20160322,-0.28069209241415105
20160323,-1.884800200828142
20160328,3.52399296017975
20160329,0.5495943048747511
20160330,0.6257057228504712
20160331,-2.003968091551535
20160401,1.7342297112728864
20160404,0.5712577244239784
20160405,-2.2581410564255773
20160406,4.917593095977819
20160407,3.190884991416854
20160408,-1.9617093790924511
20160411,0.9353214836774898
20160412,-1.7951356660046316
20160413,0.9255982944136782
20160418,-0.7437715094018176
20160420,0.29818704711762245
20160421,1.411519871114602
20160422,1.5174045161216028
20160425,-3.0930294430988634
20160426,-0.055558272913787496
20160427,3.505644507337901
20160428,-1.08865745807689
20160429,1.519366267243332
20160502,-1.7762847347525637
20160503,1.4119950591643846
20160504,0.47558972415392065
20160505,-3.0090582689711214
20160506,4.183139430414095
20160509,-0.4570434998871056
20160510,-0.8658551650373567
20160511,-0.23290032014088474
20160512,3.1398158348221408
20160513,-1.430699260081865
20160516,6.147465608552202
20160517,-1.386230972070798
20160518,0.8474703146874398
20160519,-1.5979331381047879
20160520,-3.4670604192488446
20160523,5.541464443592
20160524,-5.795377191865748
20160525,3.3097546416589556
20160526,-0.8991864704464486
20160527,-0.7260553931589195
20160530,-1.5675127889679237
20160531,1.026716514026186
20160601,1.4353949737632814
20160602,-2.2217687648868343
20160603,1.8117977232046099
20160606,-1.714091733585441
20160607,3.5633574668323424
20160608,-4.228200340242908
20160609,3.638535971092684
20160610,0.44938989125875967
20160613,0.42521677917658607
20160614,1.1386486208786066
20160615,-1.9982738351329397
20160616,-2.8196381304712066
20160617,0.38282407585860234
20160620,2.7971830423472097
20160621,3.1456753788933334
20160622,0.1294445541973992
20160623,1.160000979858038
20160624,-3.646779830833993
20160627,0.8427865775595689
20160628,-1.5389970394669208
20160629,-17.872236108542996
20160630,1.5710776926901802
20160701,1.9025566076301028
20160704,1.905651281739281
20160705,-18.494602577089342
20160707,2.056472398095589
20160708,-3.407015324497064
20160711,1.4064901441356823
20160712,2.1112219588037755
20160713,-0.0030870052740945564
20160714,0.7525628741032383
20160715,0.6501973551049356
20160718,2.5824469191468173
20160719,-5.2214613447087705
20160720,-5.414992658496074
20160721,3.3346199832375634
20160722,4.5008141186181385
20160725,-0.932116687742471
20160726,1.6508148569368069
20160727,3.001716795037798
20160728,-4.746414802789968
20160729,0.7740007449767357
20160801,4.611189287499714
20160802,-1.1496025123149498
20160803,4.235089961478634
20160804,1.1894986909829617
20160805,-2.7082459172027527
20160808,15.487837231989237
20160809,-1.318186644712396
20160810,-6.289498791637221
20160811,-0.9723654024506302
20160812,-0.8701901690207451
20160816,5.848437367281463
20160817,0.08296797004755704
20160818,-0.0739640078319298
20160819,-3.556416903587557
20160822,3.738963184620799
20160823,0.6907060492872548
20160824,3.309198307000363
20160825,-1.7253071030911282
20160826,-0.07598186010615704
20160829,-2.7376851636027677
20160830,1.0914989039969731
20160831,3.5131065403939186
20160901,-2.50602278345547
20160902,2.7133728653788873
20160906,-0.6293495472804294
20160907,-3.1702695398926046
20160908,6.329492480945781
20160909,-5.2648638778000185
20160912,0.8697104154157964
20160914,3.831080613507817
20160915,-4.128837365281772
20160916,-0.06387334724716465
20160919,-0.43221304747138445
20160920,1.3729430184484586
20160921,-2.80598798487743
20160922,1.5490040796130606
20160923,-5.415928370706138
20160926,0.6010003418511216
20160927,3.2867086766521574
20160928,1.4258473902708
20160929,-4.778746912558322
20160930,0.5903662664097267
20161003,1.5754740157739027
20161004,-0.8232190421952641
20161005,3.383441154290555
20161006,-4.103654264357331
20161007,-1.4534932370064393
20161010,-0.2506078803875462
20161013,0.14179646932015366
20161014,0.3082205520914966
20161017,-2.3339015296699226
20161018,2.1815900313831165
20161019,-0.9516105202827541
20161020,1.1001553157071855
20161021,0.5847177158463219
20161024,3.578364476073021
20161025,-3.0137294084543758
20161026,1.6694913165908483
20161027,-1.6278673041776646
20161028,3.286969237527538
20161030,-1.5641154001902646
20161101,0.02819881026986648
20161102,-2.20040863673225
20161103,-1.343418421905212
20161104,1.481034632464338
20161107,0.27825347522586397
20161108,1.9494963501468554
20161109,-1.1472034006861813
20161110,1.706777056577078
20161111,-3.7308727506023063
20161115,3.7099967546426664
20161116,-1.9949933011738574
20161117,-2.7573262694294236
20161118,2.220857227423627
20161121,3.218773675739012
20161122,-2.3451620522491714
20161123,-1.321522134877969
20161124,1.9025004960534455
20161125,-1.5306340651718806
20161128,1.6263936270286512
20161129,-2.4405503055252606
20161130,0.9001019086881097
20161201,1.3705921718173517
20161202,-0.9388403477339206
20161205,6.213920293187005
20161206,0.18860392978793272
20161207,-2.7121843570111075
20161208,-1.45569712126885
20161209,-1.0062972148619675
20161212,3.290654385102201
20161213,2.0647853691240297
20161214,-0.9227993459865529
20161215,-1.6706767457109473
20161216,4.674908312813308
20161219,-6.154214152798752
20161220,-0.10078711170124122
20161221,2.0016934100164985
20161222,-3.4135983460114225
20161223,0.4871140837807122
20161226,-1.0418271518238935
20161227,2.0626876205157876
20161228,-4.026996060155667
20161229,5.155054754066777
20161230,0.5613084848452489
20170103,6.471522456216639
20170104,1.713617981264238
20170105,4.292388572251377
20170106,0.782957442046051
20170109,3.0404663592823904
20170110,-3.6712614883938097
20170111,5.1383465269294835
20170112,-0.4112631486588734
20170113,-0.9646387985592442
20170116,2.758962969921554
20170117,-1.5691772945165399
20170118,1.3641294874335563
20170119,-2.014525587283234
20170120,-2.139323880076
20170123,-2.069540524896852
20170124,1.8635151880535332
20170125,1.438609639376803
20170127,-0.3461404925105859
20170130,0.17106163382924272
20170131,-0.47290667984999546
20170201,3.3186754862837438
20170202,-3.304703171264236
20170203,5.185318811055355
20170206,-1.5252311024454073
20170207,0.3779068427415893
20170208,1.2315073280768623
20170209,-3.345770170118544
20170210,-2.2981032748747654
20170213,-0.4448400445621552
20170214,2.265954185111047
20170215,-0.41386800845432825
20170216,-0.5537427992456936
20170217,1.273370285464261
20170220,-0.16607850943790536
20170221,2.476991635412366
20170222,-3.1410059780759996
20170223,1.0069365869326654
20170227,2.336236361231195
20170228,-0.7940006696499418
20170301,1.2834746701748074
20170302,-0.40866612189157814
20170303,1.5142092094668707
20170306,-0.2558063062442749
20170307,2.0022392402475666
20170308,-2.772169410643245
20170309,0.5203823392883633
20170310,-0.4860785817417369
20170314,2.1025858010487584
20170315,-1.2937504995851574
20170316,-0.21845786546133938
20170317,-17.10891749157554
20170320,9.05090416388048
20170321,2.7712728147831434
20170322,1.6282299312209607
20170323,4.884521663998648
20170324,8.201196092175632
20170327,1.4463111781761844
20170328,-0.7562314670080992
20170329,-3.5112412023273913
20170330,0.7911925858712054
20170331,-1.6472841269457912
20170403,-5.351910730997806
20170405,-2.2014502522630366
20170406,3.1844368176797544
20170407,-2.133149059939155
20170410,3.168691402919718
20170411,-0.0010848630645801105
20170412,-2.709722468401707
20170413,3.035310902861146
20170417,0.7423361075161747
20170418,0.3128647153319922
20170419,-0.6132112404956259
20170420,-1.6054259269935423
20170421,3.67388091055847
20170424,2.734151988607513
20170425,1.6460366117993142
20170426,-3.3217298091009826
20170427,2.2335539918882095
20170428,0.5506817280101193
20170502,2.9638533214246916
20170503,-2.5823236661767672
20170504,0.6791292537759136
20170505,3.7692255251567537
20170508,-3.143164884143345
20170509,0.5805750484992811
20170510,0.7700081743789209
20170511,-0.1855061389757094
20170512,-0.7975666771452792
20170515,0.2107677800242223
20170516,-6.991294036210813
20170517,0.7603222509702423
20170518,-0.3357940461519593
20170519,0.1179461743085023
20170522,2.420286186394718
20170523,-2.5475040941398044
20170524,-1.3291962060154783
20170525,0.6937934886672994
20170526,1.016267942948043
20170529,0.9451035344820817
20170530,11.565439216043414
20170531,-6.054295745832111
20170601,1.0002004669510354
20170602,0.22076466880140738
20170605,-8.877093928167852
20170606,3.1809778786450806
20170607,0.4545466470167242
20170608,1.232420940640361
20170609,1.3714050585065538
20170612,0.9568860054747228
20170613,3.9327268077673536
20170614,-5.109914695495985
20170615,0.7186993457661774
20170616,-2.4839174472523453
20170619,-1.8717829450892367
20170620,1.8649106941713616
20170621,-0.6489699144530113
20170622,2.6325788511404813
20170623,-4.24149900231164
20170627,3.2835838166008395
20170628,1.1757760330796185
20170629,-4.188883085224727
20170630,4.367794642539099
20170703,0.8529973295297874
20170704,-0.40362892699904446
20170705,-3.319835413193972
20170706,2.9441944409347234
20170707,-0.145854640383697
20170710,-4.217252929596306
20170711,-0.04082181463604617
20170712,-6.635466710994547
20170713,-1.4397154465548194
20170714,0.35909205887926254
20170717,1.2878791174629955
20170718,-2.324850710109039
20170719,1.2782562151195658
20170720,-1.6429159823759916
20170721,3.3825643972901096
20170724,-2.3230125015501337
20170725,0.4366985745820695
20170726,1.4920557927628941
20170727,-2.5463558232870356
20170728,-1.3730407184077553
20170731,3.9339347795495883
20170801,-2.2251220491156003
20170802,1.7673029026509004
20170803,0.5916433617061232
20170804,-1.7431807408334536
20170807,6.524187931569748
20170808,2.3501619953903585
20170809,-3.23778861586982
20170810,1.4518658452361741
20170811,-4.671333257874341
20170814,-2.3385019518982704
20170816,4.0452098336512465
20170817,2.864962433616588
20170818,-0.9384100376306388
20170821,-0.28735664991211163
20170822,-4.029547874201481
20170823,4.615615917521497
20170824,2.5810707295132413
20170828,-1.2026330946575816
20170829,-2.1690081371745054
20170830,2.576384603411004
20170831,3.3069792951611277
20170901,0.2274147875518442
20170904,-2.3863945859691924
20170905,4.53531668852989
20170906,-0.7345281178674512
20170907,-1.1597371434038422
20170908,4.541354826610113
20170911,2.398326270205982
20170912,-1.0005869406571481
20170913,0.15100247790433619
20170914,-2.273505238982882
20170915,0.9166283499454368
20170918,-1.8530331785289826
20170919,-1.3686919145323406
20170920,2.9290644100769874
20170921,-1.7974528660134799
20170922,-4.199805955784905
20170925,1.473141379421458
20170926,4.712195241612829
20170927,-4.3961345072643185
20170928,-1.5860502695939798
20170929,-0.2902792754528941
20171003,6.243511470849574
20171004,-2.000102508770805
20171005,1.049873803487108
20171006,-0.27317994003792756
20171009,-1.4321948499850645
20171010,1.5210018131920533
20171011,-6.576879715447772
20171012,5.594069581328917
20171013,-2.215711267704198
20171016,0.3440069572633826
20171017,-12.941733966762381
20171018,-6.800175611931274
20171019,2.3733583846392934
20171023,-3.4936777068094136
20171024,-8.610791829308967
20171025,-3.4822577955106224
20171026,6.893406409935809
20171027,-2.1359542016679045
20171030,-12.76715617894951
20171031,-9.449221642659737
20171101,-8.98235670697065
20171102,4.436140822719993
20171103,5.121380971228668
20171106,7.904637398460108
20171107,7.213728637473345
20171108,-10.780014223744674
20171109,4.921244693897803
20171110,1.6573939730463456
20171113,4.155556440698847
