Date,KAYA
20150828,0.30999321920961415
20150831,-3.9798320324935053
20150901,4.924048978550928
20150902,3.0649743287241464
20150903,-0.8475557599922325
20150904,0.15583196205926475
20150907,-0.9676493024827321
20150908,0.3692932882001772
20150909,0.4166931310151245
20150910,1.3813344047644243
20150911,-0.7591868748220876
20150914,-7.387681741688327
20150915,-3.442553808895007
20150916,4.833984489633045
20150918,5.993931863352796
20150921,3.6109994608785687
20150922,1.4585785834126985
20150923,-2.6764133380123494
20150924,1.4820235583200438
20150928,1.2022971652718613
20150929,0.09388693525875812
20150930,1.6979150118902484
20151001,-2.4281988125668392
20151005,1.2351091611512068
20151006,-1.7065851694924081
20151007,1.8877797401064678
20151008,1.9627957160488885
20151009,2.325944380144651
20151012,-1.5905835563502293
20151013,-0.37490895477924824
20151014,-2.489431125621586
20151015,0.6980089800465574
20151016,0.31221282049544224
20151019,-2.280455086446323
20151020,1.6826393089257876
20151021,-2.3076072262157457
20151023,-1.1252826258361577
20151026,-0.4465550676976676
20151027,-0.0362874898583167
20151028,2.261408442366921
20151029,0.6054343691698467
20151030,-0.3176054050330805
20151102,1.8626484146024769
20151103,2.6141294445131344
20151104,-9.088705446134524
20151105,4.47268220347532
20151106,10.730768034013158
20151109,1.356347267045693
20151110,-2.051572891568395
20151111,0.2071436982030075
20151113,3.104994092111004
20151116,1.5860811071949057
20151117,1.0957498197583322
20151118,-1.526538795693214
20151119,-4.5933615346243215
20151120,1.3440751886584925
20151123,3.0134330227154282
20151124,-0.6815089423152074
20151126,-0.7695836752581289
20151127,-0.7467273692942888
20151130,-0.5289177729314053
20151201,-0.2519233369048849
20151202,1.6442167596849064
20151203,1.413565047449188
20151204,-1.0197198752486063
20151207,2.0380273728416163
20151208,-2.9141368319431513
20151209,-2.524968875405174
20151210,-1.3093731359306684
20151211,0.4677800641713983
20151214,-0.5930730527043164
20151215,0.46880367790752253
20151216,-3.1145526070042493
20151217,-7.3807848807888385
20151218,-13.309633093351643
20151221,3.335293430455998
20151222,3.2259370511060617
20151223,-3.5496506751489925
20151224,1.9634349441149632
20151228,1.0683233743132263
20151229,0.2874427344268238
20151230,1.8049537389561425
20151231,1.107094775953077
20160104,1.708967873233114
20160105,-0.9656078960565699
20160106,-2.414476643795867
20160107,2.3920549202052164
20160108,-1.0689706180689518
20160111,-0.5636646682920049
20160112,1.1037568274767007
20160113,-0.19915183480957466
20160114,2.2700385550852635
20160115,-0.8411865223400627
20160118,-4.5171295203052075
20160119,4.695267502239381
20160120,3.665346101809179
20160121,0.023637449668760552
20160122,-1.9702324487932164
20160125,-1.6908135978670034
20160127,0.34139154138517236
20160128,0.7871031265094625
20160129,1.7650167071971559
20160201,-0.2848119734113888
20160202,0.16476484781577283
20160203,-0.7297671954638776
20160204,-1.3904365371331675
20160205,2.310653918059206
20160208,-0.0464860440305237
20160209,2.7611921340106247
20160210,2.8019130849228464
20160211,-0.8978538096420019
20160212,4.03067710490476
20160215,-0.05650855428293955
20160216,-0.7922574235022637
20160217,1.9800441886939177
20160218,-0.897381984379882
20160219,-0.6409383500303266
20160222,1.1387681182878393
20160223,-1.364117365916585
20160224,-0.15549234736514628
20160225,-1.1828446996011854
20160226,0.28003196028921623
20160229,-0.2478364227227622
20160301,-2.181343737620277
20160302,-0.8314430526075984
20160303,-0.15137308922669046
20160304,1.2407391919014816
20160308,2.7487591694710836
20160309,-0.5106249966595867
20160310,1.4547882144384905
20160311,0.9397829449929732
20160314,-0.7736957870562631
20160315,-0.9135371189482901
20160316,-1.6375481179368574
20160317,-5.975695810261313
20160318,-0.5886477008671279
20160321,-1.3136823372342434
20160322,1.0608155921013291
20160323,1.7927179476290525
20160328,3.1845796581385786
20160329,1.697514911882597
20160330,-1.531369618873379
20160331,-0.20200724238923612
20160401,1.2707465001209595
20160404,1.3056975415420515
20160405,-3.178836447143687
20160406,3.146643663822356
20160407,-0.21309607933677308
20160408,-1.4289613399055936
20160411,1.4449812734514975
20160412,-0.9555342705451577
20160413,0.9749795637737265
20160418,-5.922707615207263
20160420,0.2949983947455678
20160421,1.9003483423034144
20160422,1.1544251391853435
20160425,-2.2286194772707244
20160426,0.5565275406916523
20160427,0.3578968301474946
20160428,2.994559809862541
20160429,0.780673259672182
20160502,-2.1670629469760545
20160503,1.162229863779059
20160504,1.9939814737834287
20160505,2.256650737112463
20160506,-0.5231240754299098
20160509,1.1110842370760863
20160510,-1.3124458335873301
20160511,1.3682641277124616
20160512,-0.7850610837415288
20160513,1.2774210168745337
20160516,-0.6464655159984418
20160517,-2.884101158825064
20160518,-13.532639167868036
20160519,5.802620818006384
20160520,0.3532276620746233
20160523,-1.5670177103316427
20160524,-0.6140508048451172
20160525,0.9915557644622377
20160526,3.868835452405461
20160527,4.720694484150303
20160530,0.2627211289583695
20160531,0.8218497078463111
20160601,0.7340520429688253
20160602,-0.5165627048264282
20160603,3.3539428497903647
20160606,-2.3746224713130157
20160607,-0.6511020700469863
20160608,1.2998742258988871
20160609,0.8659875358768827
20160610,0.8159843326745285
20160613,0.18063902133156007
20160614,0.781032882670299
20160615,1.7386769901987038
20160616,-3.0571879886345106
20160617,-0.7077734908193064
20160620,-0.40716237438599245
20160621,-2.6197327185706025
20160622,0.14751736669327542
20160623,0.24644695822140328
20160624,-0.5671476547811505
20160627,2.3656759814299266
20160628,-1.718329099367014
20160629,-0.038678281866048714
20160630,0.06629941918531757
20160701,-0.39967110121438726
20160704,1.7495004562399337
20160705,-1.7329691157522713
20160707,1.8230399035099856
20160708,1.291312131813522
20160711,0.4683358514748532
20160712,-2.0465855477192947
20160713,0.8800611150242088
20160714,0.9882392661215555
20160715,1.0233221331560156
20160718,-0.6707920963735059
20160719,0.6597859306645611
20160720,0.5667834627450343
20160721,0.6694839987083577
20160722,-2.486279510594155
20160725,3.9089811473791602
20160726,-1.8424341112556273
20160727,0.2560804539409425
20160728,0.37144860630946064
20160729,2.1076368603493165
20160801,-0.5713306463818204
20160802,0.8094837140366952
20160803,-0.37044632902080266
20160804,0.8125877270287212
20160805,1.7876561575034442
20160808,-0.9492923375435092
20160809,2.920678793896549
20160810,0.34913429410245667
20160811,2.856285011099078
20160812,1.8258715973593553
20160816,-0.9986828252915987
20160817,0.5637881888000749
20160818,-2.112902183656427
20160819,-0.6383808983273986
20160822,-0.02959623869512691
20160823,-1.387663575615261
20160824,5.2891244439007465
20160825,-0.40460409778995915
20160826,-2.0003378889266856
20160829,1.1456058992182738
20160830,0.44128825384040715
20160831,-2.3996609706937932
20160901,-0.5268723377226028
20160902,0.9641980628256224
20160906,1.919711877541609
20160907,1.4314886390616168
20160908,0.8348848271533023
20160909,-7.094413890217627
20160912,2.126011509294202
20160914,-4.660963978098288
20160915,-1.7635370027170867
20160916,-1.5521351688539198
20160919,1.2470566107532617
20160920,-1.4734060354196696
20160921,0.6435788441952951
20160922,0.425746360315873
20160923,-0.4840896576420819
20160926,-2.088790077548045
20160927,-0.575776633217584
20160928,0.48170956048202773
20160929,-0.7648715175477276
20160930,-1.6311862529199521
20161003,0.987257943426209
20161004,-0.7374503505518666
20161005,1.18799389464941
20161006,-0.0939483106443827
20161007,-2.564697881971391
20161010,-0.6785372846787079
20161013,-0.10310980567528705
20161014,-1.7781353196552205
20161017,-0.8668608451247374
20161018,2.0403000422352107
20161019,-0.6746337140382774
20161020,-0.2892532379357221
20161021,-2.407610961644565
20161024,0.5072802670708667
20161025,0.6460266100408103
20161026,1.1312792684198298
20161027,-0.18383648112532325
20161028,2.635036722063775
20161030,-0.21783036738258188
20161101,1.8208776047029507
20161102,-0.5841532566676747
20161103,-0.3912123516627084
20161104,0.8151407919659888
20161107,-0.6600119338902289
20161108,0.9262312657622807
20161109,0.6569756027398173
20161110,0.30645009874652196
20161111,0.47331877829239266
20161115,4.0456803956849186
20161116,-3.3070048086042023
20161117,-1.2323968532983178
20161118,-0.7402853914809463
20161121,1.3772716941964527
20161122,2.6907342947200807
20161123,0.3129626849565743
20161124,-0.8131212638872847
