Date,AEGISCHEM
20130102,0.8599301284812686
20130103,-2.893335993166484
20130104,-2.7163068929975616
20130107,3.82951548770271
20130108,-0.7286872381472542
20130109,-1.6896574010294831
20130110,1.4895004280100375
20130111,2.6642914316356388
20130114,-0.5779912908381665
20130115,0.7812706412834567
20130116,0.8149594485508307
20130117,0.6512615570760129
20130118,-0.7549207237182716
20130121,0.6764585264503048
20130122,2.028197850950005
20130123,-0.5486973557136136
20130124,1.7251831608042276
20130125,0.13156097561257674
20130128,-0.5474105076466385
20130129,-0.27668194770744214
20130130,1.173273634874079
20130131,-0.5420750925648401
20130201,0.09554858652881254
20130204,1.5898377503385746
20130205,2.248029454824872
20130206,2.0632695700296795
20130207,9.129394568209092
20130208,-3.6904570547346527
20130211,0.5294241252833971
20130212,0.03960060361805143
20130213,-1.7015549278803126
20130214,1.3499872005236815
20130215,-0.2880956460135069
20130218,-1.4881629700037118
20130219,0.2439672123189286
20130220,-1.7610910715666963
20130221,1.3787361680219568
20130222,1.4285695830836715
20130225,-0.44527229400230445
20130226,4.096087580121958
20130227,-1.246659785599478
20130228,2.28838912976307
20130301,2.9895805990328603
20130304,-0.06737750618932847
20130305,-4.405014837920611
20130306,-0.7566482305869804
20130307,-4.670015037889819
20130308,3.525411385026665
20130311,-1.40468822759402
20130312,-10.238982529595802
20130313,1.1839082500817857
20130314,1.1960339016953554
20130315,1.50286221730823
20130318,2.3561137396455956
20130319,1.9879128164053046
20130320,4.0273891346867146
20130321,1.6672542079319612
20130322,2.403302509817242
20130325,-1.5806684154607502
20130326,0.06058971583036757
20130328,-0.7155193932859434
20130401,-2.3398691322878475
20130402,-1.1612044418752623
20130403,-0.838046238716002
20130404,2.75573775597962
20130405,1.7462111369044349
20130408,1.740903202896567
20130409,-0.7931518456543281
20130410,0.4086879946534435
20130411,-0.829756673904712
20130412,-1.7434225363555136
20130415,-1.1589836012891088
20130416,-5.183103689488924
20130417,0.6228042347833764
20130418,1.4868492380850635
20130422,-0.6078267143189338
20130423,-5.546138972125641
20130425,0.846502777455967
20130426,-0.4327500957252042
20130429,0.13795311924150017
20130430,1.5473312346224186
20130502,-1.0614077288709574
20130503,-0.46584949960278804
20130506,1.6546684361952857
20130507,-0.3655357708604834
20130508,-3.5256024264614525
20130509,0.681825484697775
20130510,1.505053617850111
20130511,1.4292172347128496
20130513,-1.8297950447119553
20130514,-2.0644172343699108
20130515,-9.38141168605037
20130516,4.333166498132597
20130517,-1.8615131289014035
20130520,1.6476208943502066
20130521,1.4825979713028836
20130522,3.981419784032546
20130523,1.786607599103371
20130524,0.7934482467172275
20130527,-0.3505161051182101
20130528,-0.649049183311101
20130529,-2.9946073191942406
20130530,0.17034806398614172
20130531,2.573741589301533
20130603,2.2770641781917678
20130604,1.1642707820475273
20130605,0.7732924620094727
20130606,1.1931212952342054
20130607,-0.04905537329957993
20130610,1.018639703654029
20130611,0.3755247219304416
20130612,-2.1489339969724375
20130613,0.2946137033516629
20130614,0.36786180492092946
20130617,0.24463911872855149
20130618,0.360256043017476
20130619,0.6265433584637979
20130620,1.0587795603594443
20130621,0.25819295892563965
20130624,0.2957856670818184
20130625,1.972924215877848
20130626,-0.9140394682419473
