Date,ROLTA
20130718,-1.2392660017920232
20130719,-0.44573688076802526
20130722,0.6268002231810345
20130723,0.8008360403326156
20130724,0.16801591236356184
20130725,-1.9756079865187461
20130726,-0.7085763729984154
20130729,1.0363779360511791
20130730,-0.5911636968234762
20130731,-0.8004586048049918
20130801,0.35998357568224815
20130802,0.16802225196930487
20130805,0.11684020682551247
20130806,-1.919804617588717
20130807,-0.18330239527250458
20130808,0.3797971271312264
20130812,0.3288061366663376
20130813,-0.9520689892640095
20130814,-2.8212066139465586
20130816,-0.8408342248715406
20130819,-4.037523254385643
20130820,-1.0341502786629526
20130821,-0.055951946626556115
20130822,-0.013183720592186643
20130823,0.24552379096911148
20130826,-2.211254998421097
20130827,-0.36361975036358163
20130828,-3.36878301554907
20130829,0.9282795531288835
20130830,-3.0688036699175147
20130902,1.474996284976819
20130903,-0.5935892035257673
20130904,1.2586245456500071
20130905,1.505156110531337
20130906,0.1863321532646227
20130910,1.5365634399616026
20130911,-0.9478748667248458
20130912,0.4863199246532438
20130913,0.547134742105783
20130916,0.5158319544346905
20130917,-0.1690184578287512
20130918,0.9848905511466786
20130919,0.25597137928291436
20130920,2.1714665077795505
20130923,0.5097095603481625
20130924,0.7239723007297346
20130925,2.5416176366349856
20130926,0.1749486569651202
20130927,0.07102257331513506
20130930,0.8665136305115038
20131001,-1.0213925546017952
20131003,0.7929707838355028
20131004,0.7174736790939099
20131007,0.2736724359636982
20131008,-4.598834588438683
20131009,2.2768794682612326
20131010,1.1537895070485586
20131011,-5.0576042114663196
20131014,-0.48728735121973854
20131015,1.5967384003207399
20131017,1.325549673460831
20131018,0.7000029435790335
20131021,1.110766940914217
20131022,0.6247366212390968
20131023,0.45887329962143886
20131024,-0.35324307465583743
20131025,-1.7784859534307256
20131028,0.0660811871069662
20131029,-2.8608795190078746
20131030,-1.557261219160289
20131031,-0.7376833737305848
20131101,0.008206943612854234
20131103,-16.009939867729887
20131105,3.213175746740292
20131106,2.4300582197512672
20131107,-1.0411203820964994
20131108,3.7529458253326067
20131111,2.5855830139981046
20131112,1.8625374290217156
20131113,-2.9457719962694746
20131114,-1.042911030418081
20131118,-2.9912895989720063
20131119,0.6097273411903126
20131120,3.3969283778253603
20131121,2.558675253682789
20131122,-2.276974701867508
20131125,0.6605816390661347
20131126,5.395967820954143
20131127,1.916588208053249
20131128,-2.9836950807117297
20131129,-2.2829123474942556
20131202,1.6651011307074113
20131203,-2.129956726943828
20131204,2.4140943314310372
20131205,-1.0642066978730842
20131206,-0.4638310084684076
20131209,-1.2431815248931326
20131210,2.0003795276713143
20131211,-3.106750758118449
20131212,1.9465059264687694
20131213,0.7734607824746902
20131216,1.4276802924661582
20131217,-1.0785025071891226
20131218,0.27759152102171336
20131219,-2.0615381667034707
20131220,-1.8364385740430944
20131223,1.3065724681752509
20131224,-3.403954991980879
20131226,2.884688048028889
20131227,-0.6750469975449143
20131230,1.5869838695478378
20131231,0.5221708222281308
20140102,-1.9509396590537265
20140103,-2.822579449080989
20140106,-1.820052345743534
20140107,3.3930302302783075
20140108,0.3929589028258093
20140109,1.6133763916692843
20140110,-3.9034753404517852
20140113,-1.278707282892428
20140114,-2.9915936958411873
20140115,-1.6716736468996254
20140116,-0.6451386972164076
20140117,3.651889903097571
20140120,-2.2908010117879427
20140121,0.29025947197985724
20140122,1.8068772766545154
20140123,1.23284413989589
20140124,1.8105717854789223
20140127,2.4031720287215483
20140128,1.8995151635755805
20140129,0.17935969252555367
20140130,0.3675951101989472
20140131,-1.6050441037503802
20140203,-0.6874239518122791
20140204,0.20110046336127624
20140205,1.2834450956212873
20140206,0.7377292288046248
20140207,-0.15495895980351085
20140210,-0.8893054908958848
20140211,-4.416099932436332
20140212,0.24301492058144433
20140213,-2.0989278766852184
20140214,-1.761615261521109
20140217,1.5842615225542378
20140218,-5.025757791750662
20140219,-1.2866076511551854
20140220,0.329661206507429
20140221,-2.1532318962992347
20140224,-0.32841424109935774
20140225,1.8027509492821094
20140226,-3.332209072463161
20140228,0.7201522499884442
20140303,0.20318991391136532
20140304,0.05999265315348218
20140305,0.5817418172927823
20140306,-1.974114592833389
20140307,3.2648102177327982
20140310,1.5628486781829656
20140311,0.3374179608852048
20140312,4.17137286881258
20140313,0.9630994532025244
20140314,-1.5967316367263436
20140318,0.08322904543742604
20140319,-2.0780480780904647
20140320,0.19521963286929322
20140321,1.908025687260245
20140322,0.7327926320235757
20140324,-2.271296014659876
20140325,0.570583836470635
20140326,0.9225108616674479
20140327,1.7261263576484382
20140328,-0.03619245479151767
20140331,-0.4871181649070775
20140401,0.19215256220713217
20140402,-1.7675248865106938
20140403,-0.9389607229973631
20140404,1.4761322121911866
20140407,2.895441694284621
20140409,0.04810278285592151
20140410,2.433329372360402
20140411,-0.7263549425092204
20140415,-1.1878468009233143
20140416,-4.218694473380831
20140417,0.18977578293659247
20140421,0.6479395164217977
20140422,2.3554372467950917
20140423,-0.06525052008592287
20140425,1.7454952872238139
20140428,-0.20677261859768448
20140429,1.0299835324667597
20140430,0.008604033193101657
20140502,0.8928310301133622
20140505,-0.6757071199813168
20140506,0.38963206165773256
20140507,-0.07381312304602483
20140508,0.2639660854961328
20140509,-0.13108498521253353
20140512,1.4509161224781049
20140513,0.24962982244207432
20140514,-0.9624069887522236
20140515,1.3957257343784664
20140516,-0.033902091186073735
20140519,4.366370305615198
20140520,-5.291096338728954
20140521,-4.177560652494613
20140522,-1.8892946399114465
20140523,2.081762977042986
20140526,-14.194729120575797
20140527,-9.551451138542822
20140528,6.078820470282611
20140529,0.6731536909719642
20140530,-3.085072721663682
20140602,4.787235207457835
20140603,2.2797687240664057
20140604,0.4646318672825567
20140605,-2.846383608494764
20140606,-1.109102668799438
20140609,3.8828840395214
20140610,-1.582107673401223
20140611,1.7017321065749533
20140612,-0.8514164592742228
20140613,2.0039369646829246
20140616,-5.509833607325239
20140617,3.1233125857258903
20140618,1.0343931058043778
20140619,0.6964771363543677
20140620,4.671618954426159
20140623,-0.06017231546741697
20140624,-0.3790830058543473
20140625,-0.908336735416416
20140626,2.0161079688970176
20140627,-3.4063175937068433
20140630,-0.20824587687575158
20140701,0.9147085847878296
20140702,1.0902462558793042
20140703,0.8710356262228923
20140704,-5.638464453708002
20140707,-0.6403874426451975
20140708,3.2303986901129207
20140709,-0.6601740487076615
20140710,0.09302009683999002
20140711,-0.651821220631958
20140714,-0.8037485035078744
20140715,1.0644758821925895
20140716,1.4919120653432862
20140717,1.345316273345942
20140718,-3.7772564612822817
20140721,-2.8204443361307696
20140722,1.38912699357001
20140723,-0.17988616931125712
20140724,0.8665354800891973
20140725,1.739820562308323
20140728,-0.21826844447399263
20140730,0.5852625588431346
20140731,-1.2402705951135968
20140801,-0.7587562225016365
20140804,0.258839693297378
20140805,0.48082753442935267
20140806,-2.3180798129823503
20140807,-0.5022425182582775
20140808,0.4005822927922522
20140811,4.224583940656273
20140812,1.0769022306395137
20140813,-2.47937461274081
20140814,1.1188402855730444
20140818,1.5658131411185945
20140819,-0.9161767129407745
20140820,0.56765915074564
20140821,0.9274921487075862
20140822,0.33101870284423374
20140825,1.785503982693909
20140826,-0.8896604445262454
20140827,-0.10979109941572474
20140828,-0.2971390589305384
20140901,-0.32105228526375074
20140902,1.2383593691564356
20140903,-2.2807843728024144
20140904,-0.5040978214163104
20140905,2.777811901930873
20140908,-1.2501453964284903
20140909,2.514039068957673
20140910,1.595796662802438
20140911,-0.45904111551584537
20140912,-2.443273624530741
20140915,0.9262512050866032
20140916,-1.591320159297708
20140917,-1.765354699266212
20140918,-5.800736988923846
20140919,1.243108078684834
20140922,-0.3855364288549741
20140923,1.0507797986632688
20140924,2.3138190111500414
20140925,0.5831737814758156
20140926,-3.2589650656067812
20140929,0.7848566936329628
20140930,1.5241746633497246
20141001,1.4382266820386953
20141007,2.3453323848226737
20141008,-1.4328910968090915
20141009,-0.20494162496654278
20141010,-1.7777359250296294
20141013,-2.550263246071515
20141014,-2.648107349268516
20141016,2.2672889229166038
20141017,1.0814248551583971
20141020,-0.21545674093518208
20141021,-0.17508355739782933
20141022,0.11450904713408772
20141023,1.0466420742854559
20141027,-1.2749854789978043
20141028,1.1896074305816675
20141029,2.507887587123368
20141030,1.0177057994548968
20141031,0.3384855711878647
20141103,1.428812875806087
20141105,1.7511856092082922
20141107,-0.4821555911432033
20141110,0.1954854955389518
20141111,-0.10567819168349624
20141112,2.116496250433801
20141113,-5.895327845740771
20141114,0.8622969778131679
20141117,0.03727424090284681
20141118,1.6415541766514778
20141119,-0.5478338174787718
20141120,0.7181170079345285
20141121,1.4075676827961203
20141124,0.8642612356065711
20141125,0.4819750204531812
20141126,-0.25126514604462635
20141127,-0.33570752139398946
20141128,0.45283300154341516
20141201,1.1788454675584
20141202,-0.08319363863168375
20141203,-0.5642507271512751
20141204,-0.5499454854381352
20141205,2.775505596095059
20141208,0.29141129975402147
20141209,-2.659817299977771
20141210,1.7060791052482704
20141211,-3.9639554031318602
20141212,0.49232730985713635
20141215,1.5301700855875184
20141216,3.9765270426777426
20141217,3.0096890133618697
20141218,-1.6192566555590635
20141219,3.0717843360475747
20141222,-0.828790793544891
20141223,-0.1109860971964759
20141224,-0.11482711035273667
20141226,-0.9751800605808953
20141229,1.0562952768212215
20141230,0.19647865560477298
20141231,0.25503565592016997
20150102,-0.3728646064485952
20150105,-0.29181556458537816
20150106,-0.16455330266029922
20150107,-4.44345537298804
20150108,-2.825393712059774
20150109,1.0086407337301975
20150112,0.27492831729572154
20150113,-0.04232130604098942
20150114,0.5921184979804526
20150115,0.09929562079218623
20150116,-2.7354284904309902
20150119,0.6186454769953086
20150120,2.159557044102716
20150121,-0.06675940257098517
20150122,0.5320158257499265
20150123,-0.8633739328050694
20150127,-4.63494366050927
20150128,-0.8310666108013763
20150129,-0.18761226697348182
20150130,0.5204417512411005
20150202,0.4635583237715529
20150203,-6.580379889457177
20150204,1.1911853078175632
20150205,2.3736422955834007
20150206,0.9911433007681547
20150209,-3.993793044326905
20150210,-0.44125492236996283
20150211,-4.286631765690231
20150212,-2.9581747011464223
20150213,2.7842838016800107
20150216,-6.303850497852006
20150218,-6.130646182496953
20150219,-0.6113116455265346
20150220,4.0896169636333335
20150223,-13.55019644816066
20150224,2.2747787835471756
20150225,-0.7619397210164447
20150226,-3.1133575223906726
20150227,-16.85859263290559
20150228,-7.988013726080981
20150302,3.40946814958635
20150303,4.713083567652493
20150304,2.146606680975158
20150305,-0.4021250008722709
20150309,3.9278307573675377
20150310,-1.0838423336446603
20150311,-0.10671741427998971
20150312,2.6522561727377854
20150313,-4.440552822244592
20150316,-0.6777076904127848
20150317,-0.7429511406033552
20150318,0.9984676800938906
20150319,1.6073301776796012
20150320,2.8808852080387575
20150323,-5.112529081440623
20150324,-2.1131800294216623
20150325,1.3131032593778573
20150326,0.5937574953557974
20150327,-2.1169115407959502
20150330,0.49051374201275966
20150331,2.203870374712559
20150401,-3.5220320291782414
20150406,1.0024637963873029
20150407,-1.6901702372934109
20150408,3.2890156973395555
20150409,-0.3700749709257411
20150410,0.174964492125518
20150413,0.7058619494373022
20150415,1.1147346344094655
20150416,10.428311818237214
20150417,0.7062150878491773
20150420,5.610780848001471
20150421,-4.212033220351968
20150422,1.0350193198364805
20150423,3.7511007348682073
20150424,6.982181479493892
20150427,5.566068376822288
20150428,-2.2533514368069
20150429,-0.2602208889027877
20150430,0.017970648706509662
20150504,-4.307945093419715
20150505,1.3789094369026489
20150506,1.6421545935417008
20150507,1.6847424925358445
20150508,0.49046313314887113
20150511,0.03979256908286666
20150512,2.187254517088013
20150513,-0.16541016036906053
20150514,-0.26781545061898826
20150515,0.9296265892822466
20150518,-0.23187929137717478
20150519,-1.9911511647789948
20150520,-4.337062584817236
20150521,-3.1271130399511797
20150522,-0.7298446815179622
20150525,7.3528463172846354
20150526,2.3541361017727542
20150527,1.1133013362274353
20150528,-1.3531989166106049
20150529,-3.0394549984927313
20150601,-0.4762183187149386
20150602,1.1952242251415859
20150603,-0.07532200947229661
20150604,2.0129228944581357
20150605,-0.9391876950917295
20150608,1.282139722261298
20150609,2.097309213901948
20150610,0.36748877027980087
20150611,-1.8975587215638927
20150612,-0.1581180813030233
20150615,1.2015579045742202
20150616,1.9940534261015561
20150617,0.7408911636893514
20150618,-0.6904107416848824
20150619,0.6210900178312911
20150622,-0.0022736907717082477
20150623,-1.3106795550818244
20150624,-0.43140888255837334
20150625,2.493764102169255
20150626,-0.29832372771955207
20150629,2.4369280679838834
20150630,1.3787526083090096
20150701,0.7758646979509194
20150702,0.4193439125662958
20150703,1.046002751764854
20150706,0.6586559996198418
20150707,-0.4690873375137875
20150708,2.1406291455399162
20150709,-0.5860856569985712
20150710,0.6124395648583001
20150713,1.1968294814584102
20150714,-4.3569382997107216
20150715,-2.7331060100701086
20150716,2.5263610089610418
20150717,-0.36362481148952375
20150720,-3.033598250118924
20150721,-0.8914326842884226
20150722,1.321684650902012
20150723,-2.1326250902912722
20150724,-1.6913590525088158
20150727,1.3211774271520884
20150728,1.4210829840604011
20150729,0.5548991270429269
20150730,-0.25765601707603136
20150731,1.1386926847486583
20150803,1.0705178455238666
20150804,-0.12658647553790425
20150805,-4.118095283616396
20150806,-4.3455931763267674
20150807,0.8370833769776991
20150810,2.8836242593343724
20150811,1.6049982726199383
20150812,-0.08567888109318078
20150813,1.0754255326805318
20150814,-0.21811533049381215
20150817,3.8099470704691627
20150818,1.115219884287581
20150819,0.8173249195523202
20150820,1.384253396945648
20150821,1.1811956092600164
20150824,2.6180516485134238
20150825,1.265150094586425
20150826,-2.634980962173529
20150827,-0.2480504623384423
20150828,-0.7423527573362293
20150831,-1.0602926046719405
20150901,-8.39370734298889
20150902,-1.1530449063278123
20150903,1.2055279271081325
20150904,1.8183297275366548
20150907,-0.14837213998037058
20150908,-1.8307249828718817
20150909,-0.5939557171038161
20150910,1.0795595240866325
20150911,1.3343356818611865
20150914,-2.825547402019795
20150915,1.0033455326209686
20150916,0.2012029084656551
20150918,0.7976196320804406
20150921,-3.3769405402767925
20150922,1.6938034186652902
20150923,1.6597116071622438
20150924,0.6235843807794541
20150928,-1.0502899938880983
20150929,-1.0705598135930317
20150930,1.757064599779976
20151001,-1.2104281700002473
20151005,1.6921390995819694
20151006,-1.025698954163051
20151007,-0.30000148994482256
20151008,0.6766313227915693
20151009,-0.08224118164012188
20151012,-1.0159297850958051
20151013,0.924503776611459
20151014,-1.0910521303018141
20151015,0.46148877764877166
20151016,0.697256481255818
20151019,2.2999769597502944
20151020,-3.7945651657577097
20151021,-0.40146376066637535
20151023,1.1407320157035445
20151026,0.6310574681975498
20151027,0.8783214049560634
20151028,3.343178593434481
20151029,-0.3408864238723323
20151030,1.457042957601085
20151102,-0.9646421233449771
20151103,-0.9347155521092363
20151104,-0.6805607001504664
20151105,-0.04451028723847861
20151106,-0.11180684295715537
20151109,1.1108441271510054
20151110,2.9858120736339036
20151111,-1.5686562465820288
20151113,0.12467956831571447
20151116,-2.800349077507766
20151117,2.1904980449341993
20151118,0.236047604542577
20151119,0.8226296264427592
20151120,0.10504826065490336
20151123,-0.6512453111837109
20151124,0.3668992200193604
20151126,-1.9568804614415043
20151127,0.3514426985883562
20151130,-0.5492964261033707
20151201,-2.0559832332960495
20151202,2.697351646811943
20151203,-0.30024908033283937
20151204,1.1477795198496907
20151207,1.3287126900122417
20151208,1.1334986682527244
20151209,-0.7522326770927803
20151210,0.7685308698802219
20151211,0.629010999583105
20151214,1.2273569738605792
20151215,0.7925840461018783
20151216,-0.24641288981940118
20151217,-1.9075556314799367
20151218,0.15149411608279362
20151221,-2.1983741195734314
20151222,2.244752201505598
20151223,-0.615619842248879
20151224,-5.40945533980116
20151228,1.3775230292451952
20151229,1.5235551944191035
20151230,0.2347099683738967
20151231,0.2493396776482969
20160104,1.5749542060854798
20160105,1.0409054498398964
20160106,-1.1443326603188981
20160107,-0.2117314326165589
20160108,0.43223501255648866
20160111,0.6515944558048637
20160112,-1.7833802717864042
20160113,0.2490494469728759
20160114,0.41226269073804533
20160115,-0.6493575786089885
20160118,1.4380559348168642
20160119,-2.2234423714649143
20160120,0.4289647660938316
20160121,0.5344607696598181
20160122,2.7777651655763544
20160125,1.6336211789489425
20160127,0.6274218193768671
20160128,0.011178475755972112
20160129,0.6785032381786896
20160201,0.29596158229528546
20160202,-0.8602065510841322
20160203,0.7608526163851286
20160204,1.3872907670799726
20160205,1.3493471621525408
20160208,-0.7383028791014336
20160209,-1.637051803247154
20160210,1.8971635517466776
20160211,0.42322537389674153
20160212,-1.1863260652447019
20160215,0.8133998019189175
20160216,-2.14732682590592
20160217,3.13536441600203
20160218,0.9052575507889407
20160219,1.2068739150663879
20160222,-0.5097673436287874
20160223,0.05226006323190546
20160224,-0.2297456149475836
20160225,-6.113172434972962
20160226,1.6157330319401848
20160229,0.5489031578704716
20160301,0.584047673502746
20160302,-1.6582988446346758
20160303,-0.30651496332148276
20160304,1.8501400258620189
20160308,-2.9498225013972377
20160309,1.7578449715322528
20160310,-2.608054019580822
20160311,1.2590375867696666
20160314,0.49692998893580553
20160315,1.9106613683170321
20160316,-0.7375505593395325
20160317,-2.9946176915123774
20160318,0.9711832974661097
20160321,-0.7023115007685401
20160322,-0.508914119325113
20160323,1.969662497692957
20160328,0.7535331240324186
20160329,-0.6870099055533931
20160330,1.0266698534519896
20160331,0.8198936918959194
20160401,-0.28217046687404723
20160404,-1.326915840387801
20160405,0.22664657912890518
20160406,3.208499691072738
20160407,0.74892876990478
20160408,1.6866554647754126
20160411,0.9089383941773702
20160412,-2.0379505298791
20160413,0.7933927036142638
20160418,-1.121002901077844
20160420,2.1991589156339817
20160421,-1.8773825808263176
20160422,-1.0855060610321736
20160425,1.140487517202695
20160426,0.4372307846745719
20160427,-0.5693288254925125
20160428,0.15559711907011864
20160429,-1.2380673451828397
20160502,1.1975802089864906
20160503,-11.22018630459483
20160504,3.7480655808477374
20160505,-0.8395867284755619
20160506,1.7562020345893197
20160509,1.6839500740673674
20160510,-1.0802768657676884
20160511,1.3532043879983864
20160512,0.8853273339129407
20160513,1.076972814672712
20160516,1.669587893109698
20160517,-3.004902221569247
20160518,-1.0519912242342164
20160519,1.062876395003854
20160520,1.009331977169012
20160523,1.935403475096793
20160524,0.5466276922133726
20160525,-0.4338092546260852
20160526,-1.3233668697884464
20160527,-0.8775472377294914
20160530,0.8451883199004082
20160531,7.40779548070314
20160601,0.4566873806172032
20160602,5.868764745078027
20160603,3.2727426406395903
20160606,2.3025576651858874
20160607,-2.4099005662267565
20160608,-0.0633862013204699
20160609,1.4164552013562144
20160610,-0.822294258021607
20160613,0.8488035409838117
20160614,0.27783608936253257
20160615,1.9764908777937862
20160616,2.1300842929768526
20160617,-0.48675212610301044
20160620,0.514574238591167
20160621,-1.019913362157767
20160622,0.08002886073924165
20160623,0.7205628965921268
20160624,0.9294220266736217
20160627,1.813117125380165
20160628,-0.015680147581835557
20160629,0.8285051133299329
20160630,-0.03511441003937277
20160701,-2.7761343790644384
20160704,-0.9132831279029837
20160705,-0.3030309995809721
20160707,1.608262758033541
20160708,1.0619425570637884
20160711,0.9513293277364752
20160712,-0.013517744274112753
20160713,-0.5139376399444242
20160714,-0.7624430728962956
20160715,0.12101163159864692
20160718,0.34152096011357835
20160719,-0.005339413242952423
20160720,1.0962654562349647
20160721,0.5025762452623277
20160722,0.35074795650205676
20160725,1.3198441396487717
20160726,-0.6426590622613066
20160727,-2.9840730120662693
20160728,1.6395177391410267
20160729,-1.834646042785157
20160801,2.4699617654312562
20160802,0.07751579658885688
20160803,-0.530700176248705
20160804,1.5388402968802595
20160805,1.0596227209225506
20160808,-0.3281668453423817
20160809,-0.36346582443443565
20160810,-0.09565893271449566
20160811,-0.05063086203393651
20160812,0.5584875573574942
20160816,-1.6305332919935709
20160817,0.11371143549479079
20160818,0.6053200495266481
20160819,-0.5250353790361815
20160822,-3.255729150160945
20160823,0.7326270467817025
20160824,0.8197492230149044
20160825,0.7865124374976
20160826,0.9556571275011981
20160829,1.2425556484059264
20160830,-1.1018380897788775
20160831,0.42448699225896724
20160901,1.6396977603327199
20160902,-0.4033776444359056
20160906,1.7432570883095273
20160907,0.2639817935794708
20160908,0.05283778171574294
20160909,-2.129749072864523
20160912,0.37154601033329504
20160914,1.184392500527161
20160915,-1.26757098413667
20160916,4.438051494006811
20160919,-0.5619937627558914
20160920,-0.8763792369610383
20160921,0.4527943612221591
20160922,0.28167401377735124
20160923,-1.5075677390167086
20160926,-1.6925989189764252
20160927,2.102150488410933
20160928,-0.15852515532393863
20160929,-3.0437160340530256
20160930,3.128132024447655
20161003,0.006701692532081527
20161004,1.227260907809832
20161005,-3.058575471437704
20161006,0.3811193722414313
20161007,1.535002277419085
20161010,-1.3167733026514903
20161013,-0.18803004358793363
20161014,-0.9263192390321735
20161017,2.006828037112845
20161018,0.5430616316199867
20161019,0.3346892904323321
20161020,0.16831184672803967
20161021,0.020451466562578957
20161024,1.3731560442415534
20161025,0.7372113026479461
20161026,-0.32963472473854194
20161027,-0.5112099262901513
20161028,0.7525097283558685
20161030,0.34686808760442944
20161101,1.3792318419978455
20161102,-0.5110103037055576
20161103,-0.5729937262761045
20161104,-1.0885804951580405
20161107,0.5979261465302461
20161108,0.0620356431498468
20161109,-0.49917279039143914
20161110,0.7575300068560484
20161111,-1.7510325525216834
20161115,-1.6337231048213816
20161116,0.36357952812307637
20161117,1.0431889932690597
20161118,0.44962926451743007
20161121,-2.3947769714873024
20161122,1.6031936505906847
20161123,2.1214926106803307
20161124,0.16197810730390672
20161125,-1.5229718325045916
20161128,0.23234740784462216
20161129,-0.20205457626282897
20161130,6.609849003446888
20161201,-0.9965534436030137
20161202,-1.4189579810711193
20161205,0.8411499691920272
20161206,-0.04273471438979898
20161207,-0.1512176197210039
20161208,0.9144488980384704
20161209,-2.948210380605376
20161212,-20.76779795984807
20161213,-10.7326700608526
20161214,4.622377661450479
20161215,-2.073048134642498
20161216,2.011921639632523
20161219,0.2170393369215946
20161220,3.492549957213159
20161221,-1.3232207647556045
20161222,1.2901362511753738
20161223,1.7467768535937807
20161226,1.989922646838421
20161227,-0.5549076592579414
20161228,1.7472903189720383
20161229,0.1536099384463443
20161230,0.26696213399159074
20170103,0.13762643087425896
20170104,1.856567814595951
20170105,-0.6446133292191152
20170106,0.8883549855941917
20170109,-0.0539502020780015
20170110,0.28995452149670575
20170111,1.8083881109922197
20170112,0.5721534124735037
20170113,0.6104392944842594
20170116,0.38846941556729053
20170117,0.38358386398068256
20170118,0.5912121747550756
20170119,0.14237424669319013
20170120,-4.9384529664049515
20170123,-1.140308963929093
20170124,-0.0300514386115992
20170125,0.8957623829258777
20170127,1.9986193335299314
20170130,-2.5932112711991144
20170131,1.5595682824786126
20170201,4.706766483160207
20170202,-1.8432994178965085
20170203,1.5831908802848202
20170206,1.439259945560725
20170207,0.35116541817672786
20170208,-0.3037050529272778
20170209,0.5232984756946004
20170210,-0.8239985541871679
20170213,-0.3030796659133118
20170214,-2.149723840778309
20170215,1.65935758105987
20170216,0.7341100490653155
20170217,1.2447405369318634
20170220,0.7049283793309333
20170221,-0.4633356007340993
20170222,-0.12652290405622202
20170223,0.39105089744245847
20170227,0.7615438459480357
20170228,0.8721408577213992
20170301,0.3677676166146139
20170302,0.5812398506808019
20170303,0.899936167811229
20170306,-0.03877395219173385
20170307,0.5848385356067028
20170308,1.2174656161891297
20170309,0.9069930414964462
20170310,0.20926611730244465
20170314,0.9235403404953988
20170315,0.32457479462121797
20170316,0.09864094220857811
20170317,-1.4298379769909457
20170320,-0.0986226490925991
20170321,2.6514990726310472
20170322,-0.29668148813896567
20170323,0.46043563453839387
20170324,0.31081129467421054
20170327,1.3731961187229695
20170328,0.6527782368817543
20170329,0.44127064204032396
20170330,0.2851098279814147
20170331,1.0147740989222829
20170403,-2.5100698163520483
20170405,0.9372805394668056
20170406,-1.0377580053229463
20170407,0.42872890685256587
20170410,1.486415391036922
20170411,0.7793905792303232
20170412,0.6402455513743333
20170413,1.096937600230088
20170417,0.8934896929855275
20170418,-1.3002315069927861
