Date,ZODJRDMKJ
20140221,-4.49073003792793
20140228,4.123489057902592
20140613,-44.367800527989495
20140616,-3.566040449492207
20140617,6.215417511584997
20140618,4.803456324501324
20140619,4.87202129313213
20140620,4.052839100510273
20140623,-1.2155630554744228
20140624,0.8980225491281435
20140625,1.7778209584317308
20140626,-4.213668098057816
20140627,-4.576302062558602
20140807,-6.6097013518798935
20140808,3.057015838504208
20140811,1.7370553828308732
20140812,1.4953266013793147
20140813,0.1931823145397943
20140814,1.3847726183015467
20140818,-2.4709772905903047
20140819,1.827246099309854
20140820,-3.61025152056559
20140821,0.5488472952918834
20140822,5.138929496234176
20140825,1.2675409190653517
20140826,-2.3134569161926897
20140827,5.407566642267246
20140828,4.645460463662321
20140901,-4.5254899546801335
20140902,-3.801605052749256
20140903,-4.880224487002188
20140904,-4.728450193188601
20140905,-5.607416555500017
20140908,1.4627627134883852
20140909,7.139045639482736
20140910,-4.017021736982953
20140911,-1.227295115605596
20140912,0.20272755372523413
20140915,2.1428889768217543
20140916,5.838303619061933
20140917,3.252852949626513
20140918,-4.948584197148238
20140919,0.5009877915618963
20140922,-8.713005416656355
20140923,-10.763587566187834
20140924,-4.973688192556506
20140925,-5.639951087377912
20140926,4.2494542639144965
20140929,-0.2323183571642835
20140930,2.5318928982862143
20141001,2.698223222470685
20141007,4.288473153396431
20141008,2.29257722479879
20141009,0.7669855708103996
20141013,-1.7116205734702639
20141014,-4.30130789643771
20141017,4.343332745465354
20141020,2.632327715727526
20141021,1.768843984738972
20141022,-2.6999512821712854
20141023,-4.245835147382268
20141028,-2.424370832316342
20141029,3.8126030233519907
20141030,2.059414400548186
20141031,4.659310822939228
20141103,1.8486663443483253
20141105,-4.214418669799531
20141107,2.881798942738729
20141110,1.492929943321596
20141111,0.6046716891352086
20141112,-0.8689020924446843
20141113,3.4450707820590694
20141114,1.1010815741750783
20141117,-3.7535288907834534
20141118,-0.19973556401506676
20141119,-3.138366519628829
20141120,8.498346466049105
20141121,2.841888939483657
20141124,2.0003560437265535
20141125,1.9280833923130036
20141126,-8.15390017365315
20141127,-9.911332779504963
20141128,4.2254613362535105
20141201,-6.750348717488131
20141202,-1.4216164376551297
20141203,-3.703495261395997
20141204,2.6724622957056816
20141205,0.7180164863322179
20141208,-4.8661054993366655
20141209,-5.624971651948754
20141210,-5.246396685760914
20141211,-4.9001880891466625
20141212,-5.355216554234219
20141215,-4.846734998213346
20141216,3.122434161825002
20141217,4.370799273582613
20141218,4.3406644615261625
20141219,4.143746924959209
20141222,-4.580528498150446
20141223,-4.358318593420476
20141224,1.6547341351929015
20141226,0.01602155235584135
20141229,-0.2881690961355651
20141230,-2.689334014435105
20141231,4.076661781891999
20150102,-3.5966148550177435
20150105,5.214715008045022
20150106,3.8351247594398203
20150107,3.421541045593528
20150108,-4.169403446910838
20150112,-1.1279349516054389
20150113,-4.5168487409170215
20150114,-5.006282793548077
20150115,-2.7028920413589708
20150116,4.44307691008192
20150119,1.839507683320468
20150120,-3.434610536402473
20150121,3.267329304426065
20150122,5.4261160877362355
20150123,3.537352434800716
20150127,-0.46166801397684976
20150128,-5.598402378589799
20150129,3.260171238193309
20150130,2.2938194490540567
20150202,-4.6168665441919705
20150203,1.3443488825338334
20150204,5.302902149076171
20150205,0.6325999258506878
20150209,-3.3738149648670053
20150210,7.036585433409291
20150213,-0.8570493723067656
20150216,-2.6116865484497844
20150218,-0.6179081678293581
20150219,-0.21226830984880152
20150220,-0.422326716310248
20150223,0.5544504954116836
20150224,4.929799489447994
20150225,-5.146293103506993
20150226,2.928801808324421
20150227,-7.273271210445157
20150228,10.01284779234235
20150302,4.749470918754803
20150303,0.2953939999292339
20150304,-3.3799769335022587
20150305,0.08856705302694057
20150309,6.790923871345991
20150310,-0.3560115813820135
20150311,-0.20723733993690832
20150312,-3.4940609103403752
20150313,6.014918008919804
20150316,0.2352086848149369
20150317,-4.93559380252581
20150318,-2.8320691308304777
20150319,0.4153290227562729
20150320,-2.5389234457658385
20150323,8.518406068235327
20150324,1.2641799927484738
20150325,5.455107915665839
20150327,3.478642301135438
20150330,-17.343472301073515
20150331,5.392578823900738
20150401,0.7301768229374489
20150406,0.7337976766995595
20150407,-6.8205173915359705
20150408,8.196199606717027
20150409,-10.107699147178772
20150410,0.6475093936713554
20150413,5.921417261125084
20150415,-0.1562621370492422
20150416,-0.10209672762168748
20150417,-4.985417271627887
20150420,-4.991201431105996
20150421,-1.8277872333890495
20150422,-0.5927856247318495
20150423,-0.26941451152008916
20150424,-20.725572532484442
20150427,-20.845487268049308
20150428,-8.660417669015784
20150429,1.291699724114042
20150430,-0.4215410566716731
20150504,5.9036170110698
20150505,2.3250088599056262
20150506,2.667181627083558
20150507,0.7284443936163847
20150508,1.509577660385236
20150511,-7.166684198568746
20150512,-1.2200895558529399
20150513,8.448872257815333
20150514,-4.4191763682234555
20150515,1.956375217494164
20150518,0.6012347799031419
20150519,0.20765636647842092
20150520,0.5408593293807353
20150521,1.2529671719930107
20150522,-1.4481882707569262
20150525,3.5924434236268974
20150526,3.8040577018563657
20150527,4.1432732007690705
20150528,-8.129319916843345
20150529,-0.46784618113855225
20150601,1.2376456770893305
20150602,-3.122454964281669
20150603,8.140131522370435
20150604,4.49838488015228
20150605,2.0842995156787145
20150608,1.6453292421207557
20150609,4.939051308804054
20150610,1.0298043748654138
20150611,-7.677821182381881
20150612,-0.6067742121521673
20150615,-1.0711026758616051
20150616,7.330535736095347
20150617,-13.937205436456221
20150618,0.2909262416113572
20150619,-1.528599527391723
20150622,1.4463888236464715
20150623,-3.163936845494265
20150624,7.281007302180883
20150625,-4.302875501420576
20150626,-1.5130268967278655
20150629,-18.964079677131874
20150630,4.977081577198587
20150701,1.8737942765689652
20150702,-1.1205815470878044
20150703,5.39684911052073
20150706,5.786764138817272
20150707,1.025096042766934
20150709,2.2564785417162043
20150710,-2.7526678632401436
20150713,6.266068881141875
20150714,-0.8064398555724968
20150715,0.22532468773329745
20150716,-6.030094019927653
20150717,6.098660184164376
20150720,-1.116532291539896
20150721,2.512288459138621
20150722,-0.6407288495743293
20150723,-3.759144189851471
20150724,-0.23907386389060167
20150727,4.150753880686453
20150728,-3.4519259447238353
20150729,-1.786902940917909
20150730,-3.3629658495401102
20150731,5.168249766148049
20150803,8.357370222400558
20150804,-3.33691145904239
20150805,-1.03764090872816
20150806,1.9946728813673098
20150807,2.4426543515286907
20150810,-0.6070518049481084
20150811,-1.4556503384857171
20150812,-0.6076425098004086
20150813,0.3236678836302054
20150814,-1.45938062396543
20150817,-1.1089576242118537
20150818,1.0861285696366703
20150819,3.079613939000733
20150820,-0.44412634645839816
20150821,1.0712659183549373
20150824,9.341098655996426
20150825,10.120344895620596
20150826,-11.490031889974397
20150827,3.121334390196737
20150831,4.903090248556894
20150901,4.501865689315239
20150903,1.025387857721987
20150907,-5.9226010289569295
20150908,6.29598035342962
20150909,-0.878902811533218
20150910,3.121512109185471
20150911,0.3580992417049226
20150914,1.8135164925933882
20150915,1.3561256766317054
20150916,2.2824426965620583
20150922,-0.3453501736574927
20150924,-1.1471552222605326
20150928,-8.783274500518706
20150929,4.074385049647462
20150930,-1.317545985968414
20151001,-0.27233084927380025
20151006,-0.3093241859557674
20151012,-5.940610569589331
20151013,9.832851445395786
20151014,1.4949758835616853
20151015,-1.559496753345098
20151016,-0.02245746213891231
20151019,-2.6107286464077712
20151020,-2.1225962440073176
20151021,-3.1094307651139164
20151026,6.726363187501172
20151027,0.11528046461034713
20151030,-0.4418065876473835
20151104,-1.914288691617166
20151105,-0.540682673197184
20151106,1.7010332324718016
20151110,-0.4117138214270687
20151113,1.9189825106940717
20151116,-0.19267683621466358
20151117,0.8150801087455783
20151118,3.210003081611337
20151119,1.6523770664508712
20151120,-4.692236858422648
20151123,-0.2894396888609472
20151126,-3.4444751355177052
20151127,0.16135244929826398
20151130,4.777716638397182
20151201,-2.001014573140047
20151202,-2.0144791811976406
20151203,3.5605291745169603
20151209,3.8815872594162886
20151210,2.65626485466128
20151211,0.8523313687578085
20151215,-3.4345615080379757
20151218,3.232592561899714
20151221,-4.140720823031266
20151222,-0.2505333858670124
20151223,0.5531027552233876
20151224,2.284624507810339
20151228,-0.04161319229183347
20151230,-3.8400493835700167
20151231,-2.5513535951866544
20160106,-4.954712600596045
20160107,3.2123676715970064
20160111,3.154648995989513
20160113,-1.036687847032069
20160114,3.3926416123071808
20160115,3.5730118883676925
20160118,2.92610476304589
20160119,2.4101384175406473
20160120,3.6046754203314313
20160127,-4.374152988568545
20160128,2.784292193335101
20160129,-4.428943755127811
20160201,-3.5440143241759046
20160202,4.7514115783708935
20160204,4.928969425060548
20160205,5.425546681271863
20160211,3.3004675643933403
20160212,3.943706147937676
20160215,-1.03106178904509
20160216,-5.489739261207421
20160218,5.33192343860568
20160224,4.6982899215992475
20160301,-3.621628907493852
20160302,-0.4853492622640796
20160304,-2.8991884173971743
20160310,4.575645425338209
20160314,-0.024262597435429054
20160315,-0.009781328513275008
20160318,-4.725312310108109
20160322,0.6509679865758372
20160328,4.444643741694859
20160329,-2.176975192561055
20160330,1.7185406151299238
20160331,-4.093594746099088
20160401,5.552460750428535
20160404,5.311314132718574
20160405,1.0291668442857351
20160406,2.1348885791873635
20160408,-4.160428524167893
20160411,-3.755755241688025
20160413,-4.067053428994472
20160420,5.426220436935173
20160421,-4.28885284168746
20160425,1.9447171784781772
20160426,0.5173556198455614
20160428,4.759136350780473
20160504,-4.409149943742132
20160510,-3.031046949754587
20160511,-3.23428016573972
20160512,6.050183403255446
20160519,4.387825099967228
20160520,-1.2916609559205146
20160523,-5.094107397771442
20160524,4.337335140628878
20160525,-4.138659613788897
20160526,-1.0336039858842543
20160527,0.3950233359520721
20160530,4.281705303828894
20160602,-4.806790529151501
20160603,5.242258733006979
20160607,-4.50899186247788
20160610,-4.448040350865739
20160614,-1.7837644133522081
20160616,1.0050218185410265
20160617,-3.8746400903467864
20160620,0.9857071454860519
20160621,4.993626738951769
20160627,-1.1471326585784114
20160628,5.930047529453596
20160629,4.089975722391084
20160630,-2.543385841094632
20160701,3.045914852605181
20160704,-2.570441496078502
20160705,2.9635722147096453
20160707,4.6611857549284545
20160708,-2.5799513077336056
20160711,4.601831182163547
20160712,-3.531253748169247
20160713,0.7300974340078126
20160714,-4.6173403844458925
20160715,-1.7966832997273472
20160718,1.381161124890229
20160719,-4.734410208146402
20160721,-0.6093110536193028
20160722,0.02032152325416875
20160725,5.283737424087073
20160726,4.631538857040822
20160727,-2.8496622625884194
20160728,-0.9823820481137053
20160801,4.4362407324783755
20160802,-3.7779952896542057
20160803,1.2995978771248005
20160804,-4.026019255436669
20160808,-0.3485782300246121
20160809,-2.9581213744834223
20160811,1.8198344904678736
20160812,4.502451147609025
20160816,3.714874237820269
20160817,-4.8763331502079525
20160818,-2.945669805956655
20160819,-4.521595232406342
20160825,5.367268046661177
20160826,4.518296474947607
20160829,1.1361300659453626
20160831,3.247959209745189
20160902,0.40031277581743124
20160906,-6.211791657191831
20160907,1.008258401269722
20160909,5.238861977305403
20160912,-6.070311676955818
20160914,-0.6651998333006719
20160915,3.6238170779549552
20160916,1.1514967931087008
20160919,1.5493892507286662
20160920,-5.746077481218809
20160921,4.048007471988218
20160922,-5.597421877765848
20160923,-0.6266938736663233
20160926,0.8236035821249336
20160927,5.200581759028016
20160928,0.2484860971531837
20160929,-1.9611444892335015
20160930,2.763470050200449
20161003,1.0498923983010275
20161004,-5.8911705523320865
20161005,-1.359166585964691
20161006,-1.9053907463902058
20161007,5.013184705636025
20161013,-1.8973271396170714
20161014,4.730466139962196
20161017,2.0655728076962814
20161018,-0.750040820908741
20161019,-4.483460286182068
20161020,1.0000650436976333
20161021,1.983074750758429
20161024,-4.538080231058346
20161025,3.3108304827190347
20161026,-3.702423268140359
20161027,-1.9490233348222636
20161028,2.633673322235145
20161030,-1.659481565914835
20161101,1.6990076877359839
20161103,-5.477216274781018
20161104,3.5289307511408574
20161107,-2.29044377960226
20161108,-1.9620254076756598
20161110,5.595463989677084
20161111,-5.474949942449412
20161115,3.8974604907872274
20161116,4.235147613029826
20161117,2.1698209725342257
20161122,0.01988716625443898
20161123,0.7306889505011102
20161128,-1.3310680997554618
20161130,0.3903214760543363
20161202,-4.804404943067109
20161205,-1.486369482450144
20161206,-4.789125973916341
20161209,0.11739653368090919
20161213,2.7629418506191707
20161223,1.359275964729455
20161228,0.9052097839390874
20161229,-3.2343704502731416
20170105,-3.4867271792866745
20170109,5.741861833031571
20170110,4.937649233193938
20170117,-2.3658328652837355
20170118,5.289789844419282
20170119,-4.822098206722279
20170120,0.7070310969076262
20170123,4.722524544772479
20170125,3.739940506044686
20170127,-4.943459626746213
20170131,-1.638675801168394
20170202,5.390749460412758
20170203,4.679074355948015
20170206,2.9459663362048407
20170207,-0.8950618185530108
20170208,-4.720324791716398
20170209,-1.7389450432689069
20170210,4.597165096029219
20170213,2.7157026420915686
20170214,-4.5258718083462535
20170215,0.6154725619949414
20170216,0.7481516496160592
20170217,5.04335135491183
20170221,-4.695111505884213
20170223,-1.9167461699204935
20170227,-0.9411148902052764
20170228,0.6135155627364364
20170301,3.5191958139418826
20170302,3.197082514610618
20170303,0.5792582606267455
20170307,1.4611396245975892
20170308,0.1441527243685992
20170314,5.186579449851963
20170316,-3.392112054885084
20170317,0.05404461478668615
20170320,-0.3690511063202308
20170321,0.6665974531717227
20170322,-3.5712074031935566
20170323,1.3481654810695791
20170331,0.06725808674102562
20170403,0.14746559525177344
20170406,2.0518708065900393
20170407,0.14750507138877705
20170410,4.754800233893386
20170412,0.06304389680439548
20170413,1.1770024367395309
20170417,1.6808420066633638
20170418,-0.5529308398779627
20170419,-1.79017277876476
20170420,0.5648431022613707
20170421,0.5008288506408087
20170424,-1.1182791281717495
20170425,0.9111193780952662
20170426,-3.1073134773893996
20170427,-1.7035167151132842
20170428,1.774875651763647
20170502,2.731456600785591
20170503,0.916475539750399
20170504,1.191215788783421
20170505,-4.658717778835801
20170508,3.7556398319154454
20170509,2.048815030989109
20170510,-0.1881975048546729
20170511,-0.42541655843058346
20170512,1.120472788025444
20170516,-0.5052203812377191
20170517,1.2573199200498428
20170518,-2.9066887138336512
20170519,4.600785465933234
20170522,2.4542672752308747
20170523,2.845331131358345
20170524,4.061861567415022
20170525,-4.033789217045957
20170526,-2.5756945766285835
20170529,-3.504044699573204
20170530,1.8312439639211113
20170601,4.288430136191597
20170602,4.008045567714778
20170605,-4.198522567431544
20170606,3.3229994631299364
20170607,-6.657630348010246
20170608,4.406203981658642
20170609,-0.10267819170472561
20170612,-3.7650589647143673
20170613,5.205880004567348
20170614,-1.5044311861044162
20170615,-1.0489257255952833
20170616,2.078230977588489
20170619,-5.881931773319565
20170620,3.763001393582781
20170621,-8.368303092370928
20170622,4.616183847510191
20170623,1.2336692041727635
20170627,-0.5918816793364962
20170628,-1.8855107468887076
20170629,-1.4585964589542844
20170630,6.135863173155694
20170703,-0.5523821824463617
20170704,-3.4495268935392858
20170706,1.8800652980561685
20170707,-6.443489773916304
20170711,4.659176038641365
20170713,-0.9399436334467494
20170714,-0.40549496466154855
20170717,1.6971450809602517
20170719,-0.3057633779270208
20170720,-0.5986368355131126
20170721,-9.44599021462956
20170724,-9.539849010709423
20170725,-9.791252358741161
20170726,-4.534219315251911
20170727,-5.305705908771007
20170728,-4.46924698658958
20170731,-4.9096003750242065
20170801,0.8666019544366383
20170802,2.529421469373712
20170803,4.31461360008219
20170804,3.2481596086679407
20170807,1.8015178550373168
20170808,3.110772814435455
20170809,0.8785259064076684
20170810,3.697397544372686
20170811,4.853490617564703
20170814,5.42646119141931
20170816,5.196731980861659
20170817,-4.788351770909482
20170818,-5.355875344486486
20170821,-4.3806656244512805
20170822,-4.915632753181539
20171114,7.345004484997862
20171115,-3.384007985313607
20171116,2.9128914409455287
20171117,1.5985511380275124
20171120,-3.212263439552912
20171121,-3.957703561129316
20171122,2.3917575900275043
20171123,-3.0810091370671726
20171124,-1.9094592730139373
20171127,3.3147843245144344
20171128,-0.6119115388707501
20171129,0.26721855283637685
20171130,-1.6609800879179009
20171201,-0.22843069446778133
20171204,2.2253967531287877
20171205,1.0524027653455377
20171206,2.300245680984808
20171207,0.8930984674300617
20171208,-2.9373245402097616
20171211,3.337636793887807
20171212,-0.5584606726812559
20171213,0.5454479437499096
20171214,3.4647449831159194
20171215,-2.236525034818314
20171218,3.1642047869090204
20171219,0.09053517519171284
20171220,-4.229454112573951
20171221,2.3768741416352768
20171222,-3.1657923866161926
20171226,-2.012921573997425
20171227,0.671642111752907
20171228,2.8855932426993793
20171229,1.7751479589415462
