Date,ARCOTECH
20141128,0.18274130965562366
20141201,1.0765815634426694
20141202,0.4803144626572174
20141203,-0.8244945858352762
20141204,-0.11504960302371456
20141205,1.3206025012929687
20141208,0.03455319107646293
20141209,-0.5448316671008742
20141210,-0.6083814643335084
20141211,-0.15813105408995257
20141212,0.03161169604354147
20141215,1.7653007185398593
20141216,-0.5405171392851543
20141217,0.15100275161000992
20141218,-0.31523673987994916
20141219,-0.03554889794780536
20141222,0.0406322105594972
20141223,1.2749722749506094
20141224,0.18689475616082146
20141226,0.06085841367539177
20141229,0.30103432434432825
20141230,0.5030210932918024
20141231,0.3041372909091482
20150102,0.19577232330666228
20150105,0.009989331907809457
20150106,-0.9643396334361793
20150107,0.4349659546203547
20150108,0.4007169919602326
20150109,0.26121039465445184
20150112,0.09086114911518833
20150113,-0.17697180644822458
20150114,0.33867854690059923
20150115,0.16493888378802146
20150116,0.20267354923162179
20150119,0.4467923283089097
20150120,1.0931320815227725
20150121,3.0884115986302834
20150122,4.217783232031602
20150123,-1.327262970893604
20150127,0.1935447501448886
20150128,-3.222487374153555
20150129,0.07391078766576235
20150130,-0.00891839526433047
20150202,0.27868351894796656
20150203,-0.4687888092995153
20150204,-0.4973168096544025
20150205,-0.9975356199492031
20150206,-0.5360297904655251
20150209,-0.921639163171481
20150210,0.270205658745268
20150211,0.6547739550697067
20150212,0.5101525833114543
20150213,-1.1863071966180208
20150216,1.368616686197357
20150218,0.04953597216307398
20150219,-0.24689564117495091
20150220,0.31355122596031837
20150223,-0.18772862153158737
20150224,-0.32117118297688774
20150225,-0.2608699602322192
20150226,-0.003579273320454379
20150227,0.5380274726838469
20150228,0.11517309739177661
20150302,0.5672827830456322
20150303,0.7589876573317407
20150304,0.1443808354510414
20150305,0.34698296439966314
20150309,-0.6860043234334268
20150310,-0.21070808702672245
20150311,-0.2927552295171296
20150312,-0.06714262828367451
20150313,-0.4835175922330072
20150316,0.16904131687447752
20150317,0.4552734166251303
20150318,0.25917034364393204
20150319,-0.8431016042395729
20150320,-0.7903517900928236
20150323,-0.3581967133096935
20150324,-0.5983603697058257
20150325,0.13099322641429015
20150326,0.22462455751272914
20150327,0.08700255868885551
20150330,-0.05703781075150194
20150331,0.47246589190639804
20150401,-0.058303052487582496
20150406,1.1546770189514386
20150407,0.3239392360924801
20150408,-2.547130009003834
20150409,1.1484677828343057
20150410,-0.21841447308250328
20150413,0.07477562647940661
20150415,-0.24324566352324256
20150416,-0.517501050091829
20150417,-0.02902017675486812
20150420,-0.18005447728456758
20150421,-0.4762634010058995
20150422,-1.2560921511474468
20150423,0.14885682868069575
20150424,-1.6178801280775084
20150427,-0.9914093720034961
20150428,0.3451836146600925
20150429,1.1313507167613563
20150430,0.7808666170015237
20150504,-0.2812611565198675
20150505,0.3767452863222931
20150506,-0.8750007051857168
20150507,-1.1663166783559618
20150508,0.04960360906473271
20150511,0.5621424373018107
20150512,0.7862763261536206
20150513,-0.8958354226692746
20150514,0.5048016358810987
20150515,0.8450630211502184
20150518,-0.4782023177599958
20150519,0.6511051962496954
20150520,-0.3279368465507971
20150521,0.5926579248765329
20150522,-0.2991724730925328
20150525,-0.07479660901443297
20150526,-0.03975047935864638
20150527,0.2735112352703945
20150528,0.02165768473146025
20150529,1.057965038548541
20150601,-0.7669332549820634
20150602,0.5286730756039949
20150603,-0.859877125069727
20150604,-0.12837443861564293
20150605,0.7101145579772319
20150608,-0.06358535178775848
20150609,-2.159934730767659
20150610,-0.18310681715455607
20150611,-1.8601146429335764
20150612,-0.04452429978176165
20150615,1.656970001144231
20150616,-0.0730607345260334
20150617,-0.19755772534274252
20150618,0.03330615002420004
20150619,-0.011088495355644351
20150622,0.15452170402719556
20150623,0.5846796844425167
20150624,0.6457947441048102
20150625,0.041824931517371544
20150626,1.3033606923782595
20150629,1.4509938352584903
20150630,1.3156126819848901
20150701,-0.404222984000117
20150702,0.8727199477183226
20150703,-4.3669160467981
20150706,0.08381197846247679
20150707,0.7144775041011462
20150708,-0.02315523348498938
20150709,0.5275260332070263
20150710,-0.0795241215918779
20150713,0.4402634932615568
20150714,0.42532594575836413
20150715,1.2797286824711727
20150716,-0.10947916850897882
20150717,0.2789401116345926
20150720,-0.072585418450064
20150721,-2.9529576881999264
20150722,0.6773004677902998
20150723,-0.3382627611929124
20150724,1.9372023567283885
20150727,-2.937085342118562
20150728,0.31471518118913056
20150729,3.4048859761441657
20150730,1.5546598211695142
20150731,-0.9282795045325526
20150803,-0.29579441109593396
20150804,0.43667640510241246
20150805,-0.4345398986607662
20150806,0.06616800132788295
20150807,-0.1890776524028348
20150810,-3.485426970063904
20150811,-0.5595068307251493
20150812,-0.3635153157487917
20150813,-0.3809856951950701
20150814,-0.108233008448951
20150817,0.6798417826866788
20150818,0.5020963313443612
20150819,0.23334092620052888
20150820,-0.3972139564356201
20150821,0.1497800234898999
20150824,1.30541914155277
20150825,-1.563907090277253
20150826,-1.7379616175721397
20150827,0.09575301015304072
20150828,-0.4015536108198303
20150831,1.9857309157867258
20150901,0.3438573668726377
20150902,-0.28812363637313443
20150903,0.11062883916183214
20150904,0.4668471354404864
20150907,-2.9114041567805806
20150908,-0.7670713667302403
20150909,-1.3513739861375664
20150910,0.8580936218875783
20150911,-1.4385882436872113
20150914,-1.55717597285512
20150915,-1.2591644815287533
20150916,-1.3265138123779427
20150918,-1.5800998390418541
20150921,-0.43985234810609014
20150922,1.1193241605574709
20150923,1.3235338985196317
20150924,0.5551066488756403
20150928,-3.2638868192203394
20150929,5.081075004361717
20150930,-2.438320189201206
20151001,1.7592706954611486
20151005,-2.491395857098362
20151006,1.670474478549608
20151007,-0.26944948934633284
20151008,-0.6610059912893209
20151009,-0.4953892584796252
20151012,0.44793520552891813
20151013,-0.01653474811506403
20151014,-0.8484412064282164
20151015,-0.40466066465532574
20151016,0.3028435798962633
20151019,-0.7129643385246479
20151020,-0.9018946050641712
20151021,-1.4401550789140911
20151023,-0.9165744426170861
20151026,19.362600297792458
20151027,-18.989348367556374
20151028,3.100235274836228
20151029,-2.3904103451660363
20151030,2.7700711823778126
20151102,-1.469594861753974
20151103,1.002170657978838
20151104,-0.8769650049239999
20151105,0.26514858641462113
20151106,-0.6086282279055262
20151109,0.4395490473833746
20151110,-0.6463096140268194
20151111,-0.13148394942105862
20151113,-0.6514130231107391
20151116,0.33701132938316125
20151117,-0.6396030634264762
20151118,-0.8408019142290009
20151119,0.7841888825163816
20151120,-5.771711309786982
20151123,6.628568177206177
20151124,-1.081359636731494
20151126,-1.098288481240302
20151127,0.6684670330349098
20151130,-0.09717830575156564
20151201,0.6030679801193533
20151202,0.09450832878983953
20151203,2.943721702447025
20151204,2.253245489332139
20151207,-7.327704050675636
20151208,4.521016189601085
20151209,-7.980502540710795
20151210,4.054471277706702
20151211,4.814095409073114
20151214,3.071770233515126
20151215,-0.7541182667030073
20151216,-0.6683784490383131
20151217,-1.139267609237136
20151218,0.8868727521223472
20151221,0.09809925438492798
20151222,0.8197464541884149
20151223,0.3809572042220604
20151224,0.18708984139314713
20151228,0.10584461320525591
20151229,0.49982686757520467
20151230,0.020570661924068992
20151231,0.32936424818640475
20160104,-0.5673484652749667
20160105,0.8733652736777906
20160106,0.4691572219950765
20160107,1.4427759237881368
20160108,-3.4997904120132395
20160111,1.3235518789564114
20160112,2.497404301804982
20160113,-0.7198482084422764
20160114,0.7639342193730407
20160115,-0.33884983622136255
20160118,-2.3387234868877997
20160119,1.4328954533238654
20160120,0.4808209659217384
20160121,0.04367423206921485
20160122,-0.252822242023778
20160125,-2.760331543588904
20160127,-2.9593336289339893
20160128,-1.744793567315824
20160129,0.8215109372730581
20160201,1.5489574778765518
20160202,-0.9465094571765686
20160203,0.3067133941840666
20160204,-1.7879829079312775
20160205,0.5551895531221753
20160208,0.3977334068531473
20160209,0.061817989410942076
20160210,-0.28633541260421463
20160211,0.03160196998180265
20160212,0.38759832711496245
20160215,0.8030591330292356
20160216,-4.004537872944557
20160217,-3.1774875980704196
20160218,1.4926391043334677
20160219,0.280296842206413
20160222,-0.3915589544901159
20160223,0.602515646483728
20160224,0.47692019488778836
20160225,-0.06090365047930246
20160226,-2.537975525634544
20160229,1.1142212439766512
20160301,0.07113926099615697
20160302,-3.845735671242994
20160303,0.47071492162567297
20160304,0.8451106944996982
20160308,0.24298403038895433
20160309,-1.0358668823756492
20160310,2.8422824640980813
20160311,0.4907430347928525
20160314,0.25106618907220185
20160315,0.0005413554917060304
20160316,-0.5258955430093236
20160317,1.1759743231072677
20160318,0.6926567880640206
20160321,-0.08040045214748537
20160322,-0.19315378598171593
20160323,-0.721766374034588
20160328,-4.771779785233025
20160329,2.8559249310514048
20160330,-0.13837580022802787
20160331,-7.5571375302505
20160401,0.011250928667569021
20160404,-0.0033949771452277677
20160405,1.977436821097637
20160406,0.5485948147705211
20160407,-0.24123629566789317
20160408,1.4019305937580921
20160411,-0.3977592749891959
20160412,0.19481131105067648
20160413,1.1251886585717772
20160418,0.812806813670525
20160420,-0.5772963825343583
20160421,1.1334904517857503
20160422,-0.7874150952071337
20160425,0.31898062685745276
20160426,0.4063188469568819
20160427,1.2477965168621559
20160428,-0.6901655564638227
20160429,0.6275283088306117
20160502,-0.14761070534230253
20160503,0.5018504916477018
20160504,0.25918247341951217
20160505,0.10560889844520402
20160506,-2.801992944460032
20160509,1.8222565824388572
20160510,-0.5854859063692617
20160511,-0.2000721958391402
20160512,2.1345594489141124
20160513,0.06938156721268757
20160516,0.7314550436526024
20160517,1.6362053685777116
20160518,-1.675523593822377
20160519,0.12453765300069913
20160520,-0.3746984804344282
20160523,-0.9158387799787198
20160524,1.8286872229861773
20160525,-0.030112134241028266
20160526,-0.26911780184052736
20160527,-5.328773255711887
20160530,2.88679753531941
20160531,-0.24595174237880624
20160601,0.1840806878054264
20160602,0.003408937344710067
20160603,-0.06997479263833481
20160606,0.1978890633739865
20160607,-0.050964572354571386
20160608,0.09452026888647125
20160609,0.4537703246721384
20160610,-1.1037987468705113
20160613,1.0794908739587614
20160614,-0.2916153721841847
20160615,-0.47000813454482754
20160616,0.4273002969038432
20160617,0.4391833494514833
20160620,-0.5078061186805628
20160621,0.6017016137646858
20160622,0.6024664214474121
20160623,-0.7487631845148008
20160624,-0.36496471895627625
20160627,0.6660845923455799
20160628,0.5428790579381119
20160629,0.35161106470963754
20160630,-5.487079343073009
20160701,0.9836240114236146
20160704,1.7486548361345848
20160705,-0.10497050907966207
20160707,1.33323352659743
20160708,-1.0553234361689234
20160711,-0.7447287382279578
20160712,-0.6356410064243232
20160713,0.9544070609542331
20160714,-0.46318417627008335
20160715,0.23176539475316782
20160718,0.23619148354915392
20160719,-0.15135316716018607
20160720,0.7462869517457748
20160721,0.27230961788766794
20160722,-2.010803216702217
20160725,0.9667990079281981
20160726,1.6222293259296159
20160727,0.18556236315833552
20160728,-0.29889389651112086
20160729,-0.044532470201375685
20160801,0.4380367466402709
20160802,-0.2305994383356614
20160803,1.4194593032757077
20160804,-5.877188184497106
20160805,0.8523623774678194
20160808,-0.4517537063624456
20160809,1.2004796835085652
20160810,-1.3898211918498773
20160811,0.4238900173217109
20160812,1.983785433386321
20160816,-0.43608996669930367
20160817,-0.6654826699796087
20160818,-2.0292717832973213
20160819,-0.025230847631522196
20160822,-0.7176614351795946
20160823,0.698949695872011
20160824,0.04054438179336291
20160825,0.4468644484141652
20160826,-0.0016222087851670702
20160829,0.03156319174180226
20160830,4.617751115938793
20160831,1.7839101410172198
20160901,5.6663037274659755
20160902,2.1581310048366094
20160906,0.40365072215931697
20160907,0.11080115614763983
20160908,-0.9099245445109125
20160909,-1.0851700270030977
20160912,-1.1840622580022875
20160914,1.3475021316740636
20160915,-0.34680791031783076
20160916,-1.4724800500200017
20160919,-3.70182031425506
20160920,-1.8403371543458669
20160921,1.4645582993218726
20160922,0.9389199100233878
20160923,-0.3188580499055311
20160926,0.9092700081478672
20160927,1.098095300186365
20160928,1.7098130248228802
20160929,0.24948789562169593
20160930,1.0780378497424918
20161003,0.964269145693544
20161004,0.6824377657947474
20161005,0.6734265728818627
20161006,3.0944871516878227
20161007,4.484850710914662
20161010,-0.5159310618774712
20161013,-0.598491400808619
20161014,-2.069850918984094
20161017,0.6383767157303281
20161018,-1.00657014107341
20161019,-10.020809235286649
20161020,-2.2565502283858034
20161021,1.560085442884979
20161024,0.1983120845222212
20161025,-0.8334385124161036
20161026,0.5446313957213585
20161027,-0.3002520203478617
20161028,0.2375346220014683
20161030,-1.3212431787497703
20161101,1.7001504069130124
20161102,0.39781637244678036
20161103,0.26179145711282786
20161104,-0.6352842055628993
20161107,0.1707334055306185
20161108,2.930281131560898
20161109,-1.385123764011703
20161110,0.21440293428089052
20161111,-1.9710139866941223
20161115,-0.36154521389244487
20161116,-0.48365673477797333
20161117,0.7382099469877573
20161118,0.042372817649320535
20161121,-0.761265481317908
20161122,0.042793701318300625
20161123,1.2481911268426056
20161124,0.7730124171158025
20161125,-0.10955446850365369
20161128,0.4123294804327847
20161129,-0.2215496635739116
20161130,-14.798166146192475
20161201,-0.5613928254543417
20161202,-0.26392495073934996
20161205,-0.6683036740174841
20161206,0.29111318265357095
20161207,-2.178014099528331
20161208,1.2683805170107074
20161209,-0.2898807503744557
20161212,1.447517951043375
20161213,-0.828452655001466
20161214,-0.4223529135895184
20161215,-6.643781735142979
20161216,1.6861867462463214
20161219,0.902759788453178
20161220,-0.7189898093678353
20161221,-1.728066162568532
20161222,-1.383014755125644
20161223,-3.3093217415360203
20161226,2.560624775123685
20161227,-6.110669072061243
20161228,3.17867102784765
20161229,1.6333842918742474
20161230,-19.59234175204946
20170103,-4.591694271203784
20170104,13.299030202004804
20170105,-2.902227032150508
20170106,-3.665417441178026
20170109,-1.5007209361562237
20170110,-3.461541289292793
20170111,-3.0692205048193246
20170112,0.33485867543102793
20170113,-0.4675631323901989
20170116,0.41653291046727753
20170117,0.28539365106370324
20170118,0.9033962029604831
20170119,-0.9994289310950175
20170120,1.2292218785304647
20170123,-0.49423707570159064
20170124,-0.3670304896004791
20170125,1.7609290388949068
20170127,0.8355986164369452
20170130,0.23095521835271887
20170131,0.1399653909201175
20170201,-9.262197489508464
20170202,5.465329925356792
20170203,3.5997095244915758
20170206,-0.1546939801480633
20170207,-0.028612359861277303
20170208,0.30249551604778563
20170209,-5.567753669272279
20170210,-20.124374445453068
20170213,-6.462300795923197
20170214,19.389243576915437
20170215,-1.147336804753441
20170216,0.03844579597989306
20170217,0.370703871446246
20170220,0.6397056539537658
20170221,0.38414371119974344
20170222,-15.548948594679763
20170223,-1.4279953367227243
20170227,0.5248852877536803
20170228,-0.849934700917107
20170301,-0.4430230536439262
20170302,1.3763827001968751
20170303,2.0210805058612618
20170306,-0.8253430350385664
20170307,1.0440829211458256
20170308,1.4771523097507298
20170309,0.6649074393348354
20170310,1.8707412276872106
20170314,2.5555248170592977
20170315,0.1313279418620224
20170316,-0.7945717093017448
20170317,18.4678393523551
20170320,-0.9111755017702772
20170321,2.5771025349663237
20170322,-0.04149148812097264
20170323,7.5025689411268095
20170324,0.4641968071561551
20170327,2.027089521826976
20170328,0.8880431160958112
20170329,-0.7282837736017387
20170330,-5.500715669605082
20170331,-0.601657794874725
20170403,1.7759762219943018
20170405,1.837671896397095
20170406,2.8028094846844454
20170407,-2.886891430132399
20170410,2.1238314596675214
20170411,0.536400509996261
20170412,1.985494398516546
20170413,-1.0131185566483836
20170417,2.2839357752001743
20170418,-1.887218302613257
20170419,1.4169364159475715
20170420,-0.4053426284553269
20170421,1.4030989105807774
20170424,-0.158399185691811
20170425,0.7055022352532807
20170426,1.4059339596865967
20170427,0.9465937033884122
20170428,1.6561694216386142
20170502,4.086029316683687
20170503,5.421112593703755
20170504,4.411366384287186
20170505,0.7236338865614104
20170508,-12.980210455359064
20170509,-4.807327243380726
20170510,16.015394684556096
20170511,0.4559290889080215
20170512,1.373321118173757
20170515,3.1146801816830862
20170516,2.8641683965086124
20170517,0.4119046347014083
20170518,-0.17805558418257295
20170519,-1.5015500371350403
20170522,-0.14913607575240329
20170523,3.6426225610398255
20170524,2.687498748297707
20170525,1.7092839998222558
20170526,-1.8167223708977622
20170529,1.1245611965807032
20170530,2.1756678208294384
20170531,-0.46526005671363957
20170601,-0.5964140785864843
20170602,1.0656948114385059
20170605,1.3304943613309241
20170606,-3.400577537511036
20170607,-2.580046881559123
20170608,-2.056642555477839
20170609,0.2543752970913853
20170612,-4.6120765281256775
20170613,-2.6191951070096393
20170614,-5.035167517138952
20170615,-0.1253541460062647
20170616,1.3663351334741725
20170619,4.565888730421033
20170620,-6.468872584753908
20170621,-2.37040708797294
20170622,80.44021384371783
20170623,-19.98189748500696
20170627,-0.14496347917723135
20170628,-0.9524276060551062
20170629,17.3507582540097
20170630,1.4330294869603317
20170703,0.8053802013560594
20170704,3.523589436531854
20170705,3.7196549833442814
20170706,4.385662867219645
20170707,-1.3213290990161262
20170710,-2.1869422216870813
20170711,1.6499671201684145
20170712,-0.08020933077047016
20170713,-0.439861896193647
20170714,1.7516015298451264
20170717,0.6648881378759538
20170718,0.6472768341095738
20170719,-4.610108346458686
20170720,-14.010301635097482
20170721,-15.936393944740846
20170724,-1.8873326743698349
20170725,0.8821548024586907
20170726,2.5552398931907137
20170727,-5.216254511583371
20170728,-1.4167759575355785
20170731,2.125643496638933
20170801,1.6681477099746747
20170802,-1.8564973399422706
20170803,-0.10512801594266748
20170804,1.1464371312738002
20170807,-0.5263840131162046
20170808,0.8604754438629219
20170809,7.646803173666164
20170810,2.6169639380205374
20170811,4.402150108712307
20170814,1.1968255378633452
20170816,0.7578815203003084
20170817,0.7421125913122799
20170818,2.552525972989138
20170821,-1.5079900192524425
20170822,1.2674772681049504
20170823,0.37903006515568394
20170824,-0.6683466802217134
20170828,-1.2671388979489437
20170829,-3.8186863367666164
20170830,-3.259157774035481
20170831,-9.441621227950947
20170901,2.1188268007206967
20170904,2.5902162401597106
20170905,0.7928891523164772
20170906,1.3829372393751604
20170907,1.8862631997244599
20170908,2.4882000193457148
20170911,-3.422609893534046
20170912,4.073041661430781
20170913,1.4282448702912045
20170914,-0.32171567235026677
20170915,-0.16826019849703727
20170918,-2.914188847084498
20170919,0.597972734274933
20170920,2.5939614156721658
20170921,-0.1021397321390235
20170922,2.820748882829346
20170925,-0.0946839212556293
20170926,0.7113500656739495
20170927,2.4878220200517767
20170928,-0.10175489906468849
20170929,-9.648180610648401
20171003,0.8856219484138291
20171004,2.4507946680276604
20171005,-0.07958959394802742
20171006,1.619067936568182
20171009,0.9777343588865783
20171010,-19.714674296743933
20171011,-13.069137026787457
20171012,18.289811955700497
20171013,14.195955358551803
20171016,19.919488726499257
20171017,0.41602840295067545
20171018,5.917675370263221
20171019,-2.2299615026309922
20171023,4.290785187563098
20171024,-0.30251941063968124
20171025,3.2478315699744917
20171026,10.224923825456948
20171027,9.196182489506175
20171030,-4.51959662870351
20171031,4.758988998309199
20171101,-4.202665743873321
20171102,4.567867906602807
20171103,-2.932753521027095
20171106,-5.061103088168969
20171107,-5.49856042162975
20171108,-5.476927767218063
20171109,0.9992007034205072
20171110,3.2065208088321455
20171113,2.674918285973606
20171114,3.3897604198736007
20171115,3.048803330739049
20171116,-4.303869455485987
20171117,0.27331381780017777
20171120,1.3509652391025608
20171121,-0.3554600418324012
20171122,1.9335767632594778
20171123,-2.601156031975358
20171124,-0.165894928673646
20171127,1.0941972954100367
20171128,0.03610432811377852
20171129,-5.0890778972152875
20171130,-0.8387318641364641
20171201,3.331982013045071
20171204,0.4080904361410193
20171205,0.8216731220674849
20171206,-0.42900768828757546
20171207,-9.429120826367377
20171208,3.113167148738983
20171211,-0.46711178392989844
20171212,-4.611993533110182
20171213,3.52648857087343
20171214,-0.3201471134701862
20171215,2.6703854506983173
20171218,-0.6015137581913093
20171219,0.6841875490419295
20171220,-0.4005742152832614
20171221,-0.24682955739396786
20171222,0.6565616335422191
20171226,-0.18453069771997363
20171227,0.8427521051982174
20171228,-2.735321986768317
20171229,0.38355944382688056
