Date,MUTHOOTCAP
20160902,1.2660940369492997
20160906,1.0944848228301787
20160907,0.23323960296725224
20160908,1.3929933158034358
20160909,0.5094308721737834
20160912,0.245308597335405
20160914,4.358006091940792
20160915,0.5722709430646422
20160916,-2.8532569585995007
20160919,3.027002647071888
20160920,0.9642779015182296
20160921,1.1994342266367117
20160922,-0.7799972086675809
20160923,2.018296320160377
20160926,2.3452762658733755
20160927,1.9909425778793417
20160928,2.315485761249575
20160929,-1.826692741223702
20160930,0.48709387325715703
20161003,0.34002492154187625
20161004,-0.18459771266392233
20161005,1.2393540388078863
20161006,0.8660327834995174
20161007,1.270138176535927
20161010,-6.1111000279035235
20161013,-1.1905745643158534
20161014,-3.331515544292921
20161017,-9.55184518255994
20161018,-1.2621096967984968
20161019,-1.1395514953706627
20161020,1.9875907134095394
20161021,-1.2188065135649886
20161024,-17.206184806809322
20161025,-18.717311912276113
20161026,6.7259995580483025
20161027,-3.0442999249099363
20161028,2.1486212422060644
20161030,0.3302695170468726
20161101,2.6253007332845226
20161102,1.2201235444429457
20161103,-10.870096453273048
20161104,-2.9566643240114
20161107,3.615062402553315
20161108,2.2006231289951725
20161109,5.452181698878319
20161110,0.5734228734983647
20161111,4.056421102273651
20161115,2.9458433604437495
20161116,5.178152034723891
20161117,2.8916817099869956
20161118,3.4895179822595717
20161121,1.6170386688652831
20161122,-4.31177715650223
20161123,3.6069488434123587
20161124,-0.8128827096235826
20161125,-2.8388714824352785
20161128,0.42837206812666584
20161129,1.4499065329095862
20161130,1.6873570785460656
20161201,0.7682661932449688
20161202,-0.7229468346419485
20161205,1.3859752348733863
20161206,0.4346168421572615
20161207,0.4474593997023926
20161208,0.46642547758831787
20161209,1.1092282663062334
20161212,0.6042335135133869
20161213,0.529584790636597
20161214,1.0684350932284357
20161215,-0.19001157730350426
20161216,0.434499990691373
20161219,1.7304771038310935
20161220,0.7719709482388135
20161221,2.6229476137043504
20161222,1.7828239923099591
20161223,1.0457667170893834
20161226,0.10099958777074125
20161227,0.3816247612358237
20161228,0.05503589056608238
20161229,-0.7901176385214517
20161230,-5.427950320406779
20170103,0.5290595903826258
20170104,-0.7055538328652965
20170105,2.4664803344231805
20170106,1.6504302216196156
20170109,2.7641069790056547
20170110,-0.5711807850924608
20170111,-1.392066412086418
20170112,-10.385511732525908
20170113,2.3145086084191018
20170116,-4.20750651377568
20170117,-9.345272574500747
20170118,5.065354970346109
20170119,4.583097575359565
20170120,3.34609460945813
20170123,-4.01551614867746
20170124,0.686889459350563
20170125,-1.8527137761228547
20170127,-3.3075706270237744
20170130,0.7518119504253885
20170131,3.0005049601072544
20170201,-2.9291305838614683
20170202,-1.1545771601359358
20170203,-0.26541473020451256
20170206,2.2758453269168557
20170207,2.2988166716653793
20170208,0.39470991804765
20170209,-1.604255522990276
20170210,1.6610981493288364
20170213,0.7166279036319029
20170214,-0.7850226459540219
20170215,0.8357110507804488
20170216,-0.5140773593167803
20170217,-0.4600787629214471
20170220,0.9144106017696545
20170221,-2.043876568639354
20170222,1.4630075327673695
20170223,0.8442412484491804
20170227,0.4485474338995772
20170228,0.6911905485513233
20170301,-0.1777335193053764
20170302,-0.3478615390843641
20170303,1.9076015441343952
20170306,0.2846759629967811
20170307,-0.2317145010637905
20170308,1.0440552416190916
20170309,-3.7240157025403406
20170310,1.1703898492797307
20170314,0.7960153854030572
20170315,-0.03894802899512961
20170316,0.8823666242171002
20170317,1.7369465966558622
20170320,-0.6042288630461872
20170321,2.3802711942780452
20170322,-1.2945840761495337
20170323,-1.406366996593
20170324,1.5549649246834574
20170327,-0.7624820032828576
20170328,-0.1064267571961175
20170329,0.9288632635997686
20170330,-0.03276637979230368
20170331,1.2678920951171273
20170403,-0.17391394012642536
20170405,-7.8697502957371475
20170406,2.404279197555966
20170407,2.6467961968453806
20170410,-3.305502720110093
20170411,-19.126387969118962
20170412,-8.603475454452962
20170413,0.9338010299581259
20170417,1.7494450037252784
20170418,-0.544345748801529
20170419,-6.042590433162563
20170420,0.3068719801864812
20170421,1.0756127296611437
20170424,2.905767419270763
20170425,-0.06988411667971697
20170426,2.383681237709191
20170427,-4.827564898658136
20170428,4.059797054609841
20170502,0.30993854474944676
20170503,-1.490478917996679
20170504,1.0599371768644166
20170505,-1.9117295625441981
20170508,0.38095512871943515
20170509,1.125726413977152
20170510,1.469394936581567
20170511,1.089339723141013
20170512,-3.561296984168951
20170515,-2.7766300621091187
20170516,-1.9818264768223204
20170517,2.2934118614916863
20170518,-2.5207608181833794
20170519,-0.6000883801199243
20170522,-0.2296275204375391
20170523,-1.3864277023799583
20170524,4.106955040541665
20170525,-0.7309669133226202
20170526,0.7115429351717375
20170529,0.20537602871351068
20170530,-1.8713101497406313
20170531,0.10058514394818463
20170601,0.18640953165173135
20170602,-15.849037206154534
20170605,-3.250310052001909
20170606,3.3441865935602677
20170607,-0.5521219313873831
20170608,-3.8142347632715827
20170609,4.440284562539044
20170612,-0.49983977425143145
20170613,0.7497492440855829
20170614,2.458171592289971
20170615,2.156571990390191
20170616,2.775826532380533
20170619,0.9265728277303791
20170620,-0.48161417097887443
20170621,0.2883654317116186
20170622,0.9628951390433402
20170623,0.9008150953085843
20170627,0.9850311295064549
20170628,-1.7594532388286925
20170629,0.24423351841978835
20170630,0.6285560717560651
20170703,-1.1036772803178079
20170704,-0.2678839242265625
20170705,1.7992225664292425
20170706,0.7850854232886948
20170707,0.28812752569375033
20170710,0.4801293531788055
20170711,0.5491759433647945
20170712,0.9069802949397888
20170713,-2.0418231291582325
20170714,0.30797614727288714
20170717,0.7274624108636694
20170718,0.6444946600881593
20170719,0.5407281561308263
20170720,0.8075362656664273
20170721,0.47156024381219597
20170724,-0.9784939171609136
20170725,1.0116288414583856
20170726,1.6118411588926038
20170727,-1.8214009156405753
20170728,0.02951631959409229
20170731,0.2832969115551509
20170801,2.0696903155759494
20170802,0.312191323311852
20170803,-0.8593076909021929
20170804,0.10707979057898481
20170807,-1.2150448600736998
20170808,-1.1666639862397092
20170809,-1.3730939661576522
20170810,0.7599138857495911
20170811,1.4244014802981182
20170814,-0.0025655705132958673
20170816,3.16219327403896
20170817,-1.2046098363100939
20170818,-2.9102332065902017
20170821,0.38201434360940134
20170822,-1.3158653353711034
20170823,2.5528089298564893
20170824,-0.5698326722816878
20170828,1.130562920437999
20170829,0.052430317789998626
20170830,2.1087837770231124
20170831,0.8585581389183315
20170901,2.098290629978459
20170904,1.3670865103786327
20170905,-1.1541327383350566
20170906,-6.336580232713868
20170907,2.879689572939431
20170908,-1.7452261622318672
20170911,1.674941240269228
20170912,3.1876087326216167
20170913,1.8669781386361426
20170914,-0.2950347724492342
20170915,-0.018153622885459908
20170918,-0.1804900358352315
20170919,-0.4641442385271506
20170920,-0.04641057424967421
20170921,-0.7058895556785485
20170922,-0.04796149774916225
20170925,-0.0348545887877485
20170926,1.2991615681777662
20170927,-0.6410754443615605
20170928,0.4840703926433829
20170929,-0.21854596422822303
20171003,-0.7671103340400445
20171004,0.8494086324063485
20171005,0.5356141116386284
20171006,-0.682364784877517
20171009,-1.304819994471643
20171010,0.5833952798524955
20171011,-1.2997500655401844
20171012,-18.366722500576248
20171013,5.097552467984786
20171016,-0.7611791078238188
20171017,2.02666858043371
20171018,0.3987744591963822
20171019,0.9571078942977111
20171023,3.287819563237032
20171024,1.7399910077262792
20171025,0.1611957914234492
20171026,0.40980630849446753
20171027,0.8718331671196723
20171030,2.8743615238947458
20171031,-2.3280634063011627
20171101,0.48906560260988496
20171102,-0.881298176765754
20171103,-0.4838085831696903
20171106,-2.2398160672248064
20171107,1.8531138652047094
20171108,1.0319782076648751
20171109,-0.4625564501515015
20171110,-0.3645995885524719
20171113,3.7636819737424982
20171114,-0.29070131576666913
20171115,0.8000542486784918
20171116,0.9175232526042458
20171117,2.03593202825777
20171120,0.2358805237471513
20171121,2.8332116804012633
20171122,0.6488642505529166
20171123,0.916880542632027
20171124,-0.4383130790935945
20171127,1.2338421907096753
20171128,-1.3268054241602891
20171129,-0.8390192249012629
20171130,-3.0866825245601857
20171201,0.770717101597554
20171204,-0.2218192162406759
20171205,1.1674245477856142
20171206,3.84367741079646
20171207,-0.6425912960913012
20171208,1.5262892970656818
20171211,0.6046289482759541
20171212,-1.2866741234577905
20171213,-0.3580638777380769
20171214,-1.552077515951698
20171215,0.35170796464756393
20171218,-0.39583710578713227
20171219,0.8181866930574523
20171220,2.7050425666845808
20171221,-2.4528691703555676
20171222,2.80193881429227
20171226,2.343952430795155
20171227,-2.1612931728918396
20171228,0.679932302232405
20171229,1.5056309336482958
