Date,FLFL
20131017,0.06107827728025528
20131018,2.286640595342026
20131021,-1.2745484112133847
20131022,5.767555493826239
20131023,-0.30768371779805737
20131024,1.8583559381967711
20131025,2.1141448385006183
20131028,1.7536561203931655
20131029,0.39177377764217836
20131030,1.6950968362605612
20131031,4.40576324986348
20131101,-1.171052077565112
20131103,0.198791778597595
20131105,-0.28118862617841645
20131106,2.6213104484145573
20131107,-2.3716276844428394
20131108,-0.1878398736191375
20131111,0.7185786733927222
20131112,1.1556245916269146
20131113,-0.5674369264978902
20131114,1.8995170333525773
20131118,-2.571390375436522
20131119,2.1970793231956125
20131120,1.194689582847312
20131121,1.7287644631601065
20131122,7.799965330248576
20131125,4.902373572779615
20131126,2.171030193723448
20131127,3.8953505488552085
20131128,-17.63972166174056
20131129,2.4858416729254458
20131202,-0.9938628396611868
20131203,0.2699755770039654
20131204,4.714134935405836
20131205,-4.105242317788154
20131206,2.456332826573883
20131209,-3.168135753496648
20131210,-2.2015829214121556
20131211,-1.5561948673785493
20131212,1.279200153681489
20131213,2.749952410848463
20131216,4.683147673343589
20131217,-0.2773041765050019
20131218,3.0227671759823895
20131219,-2.0138517348913103
20131220,0.48340372926653297
20131223,-1.8188793498832188
20131224,-0.6533409851266949
20131226,-0.4268728915368838
20131227,-2.5086704507615645
20131230,-0.3945698970611873
20131231,-6.786429316167931
20140102,1.4630651544155289
20140103,-2.0520612148596253
20140106,-0.30128542493275345
20140107,0.4089604148632141
20140108,-0.4874571434487367
20140109,4.383874137024934
20140110,0.5877462658395685
20140113,2.469513704614244
20140114,2.876319446344631
20140115,-2.0392014878499
20140116,0.8835812751018002
20140117,-2.518104658005054
20140120,0.8701368813449634
20140121,1.470500404104415
20140122,-0.868973953925667
20140123,0.1393239162895813
20140124,0.21450941289191228
20140127,0.5255113967593976
20140128,-0.2172130731779654
20140129,-0.07847536631710134
20140130,-0.6178409762725368
20140131,1.3835987376000927
20140203,-0.31145253221146846
20140204,-0.067082164112434
20140205,1.617866122617532
20140206,0.6298154265305596
20140207,-0.30623654246025195
20140210,-0.337207094078579
20140211,-0.09171695879977575
20140212,0.12816892333581903
20140213,-1.2039158046514304
20140214,0.4100280346321468
20140217,-0.4157552175935439
20140218,1.0747392528522937
20140219,0.5306114559464216
20140220,-0.6573991094705576
20140221,0.06483268097379413
20140224,-0.03771623056617185
20140225,1.5329229747086839
20140226,0.898118374168001
20140228,-0.4584052637304591
20140303,0.497858133534934
20140304,3.95740335562828
20140305,-1.9650151107581675
20140306,1.5850635279273415
20140307,-0.8941627176034537
20140310,3.8491967845154615
20140311,-0.6866208396161402
20140312,2.1067418826640125
20140313,0.8282283043013962
20140314,1.2894629493491843
20140318,0.4167514258266005
20140319,1.113698381658018
20140320,-0.06709099258515457
20140321,2.232613590905254
20140322,1.5126154152154794
20140324,0.5425253990684391
20140325,-2.0976701968263476
20140326,-3.378035880006169
20140327,3.0528066817658575
20140328,2.1250682841535937
20140331,0.32437261804000284
20140401,-1.6064397074069783
20140402,-2.0788149291244293
20140403,-0.20581835236782262
20140404,-2.0098612597954517
20140407,2.8713432264792162
20140409,-0.32809189411735495
20140410,2.4467787955041915
20140411,1.2329929870660938
20140415,-10.359019239822741
20140416,2.9030757223816077
20140417,-4.53391808270499
20140421,2.4011326352202893
20140422,3.883376113690699
20140423,-10.178570680120055
20140425,-6.414254176400729
20140428,-3.1810579367047467
20140429,5.3664678151343255
20140430,-4.820970520250956
20140502,-19.551427406084045
20140505,2.804916342854907
20140506,2.051277262870998
20140507,0.8231591064791061
20140508,3.8476191958555868
20140509,-3.7475846177404684
20140512,1.264980254628553
20140513,0.6248318802639878
20140514,2.069245267964371
20140515,0.0537701406233243
20140516,1.047098919641526
20140519,1.6402575040289187
20140520,4.744877408831456
20140521,5.0547661562340185
20140522,-7.271068074618277
20140523,4.340893298042928
20140526,0.34155995359874014
20140527,-0.4840873740740281
20140528,1.6174018000006476
20140529,-5.666154556356991
20140530,3.7308939041872535
20140602,3.6277985551759357
20140603,1.9985950395869398
20140604,1.5969248294014178
20140605,1.5768625236143303
20140606,-5.247083336585922
20140609,0.5073066996099489
20140610,-0.9696068727399041
20140611,1.6164487453604348
20140612,2.753207131386416
20140613,3.0507391441219007
20140616,-1.5431068756079347
20140617,-5.466664981372654
20140618,2.3913366903930804
20140619,0.5972328428773768
20140620,-1.4548149200848504
20140623,-1.3545421088693188
20140624,-1.6448229834309274
20140625,2.7951867445898095
20140626,0.5117748986893552
20140627,0.014716785352016482
20140630,1.7870874071665122
20140701,1.37521219609588
20140702,-2.417490160570484
20140703,-0.4281906429365061
20140704,2.5560811742743814
20140707,2.44932027196493
20140708,3.394928986149302
20140709,-0.41580408830347193
20140710,-2.6617298010729313
20140711,-1.6566608406533785
20140714,-1.9959454013695879
20140715,-2.6142063814944327
20140716,1.7509414332042952
20140717,-0.16355463690076388
20140718,1.7970109725658727
20140721,0.03152499232074635
20140722,2.273854892802964
20140723,-0.7332478707671646
20140724,0.6929295510836109
20140725,1.7044600017376081
20140728,-1.3585319451643638
20140730,0.0717403870516255
20140731,1.9010930403492043
20140801,0.5063050474585402
20140804,1.2351308646643901
20140805,-3.8156051123041395
20140806,3.291455426449841
20140807,1.2492077795225183
20140808,0.48763417843891155
20140811,0.3266877333450661
20140812,2.4992177573192715
20140813,1.7715921918184447
20140814,1.5659454250973828
20140818,-0.781888138903359
20140819,4.184152035404493
20140820,3.5717157725225377
20140821,0.0107292157720425
20140822,-1.344050407707766
20140825,-2.350543839958704
20140826,-2.3485899184036683
20140827,1.0384936736859636
20140828,0.6864578109686645
20140901,4.902270076667321
20140902,1.5429267917332052
20140903,4.513389301146693
20140904,1.8680102987161267
20140905,0.765337408736738
20140908,3.459751568561943
20140909,-2.5092118122889997
20140910,-1.419391653159992
20140911,1.575331886726525
20140912,1.3794038308738905
20140915,-0.6732887491912782
20140916,-10.583547972592278
20140917,5.123860979688794
20140918,-10.053257065803805
20140919,-6.955254242739077
20140922,12.396094077183477
20140923,3.9602370199657284
20140924,-2.576137539481043
20140925,3.073744646572871
20140926,-2.9890386474834454
20140929,-5.252829816777774
20140930,3.0222760511645688
20141001,0.42367347183964627
20141007,-2.747310847715259
20141008,-1.8123515907718484
20141009,-2.7298410180407813
20141010,1.9359473855989602
20141013,-1.2076008161089353
20141014,-2.299546578848014
20141016,3.253046086893648
20141017,0.4495268699982519
20141020,-0.14922306531409935
20141021,-0.31485803439527055
20141022,0.3550830540322676
20141023,0.7326245600535346
20141027,1.0342799768776905
