Date,OMMETALS
20130102,0.7820971918748384
20130103,0.25629688751833024
20130104,2.047144587988164
20130107,-10.195615595684693
20130108,2.3673290943932126
20130109,4.288071053251571
20130110,1.2234418353223506
20130111,0.9095721111530901
20130114,0.12027765602038298
20130115,0.11193189936087794
20130116,0.8911179604717356
20130117,-1.116399339105342
20130118,-1.5700469051230206
20130121,0.04618218087961143
20130122,1.636333704008556
20130123,-1.1946603674847815
20130124,0.23588520872216856
20130125,-1.971310005135914
20130128,0.13804882435079735
20130129,-0.8365618047240984
20130130,2.073272724506732
20130131,-0.3123520929576782
20130201,0.7797266834474653
20130204,-1.068318497216712
20130205,0.4556166632833992
20130206,-0.9285123312837134
20130207,0.4246988881291027
20130208,-0.42460317003295506
20130211,0.7862396396015726
20130212,-1.0158698469343617
20130213,-1.8885162506623356
20130214,1.5668778638096965
20130215,1.1488500271289657
20130218,0.1300772862860926
20130219,-2.5940961546677457
20130220,1.2581795947963201
20130221,6.3757503466273455
20130222,0.8923402438657932
20130225,-4.000516001740638
20130226,-0.9340726241013975
20130227,5.512263186654515
20130228,1.568602990413577
20130301,-7.850316244665128
20130304,1.2275637013234468
20130305,1.7324426313611292
20130306,-0.5220968195903928
20130307,0.10796275468202254
20130308,1.242996340699758
20130311,2.18104565850909
20130312,0.2419883084175642
20130313,1.8930068717051722
20130314,0.9050077442885729
20130315,0.5682696010732816
20130318,-1.5891992970936546
20130319,-2.1680195060861505
20130320,0.9744652682855963
20130321,3.6643400083346016
20130322,-1.1537802661894474
20130325,3.752184935382174
20130326,-0.48280887923019955
20130328,6.421869096487613
20130401,-16.90337567138885
20130402,1.2818140021127449
20130403,1.937709482216622
20130404,3.5600848332629447
20130405,-7.054920628043117
20130408,-6.908571845550103
20130411,15.918200073147466
20130412,3.1638312021146504
20130417,1.72458193801211
20130423,6.097551195459973
20130429,-1.3310739085356813
20130502,8.753609792840278
20130506,-3.103964783550138
20130509,0.2552391913275765
20130510,-0.170098997297757
20130513,-14.830224843108306
20130515,1.4793719365130402
20130517,3.2708066133858305
20130520,3.7032082896177756
20130521,-5.465633089446216
20130522,4.554711185314775
20130524,0.008874665296699114
20130527,5.991324613956166
20130528,-1.4321335178173529
20130529,4.710793136001805
20130530,-7.325168762011426
20130603,-0.16494765846697296
20130604,-6.044096277580135
20130605,-19.758706061195717
20130606,19.572169311248818
20130607,0.24960154045811372
20130610,5.035151970343671
20130614,4.367005575197108
20130618,-4.324482030063805
20130620,2.2867048445469456
20130624,-1.9561681218138112
20130625,0.49805576878163127
20130626,-7.983376296484881
20130627,-18.04118239586996
20130628,21.26237708732891
20130702,-0.44122751623488204
20130703,-0.9743307158061205
20130704,-18.603184913058833
20130705,17.74068932269322
20130708,-17.93741973571793
20130709,9.713259960393419
20130710,7.377963559024805
20130711,8.870264095909196
20130712,-13.939804252046113
20130715,-1.6875556374796192
20130716,-0.5519341868519989
20130719,-12.838869783861199
20130722,15.975074133161671
20130723,-6.495448929708947
20130725,0.35937597009119004
20130729,6.862765032049431
20130730,-8.60869869147973
20130731,3.613560441422238
20130802,0.577468945519293
20130805,-6.985258952536236
20130806,-16.498770154514116
20130807,19.309968659370753
20130808,-0.9234790170520604
20130819,2.711391311825148
20130822,-18.373749756831312
20130827,6.757391777522976
20130829,-7.693049240816712
20130830,6.278627811623113
20130904,-9.488792053849984
20130905,-14.055340291958338
20130906,20.7505815438817
20130910,17.140583435418417
20130911,-8.855326657903493
20130916,13.351826237729437
20130918,-19.47296887838325
20130919,15.137411535921615
20130923,-4.722597117349105
20130925,-3.016395448506919
20131007,-18.934055293735064
20131008,-5.230517878809454
20131014,5.993540293306858
20131017,20.317095845443493
20131018,-19.66721136193832
20131021,17.926691422301445
20131022,4.4794697207614265
20131023,0.283867224186783
20131024,0.07601210772730427
20131025,3.374988267961938
20131028,-20.456187542041164
20131029,-0.29262403725923875
20131030,3.7445935897618847
20131031,-1.2747432614722263
20131101,2.392489831643168
20131103,1.7733122250784332
20131105,-12.113419261939518
20131107,-10.223470176372997
20131119,20.833735311164936
20131120,-9.636822938992426
20131202,-4.649008625919918
20131203,4.132134412587953
20131204,-6.313066588652631
20131210,10.122145769463748
20131211,-6.0167285922839016
20131212,-0.15700350540302274
20131224,-1.8716958051604886
20131226,1.869126305860339
20131227,14.256051083691014
20131230,-18.289880404264263
20131231,-10.809192875412531
20140102,-1.9938543832118099
20140103,0.4597349176417066
20140106,9.666408991002223
20140110,-20.602178120546068
20140113,10.007710135308002
20140114,4.4210832361211
20140115,0.719924180082687
20140116,4.733856919439072
