Date,ICICIGOLD
20130102,-0.03693576315248661
20130103,-1.4289370550054155
20130104,1.0152263482735862
20130107,-0.7517006370145073
20130108,0.7948392825905131
20130109,-0.5499616634813239
20130110,0.53120115310866
20130111,-1.2271393082442448
20130114,0.35231226007172456
20130115,-0.08475500649654463
20130116,-0.1535536025700079
20130117,0.42529493193310774
20130118,-0.08284010633272751
20130121,0.00023234087531914804
20130122,-1.3968005352762896
20130123,0.4939265409852067
20130124,1.3060663928132616
20130125,-0.19255440405102756
20130128,0.1293975027709331
20130129,0.7102069507052813
20130130,0.025975798408494073
20130131,0.06903435964281707
20130201,0.1478045365366414
20130204,-0.08984853597723302
20130205,-0.7995439530459402
20130206,0.4416011527213678
20130207,0.03138095199814911
20130208,0.11188475693723227
20130211,-0.40449354299538537
20130212,0.0610915340157199
20130213,0.27508460914218325
20130214,0.6354847922611031
20130215,0.7087720295624553
20130218,0.10518140569599904
20130219,-0.06570439285832017
20130220,0.01574205137727078
20130221,2.1382061079220365
20130222,-0.8459457084546257
20130225,0.6074813213727004
20130226,-0.3909599626342302
20130227,-0.21435739311178176
20130228,1.0304830493196078
20130301,0.04070149923945433
20130304,0.13608570829949895
20130305,-0.04321275687157562
20130306,0.3948993963616738
20130307,-0.486061215349853
20130308,0.3085069506654217
20130311,0.20328484133695673
20130312,-0.13976401828483637
20130313,-0.12158605407454143
20130314,0.34697460134601316
20130315,-0.4609442624739347
20130318,-0.20814363768135447
20130319,-0.48659833150267784
20130320,0.4619813399480598
20130321,0.010381920331797884
20130322,0.3214037401493438
20130325,0.3604469986342057
20130326,0.503015757234021
20130328,-0.24002389345769304
20130401,-1.0541569049171435
20130402,-0.42809580917194445
20130403,0.9244144674012694
20130404,1.1205958251418209
20130405,-0.22419567581579591
20130408,-1.2244377180993233
20130409,0.8273099429357007
20130410,-1.3153565106154343
20130411,1.483165729350954
20130412,0.6898410496365055
20130415,8.501555570234139
20130416,1.5658336590360076
20130417,-0.7140669991369174
20130418,-0.14336118951841767
20130422,-4.234275439887518
20130423,-0.3039078045323544
20130425,-2.110849472208257
20130426,1.132643589453442
20130429,-2.451721539948828
20130430,2.4045414442710236
20130502,0.6429473018544931
20130503,-1.961477545624853
20130506,0.1725060258798025
20130507,0.5461065183349898
20130508,-0.0011820018440390871
20130509,-0.6106350038242692
20130510,-0.5634941702757361
20130511,-0.6980903561233918
20130513,0.9934041553410485
20130514,0.8612601179670839
20130515,0.558059136800301
20130516,1.5628069758878007
20130517,0.28160650672263154
20130520,1.4696220734996988
20130521,-1.0640764796259636
20130522,-0.2394091628375212
20130523,0.43079431866212403
20130524,-0.1681149982722461
20130527,0.0438368092517663
20130528,0.4970744724538692
20130529,-0.5845926432211459
20130530,-1.011543825200087
20130531,-0.9251214138722971
20130603,-0.023556397232552772
20130604,0.14196944961797608
20130605,0.0648101606756023
20130606,-1.067686078892032
20130607,-1.2571293911675339
20130610,1.0969967686124522
20130611,1.0163336166084385
20130612,-0.10994519284801493
20130613,0.2140369084313951
20130614,0.8603114005667524
20130617,-1.6122807719266457
20130618,-0.7982783273222577
20130619,-0.34551100344637303
20130620,2.745408214447229
20130621,1.2475803161539731
20130624,0.34724055583649416
20130625,0.48357218011892644
20130626,3.1467816116089815
20130627,-0.30560447866728535
20130628,3.2231132613232347
20130701,-3.145270333079411
20130702,-1.5965934816019658
20130703,-0.13829825284901942
20130704,-1.9540655113289747
20130705,1.8363057532878027
20130708,0.5679575068447603
20130709,-0.5963692235752904
20130710,-1.1258043764974672
20130711,-1.2503987492908621
20130712,1.210867866718412
20130715,-1.748790648915752
20130716,1.4483533895594363
20130717,-0.16488274645300324
20130718,-0.13245224574766484
20130719,-0.5626509559577408
20130722,-1.9321648061747474
20130723,-1.606175900653842
20130724,0.024565975083223182
20130725,1.9686918479556041
20130726,-1.4298819750048657
20130729,-1.2924725075196641
20130730,-0.37671117348344973
20130731,-0.9492871363252452
20130801,-0.29592328986134486
20130802,2.7021766986720928
20130805,-2.0708064159466075
20130806,0.5854648558986459
20130807,-0.2647363959186099
20130808,-0.4238903482680477
20130812,-3.6506217994880243
20130813,-1.8880548344434027
20130814,-0.1299524564759923
20130816,-3.4516666224297317
20130819,-1.7048787554003517
20130820,-0.028053481661981128
20130821,-0.9281150516111298
20130822,-0.49620138761640553
20130823,0.7217364305486451
20130826,-2.4777900303874936
20130827,0.39726663225984843
20130828,-1.1528003849730335
20130829,0.5875006599528079
20130830,1.0091894094326186
20130902,0.5837219332405157
20130903,-4.203209039436206
