Date,MARALOVER
20130102,0.834233674769397
20130103,-0.9319679879912317
20130104,2.9589097422096486
20130107,-0.1711779975478216
20130108,-9.255525929088416
20130109,2.2741427710223183
20130110,2.466014678724213
20130111,-0.5877966086099033
20130114,-1.9675147484794535
20130115,0.29395754453613904
20130116,-0.3368274512123075
20130117,0.7841043886861122
20130118,-0.4753074974036734
20130121,-3.4022284526199678
20130122,3.190355776597444
20130123,-8.663026807064773
20130124,2.156318629199051
20130125,4.556965542449024
20130128,-0.8767149515931683
20130129,1.5505650943066893
20130130,-3.6733243717093034
20130131,0.7438963260680005
20130201,2.8352146011477113
20130204,0.8014681957469212
20130205,3.3071043403061924
20130206,2.262870437587837
20130207,-1.3236283162342912
20130208,-0.6074105583901692
20130211,0.7230686103125206
20130212,1.2462262685900891
20130213,0.32415865153472534
20130214,0.3273028592765823
20130215,-0.7951966457816689
20130218,0.7941601344791918
20130219,1.971746058825806
20130220,-2.432177493387938
20130221,1.988863077488197
20130222,1.31656228781508
20130225,-1.41283817273532
20130226,-0.6950218866239588
20130227,1.072819072322746
20130228,0.3973385572141117
20130301,-2.1374515734087995
20130304,4.769675966127119
20130305,0.7058656241607872
20130306,-1.373805538838641
20130307,1.8868783431924774
20130308,-3.8296840291658136
20130311,-1.3148678156048912
20130312,4.155000944923239
20130313,-2.038938446082027
20130314,2.9874829049690312
20130315,-2.1047018675590707
20130318,2.2893425427955494
20130319,1.4982656812268573
20130320,2.252441565948247
20130321,-0.9213272838237911
20130322,-5.215359470022621
20130325,3.857187204255036
20130326,-4.366491331940047
20130328,7.03388808851709
20130401,0.5313387048853566
20130402,-3.1632822820286366
20130403,-6.695354494443162
20130404,2.5155074849727193
20130405,3.8078638436264005
20130408,-0.8479807505211568
20130409,-7.868843141209409
20130410,5.1389382967373525
20130411,-1.5864993755142742
20130412,4.210603506010646
20130415,-2.4648341814901036
20130416,-4.939080619720146
20130417,5.625927622335121
20130418,1.6487129065333606
20130422,-5.047179946682032
20130423,-3.443644538695305
20130425,2.2220573835739446
20130426,-5.270914924459282
20130429,-12.442824063661243
20130430,-4.721547052630367
20130502,6.264057049596922
20130503,1.0540872207305523
20130506,-0.3407146469861482
20130507,3.283460008291527
20130508,3.9113589912358226
20130509,-1.216667540663101
20130510,-0.9227680756113777
20130511,2.9822784672726224
20130513,-4.4018731046032356
20130514,1.3910880076410432
20130515,-2.1728527516112566
20130516,1.6501194621293356
20130517,-0.8391661703858649
20130520,3.961306404566587
20130521,-2.58749914189957
20130522,-0.37454665606652016
20130523,2.0882360061825698
20130524,6.685328706277208
20130527,1.11961720559371
20130528,0.06963999311561592
20130529,3.681253781252962
20130530,-2.0022757975445233
20130531,-3.755411153402769
20130603,-0.3635894306756838
20130604,0.18545380113682558
20130605,0.9455246160854853
20130606,1.5394476688943393
20130607,-2.4162898627363485
20130610,2.9923336256989037
20130611,0.2825203385489683
20130612,2.128504458411913
20130613,-0.774890655082016
20130614,0.9072523584498544
20130617,-4.946112150157924
20130618,-0.6242174565668895
20130619,6.808648256033926
20130620,1.3307346561553473
20130621,-4.116541119375976
20130624,5.016082495841385
20130625,1.903174852821771
20130626,-1.0273553396498167
20130627,-0.5881597376256434
20130628,-0.4766033159160816
20130701,-6.378656252318549
20130702,2.7512030979600333
20130703,-6.760234428706304
20130704,0.7462092115648458
20130705,-3.2845850143453985
20130708,3.3054309004379734
20130709,-4.578711197202447
20130710,-1.9506971987637471
20130711,3.8561060018010935
20130712,-1.7784147099802234
20130715,-3.42389011053304
20130716,-0.19172769053624478
20130717,-0.04262456874449576
20130718,3.5551702980453355
20130719,-3.2719636714582085
20130722,-0.7875850164450566
20130723,-5.331782066628463
20130724,0.5626564462943491
20130725,3.862451220197978
20130726,0.9005377746282006
20130729,7.6220534790726004
20130730,-1.5477195883823112
20130731,-2.9980119042254842
20130801,-0.41285697829805496
20130802,4.293304440644835
20130805,-3.0546341594289244
20130806,-6.200700938221854
20130807,6.202076714502414
20130808,1.5036291235410142
20130812,-6.620945342258067
20130813,-1.8237458184074165
20130814,-0.40340011308483215
20130816,-12.621103473088299
20130819,-15.33532414213552
20130820,-1.1162752179543305
20130821,7.152008494747664
20130822,1.7243461493327445
20130823,1.8312341203087281
20130826,-4.860147343789793
20130827,-0.47488662682586913
20130828,0.2078011573465247
20130829,1.0695329361689807
20130830,0.5070019590567032
20130902,0.2894215821425594
20130903,3.7812015317407606
20130904,-5.075172763710443
20130905,0.8225929200572615
20130906,-2.1998240347890468
20130910,0.5204742286482062
20130911,1.0376638122076283
20130912,0.23097841097549102
20130913,-1.128099745006728
20130916,-4.955491563624133
20130917,-5.60634387129221
20130918,4.897228465126424
20130919,2.4430511336086145
20130920,-0.22628441034818414
20130923,-4.1895554692969315
20130924,5.302092151384184
20130925,1.6601463112329033
20130926,2.248749373195829
20130927,-3.447715780718841
20130930,1.8381988327518877
20131001,-0.11838360174707385
20131003,-1.7471518423622423
20131004,0.420918021132517
20131007,-4.418238127811504
20131008,1.0569516302048232
20131009,0.41552172241928087
20131010,0.5310886282017863
20131011,-10.219027226227336
20131014,-9.636539796078882
20131015,2.465360473566692
20131017,6.326511422542489
20131018,0.11449573974366692
20131021,0.38605867894196777
20131022,0.939812285434947
20131023,-1.7389305974029328
20131024,2.837594981952473
20131025,-1.2824587166059178
20131028,-4.879778985641497
20131029,-4.653811642236993
20131030,0.48769174195293363
20131031,1.2133193037324859
20131101,3.5776890014436624
20131103,4.171562942089707
20131105,-6.661548230201513
20131106,-0.3149364852866199
20131107,6.211704649987634
20131108,2.7845240983292485
20131111,0.4874755622020669
20131112,-3.2275738440547412
20131113,1.8496382253233472
20131114,-3.19734420705896
20131118,-1.1572350023757212
20131119,2.239938821671201
20131120,1.6117679614697835
20131121,-0.6329944591684967
20131122,-10.296106143489578
20131125,-5.868922925184048
20131126,4.910458934625755
20131127,3.5050779289436873
20131128,-3.604450881442861
20131129,-2.689742905318691
20131202,-1.4518912756883113
20131203,2.2611592295595733
20131204,2.3442444949663876
20131205,1.193004839606367
20131206,4.561786927290596
20131209,-3.481308509120131
20131210,1.2757559982618467
20131211,0.7922820628787572
20131212,1.8189171288453754
20131213,0.570069724942772
20131216,1.0440989082376162
20131217,0.8462389592082613
20131218,0.2575722238764586
20131219,2.1925518477085224
20131220,2.2382615778931947
20131223,-0.2718738938426344
20131224,-6.193927952792237
20131226,2.034088880949454
20131227,6.5915507003859535
20131230,0.9984289207015569
20131231,0.9839298217801482
20140102,-1.7250843667977556
20140103,-0.7741330907447189
20140106,1.0275894028261279
20140107,-6.710265296906539
20140108,-7.94828709166043
20140109,-0.5980717408266122
20140110,2.0147966198670573
20140113,4.227194421826667
20140114,-1.594262076040078
20140115,1.5455772383328548
20140116,2.9559894992817073
20140117,-1.3423842239145856
20140120,2.2697867422935785
20140121,-4.062896772343898
20140122,0.3888900456819535
20140123,-0.2575556563430562
20140124,-0.8134832753568959
20140127,0.08247800110396453
20140128,-0.5140053032381562
20140129,1.179516077665865
20140130,-1.4050859047131774
20140131,1.1829385696582908
20140203,-3.1885261989557137
20140204,-0.20293016947357778
20140205,2.911202927959666
20140206,0.7339000443089689
20140207,0.13123840468934794
20140210,2.3158383012513553
20140211,2.5389047165995633
20140212,-1.591558012645478
20140213,2.4737144030795823
20140214,1.063887313091484
20140217,2.0733689883905644
20140218,-0.24009021628180038
20140219,2.4089332234878222
20140220,0.6912745466829855
20140221,0.03635486452331205
20140224,0.5365073139558109
20140225,0.7131347382323844
20140226,4.293043875804227
20140228,-0.7646964301780822
20140303,-1.3694772564440085
20140304,-2.7609206703087867
20140305,1.816081513058483
20140306,1.150444328092537
20140307,-2.7189083204020554
20140310,3.40243205229247
20140311,0.47829021824509177
20140312,1.5238648127652972
20140313,1.9679838597973234
20140314,-1.4886463858187184
20140318,-5.276034963469102
20140319,4.900143892135733
20140320,-2.7769404607708967
20140321,-0.08594025560356
20140322,-0.2996239322423211
20140324,1.5042528823420487
20140325,-0.17764195781864953
20140326,2.957068961504107
20140327,0.20731347267680844
20140328,-2.7517885479672306
20140331,6.073623603517759
20140401,-0.45111830793218877
20140402,-4.810890419437559
20140403,-3.202565998403563
20140404,2.1347940387204303
20140407,1.2336713158471042
20140409,1.8306695467957643
20140410,1.8820629949301495
20140411,2.7849251665226955
20140415,-2.9086706852273965
20140416,-7.0673104731167715
20140417,1.8691102171239296
20140421,-0.8232704738209895
20140422,-0.430814460870684
20140423,11.829661876612708
20140425,1.5580738978435522
20140428,-0.16113393815144994
20140429,-0.012107576589032054
20140430,-4.727762283782086
20140502,2.3659410223391153
20140505,0.15552995110109458
20140506,1.6519843229875657
20140507,-0.9970923453070126
20140508,-0.015750478327354656
20140509,2.0303605753069935
20140512,0.6714339483633285
20140513,-0.7708708320717959
20140514,0.9358257667107575
20140515,-1.8595144169034676
20140516,4.013073704172986
20140519,3.001611128290662
20140520,6.669511500110738
20140521,-11.271048539502218
20140522,5.743715035204961
20140523,1.3504654557880271
20140526,0.2985978925542945
20140527,-4.1918255541644305
20140528,4.0404040156969785
20140529,0.33421498458655274
20140530,2.5143488201902473
20140602,0.23638817359258502
20140603,3.127564449523409
20140604,-16.110776907049516
20140605,-6.517699263550577
20140606,3.5807611036126588
20140609,7.750973613298315
20140610,0.8240002096675085
20140611,1.7618698097857528
20140612,-0.6486211845949368
20140613,-4.455400346883213
20140616,-3.507515401994716
20140617,4.099354061173729
20140618,-1.8313966517200004
20140619,-6.964751293318988
20140620,0.907293672193249
20140623,0.8691613859708562
20140624,2.740811691768254
20140625,0.9406213591628165
20140626,2.4037042193774316
20140627,-2.414777255580619
20140630,2.1444148350520327
20140701,2.619681589580532
20140702,0.09286936267296131
20140703,1.7602154246213662
20140704,0.2208182936673826
20140707,4.080231373269579
20140708,1.9119529971958489
20140709,-1.8695358955499648
20140710,1.6473325509685206
20140711,-5.075545176896621
20140714,0.5953753221097786
20140715,0.6852902551294693
20140716,3.242365152883927
20140717,-0.3127379690492924
20140718,-0.98215448770172
20140721,-0.4151430314227271
20140722,2.887368809404442
20140723,-3.6206618057233437
20140724,-2.265245684906383
20140725,1.0678605646473454
20140728,11.029087130102914
20140730,-2.4213779826408213
20140731,0.14850150623176783
20140801,6.370684936467471
20140804,-5.056814216964678
20140805,0.5285185024909809
20140806,0.9974669227787514
20140807,2.4541633871007127
20140808,3.910612178348999
20140811,-2.4371350287658573
20140812,0.43453046244477117
20140813,-0.7718796402746184
20140814,-1.2729302907637043
20140818,2.8371117935172867
20140819,0.9104891429784098
20140820,2.52109261005653
20140821,-5.602194936164065
20140822,2.428544053205622
20140825,0.9258204137884776
20140826,0.3054232227825793
20140827,1.5066894394743278
20140828,-0.6655872197950964
20140901,-4.0410072196913
20140902,-0.7164489138138594
20140903,3.3247670294826914
20140904,-1.096383582250867
20140905,3.8907658737092854
20140908,2.061621625543525
20140909,2.0796127002531772
20140910,0.4937360010202647
