Date,ENERGYDEV
20130717,-5.8882976142952215
20130718,2.0305364181207097
20130719,0.40569785026262006
20130722,-2.946434151082518
20130723,0.14567522823294923
20130725,-0.3379276097906114
20130726,-7.083500407787036
20130729,7.304389346274415
20130730,5.793849433408534
20130801,0.6972589387513455
20130802,1.0890442668158289
20130806,8.27632421210847
20130807,8.112445790676517
20130808,1.2853021244981964
20130812,2.913307528612715
20130813,1.8509912184697446
20130814,-9.754017563751482
20130816,-5.180346481640362
20130819,4.10467852314367
20130820,2.7559539800293624
20130821,-2.700956111090618
20130823,4.639500271106281
20130828,4.773252744251237
20130830,-0.44578971183593746
20130902,-10.126630893960227
20130903,1.6564873632462898
20130904,1.9572453169207773
20130905,1.6471980550098273
20130906,-8.793015819267495
20130910,-2.0009308584409413
20130911,-3.8512215666396648
20130912,1.267479011195111
20130916,-4.817241393143859
20130917,-0.35134552407630304
20130919,3.4903488055276757
20130920,-7.104667596667477
20130923,-9.178489226210168
20130924,-9.25185699116488
20130925,1.0792551889257127
20130926,3.8408599338784652
20130927,-4.1862245650196135
20130930,-2.5407740195954376
20131001,5.6056697157890065
20131003,4.334491430005157
20131004,-1.1711208937004813
20131007,-4.1304187474391485
20131009,-3.5592558765699738
20131010,6.141153402231673
20131015,-1.5442143301544897
20131017,-1.5262958573852066
20131022,-2.935501695432999
20131023,5.487793879303048
20131024,5.143743371619676
20131025,-5.140937611352409
20131028,4.440867472137617
20131029,3.7856049977873845
20131030,3.1424155994021183
20131031,4.363515158549986
20131101,0.2874292796019453
20131103,-2.3498493164793537
20131105,0.37842565065009115
20131106,1.3770677467012193
20131107,3.7543282622272414
20131108,-4.606315677054399
20131111,-5.477109531921727
20131112,0.014180697821869703
20131113,1.9246395238629403
20131114,-4.2942629334735845
20131118,2.3433755324830328
20131119,-0.9467588571363788
20131120,6.593429662398712
20131121,4.816975588804792
20131122,1.0220818286498825
20131125,1.0825302209465506
20131126,-6.0309633870604165
20131127,-4.735636590592513
20131128,-3.384193352015486
20131129,3.7106523118432757
20131202,6.368119958950287
20131203,2.1078762313735053
20131204,0.5684691252380978
20131205,2.3569138030267847
20131206,-1.090012492344984
20131209,3.652037648213058
20131210,-6.657553704591415
20131211,-4.447540408295068
20131212,-1.070322991394724
20131213,-1.3101704664555853
20131216,-0.13283272547387087
20131218,2.810539891422291
20131219,-4.167274692445385
20131220,3.199115146649663
20131223,2.313423550658389
20131224,2.1787313069491026
20131226,2.041459689089056
20131227,-4.8029414735305505
20140102,-2.0855454248735947
20140106,1.6198836098984624
20140107,-1.0638026448710631
20140108,-0.9562608281843428
20140110,3.1911094536031452
20140113,2.4342110690156584
20140114,2.810630834024159
20140115,-5.906109194767093
20140116,-5.792608038642947
20140117,-3.889385922248422
20140120,-5.057852567261426
20140121,-4.249595472776833
20140122,0.18967381627674385
20140123,-0.03656013763869592
20140124,1.6934784676095476
20140127,-3.8892366518361063
20140128,3.2538674416725892
20140129,0.4545105310107278
20140130,-3.0130152642572043
20140131,-1.9125136067434418
20140203,5.832536609630558
20140204,-0.2413024987694693
20140205,5.866162843314285
20140206,-2.285282047430233
20140207,-1.0449797250265438
20140210,1.795566489141315
20140211,0.07058520517221478
20140212,-0.6464468827457024
20140213,2.9891063451592745
20140214,-3.3943208356104737
20140217,2.6633627610185124
20140219,-2.479121437872558
20140220,-1.1737532851832915
20140221,-2.572222727145569
20140224,3.2078355489596904
20140225,0.500860961651305
20140226,1.1075424223912371
20140228,-1.7433733979959731
20140303,4.702585508808461
20140304,-2.578616007471131
20140305,-3.147322380331163
20140306,1.2868515603114903
20140307,-1.1906826478115289
20140310,2.5463114936744717
20140311,3.3999154129231473
20140312,3.230536045013322
20140313,-3.862875431787418
20140314,1.0204796382780985
20140318,4.864144005423332
20140319,-0.9200100294117088
20140320,0.9499575778151083
20140321,0.9725220642533922
20140322,-1.654460814133123
20140324,3.161134474348352
20140325,-3.7218925121470336
20140326,2.584643769436805
20140327,2.0620975801500605
20140328,-1.8773293962109077
20140331,3.4266922980826147
20140401,-1.455632188290016
20140402,3.74087575168892
20140403,0.9229545542113439
20140404,2.016169758795871
20140407,3.0762502417450293
20140409,-1.2650637390824198
20140410,-0.5031168431459585
20140411,-1.7766763271848975
20140415,2.884212650719148
20140416,-1.4076617029739058
20140417,-0.28795350141357545
20140421,0.13433729837647235
20140422,-0.9492209823766637
20140423,0.6204781453488946
20140425,1.1416460058733364
20140428,-0.4881997889283641
20140429,1.4340850478424114
20140430,1.1777903565379666
20140502,-3.473411367647687
20140505,0.821885023097463
20140506,-2.55509908164338
20140507,1.9361862308808269
20140508,3.0144795788337038
20140509,-0.9320660105967107
20140512,-1.293966470549209
20140513,2.596020744534214
20140514,-0.8599740772895255
20140515,-0.3422336072750045
20140516,3.964557599099843
20140519,-10.09436213971261
20140520,-12.937461224760595
20140521,-2.455161739357102
20140522,-5.321314482699625
20140523,-7.826022459632947
20140526,1.6269479646257317
20140527,2.8979407914740145
20140528,-2.076256072264275
20140529,4.686327054391194
20140530,0.3741733135146287
20140602,-2.49678746285288
20140603,1.8502707055605434
20140604,5.059470215597794
20140605,-1.8093591691720996
20140606,-0.6484331655122244
20140609,-5.939976513596127
20140610,7.322056708547064
20140611,3.6099120216483653
20140612,1.1998965469816296
20140630,9.416709708647566
20140701,3.766279686129388
20140702,0.09545335892381793
20140703,2.569467723169025
20140704,-0.12001277299865398
20140707,-1.4154687457759971
20140708,1.1809912691864706
20140709,2.1138130944134184
20140710,-0.664001772498187
20140711,2.75689037560422
20140714,0.5939901508840815
20140715,1.7872262689261005
20140716,6.662437156680481
20140717,-2.6674737910085056
20140718,1.9215392783939975
20140721,2.882533589260984
20140722,0.9861175512563862
20140723,-1.531637165112896
20140724,0.22143257548374295
20140725,-3.545683060942011
20140728,2.293343663239895
20140730,1.1417142490792864
20140731,3.564223855685971
20140801,-5.514711266120811
20140804,-4.247163017670144
20140805,-0.7568516156455063
20140806,4.924706110241766
20140807,-5.273198439881325
20140808,-1.0059882447432793
20140811,2.1916776601722567
20140812,3.796685512705236
20140813,-0.599402143994511
20140814,4.069370501268252
20140818,3.746775127009972
20140819,1.8741951330873388
20140820,3.2497913153849742
20140821,-0.10792824566012849
20140822,-2.7058671631160873
20140825,-1.509035221663945
20140826,3.532115643843695
20140827,5.684541254819331
20140828,1.768853518040172
20140901,-4.5555300843840065
20140902,1.292852937231372
20140903,1.0069839434271175
20140904,-0.9840634907003384
20140905,4.724835505447741
20140908,1.5106013644521674
20140909,-3.6030688883219084
20140910,-2.471493078099783
20140911,-0.036652755985520535
20140912,-2.530043498885417
20140915,-3.0491072302276594
20140916,1.2298841084538408
20140917,1.7155071436600444
20140918,-1.4444346510326662
20140919,0.6001935499258554
20140922,4.678516002601658
20140923,0.6770763922834169
20140924,1.6332655700061338
20140925,1.4308641930465327
20140926,-4.321665881583278
20140929,-0.12782064230704338
20140930,3.1162665360522976
20141001,1.4545392455600357
20141007,-0.5604162348526661
20141008,5.063554412522674
20141009,-8.040477653478609
20141010,0.5740747301275959
20141013,5.933756979805819
20141014,-6.5358337108391416
20141016,3.2306362076978994
20141017,-4.572461795345097
20141020,0.23053339306539655
20141021,2.4601829429086246
20141022,-1.4595687114706708
20141023,-5.276478483081201
20141027,5.265184511735191
20141028,0.5565213234969246
20141029,1.0799478809526617
20141030,-1.541511918026278
20141031,-2.2426239829879253
20141103,3.1025105644289073
20141105,2.363786496245349
20141107,0.4764330115899891
20141110,-3.0263033970200537
20141111,0.5502937881158614
20141112,-1.914817329650345
20141113,-0.0897095071922048
20141114,-0.49880170410870983
20141117,-0.16631823876462415
20141118,0.11124529198146682
20141119,6.179447974317129
20141120,-6.420640341673038
20141121,0.8958813185151261
20141124,-20.472748141453142
20141125,6.578825898860718
20141126,2.814720856813807
20141127,-1.8533070318040235
20141128,-13.487470306307348
20141201,10.004840117890895
20141202,2.0213392677823694
20141203,-2.7542329979167697
20141204,-0.281394550295879
20141205,3.5387392351283253
20141208,4.458780541915807
20141209,-3.526140547400543
20141210,4.848437801879659
20141211,1.76654665646969
20141212,-1.0894226081066145
20141216,4.15812149222098
20141217,0.9016112734515804
20141218,-1.4407614644134008
20141219,-0.4521766437083893
20141222,-3.0885575906094553
20141223,0.7386735668009062
20141224,2.019814687745129
20141226,-1.5523330215855222
20141229,-5.1524578446529805
20141230,3.6402446545483707
20141231,-2.1110302865337505
20150102,-1.7276950669825482
20150105,2.591643114645639
20150106,1.770759863437337
20150107,-1.0084432055001997
20150108,1.3434615267464856
20150109,-1.8319539853282119
20150112,0.2138335052939278
20150113,0.5214380353244037
20150114,0.3834602208600483
20150115,-1.2736781968319832
20150116,-4.295793460298706
20150119,-0.2852901904941645
20150120,3.321200309594337
20150121,0.5092232362585316
20150122,-2.5817062227541703
20150123,2.6923135549684027
20150127,-1.224912711968424
20150128,-3.1420653622345736
20150129,3.645724931265066
20150130,-3.699413692816391
20150202,4.3216892245344045
20150203,-0.20689846601181416
20150204,1.778730996505479
20150205,0.879823060773479
20150206,2.063786821833463
20150209,-2.6322277249652624
20150210,3.0552080758350675
20150211,1.5399627830952587
20150212,1.4468783011590012
20150213,-0.0713160400614794
20150216,-1.4761856434505058
20150218,-0.05158772647174903
20150219,1.573784837973664
20150220,-0.5191709114463486
20150223,1.8515098603039237
20150224,-1.632359833845236
20150225,4.128329397083418
20150226,0.000993897660491072
20150227,-3.683723933197002
20150228,-1.687938405843218
20150302,-2.827406525868708
20150303,1.633890809807696
20150304,1.3427002336022482
20150305,4.509347678311009
20150309,1.594598158118493
20150310,0.3229136640948317
20150311,-0.7533475796908473
20150312,1.0754101238603564
20150313,-2.142705978163605
20150316,0.34017843510556545
20150317,-1.6382952836795757
20150318,-0.5559235351478963
20150319,-2.4035391434098514
20150320,1.6412657654477667
20150323,1.4071637426857206
20150324,6.373006670662481
20150325,-1.8474274726218294
20150326,0.340099386711876
20150327,-0.12573966678592075
20150330,1.9994194518220292
20150331,4.145828897698045
20150401,-3.160386382587048
20150406,1.7207230781430105
20150407,-1.531999860001071
20150408,1.6912708427586753
20150409,-0.8025724447036253
20150410,2.8624842928419323
20150413,-2.935089158196533
20150415,-9.448875191270497
20150416,2.398696146314546
20150417,-1.0159276345249273
20150420,0.17605946154377494
20150421,4.680236673084318
20150422,-0.7418205981395459
20150423,2.1839581233888077
20150427,-0.5959376172254478
20150428,3.3902006019048434
20150429,-9.234976568255643
20150430,4.916234256301434
20150504,4.575643075728949
20150505,-1.1854138299420987
20150506,-1.255658445666444
20150507,-4.396608026599199
20150508,1.8204969998488127
20150511,-0.6532807703798356
20150512,-3.290756799842423
20150513,7.236515972946935
20150514,-1.4944864025339897
20150515,0.04647437339600602
20150518,-2.2126100305207226
20150519,3.951058235729578
20150520,-4.688603568991974
20150521,2.700903961924248
20150522,0.44206163923356434
20150525,-1.728905246911501
20150526,3.5520829827540803
20150527,-2.025407124143648
20150528,0.951998119968889
20150529,-0.6220171898147058
20150601,-2.827267573529902
20150602,4.357523084263856
20150603,0.8151215773349554
20150604,-3.807153489441988
20150605,-5.370755148662449
20150608,0.7567684094932814
20150609,5.661783426844863
20150610,1.660880093061293
20150611,-6.058582386228703
20150612,-0.22720702167519868
20150615,-0.19435929074228486
20150616,9.873811472893435
20150617,11.495065881267902
20150618,3.3262609560300085
20150619,-5.013333749146792
20150622,-1.625117529188052
20150623,-0.9794240948850992
20150624,1.3517711988874648
20150625,2.439509248825336
20150629,2.0808760505986283
20150630,-2.409211612292637
20150701,0.38111121691228034
20150702,-2.3270293590281224
20150703,1.139382878136406
20150706,0.10095216433512721
20150707,-7.689079034377263
20150708,5.5122353125245676
20150709,-0.09157918891595973
20150710,0.9370843324087968
20150713,-2.6304118315801333
20150714,2.7822172049036493
20150715,-6.215350480554018
20150716,3.3653471496485903
20150717,-0.7121259932748941
20150720,-1.0656344719113087
20150721,-5.269855119466758
20150722,3.727663934439584
20150723,2.9421927805727903
20150724,5.340075419231658
20150727,-3.3966098583876105
20150728,5.929175977459323
20150729,0.0344025988795047
20150730,-0.5575436064144943
20150731,-2.1203721329516947
20150803,-0.9913414914123808
20150804,0.4298214972386484
20150805,-1.0889840304142915
20150806,3.7242869395082048
20150807,0.6443586762745709
20150810,-7.250970601360645
20150811,1.7631031454055364
20150812,-2.411659771190229
20150813,-4.441887528791291
20150814,-0.8239930194135486
20150817,7.147786389670928
20150818,-9.241320200876027
20150819,-17.94628619198089
20150820,-21.311877506499613
20150821,-10.532523325607926
20150824,-0.8116808322299809
20150825,8.38846756282374
20150826,-2.636989691357625
20150827,6.667372012643291
20150828,-6.604606184838589
20150831,-1.9360310317540355
20150901,2.014467978953577
20150902,0.578135478434078
20150903,5.124202952654158
20150904,-2.3013650495647227
20150907,6.779270273752733
20150908,17.275584106288527
20150909,14.770109628297824
20150910,2.400777251649977
20150911,-4.956980713539875
20150914,0.641300146709868
20150915,-8.385614210032827
20150916,-9.780593270723962
20150918,-8.492092352184688
20150921,-1.1281894386304279
20150922,-3.2708380512286466
20150923,-4.49290201418526
20150924,-4.739601496408001
20150928,-4.110785100188296
20150929,-4.85778846708677
20150930,-3.9106744619466767
20151001,-4.838588460339496
20151005,-3.815857559537009
20151006,-3.582266263086998
20151007,-2.455818399883781
20151008,-4.112049363289848
20151009,-4.177998380232031
20151012,-4.296746362401923
20151013,-2.9004895975383524
20151014,5.960904103797539
20151015,0.4689502003351297
20151016,2.579725102779998
20151019,0.43546245999359606
20151020,1.943586044578536
20151021,3.573039607515798
20151023,2.4217994277696326
20151026,3.457224922336465
20151027,4.684820907979851
20151028,-2.430800586802426
20151029,-4.480339399271597
20151030,1.1201399715732507
20151102,-5.5060494877699835
20151103,-4.574785876295135
20151104,-3.5437810047218123
20151105,-6.2981420665939725
20151106,1.7995631304092368
20151109,2.444254092149292
20151208,-3.0007378995398595
20151209,1.926830815431949
20151210,4.958547194702138
20151211,0.09817328429099648
20151214,1.0531127360307446
20151215,-0.6321904575504939
20151216,-0.10630723532800909
20151217,-3.8744952234839114
20151218,-1.128578810178299
20151221,4.365456412324637
20151222,-1.5064678513868195
20151223,-1.1599425096898337
20151224,-0.3335633284993921
20151228,2.1585472328206627
20151229,-0.012728380740908651
20151230,0.6019889346209463
20151231,3.650870446602285
20160104,-8.975881704338654
20160105,-6.53354326150867
20160106,6.052058358553389
20160107,2.1883487468626748
20160108,-1.604496406058673
20160111,-0.7319200605748111
20160112,0.23166354238379516
20160113,-9.81011672262886
20160114,-6.402545779349688
20160115,-2.3646671220001894
20160118,2.3668895692172596
20160119,-1.5269240626602656
20160120,2.305058595935317
20160121,1.659163407807759
20160122,4.338125495176531
20160125,-2.2675790218569487
20160127,-1.8227045795627377
20160128,2.291044067663466
20160129,-7.183621519791634
20160201,0.9913256034881732
20160202,-1.4981744744033203
20160203,5.787533779208947
20160204,-1.1382219661641435
20160205,0.7071304860030729
20160208,0.41386535252172774
20160209,-0.33107473713780544
20160210,0.2375735800314247
20160211,-15.068650696637516
20160212,-0.4306635012231885
20160215,2.7731536586940315
20160216,5.274250775254572
20160217,-1.6457732309067026
20160218,-5.890298346924881
20160219,-2.6432741106579543
20160222,-0.8204424739248313
20160223,-4.820072972014296
20160224,-2.119197669644528
20160225,0.633527855627973
20160226,1.6776802172779472
20160229,-9.362460073185355
20160301,0.40415707833036185
20160302,2.5818632479125982
20160303,-5.567389977979818
20160304,-3.729259647098459
20160308,-1.7713673187929404
20160309,-3.460173155841218
20160310,-1.8331228531089911
20160311,-3.4537253525192417
20160314,-1.6071869905458196
20160315,3.0526257800564687
20160316,0.5880236236668688
20160317,-1.3552356305691802
20160318,-0.2130247345476466
20160321,-2.230752410068987
20160322,-1.8844526110703397
20160323,-8.298598124262151
20160328,-2.3415265103598655
20160329,4.139473588846392
20160330,-3.1261539765236366
20160331,-2.8461527531283832
20160401,4.194064850885568
20160404,2.33530120234734
20160405,-3.3845063562680453
20160406,3.1759464318568336
20160407,2.94268628681069
20160408,0.7145191492940157
20160411,5.449358555485353
20160412,-5.079509267343824
20160413,-1.3833445360622767
20160418,4.059834089001451
20160420,0.1472186273353152
20160421,-1.0973870818573164
20160422,0.07977590036477067
20160425,0.1906150526191518
20160426,-2.650622103121434
20160427,-5.133883904108179
20160428,1.2787905788395966
20160429,-1.4984387674342474
20160502,2.802560655269494
20160503,0.876477675352912
20160504,1.20113936086908
20160505,0.7722246895779221
20160506,0.8350267795561869
20160509,-1.7308143267530138
20160510,1.5548209425111514
20160511,1.2865223639243824
20160512,1.6093972110094963
20160513,-0.030234110426467065
20160516,0.33891550344130883
20160517,2.020184808116853
20160518,-0.07192208639931197
20160519,0.2521292577833719
20160520,-1.726914046013892
20160523,1.7114806324561622
20160524,-0.25973117827046366
20160525,2.5231709177116035
20160526,-6.591081760554212
20160527,-5.207177191550346
20160530,-2.7782245946967907
20160531,3.313087521657961
20160601,2.4203902729192004
20160602,-0.8985099979696067
20160603,-0.22186263426859687
20160606,-0.25405293418429364
20160607,-0.25784274603707846
20160608,-0.3553127451137452
20160609,2.878934247126987
20160610,-0.5196393858472877
20160613,1.4996383532609503
20160614,-5.508449320359775
20160615,-1.4074683932480934
20160616,-0.21385491843261922
20160617,1.6658998789323658
20160620,-3.4103237364586807
20160621,-0.18334565504764522
20160622,0.17722230751195456
20160623,0.7465736725668095
20160624,0.22984332702922217
20160627,2.810629316550071
20160628,1.8286604969040599
20160629,1.321802915854395
20160630,0.3964722400099861
20160701,-3.808769014915941
20160704,1.218178875689922
20160705,-1.1094904439051259
20160707,-0.26948184785357765
20160708,-1.9497924063776484
20160711,-0.6133388571865239
20160712,-4.2073005316454495
20160713,-3.370924989011466
20160714,1.9514007240601856
20160715,-0.9112494772007936
20160718,-4.222062299200675
20160719,-7.338803699605432
20160720,-2.5857459831149567
20160721,-0.054063400123600336
20160722,-4.298115844816211
20160725,0.3415942073220997
20160726,-0.5768798716003325
20160727,-3.508210579274324
20160728,-1.0421051230540077
20160729,-0.14090339999111556
20160801,-1.078970774039766
20160802,-0.8799740223061416
20160803,0.8021609455551366
20160804,-7.548226074263982
20160805,-1.4002682619357567
20160808,-0.6851082162908558
20160809,-0.4160806981046412
20160810,-2.024148840679246
20160811,-3.5662341189020417
20160812,-2.313734692350922
20160816,-11.094531460358576
20160817,-3.234834103637346
20160818,1.8763903204979222
20160819,-0.6800081108078496
20160822,-0.1510832086232634
20160823,0.5449671729140615
20160824,-0.8725047195232333
20160825,1.079660327642527
20160826,-4.252989539173906
20160829,-0.06309128315303536
20160830,-3.6171133884205293
20160831,-3.3921250469990287
20160901,-2.5398280574379597
20160902,-4.831343501391055
20160906,0.5528271797855397
20160907,1.447785540003688
20160908,0.46161378957001764
20160909,-0.9099061843352055
20160912,-1.9446358093849074
20160914,-0.6059910695422182
20160915,-2.6243940647300175
20160916,-2.0993731491092107
20160919,-2.017356937786838
20160920,-2.1506266913810697
20160921,0.5200322609286763
20160922,-1.6107462575913343
20160923,-3.2777470432288105
20160926,-0.8820112362684752
20160927,0.5094080141395934
20160928,4.274831800320119
20160929,0.1526417806561593
20160930,-6.628327718614555
20161003,-6.2735308303291895
20161004,1.2330581133056824
20161005,3.5624882334788905
20161006,2.2963091953462933
20161007,-0.7758080756830428
20161010,1.7618797259463097
20161013,-1.1872325530444598
20161014,3.8010310287189464
20161017,3.3304704338863242
20161018,-6.517665266981348
20161019,1.7471841346980446
20161020,1.0198554361193077
20161021,-4.492233884426565
20161024,1.4394421112081925
20161025,1.6486356760000145
20161026,4.234483251995669
20161027,-0.08663158723538572
20161028,1.7092565413211096
20161030,-2.579350792576501
20161101,2.4244849989351343
20161102,4.951254491349182
20161103,-12.051828769861466
20161104,7.45548471584074
20161107,20.963082285473213
20161108,-6.350698863100151
20161109,7.91262741408158
20161110,-8.274118905554268
20161111,4.255337507831841
20161115,2.648321704177856
20161116,3.4415280336521477
20161117,18.225820733396212
20161118,10.41387045928862
20161121,7.153557056467202
20161122,9.443765990022788
20161123,6.836757264559246
20161124,5.720736994153249
20161125,5.9118762457991245
20161128,5.684719720311629
20161129,5.790697894965944
20161130,5.954220409165005
20161201,-4.794827345660621
20161202,-0.16356329017358762
20161205,3.833615084302277
20161206,3.7173791225696586
20161207,-1.0370594978815724
20161208,0.24645362605599727
20161209,0.8572788829937237
20161212,-1.8377669744408365
20161213,-1.8355922124453627
20161214,2.3903751294137345
20161215,2.797129664104178
20161216,0.8451073251215345
20161219,3.4187043626708795
20161220,-0.9041338418835215
20161221,0.4680061997380885
20161222,-0.49362057851786245
20161223,-5.026453348291295
20161226,-6.381974745041611
20161227,-4.909175628078384
20161228,-4.130864736923198
20161229,-4.858888719480464
20161230,-4.127866642874499
20170103,6.13958457836636
20170104,6.798914517945258
20170307,47.73039716555009
20170308,2.326673230739147
20170309,1.3681161421780135
20170310,-4.1055462071733455
20170314,3.9215941499397817
20170315,3.5484159242003055
20170316,1.9823458461427161
20170317,-3.4023303581843063
20170320,4.486560516955859
20170321,3.2030236412811437
20170322,-0.7381412635116241
20170323,0.7419102384096071
20170324,-1.6849779183496085
20170327,2.8090143339722213
20170328,0.3040884538260821
20170329,0.4710222517085979
20170330,0.2972362284693528
20170331,3.5622596691301083
20170403,1.5310772964349304
20170405,-1.486169412752442
20170406,3.282616075914752
20170407,0.21897676916854222
20170410,-0.8047915387037824
20170411,2.9022783435498773
20170412,-1.062804544437312
20170413,3.1179444118548694
20170417,4.344307210537215
20170418,0.43908584400933104
20170419,-5.8375814666246715
20170420,0.5324135832421635
20170421,2.9300281539088604
20170424,1.938142843979061
20170425,-0.32611911598549725
20170426,-0.35605733903419146
20170427,0.3167468695972516
20170428,0.24252747955386134
20170502,1.1428397688477605
20170503,2.850624104116053
20170504,-0.40881695931424555
20170505,-0.03910544123685744
20170508,0.8201205508467805
20170509,0.1568028484225018
20170510,-1.1711983346077675
20170511,-0.13777251155547038
20170512,1.6950924625998294
20170515,-1.0651456740779504
20170516,-0.15273409933869933
20170517,-0.19883315881790378
20170518,3.341457576444004
20170519,-1.7266731537493767
20170522,0.606364592562028
20170523,-0.04870466730041123
20170524,2.6310490193094784
20170525,2.046057465500603
20170526,4.208685673163824
20170529,0.46717867510057354
20170530,3.768121047794191
20170531,-1.301710843802844
20170601,-1.7590320265134105
20170602,-7.037236778850548
20170605,-9.311340855931936
20170606,-8.144038976138981
20170607,-1.1988449269839456
20170608,0.4408943763386831
20170609,1.7342878584996797
20170612,0.07205656427183282
20170613,0.6152007573277434
20170614,2.625804818403643
20170615,1.2204353011514413
20170616,-1.5493415417903011
20170619,-3.724497905610291
20170620,-0.11500225896706888
20170621,3.444218608217996
20170622,1.7474928202034425
20170623,-0.9514173511098606
20170627,3.8256058219709583
20170628,4.28143132595034
20170629,2.0121758970023977
20170630,3.2355342678781325
20170703,-1.1135397314331197
20170704,4.8857142703534855
20170705,-0.353537121964544
20170706,0.04381229146682564
20170707,0.4620736362404312
20170710,-2.367645303943454
20170711,-0.8935953759827203
20170712,4.360574444067115
20170713,0.5856865835310703
20170714,-0.9996004322953504
20170717,-2.1594119423649287
20170718,2.4226046654053053
20170719,-2.30210314389842
20170720,3.5345934409645214
20170721,0.49785055181296045
20170724,0.48648986397101374
20170725,2.313671601912486
20170726,0.5486695714119224
20170727,1.9696720725064807
20170728,4.5619094707993115
20170731,3.110134451863785
20170801,-5.431801164345829
20170802,-5.531356264240582
20170803,3.376173758990218
20170804,2.7542107000491196
20170807,0.4027813339793966
20170808,3.835790909924735
20170809,-3.272374904735865
20170810,1.6562347924426368
20170811,4.298169471944697
20170814,3.098589249490802
20170816,4.443195245224495
20170817,5.955386961284741
20170818,6.46510592125642
20170821,4.420405821583429
20170822,4.045756675947582
20170823,-1.4338692619308353
20170824,0.8827053453841688
20170828,1.308237443909766
20170829,2.298283177740773
20170830,-0.9586880352530274
20170831,3.9528067850460484
20170901,5.747259127420326
20170904,-4.1335878175038845
20170905,-3.155645630375444
20170906,-4.343999559754335
20170907,-4.340747441073863
20170908,-5.1884022047244525
20170911,-4.54868808692222
20170912,-4.4612185061670715
20170913,-5.622189981388061
20170914,3.489894287019111
20170915,4.546113170270918
20170918,-3.7941758093218487
20170919,-4.1507378797511585
20170920,-4.306846222418671
20170921,-2.5747880151217877
20170922,-1.8729140662148143
20170925,2.7615923875813313
20170926,5.4678843079811
20170927,3.0453192405264433
20170928,4.260623142583759
20170929,-3.7970753804261843
20171003,-0.5080190022979351
20171004,5.381335464772963
20171005,5.974143940526868
20171006,2.7186994795331763
20171009,-8.808913658587718
20171010,-9.061920774405655
20171011,-3.788774995873035
20171012,1.259004794085
20171013,0.2918611058858379
20171016,6.149699116599264
20171017,1.6018741240335124
20171018,-1.2952355481140914
20171019,-0.7549095523544618
20171023,-2.2636327750000693
20171024,2.8363874088581396
20171025,1.8330129961793062
20171026,-1.9246236678964068
20171027,2.824274402190588
20171030,0.46357746766635
20171031,-0.6642485624340617
20171101,1.9485540701504978
20171102,2.836274730136795
20171103,-0.602464007945327
20171106,2.063115797641166
20171107,-1.034542958533886
20171108,1.5744978387692037
20171109,-2.8047524288516263
20171110,-0.31531979422112355
20171113,2.0123911044750438
20171114,0.18850268749171914
20171115,-0.6785881773854473
20171116,0.9634541658926821
20171117,0.166585663736304
20171120,-0.030298124807791815
20171121,1.9128437860912397
20171122,2.360061558442431
20171123,1.2676778380463711
20171124,0.20612144523318254
20171127,-3.8791595461877684
20171128,0.10082126496182298
20171129,-3.4905683827157494
