Date,CCHHL
20150203,0.45750058626377005
20150204,7.844256027033964
20150205,-4.358897329213436
20150206,1.0480547535052498
20150209,-0.8615194474966585
20150210,1.0773146437005547
20150211,1.9007843186976463
20150212,-0.9997978633819096
20150213,-2.0881587172819165
20150216,3.147432867435749
20150218,0.25613582285726144
20150219,-11.240819353763955
20150220,0.9952145682865318
20150223,1.1319229152232508
20150224,-3.4487505954519317
20150225,-0.3475628255143458
20150226,5.296414440253548
20150227,-0.20458138640810564
20150228,0.019581836362539073
20150302,2.590694001608479
20150303,0.8698087040550873
20150304,1.042228454858185
20150305,-0.07928943626603285
20150309,0.9350304279099919
20150310,-3.11996346982389
20150311,3.0210057506567174
20150312,3.8814651305999144
20150313,-2.142765019890508
20150316,-0.015927924322795883
20150317,-3.594579296951273
20150318,-2.5345915733909927
20150319,-1.4919961537434407
20150320,4.799664831748069
20150323,17.16922247758457
20150324,13.865418832365703
20150325,-11.211024730181247
20150326,-4.604856072858436
20150327,1.2901327675399161
20150330,-2.170464110059246
20150331,-0.5480604937433111
20150401,2.981564154848703
20150406,-5.103572353000948
20150407,-5.980604082729508
20150408,4.857849816807019
20150409,3.156692074752442
20150410,1.8137235004673569
20150413,2.0632014353117487
20150415,2.2003473182778226
20150416,-0.5889418714206809
20150417,-5.279240408406772
20150420,-7.273198707349713
20150421,3.639736825189117
20150422,-4.867718300306393
20150423,-0.4396056855848084
20150424,1.582800840969401
20150427,-0.7171928368014204
20150428,4.835822622245258
20150429,2.8121396632048867
20150430,-3.294973641499651
20150504,0.5972102745233878
20150505,3.010439087226776
20150506,0.3101912715039634
20150507,-0.16130441812150953
20150508,1.8541586896692266
20150511,-1.7350479084969201
20150512,3.4109467914155887
20150513,-0.46740889175128064
20150514,1.0894737184974157
20150515,-1.8554935973165614
20150518,2.269407818546542
20150519,0.3056007899379507
20150520,-0.806002950296584
20150521,-0.8809488209170144
20150522,1.724008248780722
20150525,-1.0468098682506393
20150526,1.5158614157741044
20150527,0.7734572243712305
20150528,-1.9654107698394365
20150529,0.4796961813558671
20150601,-3.7932211585342763
20150602,1.630826682702243
20150603,0.2718359780134394
20150604,-3.503184147999932
20150605,2.7146630665472893
20150608,-2.058794260925666
20150609,2.3238527820435695
20150610,0.17160709409045038
20150611,1.2804721274344035
20150612,-1.4555705601972095
20150615,-1.5339930903630887
20150616,2.143800612860353
20150617,1.5626780740313704
20150618,-3.2862894529116904
20150619,0.046054414472083825
20150622,-1.4979658113182586
20150623,2.0717682596113223
20150624,2.711488768438484
20150625,-0.3635897215804682
20150626,-2.2598154724210824
20150629,0.5656396163218558
20150630,-0.18885091057690784
20150701,0.46094552258764887
20150702,-1.3806178994210463
20150703,-2.0574476071802796
20150706,-6.3544165093316565
20150707,1.5105071398419179
20150708,-2.157308399951067
20150709,-3.0933232179618093
20150710,3.187948675067678
20150713,-0.6847972481236608
20150714,2.4630419435287756
20150715,-1.9652826713953675
20150716,0.1376164656073871
20150717,2.7056618362341527
20150720,-0.4486614724279816
20150721,0.8559041478077671
20150722,-0.5947529244951384
20150723,3.6112734749483324
20150724,-0.7020953180307306
20150727,1.617887818933652
20150728,1.580141383529907
20150729,-2.897971986294304
20150730,4.1674192993998584
20150731,-3.0496006987938267
20150803,1.1822616588008426
20150804,1.8804671209820234
20150805,2.1473539061465896
20150806,-11.827932754989556
20150807,1.0875356475662907
20150810,-0.30326279732274414
20150811,4.587199920556129
20150812,-0.9915766003969817
20150813,2.0512243762883293
20150814,4.799670139889546
20150817,-2.1802066740665635
20150818,4.2792815347717
20150819,2.6662451454633516
20150820,-0.028597427097472483
20150821,-0.8848724182366414
20150824,-0.47553731450612524
20150825,2.9183563246602406
20150826,-4.2968310331192106
20150827,-0.6343192567851195
20150828,2.3329211649613337
20150831,1.4638084661148487
20150901,-3.03954345762455
20150902,1.0842376339967736
20150903,0.3022870675224334
20150904,1.3033075823061635
20150907,-2.0615462795907122
20150908,-3.568631472469625
20150909,3.0866224365858757
20150910,2.3724835172779537
20150911,0.31412207003797066
20150914,-1.4537228737947272
20150915,2.8332830686827117
20150916,0.5506351467595056
20150918,3.13079594822983
20150921,2.1720955601205376
20150922,-2.5364158150518645
20150923,-0.497631209500752
20150924,-1.1311336261961027
20150928,1.3923622810993064
20150929,-1.2529627095947045
20150930,1.7668482697286367
20151001,0.9990796243542908
20151005,0.5684606765947477
20151006,2.245203612252558
20151007,4.914400479254804
20151008,0.5513579115902529
20151009,-3.921016414492658
20151012,0.34494802148916304
20151013,3.2559142909931182
20151014,-10.116910972048473
20151015,-2.2622548500087176
20151016,2.58829778032007
20151019,2.3024340678436355
20151020,-3.9725508675955075
20151021,1.7686734929175942
20151023,1.5042687825018832
20151026,-2.101292475362714
20151027,1.3446651735130484
20151028,-1.3282270169836234
20151029,1.0414441821051619
20151030,-1.9236026097940162
20151102,2.789201034452896
20151103,-0.3016063539344637
20151104,0.39698139329028803
20151105,0.5457991266915354
20151106,0.5458356853931714
20151109,-0.9189060645872984
20151110,0.8928180113837407
20151111,0.8541056556684916
20151113,-2.501766868847837
20151116,-12.733527261769853
20151117,5.692078360232695
20151118,-0.8506900483295631
20151119,0.021531175267850977
20151120,0.19508718841393297
20151123,-14.249562630319286
20151124,-8.015691317924565
20151126,-1.922852410980691
20151127,-5.720702125143461
20151130,6.108641142095758
20151201,-0.9534753980774082
20151202,5.48614231493463
20151203,3.1781861777517415
20151204,2.498107681534993
20151207,1.080761467234825
20151208,1.042614045800959
20151209,3.1921071008482134
20151210,-1.0892711448529893
20151211,-2.402380286063249
20151214,0.8807906385283356
20151215,-5.876211849573065
20151216,1.7379332978065032
20151217,-1.3425453383369597
20151218,-2.900439307224569
20151221,-7.292104602777263
20151222,6.924678061788461
20151223,-1.2510286461102216
20151224,1.655562051224046
20151228,4.629959254139083
20151229,-1.1582262093221019
20151230,-2.3953503105746923
20151231,0.563655419698325
