Date,DAAWAT
20130102,0.8207030381289423
20130103,2.443414639441854
20130104,0.8461954546448684
20130107,0.7204460650313111
20130108,2.5042172219369143
20130109,0.05020625633091731
20130110,-0.5591886928192329
20130111,0.9030862634918981
20130114,3.4991262210388343
20130115,-0.09273309641011634
20130116,1.2910318947108785
20130117,0.3460693107847847
20130118,-0.26327564588552094
20130121,1.7258473767780327
20130122,0.2793500872590129
20130123,0.902910283532077
20130124,-2.7415567539447916
20130125,1.856609721824988
20130128,-0.5371067865450034
20130129,0.5868481709733165
20130130,-3.573033208728192
20130131,1.0846651803039116
20130201,0.38462097719708965
20130204,-1.027745878822304
20130205,1.4497355803423342
20130206,-0.2162828025456448
20130207,-8.694826045305788
20130208,0.42815625509124655
20130211,2.211881288493996
20130212,0.35692878376563286
20130213,2.0566722216345084
20130214,0.16861292164414987
20130215,-2.0675633415779835
20130218,1.8184390062170084
20130219,1.1632691185346538
20130220,0.4302050193416995
20130221,-0.9405834289798664
20130222,-2.196323699041313
20130225,-0.975473461770777
20130226,0.1699215178578679
20130227,0.4473667297704383
20130228,0.2393271677332387
20130301,-0.3300216494059202
20130304,-1.0748988772916412
20130305,1.7326999038285793
20130306,1.3499233654310292
20130307,1.0216168795659961
20130308,-1.4558069158283902
20130311,-1.009696918628384
20130312,0.7198100029036569
20130313,-0.5101858403076409
20130314,3.1790059147178615
20130315,-0.6172576426829144
20130318,-0.6639751500340427
20130319,-1.4321874707012814
20130320,3.05182007043981
20130321,-0.4440782860881832
20130322,0.05896898193767042
20130325,3.2383817301981184
20130326,1.5637639510899386
20130328,-1.9615351570413662
20130401,-0.9050707976347692
20130402,0.8222114237350524
20130403,1.381997399405713
20130404,-0.32701104630004996
20130405,0.9868034492956705
20130408,0.9230639271682528
20130409,-1.5424155415982046
20130410,-1.1767672543179513
20130411,-2.0700883216966455
20130412,-1.5215750579019405
20130415,-1.937675943738404
20130416,-0.11333563028730387
20130417,-6.517728454176323
20130418,-0.3869429079485136
20130422,4.9449614935886625
20130423,1.611841275956045
20130425,0.721508883206526
20130426,-4.478443481539109
20130429,0.17253399811770864
20130430,-2.6035034315267818
20130502,1.3327222710660176
20130503,-2.141158173386277
20130506,-1.79153374082955
20130507,0.09078207176961473
20130508,2.103579267445983
20130509,-2.8009501630398557
20130510,1.3940089730958722
20130511,1.1621734980627667
20130513,-0.8364681667592992
20130514,-1.4076323554940795
20130515,0.031325624008912145
20130516,-0.6703165130473512
20130517,1.9488491401401808
20130520,-0.08314833560661841
20130521,-3.2169155944579746
20130522,0.4656792539999344
20130523,0.03738439556647499
20130524,-1.7177278377869665
20130527,-0.19270876480231025
20130528,1.5969585388117595
20130529,1.879288810186008
20130530,0.8246590589310265
20130531,-1.2725877632784963
20130603,-5.871785220686607
20130604,-2.751226418691247
20130605,1.6605187481463433
20130606,-0.5782372496451712
20130607,0.6763554665793736
20130610,-2.6712776367230715
20130611,-4.863624212881616
20130612,5.736506374833233
20130613,-1.0050097957123554
20130614,4.033171323696132
20130617,-1.3721052900893083
20130618,-6.670134880482365
20130619,-17.002891217146445
20130620,5.731711914215756
20130621,0.35165719565264
20130624,1.7383197930002887
20130625,0.33113588501284574
20130626,-2.197439579333423
20130627,1.4427776120776676
20130628,-1.9114148172967198
20130701,2.0227697255176174
20130702,-1.4994295901170798
20130703,0.17652718421538172
20130704,1.3224577448414645
20130705,-0.07617319818287444
20130708,0.03003440639062098
20130709,0.3698117846537059
20130710,-3.1086039844304523
20130711,2.391028735104489
20130712,0.1189904992146969
20130715,-2.2248671699649862
20130716,-0.10406802735176168
20130717,5.102878343595009
20130718,-1.338443777862081
20130719,2.430199435878478
20130722,-1.5653573001702221
20130723,-0.5307102146799954
20130724,1.8447669343777615
20130725,-7.818502403880925
20130726,-1.3267066834760533
20130729,4.37231490182396
20130730,4.829553903695915
20130731,0.6903412015130246
20130801,-0.0022714920369826253
20130802,2.166464095353649
20130805,-0.8302308439914264
