Date,SHK
20151116,-0.09334216900763685
20151117,-3.2403656367640608
20151118,0.012812422759039044
20151119,0.3767416392451719
20151120,1.4244575603943908
20151123,-1.6066899700298682
20151124,0.8416896446752042
20151126,0.8611955601248755
20151127,0.6410723525885927
20151130,0.47071386399866716
20151201,0.9370148292511458
20151202,0.3812970518522189
20151203,0.3124014451960702
20151204,0.4204308388187471
20151207,-0.686055999799557
20151208,-1.9760543203829135
20151209,-1.170476217994628
20151210,-1.3250572208751492
20151211,1.0362954118526604
20151214,-0.16188574578715242
20151215,0.3894916411497595
20151216,-6.96083187524192
20151217,1.318834458091992
20151218,-4.218278848450478
20151221,2.2772512557659623
20151222,2.443965808294482
20151223,-3.4610077904624794
20151224,2.4898671762725426
20151228,1.1068225916490595
20151229,-2.1107948583491116
20151230,-6.5361404881369465
20151231,1.9132800947861317
20160104,-0.6893990337115631
20160105,-2.0945083195101697
20160106,-0.9410413235344892
20160107,1.1777779219040396
20160108,-2.650329068739371
20160111,-2.881370474219112
20160112,-1.338580077068189
20160113,0.01323204102153297
20160114,2.4687483221001765
20160115,1.5133629167155815
20160118,-2.5032387935331544
20160119,-0.7444063509955263
20160120,0.9096689571972443
20160121,1.930914929760011
20160122,-1.1571848991627665
20160125,-0.7531749165499957
20160127,-0.2206391831515292
20160128,0.7372868136351629
20160129,-1.5806619905215868
20160201,-0.6708933285740507
20160202,1.4371793136737923
20160203,0.8999126856362034
20160204,0.0371607238790046
20160205,-1.829679864316219
20160208,-0.021995706281953242
20160209,4.13795591602824
20160210,1.8392558500625684
20160211,1.9435422947420777
20160212,-0.09439489245810845
20160215,-2.850242908946494
20160216,-0.053773469510368654
20160217,-2.9527876049493518
20160218,-0.19831174312676925
20160219,-3.258155033736766
20160222,0.9886008481360533
20160223,-1.833822414457156
20160224,0.4364987770620383
20160225,-1.624091280856328
20160226,2.1346267612348786
20160229,-2.162330294364663
20160301,2.9716769684395845
20160302,2.0984582835859493
20160303,0.0983404313825984
20160304,0.3580868046034477
20160308,-1.2642873950064777
20160309,3.4382178844637203
20160310,-3.154633602996422
20160311,2.7233612335608135
20160314,-4.1365614346382715
20160315,-1.124538717391171
20160316,0.8548502507276958
20160317,1.9544565858232783
20160318,-3.5848381496263815
20160321,1.9563742122218684
20160322,1.407467169986595
20160323,0.2911898367741335
20160328,0.7523231242886443
20160329,1.9839486631614893
20160330,0.9478909210545905
20160331,0.8351170210308889
20160401,0.779971476435169
20160404,1.2656259453143905
20160405,-0.7974891758132681
20160406,-0.34753785723746755
20160407,-1.9603098902340064
20160408,-0.2550577738828208
20160411,-1.0889488094052733
20160412,0.7465012792415644
20160413,0.15304491552766364
20160418,-2.7642747867753177
20160420,-0.37906704239025657
20160421,2.068736384365046
20160422,0.06931656718808304
20160425,1.72116812288753
20160426,1.6415323222810145
20160427,1.8482351369317964
20160428,0.07862946032292278
20160429,1.4429409907902102
20160502,-0.5262272279063828
20160503,1.1391123713789222
20160504,0.6936285812152255
20160505,0.7225293903667716
20160506,-0.9130774001222591
20160509,-0.09300634021599674
20160510,2.0067386849473103
20160511,0.20239855417489172
20160512,1.9170830645740489
20160513,-1.4206071768943385
20160516,-1.1347113000302889
20160517,-1.8869085808731092
20160518,2.7388650570200634
20160519,-0.5262176517116598
20160520,-0.693042204917635
20160523,0.7374846875938585
20160524,1.1532379408501994
20160525,-0.12536021615990034
20160526,1.4775280945633806
20160527,0.5778015079503576
20160530,-0.24508662743533216
20160531,0.7471138095149348
20160601,1.9193589537478377
20160602,0.38629035722262706
20160603,2.1613778558550734
20160606,0.19009926056442233
20160607,-1.4351511873217058
20160608,1.4626531162920604
