Date,GEECEE
20130102,0.8500718818922554
20130103,-2.613817576282916
20130104,0.8305729192022637
20130107,1.8474770755800618
20130108,1.861251140843693
20130109,-0.8100046020538746
20130110,-0.01773014670957951
20130111,-1.9937764046153734
20130114,1.0570906346391347
20130115,-7.083186159611621
20130116,7.889576421912451
20130117,2.4765182758580475
20130118,-0.6890089580892649
20130122,-0.3361623771471167
20130123,-4.197534067790889
20130124,-0.5799794847916921
20130125,4.513011475207284
20130128,-0.8889635471765158
20130129,2.1754876344219016
20130130,2.7466729332527104
20130131,6.015153669645803
20130201,-1.5591087675531263
20130204,3.107440798014796
20130205,2.5222425398256707
20130206,-2.274050248466269
20130207,4.847247539045076
20130208,-2.438468098193889
20130211,-3.8386698657541536
20130212,-7.89274905719941
20130213,5.222972200936013
20130214,3.1852361275721917
20130215,-7.948794480110083
20130218,7.041773002298487
20130219,3.286038747129622
20130220,-3.6155580270785714
20130221,2.3150216369433667
20130222,-1.153592730600446
20130225,1.2879007827909246
20130226,0.09933448848337645
20130227,0.13065064742372542
20130228,3.236068941442103
20130301,0.06697287884461853
20130304,-0.004853107326623141
20130305,-4.374730485541643
20130306,4.929007984978707
20130307,3.2092790657807755
20130308,-1.289275981569515
20130311,-0.6896196612814667
20130312,-1.7424893719611974
20130313,-0.9897438561343528
20130314,3.3304444408126606
20130315,-2.3319608183643736
20130318,1.1675951481624742
20130319,-2.5580905477240554
20130320,1.1352572919929635
20130321,1.6684326916389987
20130322,-1.8903959211414723
20130325,-0.5159687524029728
20130326,-7.828218701692538
20130328,-3.1137179648919098
20130401,4.3890950134704605
20130402,2.204396978173702
20130404,5.376515573693025
20130405,-1.868845661439081
20130411,1.4380493245002683
20130415,3.6047200138061464
20130417,0.39453924483200775
20130418,-5.973181680602547
20130422,0.11386154597872827
20130423,-4.509018046183753
20130426,7.2255819767315606
20130429,-3.103967995067743
20130503,5.35159632125568
20130506,-2.2050312110614323
20130507,-2.730084854994347
20130508,4.0511309835297284
20130509,-3.4028155291556184
20130516,8.875274867952141
20130517,4.904710127067015
20130520,1.6184674506487169
20130521,-1.3921996191829997
20130522,-1.062200200189662
20130524,-1.7166298464288712
20130603,-0.32842558576294967
20130604,0.5582188361562825
20130605,3.5717360894774934
20130606,0.49516515531946537
20130607,-0.1376226073445564
20130610,-4.1651203866528705
20130611,0.43805131617386306
20130612,2.6683728100822504
20130613,-2.386709524827803
20130614,1.269510147150039
20130617,0.8982672860745553
20130618,-11.91692668499833
20130619,1.9434562218320894
20130621,7.314958423525369
20130624,3.6004138739771907
20130625,-15.22912852700427
20130628,13.256040854250442
20130701,1.901747644723843
20130703,-1.8987521391849398
20130704,-4.821536653536538
20130705,2.0307276176895774
20130709,5.560422424021387
20130711,-2.4123501274290753
20130712,1.5533060194322443
20130715,-0.8158899353303602
20130716,-0.004310245802685186
20130717,1.016721686849444
20130724,-1.064080516813392
20130725,-0.121256812471911
20130726,3.9265116062123515
20130729,-1.2850135820256612
20130730,-3.1534694453807797
20130801,-3.9168261986583977
20130807,-0.5984266465602011
20130812,-2.3199999006375815
20130814,5.465812577857201
20130816,-3.3967657735908054
20130830,-2.1531464448562114
20130904,-3.823263394390396
20130916,5.275174967412703
20130917,2.309966906728619
20130918,1.8020801343942936
20130919,-0.39803245849598556
20130920,2.65211712826564
20130923,-2.266502021098964
20130924,1.7129887027156245
20130925,-1.7384621394067163
20130927,0.1230145312753409
20130930,0.3226177904587343
20131003,-2.773939289514634
20131004,-0.4227441377617111
20131007,3.6933219319317825
20131008,-2.6673682197621
20131009,0.07016059502395211
20131010,1.6607052174506125
20131011,1.2997416423229669
20131014,-1.6407620804132264
20131015,-1.909513802846707
20131017,0.37808702033656094
20131021,0.7999434511435937
20131023,-0.07611569121202613
20131029,-1.7693891132068806
20131030,2.2944247647536944
20131101,0.7989601825634597
20131103,1.9272891967793386
20131107,-0.606957119513388
20131114,5.1639332056243115
20131118,5.348185421534074
20131119,-0.4178205798187409
20131120,-2.55709803682717
20131122,2.6638330788037803
20131125,0.20775165571378773
20131126,-1.100576231496686
20131127,3.2801447677086593
20131128,-0.16952480858016727
20131129,-3.0948776816884576
20131202,5.6705067210082785
20131203,2.5732859555151584
20131204,-0.024458531707856862
20131206,-2.239483446020786
20131209,2.9099171060521516
20131210,-1.4705920049677432
