Date,SATIN
20161222,2.1442590282473435
20161223,0.5821294213263412
20161226,1.8088013823348437
20161227,-1.0801672635733417
20161228,-1.0916277383813864
20161229,0.0666503742343838
20161230,2.820555187868128
20170103,2.7112004027207073
20170104,0.200215820886812
20170105,-1.7020101858766163
20170106,2.515554799171481
20170109,1.5728564465371473
20170110,1.5254196305930767
20170111,-0.23592967119454666
20170112,-0.36123562286764044
20170113,1.2648783898663003
20170116,0.7318116764192948
20170117,-4.455451190172147
20170118,-1.7489205916501394
20170119,1.694756893014433
20170120,1.278037227209734
20170123,1.4969629312815358
20170124,0.0032552668670631224
20170125,-3.8501582855943903
20170127,-4.7018898826321704
20170130,0.1557927136061601
20170131,-0.3508815909044585
20170201,-1.9084582457803614
20170202,-3.2107165556435704
20170203,-3.798459555043485
20170206,-0.7997747023316966
20170207,-0.12144033176513072
20170208,0.6904563843175877
20170209,-0.2511642242436807
20170210,-0.5296107629002555
20170213,1.8029008922314513
20170214,0.5784964819634515
20170215,2.4940080786284753
20170216,-0.33824258930328877
20170217,-4.74595582986229
20170220,-2.035799329248613
20170221,2.25524567801484
20170222,2.0877774540631533
20170223,-0.13481948427615123
20170227,2.3962430954274305
20170228,2.8964292428419025
20170301,1.4330084689134166
20170302,0.7003884458266811
20170303,-0.3493572612222804
20170306,3.7653175869796818
20170307,1.336556043547179
20170308,-2.5006941264740448
20170309,0.2073437861946485
20170310,1.009299481896445
20170314,1.0373866400384952
20170315,0.6319119461241701
20170316,1.7574464840961075
20170317,0.05371542789677175
20170320,1.6318862591622696
20170321,3.2099330325425752
20170322,-1.2211337087398202
20170323,2.2913982603670284
20170324,1.475973995503619
20170327,1.6808538830760669
20170328,-0.6021353333106785
20170329,1.5034110855391476
20170330,1.5245637245969377
20170331,1.7401970078129676
20170403,0.751723817934232
20170405,4.971673417655582
20170406,0.7597129500287974
20170407,0.12244382416371025
20170410,2.644434661479842
20170411,0.7460816870815026
20170412,0.7446990451769271
20170413,0.34140157641438174
20170417,1.4454974884684917
20170418,-1.4904311689018042
20170419,1.5197244648182362
20170420,-5.8192467457013475
20170421,1.9685129385979812
20170424,1.249089655018138
20170425,-1.9857817124019461
20170426,-1.9754799881166458
20170427,1.2442257974849495
20170428,-0.7269901920187645
20170502,4.606286992424648
20170503,1.4077247472420484
20170504,2.1808756185079523
20170505,-0.3378608200334632
20170508,1.4646851683194797
20170509,-3.7254865538073267
20170510,2.614940505819268
20170511,0.35550754408559393
20170512,0.23038447427596176
20170515,1.5791834538123943
20170516,0.7792984945339566
20170517,0.5148960997799057
20170518,0.8504919909232127
20170519,1.5818846052696984
20170522,2.452133400162086
20170523,2.145829752592517
20170524,-6.877033962645055
20170525,0.1864625098749384
20170526,3.111459367584855
20170529,6.5332521261700816
20170530,3.9824025913977614
20170531,0.3338938740001167
20170601,2.223606969784522
20170602,2.0639598010369045
20170605,1.279558545318738
20170606,-0.5349092691680981
20170607,4.138859259286263
20170608,3.4147420077121664
20170609,6.663527974101979
20170612,-1.4039254202054745
20170613,-14.948519984083614
20170614,3.4612074515894897
20170615,-0.7324019567824671
20170616,-0.802004337705973
20170619,2.6858797914337793
20170620,-1.4339744048578353
20170621,-2.865586719561362
20170622,2.462626926331809
20170623,-0.0406535854564809
20170627,0.4135021969323982
20170628,-0.05589724773663647
20170629,1.6542566158250505
20170630,0.4393002248322368
20170703,-3.6063478657889734
20170704,3.0202935421728365
20170705,-1.462420291319455
20170706,-0.753084459013209
20170707,-0.646066008468656
20170710,-2.0599753619838057
20170711,-1.0101471008062501
20170712,-2.6647105849378177
20170713,-2.2967909385982863
20170714,1.9758547143371417
20170717,1.418819951206534
20170718,0.799239804576088
20170719,2.2593801489221383
20170720,2.102763890782395
20170721,1.4225609708982776
20170724,2.0427509622147655
20170725,1.6056194028659716
20170726,0.20905162924693854
20170727,-3.1495803444376405
20170728,0.2006221447113441
20170731,0.34253772755497064
20170801,0.505591840660346
20170802,-0.02390598949252476
20170803,-0.8003147443096565
20170804,1.1028928743390138
20170807,2.184862867420429
20170808,-2.7184445632838337
20170809,0.17368051907841453
20170810,-1.64226851156541
20170811,2.243879534268614
20170814,4.669141258951573
20170816,-1.4949731382648999
20170817,0.10427980475836407
20170818,-1.15434880084128
20170821,-2.3880365254334164
20170822,2.1189063584789904
20170823,0.971406182172204
20170824,0.002255235559405544
20170828,2.8856746135368145
20170829,-0.5780263015896855
20170830,0.6329971817780926
20170831,-5.101155066582135
20170901,-3.7082385934770636
20170904,2.7706634207122756
20170905,1.815402273020609
20170906,-1.894768861198474
20170907,1.257521407117113
20170908,-2.189238621950317
20170911,1.2131257848576287
20170912,-2.2204991537310073
20170913,1.0265177838477626
20170914,2.3508392774635842
20170915,2.3659620589561943
20170918,0.8206087650012139
20170919,1.337126149434953
20170920,0.14145042498058774
20170921,0.1567655331460417
20170922,0.3955793282687239
20170925,-2.9975742493923025
20170926,1.0329416267707041
20170927,-2.810501706932149
20170928,-1.4608396912322896
20170929,1.427242363627533
20171003,-2.1523193478734206
20171004,0.7007327482856534
20171005,3.846677563515992
20171006,1.6247637555971886
20171009,1.9996364510156424
20171010,1.7814822074347423
20171011,0.4116179017904722
20171012,-1.351280127796159
20171013,1.5667481203799103
20171016,-1.5349609060506673
20171017,1.1786015954749707
20171018,2.8238748024429317
20171019,1.7438844943702692
20171023,1.6891165529723802
20171024,1.2163389188247102
20171025,-0.36229480699825434
20171026,1.1994432897900533
20171027,0.21145085400685049
20171030,-0.9108933659353213
20171031,2.6086449014239426
20171101,1.8774139044727938
20171102,0.5716199876248483
20171103,0.18992967371433084
20171106,1.3530073195425645
20171107,-2.0798661407982717
20171108,1.190996362868707
20171109,1.4696980266262618
20171110,-3.5159685905956786
20171113,-2.4301261192166876
20171114,-4.283364437655207
20171115,-0.6554786717596695
20171116,0.38791443540836057
20171117,1.8375964688175288
20171120,-2.0688235982495096
20171121,-10.7920784722165
20171122,-1.1739776734173164
20171123,0.5031005917578326
20171124,-2.53074702121121
20171127,-5.870949317845937
20171128,3.3611764149338117
20171129,-1.4792946817933688
20171130,-0.13400036137363514
20171201,-0.4785737716216265
20171204,0.7050987225153962
20171205,0.3243897422187296
20171206,-0.3897284210066376
20171207,-0.7798022185434048
20171208,0.3985500109529845
20171211,3.6830426936474616
20171212,-2.7279428522984492
20171213,3.4920937835235804
20171214,0.5530583294060805
20171215,0.7390484880948605
20171218,-3.386582887611267
20171219,0.34584637843981847
20171220,-0.7954364184107678
20171221,-2.8072173825635662
20171222,0.9097421953658245
20171226,2.048609307943512
20171227,-8.295338534640276
20171228,1.7299058718645128
20171229,4.206934935958931
