Date,VIVIMEDLAB
20130102,0.7342339215448243
20130103,-0.5941674372482271
20130104,0.690711246499609
20130107,0.9673103638171431
20130108,-1.3070573689679057
20130109,0.934765700539103
20130110,-2.071934442373688
20130111,-0.1420670289257152
20130114,0.8341149904331315
20130115,0.3191890607149947
20130116,-0.9764792265799247
20130117,-0.42278501854585476
20130118,-0.18269033740077023
20130121,0.01064740602944797
20130122,0.14513734475550222
20130123,0.16463183091067268
20130124,-1.6995267340446476
20130125,-0.23763163074753935
20130128,-4.14984824931636
20130129,0.4958058862553273
20130130,1.325727114932775
20130131,0.4107218577260563
20130201,0.07203800275070327
20130204,0.13989772204545825
20130205,-0.7840255377296789
20130206,0.5179364806760341
20130207,0.029928382712980817
20130208,-2.6342967525997585
20130211,0.7151605653032675
20130212,0.39480709979408346
20130213,-0.7269407343723537
20130214,0.38639254924829824
20130215,-3.420465327493125
20130218,1.8542781732921718
20130219,-0.5087838911054683
20130220,0.4567419838340817
20130221,-0.0392149322160229
20130222,-0.3780232446574406
20130225,-0.46451922465669315
20130226,6.5327447510295915
20130227,0.6416330810437098
20130228,1.8992129462699066
20130301,-5.6243623384557715
20130304,-5.247353466942407
20130305,2.236715440621988
20130306,2.0429413208542284
20130307,0.6060659449968194
20130308,1.3504683248672962
20130311,0.10174786380785034
20130312,0.09692268963940032
20130313,-1.1062037446989816
20130314,-0.6706150024671649
20130315,0.06774947918952368
20130318,-0.26780840126637695
20130319,0.2735926058777576
20130320,-1.6885159804503571
20130321,-1.6115796367377477
20130322,1.0567439160584646
20130325,-1.423936612426679
20130326,0.5966108209073762
20130328,1.0136232558978286
20130401,-0.10807942789022018
20130402,0.6548837794271092
20130403,-0.4048204689200472
20130404,-0.7650355122531443
20130405,-0.07555499378803093
20130408,-0.2809886187822871
20130409,-0.5632885518021519
20130410,-1.0563158158488823
20130411,-0.2541764123254817
20130412,0.13733573878576855
20130415,0.7341306275736428
20130416,0.8717336228132793
20130417,-0.16523040376008052
20130418,-2.6680802165418376
20130422,-0.17593326445039692
20130423,0.4045703735524667
20130425,0.5243053246437759
20130426,-0.5581100318378381
20130429,-0.6394147218722882
20130430,0.4576459962676963
20130502,-3.5227501780700243
20130503,-1.0964541316057639
20130506,0.9080236610278054
20130507,1.0575866312089022
20130508,0.11334849360022448
20130509,1.718989773330658
20130510,0.9726991799354155
20130511,0.2019571521936735
20130513,-0.5093669923221171
20130514,-0.6325179321794449
20130515,0.4311500072128345
20130516,-0.2616938324552306
20130517,-1.3399896577471657
20130520,-0.6158418062296696
20130521,-0.7619585195492528
20130522,-0.726942618729707
20130523,-0.903671805948431
20130524,0.3550942037356346
20130527,0.9306766035560028
20130528,0.48453208812295245
20130529,0.15192319771858748
20130530,0.08485502120137556
20130531,0.4164415341933141
20130603,-0.16349623390402446
20130604,0.23932764403364631
20130605,-2.16026813039808
20130606,-0.8126132197143343
20130607,1.1609845148782814
20130610,-0.3586859486354073
20130611,-1.1887673374838612
20130612,0.15376641435207783
20130613,-1.063753093851918
20130614,-0.3272360873403215
20130617,1.8095234152392812
20130618,-1.7287400993964552
20130619,-1.2627247783810356
20130620,-0.6317024638360003
20130621,0.7015311312753972
20130624,-0.35461922858224115
20130625,1.3556765312011936
20130626,1.3144009997807553
20130627,-0.7693184834996873
20130628,2.493896323517276
20130701,0.4206384545274052
20130702,0.9352777172003434
20130703,-0.11203253960084858
20130704,-0.3829092098098663
20130705,2.084162443671913
20130708,-2.050567567574398
20130709,2.175737459904128
20130710,0.6179326431616722
20130711,0.9215439428623974
20130712,0.6071933618640384
20130715,0.06443936932751737
20130716,0.6430662382453785
20130717,0.6957522916631589
20130718,0.12954214595244015
20130719,1.1895846886363766
20130722,1.9741163184982147
20130723,0.14955396146215566
20130724,6.341042623821814
20130725,18.75670998011956
20130726,18.956858207558277
20130729,8.911427091763398
20130730,8.412849975271557
20130731,7.880332202420785
20130801,-5.53550476812907
20130802,-6.408927488721162
20130805,-4.862950883611896
20130806,-7.40431681068781
20130807,-4.5791340025209495
20130808,-3.068005869939456
20130812,-2.9259719539400173
20130813,-3.8973911477057053
20130814,-4.327328131400787
20130816,-7.640432629747047
20130819,-3.386889430790641
20130820,-0.6153535607702321
20130821,3.6613634208685704
20130822,0.9625356033203871
20130823,4.060071444772831
20130826,1.31750335433986
20130827,-1.4272122400997929
20130828,2.589146966195945
20130829,0.47429443688426554
20130830,1.0608146712881545
20130902,-2.5070629099712196
20130903,-5.951913843481403
20130904,-1.0377939580023179
20130905,-0.2806100093067416
20130906,3.2559809308927092
20130910,0.38051044646229837
20130911,0.6591325194307452
20130912,2.3784627843996615
20130913,-0.8755722383453227
20130916,1.2258861598206932
20130917,0.12847784938523493
20130918,0.294781914862957
20130919,1.831381131273548
20130920,-1.2757577849597705
20130923,-0.7686553125749799
20130924,0.14871944406674986
20130925,2.1121967296092814
20130926,-1.8857111396442798
20130927,1.5032996373233438
20130930,1.0771626151164926
20131001,2.7764171787357705
