Date,VAKRANGEE
20130102,0.6198418299541982
20130103,-1.0284614494961284
20130104,-2.403026557460304
20130107,-2.435850613415432
20130108,0.38553060650054055
20130109,0.4261902634764808
20130110,-0.22383590333884756
20130111,-1.8907423254475082
20130114,0.8640982921137064
20130115,0.01228467438834115
20130116,-0.33307142714677446
20130117,-0.20612650894670403
20130118,-0.026623099398249965
20130121,0.0131849183411267
20130122,-0.47434808435381964
20130123,-0.18175031050460072
20130124,-0.9880618549028828
20130125,0.9357694577233704
20130128,0.41303501327730774
20130129,0.054184162135999546
20130130,-0.1147369598678476
20130131,0.13972612961557565
20130201,-0.17125295803494422
20130204,-0.12042234427722841
20130205,0.06535302355469425
20130206,0.11292628727476589
20130207,0.0011719636168991965
20130208,-0.26340350438637816
20130211,0.4492870072137123
20130212,0.37182358431167445
20130213,0.10765647220952418
20130214,-0.7607641912309898
20130215,-0.5237370340208549
20130218,0.782139585874379
20130219,0.7438520714495874
20130220,0.29425857326029503
20130221,-0.8875341250742049
20130222,-0.05780966821339663
20130225,-0.4766911599221916
20130226,-0.19015188284175277
20130227,-0.07593380478465481
20130228,-0.605539417658642
20130301,0.24450846683847416
20130304,-1.0643814611132847
20130305,0.5777473105579713
20130306,0.4580277394930059
20130307,0.8505998692278509
20130308,0.008783649825569229
20130311,-2.257379301156347
20130312,0.04524552678807979
20130313,0.06341430019075378
20130314,-0.2697376373217515
20130315,-0.18345377546274283
20130318,-0.11466497586821514
20130319,-0.8663532649287152
20130320,-0.35521425980844984
20130321,-0.7359589261058137
20130322,-0.3448033929569782
20130325,-0.2678058239923253
20130326,0.17291813876908696
20130328,0.5176751673689823
20130401,1.3905236648118802
20130402,1.1548916462673007
20130403,-0.409887493100944
20130404,-0.7993282815118521
20130405,-0.1844791140673956
20130408,-0.2712585444812716
20130409,-5.540150778374054
20130410,-2.551211294449054
20130411,-3.26399105989474
20130412,-0.4382121311470819
20130415,0.6959741258555907
20130416,0.44597197907795016
20130417,0.4644036252820961
20130418,0.5252195560105986
20130422,-4.20356424182401
20130423,0.36843201620082244
20130425,0.8994381101101534
20130426,2.013971548194559
20130429,0.3176206177174339
20130430,1.0030843934347393
20130502,0.3775735171780194
20130503,-0.31550795932129605
20130506,0.7907578944104314
20130507,0.13029983657010957
20130508,0.38772026227821366
20130509,0.20900395041716832
20130510,0.41182738242251005
20130511,0.5137403603842712
20130513,-0.6575431672023387
20130514,-0.10852272535920868
20130515,0.9188919886169266
20130516,0.4714236459621291
20130517,0.5301770845658588
20130520,-0.13256999748892412
20130521,-0.22312642071048985
20130522,-0.224011880620346
20130523,-0.9555508905971521
20130524,-0.3523988024700698
20130527,0.4987572589760796
20130528,0.7032512802385005
20130529,0.15283724062133136
20130530,-1.194387110018103
20130531,-0.7541875777636693
20130603,-0.5166647490130432
20130604,0.45191095039359186
20130605,-0.19239408532263413
20130606,0.23114396970364076
20130607,-0.06124891266787777
20130610,-0.28841314391238965
20130611,-0.967784769405934
20130612,-0.4877837724630671
20130613,-0.7743671742371059
20130614,0.7055307067321436
20130617,-0.7974794593157404
20130618,0.07421665078492956
20130619,-5.104708108324939
20130620,-3.602315546970325
20130621,-0.5899989959665846
20130624,0.7808985970970772
20130625,-0.5597471576174557
20130626,-0.01740696513437734
20130627,0.8887309793269054
20130628,1.5799198653578121
20130701,-0.1789997873093061
20130702,0.5985168993701371
20130703,-0.7291538592377095
20130704,0.44105441574655213
20130705,0.21938344037990964
20130708,-0.6983295719122853
20130709,0.030844149320130687
20130710,-1.0205380521993033
20130711,-1.5191638348614367
20130712,-1.756779766883146
20130715,0.46028350462298373
20130716,1.1884542204170396
20130717,1.999995078678413
20130718,0.8660592263124253
20130719,1.1561808822783615
20130722,2.120643639897377
20130723,-0.2558838941408924
20130724,0.24237300933866446
20130725,0.4995996464175523
20130726,1.045578309945121
20130729,13.537259942888715
20130730,19.097341563815547
20130731,8.674658007229768
20130801,-9.955931472942055
20130802,-10.36044504350275
20130805,-8.342051429932305
20130806,-6.650969454501936
20130807,-2.6661607778354037
20130808,4.994004119919051
20130812,1.0678334058007097
20130813,0.7363875803185408
20130814,1.401954537507813
20130816,0.3300397983792187
20130819,-2.34971582842396
20130820,-0.7501880763124673
20130821,-2.148752945956889
20130822,-0.22985946554097447
20130823,-0.0910809628952075
20130826,-0.15803536310644106
20130827,-3.3560919160645453
20130828,-2.4519207968074785
20130829,-1.5855516292978007
20130830,-2.4927327681532296
20130902,-1.8472117895661753
20130903,-2.764738193916908
20130904,0.39886149045584296
20130905,-1.1877971644381604
20130906,0.43633369172317615
20130910,4.237452004593891
20130911,2.5150523774973492
20130912,4.392270547575865
20130913,-0.2175543588388712
20130916,-0.31158619693907946
20130917,0.8514479234794532
20130918,0.7363109530621267
20130919,3.2276595096516707
20130920,-1.3765020041502818
20130923,1.5616214227056195
20130924,4.647611218948818
20130925,-1.0331784825367387
20130926,-3.742530326046312
20130927,-1.9691248392553602
