Date,INFINITE
20141023,1.0499928875036055
20141027,1.9057088678520058
20141028,0.9209517657388806
20141029,-1.7831245393112065
20141030,0.4654842764175239
20141031,2.0235540750841023
20141103,2.4081106674203046
20141105,-1.084571432376463
20141107,-0.33411750131291923
20141110,-2.704725184355971
20141111,0.7791491420802515
20141112,-2.1275073486866227
20141113,1.4106685099293952
20141114,1.8760495715231644
20141117,2.4218053030304634
20141118,0.4136945680769205
20141119,0.5536493880177169
20141120,0.696623933974557
20141121,-0.6009608685561786
20141124,1.694981499916431
20141125,0.8593372102629293
20141126,0.47895282285215857
20141127,1.8390633319062533
20141128,0.8338359076339933
20141201,-0.8763612163928496
20141202,0.29841914996100544
20141203,-0.9749281718829033
20141204,0.0010077576494930685
20141205,1.8201508294117614
20141208,0.229942577723522
20141209,0.4024956938465667
20141210,-8.27480271697359
20141211,4.898806709348181
20141212,2.391649717998
20141215,0.6628193675342036
20141216,-1.0332960851924358
20141217,0.6406405532741525
20141218,-1.0686847450729573
20141219,3.5495641244558924
20141222,1.9654864157244702
20141223,2.008595250272285
20141224,-0.24534555969956345
20141226,2.9501443327792893
20141229,-0.18804906345472938
20141230,0.45345943561278934
20141231,-0.875565343274714
20150102,4.581106733018286
20150105,4.293088665838376
20150106,-1.8094248304887892
20150107,-0.15265653885954594
20150108,2.992987700891481
20150109,-0.13003388376470892
20150112,-0.27959946365267785
20150113,-0.17540670659564142
20150114,0.6367362874968575
20150115,0.0661000306043007
20150116,-1.945312774023193
20150119,1.3049544355660117
20150120,0.6470013329544947
20150121,-0.8492199680450554
20150122,1.8233251188467172
20150123,-1.8814518279557073
20150127,0.6627719795082385
20150128,0.7198023124572785
20150129,0.19766114488161557
20150130,-0.39125763566019744
20150202,-1.486185933635178
20150203,-1.4772173834729174
20150204,2.4695852085226955
20150205,-0.21332456645233566
20150206,-0.16362502721431138
20150209,-1.2873938634542457
20150210,0.04812915856841979
20150211,0.7023640439675718
20150212,0.6516008196047202
20150213,-4.8673382618841154
20150216,-20.058459224094936
20150218,-6.181922339310525
20150219,2.703097839586004
20150220,2.825827596766519
20150223,-16.863276598601118
20150224,2.806155815217954
20150225,-1.4892905556780707
20150226,3.343365560698332
20150227,-0.0019439093760600379
20150228,-0.7558170311689241
20150302,1.082536252004859
20150303,-2.4010905595270042
20150304,-0.5910890553369212
20150305,3.7798591841988083
20150309,-1.9744941152044189
20150310,-3.604714503028812
20150311,-4.744643678215431
20150312,-3.5058780904162323
20150313,0.6790212213938953
20150316,0.7329153494454023
20150317,-8.56032642394532
20150318,-0.8955987000825428
20150319,4.304724052142894
20150320,1.8050651517797545
20150323,-1.8308939346823045
20150324,-1.1313221685421797
20150325,-0.1523396739239718
20150326,-0.03880364694778837
20150327,0.6101419259914005
20150330,-1.3284492670689647
20150331,-5.636707291871797
20150401,3.7439642266301627
20150406,-1.4082571421396857
20150407,-3.7662039171075805
20150408,1.7110553097886747
20150409,-3.9690729646798717
20150410,-5.466441023168931
20150413,-4.004319244124182
20150415,-0.5491832817549999
20150416,2.0934471160016557
20150417,3.565373336332732
20150420,1.8218506975968867
20150421,-2.1675821873101353
20150422,-0.4344566545967069
20150423,0.9627625554952103
20150424,2.5621037075151434
20150427,4.535134883514571
20150428,-1.455672171509673
20150429,5.3201533684208036
20150430,6.544991741805673
20150504,-0.8922335342747318
20150505,-0.8530898407059435
20150506,3.648605305305569
20150507,-1.2725653720874477
20150508,-1.3136115825082202
20150511,-1.8336835054130332
20150512,3.2470209897630564
20150513,-1.2766662563583713
20150514,-1.0864687116829446
20150515,-4.244817516850422
20150518,-5.259984007969793
20150519,1.212286848722169
20150520,-6.916280727032183
20150521,2.5626172121402178
20150522,20.199292314747783
20150525,17.94895456352697
20150526,-1.30298071581647
20150527,9.178895686019167
20150528,-4.749420844984644
20150529,1.1420417870288007
20150601,-3.3906026697457365
20150602,0.8507369957791999
20150603,1.1491582493249592
20150604,0.7613086749481045
20150605,0.7113496821050556
20150608,7.921318857901375
20150609,9.357105613907404
20150610,-3.6422237605534615
20150611,-3.937250184673558
20150612,-5.369613876699215
20150615,-4.510206796169307
20150616,-4.738107381142723
20150617,5.062253278880879
20150618,1.3092081818694203
20150619,-4.6923785188975495
20150622,-3.339831004131735
20150623,3.1691525769843385
20150624,-4.874820448215091
20150625,-2.677882939413302
20150626,3.5458581892083996
20150629,1.4841255059585603
20150630,0.43975100555661206
20150701,1.9317441822496417
20150702,0.9188508010084488
20150703,1.4413885792208125
20150706,2.0489313338397483
20150707,-0.3440106083246993
20150708,-0.5251285825815517
20150709,1.7545158267687018
20150710,-3.2969256473411463
20150713,-0.2371376471858796
20150714,0.3804370604722799
20150715,-0.8601003009281061
20150716,-0.27626558912309246
20150717,-3.4299374755397505
20150720,-4.278099887218988
20150721,-5.095462068743178
20150722,-3.822025913587889
20150723,-4.331078539843585
20150724,0.9454232830215002
20150727,4.413765328909072
20150728,5.6151194462425575
20150729,4.0801657360211285
20150730,1.7976413295434077
20150731,-0.5612536227557307
20150803,-3.4204455444086888
20150804,-3.965322009517598
20150805,-0.5516079188089404
20150806,0.6153498291892523
20150807,-0.9235702848670632
20150810,3.1019424359696046
20150811,-2.2702906197460426
20150812,-1.044744117685722
20150813,0.35530023408367906
20150814,-0.215845359911349
20150817,0.7817523306466719
20150818,6.140120746820367
20150819,-3.3923423234854844
20150820,2.8486353420735906
20150821,0.9243692031328901
20150824,-2.4481793666578273
20150825,4.884044440993418
20150826,4.776869330743924
20150827,1.702030240728313
20150828,-3.1124857521478475
20150831,0.3813658447906124
20150901,2.40718731835872
20150902,0.18207749492258699
20150903,1.216908100720289
20150904,0.6056439231453181
20150907,2.166767806622035
20150908,2.930726654315042
20150909,-3.2865532578157746
20150910,-5.266761669104275
20150911,-4.344140490723486
20150914,-4.288135453686222
20150915,-1.429871280017423
20150916,1.6335154657371342
20150918,2.439105895750358
20150921,1.5499093605349374
20150922,2.8504659155191296
20150923,-4.206413492419595
20150924,1.159759577411894
20150928,2.2768245069201085
20150929,-2.0542938010851666
20150930,-0.8860224943345296
20151001,-4.557722735440614
20151005,1.6728514312899763
20151006,-4.138010420804968
20151007,0.41872912883197944
20151008,3.0705637241934305
20151009,2.1610612179057145
20151012,-0.5139977117783283
20151013,0.14017545691898314
20151014,0.9169991218486656
20151015,2.0295950619535694
20151016,2.5143181124854372
20151019,-4.673874697873795
20151020,0.5137465231445808
20151021,0.6500824855343552
20151023,1.4143230522992114
20151026,0.18696898565464737
20151027,-0.9843650037899363
20151028,-2.2903499526108915
20151029,-5.970678160940578
20151030,3.337698503112363
20151102,-0.27250508262391965
20151103,-1.1498703528685743
20151104,-0.5137917581113363
20151105,0.7984287789501563
20151106,0.5574295903749792
20151109,-2.490294414070532
20151110,-1.912133048147902
20151111,0.022524939478857142
20151113,-5.997664809369842
20151116,-6.111462385993796
20151117,-0.9488035570783614
20151118,4.5092699493326185
20151119,0.20046267243121096
20151120,1.6676463978109548
20151123,-2.4186494461679016
20151124,0.19512270673992083
20151126,1.8504135838828044
20151127,1.2306244769453112
20151130,-2.45157185834656
20151201,1.9828255255506337
20151202,-1.1530375990322346
20151203,1.9316426584192032
20151204,0.7762191135244801
20151207,0.9315989273422087
20151208,4.253506841848715
20151209,1.1044793581134957
20151210,-3.937254932026141
20151211,-4.650017900207687
20151214,2.616595858241299
20151215,-2.9073740793587364
20151216,0.46480515608397677
20151217,-3.0558520476593483
20151218,1.761086818139251
20151221,2.761620406542141
20151222,1.1091993967795375
20151223,-0.5632378589051373
20151224,1.3503720199679536
20151228,-0.4752652656575012
20151229,1.0661811426685146
20151230,0.6332073985460663
20151231,0.43302026444071756
20160104,-6.452711060727604
20160105,-0.2856112762272627
20160106,-0.35906160885689514
20160107,3.6012586470001287
20160108,-7.615835993117772
20160111,-2.3761877596497816
20160112,-7.596401271029116
20160113,4.53029279809728
20160114,1.5350239207138587
20160115,2.6010233942919374
20160118,0.11748437893759434
20160119,0.130904640429107
20160120,1.8219191467682956
20160121,-2.658977259878954
20160122,0.6064593564301266
20160125,0.7816613507907533
20160127,0.8048898149940545
20160128,-1.5553982802327735
20160129,0.38154656244717533
20160201,-0.5866939497113063
20160202,-0.39693832083062164
20160203,2.135560158291296
20160204,1.4093516636125287
20160205,-4.807062112404085
20160208,1.6988241684966536
20160209,1.3199484647667028
20160210,0.191124565316521
20160211,5.199341219812886
20160212,-2.8105685455575893
20160215,-5.234959225750559
20160216,-1.1700125408584914
20160217,1.5000517283061814
20160218,2.320182384652628
20160219,-0.6698168329540442
20160222,-1.4420125865186593
20160223,0.7223719260256527
20160224,1.3472293973377563
20160225,0.5444071756987121
20160226,2.3442187849980582
20160229,-0.9224637374701214
20160301,-2.492930438530241
20160302,1.3508477301737236
20160303,-3.7818434080427177
20160304,0.8630807875066908
20160308,8.15385367881633
20160309,0.6222580073356139
20160310,0.23763779594818907
20160311,0.020763112091213398
20160314,-0.3303505661571072
20160315,-0.452959198995458
20160316,-4.759191028840881
20160317,-6.091392932437813
20160318,1.844281065762344
20160321,-0.7328581039578321
20160322,2.576848124033306
20160323,3.282700998752504
20160328,-3.1623478318537166
20160329,0.7519585238560477
20160330,2.4367898876556056
20160331,0.5167324525284059
20160401,1.2403374310665005
20160404,0.8480581870430701
20160405,0.8740310370404019
20160406,-1.4177553603619644
20160407,2.461210426164393
20160408,1.6201133339912657
20160411,0.22661943892504494
20160412,-1.2779195192453385
20160413,0.6558031222737891
20160418,-1.0403906707699795
20160420,-3.265048843635827
20160421,1.4256365224260734
20160422,1.2080664201641613
20160425,-5.119891830335523
20160426,-0.12366254007978583
20160427,0.8441252486851243
20160428,-0.2373043238275444
20160429,-1.7030206143700075
20160502,0.24929668965648935
20160503,0.11227882547447171
20160504,-0.4440547377000168
20160505,-1.1487722958603812
20160506,1.582638681466467
20160509,-0.7982438912699281
20160510,-3.1344183715178575
20160511,-2.080904231121904
20160512,-0.7473680088981338
20160513,2.627822022771151
20160516,-0.08884637787529726
20160517,3.377735619342525
20160518,-2.9574651935271774
20160519,1.5736962900147806
20160520,4.8350975000264365
20160523,2.2488000345982004
20160524,-2.041029474384663
20160525,-0.9064087510740462
20160526,1.6927886091486501
20160527,-0.6625866202776762
20160530,-0.8599307734105768
20160531,0.4181742745307768
20160601,-0.502170199499909
20160602,0.7393211142107075
20160603,0.6936523998347071
20160606,-1.3498818543134106
20160607,-0.5516036993204305
20160608,0.26011041924510103
20160609,0.8606763419247567
20160610,0.9500045518501333
20160613,-0.8660439231141924
20160614,2.345634308994002
20160615,-0.31216391654754116
20160616,2.984644569318563
20160617,1.9777603892256252
20160620,-0.45837786429197147
20160621,5.06166251010363
20160622,-5.148739778203542
20160623,-0.720270391803987
20160624,-1.5815228152150822
20160627,2.3607702439712397
20160628,2.7769890178452328
20160629,0.8117165886054226
20160630,0.4765290279849286
20160701,0.23442335633083233
20160704,-0.7883629605440305
20160705,1.12519130818081
20160707,0.5205984103535273
20160708,2.4068091661774007
20160711,0.9654106799586505
20160712,-0.20682572295347082
20160713,-0.8241363247524626
20160714,0.5182858898386091
20160715,-0.2886686345219211
20160718,-0.4167100987068183
20160719,0.7508081461308675
20160720,0.11763297968812525
20160721,-0.3337340142416937
20160722,-0.7068633393420801
20160725,1.0400158655165157
20160726,0.4825235906804132
20160727,-1.7526300740530922
20160728,0.7693940722621083
20160729,0.04624314767021184
20160801,1.2702532737323282
20160802,2.1141910259299
20160803,-0.47575948316261685
20160804,0.7231097097645217
20160805,0.7789317815500546
20160808,1.7467693472586046
20160809,0.7473970795980253
20160810,-1.451932288156794
20160811,1.3341354762713857
20160812,0.9142886163286422
20160816,-0.5740536801676757
20160817,-0.06748485921419986
20160818,-2.622718837646654
20160819,-0.7882687744200453
20160822,-8.843632627546087
20160823,-2.7292800982403835
20160824,-0.833109446412067
20160825,-3.698447407838117
20160826,2.305357184319527
20160829,-1.0558894286829652
20160830,0.3178624567434485
20160831,2.162988671787275
20160901,0.4567527233633988
20160902,0.8408767549654999
20160906,1.5181556294810814
20160907,1.1768618411046226
20160908,-0.0007339621735986679
20160909,0.8485236902867006
20160912,-2.795836214242584
20160914,1.7124459574517525
20160915,-0.42831197440861063
20160916,-0.6916254522121632
20160919,0.8716231570186798
20160920,-0.927853360221139
20160921,0.15336831062927003
20160922,0.6210048255228166
20160923,-0.6331067340963795
20160926,-1.697835135722318
20160927,-0.13841809979297853
20160928,0.8470530064363467
20160929,-3.8177536376834027
20160930,2.323738027704948
20161003,2.291378398153757
20161004,0.6684943717537668
20161005,0.9279277468621043
20161006,-1.0339025256129013
20161007,-0.2248786675267217
20161010,-5.215905356364986
20161013,-2.6789465481530015
20161014,3.9404716675957205
20161017,-0.22878234152119853
20161018,2.426716553259335
20161019,0.7994903798393267
20161020,1.4469936227947713
20161021,1.0523302237853094
20161024,0.7435764617994383
20161025,-1.0852172523417738
20161026,0.13149423388413561
20161027,-1.5181303677768012
20161028,-0.8699626892540377
20161030,0.5974192375755101
20161101,-0.17623836936020887
20161102,-0.8119343539395748
20161103,-0.527687554928815
20161104,-1.3636536759269533
20161107,0.7281634752332531
20161108,-0.6484081352914031
20161109,-0.6820204628015722
20161110,2.1163203326751785
20161111,-2.378201592412681
20161115,-3.5786115137569796
20161116,-0.9428678028756479
20161117,-0.04991683108246758
20161118,-0.5600657007974479
20161121,-1.7132249843219418
20161122,1.6819505296010904
20161123,-0.01058611750231453
20161124,1.5986602967888617
20161125,-0.33463722065255186
20161128,0.16218993798813097
20161129,-0.03947823476510537
20161130,0.014510099961076106
20161201,-0.2731711265685625
20161202,-1.642150424854657
20161205,-0.21811326119658792
20161206,0.03968526698001573
20161207,2.61950442615214
20161208,-1.3709310411793867
20161209,0.25387887320173774
20161212,0.8362081897761211
20161213,-1.5246986573845227
20161214,-0.965244085325829
20161215,-0.007328223767887998
20161216,-0.8314023433862219
20161219,-0.28565807192295845
20161220,-0.3921251184563093
20161221,-0.21497483680933271
20161222,3.1742900476141385
20161223,1.0360807813296418
20161226,3.85926311441594
20161227,1.5046180175044692
20161228,-1.3826299801788955
20161229,0.5333663944170766
20161230,-1.4565823471286357
20170103,0.7610486656164978
20170104,0.985286117007147
20170105,1.0937915542644245
20170106,-0.5243244983410731
20170109,-1.2730165201909047
20170110,0.7639472443330922
20170111,1.115830949957207
20170112,-0.08661925902459379
20170113,0.3920494014429059
20170116,1.2758864531697849
20170117,-0.20907589279652322
20170118,-0.05984600581189359
20170119,1.1615316640989763
20170120,-0.4534596651322499
20170123,2.743671937893773
20170124,1.6591121158338353
20170125,-0.8429933599409982
20170127,0.7849056644546598
20170130,0.28673489466916496
20170131,-1.0767774335242386
20170201,1.257677223907694
20170202,1.2168889193006052
20170203,2.0508310133689838
20170206,1.2833128683001584
20170207,-6.411479650123574
20170208,1.036733107711938
20170209,0.6357583536016075
20170210,-0.2883014066636166
20170213,-0.9747648518019514
20170214,-2.0892090350348282
20170215,-3.3358848513197588
20170216,-2.295412187666124
20170217,0.6647662011942286
20170220,0.17439573890514204
20170221,1.2109226705260037
20170222,1.1728607108410412
20170223,-0.9588879453857074
20170227,1.4575717415029283
20170228,2.7767754088377203
20170301,-1.103351478619181
20170302,-1.6644869166294356
20170303,5.570441380800803
20170306,1.8692726269337463
20170307,0.811311823640259
20170308,0.6255238695943832
20170309,-0.33273033828943976
20170310,-0.7042649367805902
20170314,2.139581562337561
20170315,0.5796082239634456
20170316,1.3090531215282901
20170317,0.16812075767977752
20170320,0.6308379857095582
20170321,0.36600050068340234
20170322,0.3546340381270041
20170323,0.8162953734924765
20170324,-0.1912725185876878
20170327,-1.6262311494641042
20170328,0.8952261931666516
20170329,-0.6206130948304255
20170330,-0.18366321089395965
20170331,-0.42205786192932937
20170403,-0.21032659898526695
20170405,1.1280264605167638
20170406,2.366355411453706
20170407,-0.7915187126321795
20170410,-0.32778144760625394
20170411,1.4884432429562526
20170412,2.196745784210384
20170413,1.7099454554418902
20170417,-0.9746589019224975
20170418,1.3053692337372231
20170419,2.3242305795130433
20170420,-0.5472513889907078
20170421,-0.28258000301768954
