Date,WIPRO
20130102,0.33433770233235766
20130103,-1.0908235144298808
20130104,-1.489736600197098
20130107,-0.5088088108537729
20130108,1.6653602303948576
20130109,0.040281803605348
20130110,0.4556776842799426
20130111,-6.437384705569601
20130114,0.5184472363433967
20130115,-0.4300286079306852
20130116,0.054386153064116344
20130117,-2.2086560116881344
20130118,7.929569372975353
20130121,-0.24334052010094084
20130122,-0.4487321209952124
20130123,-0.65140474775143
20130124,-0.5638036585175761
20130125,-0.5819099755102799
20130128,-1.4849287841449066
20130129,1.2142998149251578
20130130,-1.4690490584479885
20130131,0.8358694763282853
20130201,0.5775358864757033
20130204,-0.13967523614981173
20130205,0.11722565798077479
20130206,0.21575434535582325
20130207,-0.08379466981294505
20130208,-1.951275890409781
20130211,0.5924253943628286
20130212,0.0093721986829427
20130213,0.7684833059046638
20130214,3.192054695819497
20130215,-1.0900692760795858
20130218,-1.0286978649622545
20130219,-1.595321982402387
20130220,-0.3181545178986295
20130221,0.8421758725671193
20130222,-2.573082006511337
20130225,-0.8115346566482876
20130226,0.07559603933524572
20130227,-0.2819796825007087
20130228,0.1972969565483233
20130301,-1.108915362236531
20130304,0.24013226560515988
20130305,-2.638251016877085
20130306,-2.0749862170525084
20130307,-1.3891121946124223
20130308,1.4388441081937622
20130311,1.0699574304724335
20130312,0.11759527888088794
20130313,-0.7871605335835989
20130314,0.3441201654277012
20130315,-0.6294754085202996
20130318,1.3889418766219424
20130319,-0.5311306700227586
20130320,0.9211952651432341
20130321,-1.3031896567246248
20130322,-0.23133642707167568
20130325,1.0904158617106712
20130326,-1.4321178679283801
20130328,0.24149542051754827
20130401,1.0540535565116396
20130402,-4.381505850451471
20130403,-0.4759318531517348
20130404,0.21329938684832994
20130405,-2.2654779178428037
20130408,1.056030556481506
20130409,11.68862293990562
20130410,-2.322662089615617
20130411,-0.15990661862119893
20130412,4.241233178355001
20130415,1.3022563149489854
20130416,-0.04925312033193796
20130417,1.9752387861887164
20130418,1.8341946283246644
20130422,7.542325705082179
20130423,-0.9382236765702165
20130425,2.657600416407588
20130426,1.5088002244253707
20130429,-3.6528473023540418
20130430,-1.1920803646881346
20130502,-0.8833780860799165
20130503,-1.3994272135713404
20130506,-0.4705113182807501
20130507,2.319133176148945
20130508,0.07102855812705512
20130509,-1.001986719718139
20130510,0.33712574513469956
20130511,0.14139011691952394
20130513,1.230473720947045
20130514,0.02201918264090661
20130515,1.3079408473042875
20130516,0.13760215673915843
20130517,0.8864565441037255
20130520,1.5460574280972559
20130521,-0.48999995697903703
20130522,-0.8965807539851975
20130523,0.6193063413392743
20130524,0.24390022856302596
20130527,-0.7224204294617973
20130528,0.49105356655112137
20130529,0.4135514998312062
20130530,1.2883413143212077
20130531,1.8710810533818916
20130603,0.30420941183109784
20130604,-1.8995629547353357
20130605,1.4979991759322793
20130606,-1.7983518151049978
20130607,-1.7357492830635308
20130610,-2.2963262061854817
20130611,-0.9577246206737507
20130612,-0.4249078336712129
20130613,0.6929148984599978
20130614,1.4817746812665469
20130617,0.05990261849457654
20130618,-1.8327762890430734
20130619,-0.8544290352730592
20130620,-2.386188258363629
20130621,-0.07765795144909898
20130624,-0.14515222802155925
20130625,0.7224624361082645
20130626,-1.2051907118024237
20130627,1.209055653804728
20130628,0.7584665323255527
20130701,-0.8321298257346261
20130702,-0.6413505577016732
20130703,1.8428430083596683
20130704,-1.3819277963199053
20130705,-0.2457928112706286
20130708,-2.2353667737807457
20130709,-0.9042775926799671
20130710,-1.6246110092993804
20130711,1.0007292195272195
20130712,-2.712825949707289
20130715,-1.5241014413861604
20130716,1.3297832081071201
20130717,-2.853512801476924
20130718,0.6624430668785847
20130719,-1.3301944554104075
20130722,-0.37900619296714344
20130723,2.641623478554084
20130724,-2.6842099765605716
20130725,3.4907352260400963
20130726,-1.6766032094103502
20130729,-7.099788818759579
20130730,-3.385349788729457
20130731,-5.09631494830679
20130801,0.22116631434354736
20130802,-0.6641077345775908
20130805,-2.1441448826828053
20130806,-1.875908490323336
20130807,-0.24227482322787997
20130808,1.2390987180126274
20130812,-1.4201236458212096
20130813,-2.458367357278074
20130814,1.9172942067565533
20130816,-0.5044484331172348
20130819,-1.1682500561680682
20130820,1.3114975860590807
20130821,0.723957810822103
20130822,0.1976175693702822
20130823,-0.03653551757001572
20130826,-2.325663736575866
20130827,-0.6540463642833803
20130828,-3.7768964526787716
20130829,0.26720452521626936
20130830,-1.7077615657556158
20130902,0.07565305924252244
20130903,-0.399647268645533
20130904,0.3701115677619923
20130905,3.63721313466392
20130906,0.6413940111690833
20130910,0.9212307181199433
20130911,-0.4240119127489858
20130912,0.07333533644737167
20130913,3.1172228819895684
20130916,0.7845135671809773
