Date,VISHNU
20150305,1.591244666240321
20150309,-1.2006517725978745
20150310,2.810277520465029
20150311,-8.433251109271591
20150312,6.863786710271942
20150313,-2.584316129109515
20150317,-0.8336001507011418
20150318,1.1494532722375574
20150319,-3.7199792218087646
20150320,-1.414481825721153
20150323,-1.0546991145359426
20150324,0.8046064512439897
20150325,3.233920855963524
20150326,0.015546568645183445
20150327,0.8666280409339482
20150330,0.6956747638862559
20150331,2.4071129910483875
20150401,0.3988118250856374
20150406,5.439990796423189
20150407,-1.749285910660426
20150408,0.7275444924650853
20150409,1.3495877405725223
20150410,3.328750985260644
20150413,0.5155919968343338
20150415,-2.329326925364068
20150416,1.5825075627758505
20150417,-5.805913719534939
20150420,-2.887924208853252
20150421,1.828218298469043
20150422,1.1577666328112952
20150423,-2.4653974042164593
20150424,-3.209465803106964
20150427,0.617672013978249
20150428,-3.666998568831219
20150429,1.1412992270304534
20150430,-1.269548991217684
20150504,2.732948084950309
20150505,-0.28406709653718987
20150506,-1.179023699310573
20150507,-3.929214878076068
20150508,3.0883181776393958
20150511,0.5749754599087811
20150512,3.2764489390830054
20150513,0.9549827776695717
20150514,-0.43836901088812197
20150515,-0.7815561445513055
20150518,-2.1411439592403703
20150519,0.4378314783661662
20150520,0.9577842112161116
20150521,-1.3209377019604724
20150522,0.4740275788852918
20150525,0.6121860251527864
20150526,0.9303720181098325
20150527,1.9947776997429962
20150528,-1.6894885985624644
20150529,3.2313483529340834
20150601,1.3470804387082813
20150602,-2.1403578847658
20150603,-1.471426776898211
20150604,0.7651519379032072
20150605,1.9767220020809386
20150608,-2.460570067816317
20150609,-2.242080258829289
20150610,2.2770742706314175
20150611,0.5809862541359743
20150612,-4.258373660762661
20150615,-6.102862568476765
20150616,0.24267303774503626
20150617,4.131406444062589
20150618,-10.49611270735898
20150619,-13.943405958005222
20150622,3.204945696132225
20150623,-19.410309458248125
20150624,-6.5858055905837585
20150625,1.1676333679976743
20150626,-8.783730361433674
20150629,-11.777614273366703
20150630,-2.396525215260642
20150701,6.036185303070414
20150702,-3.896259451738005
20150703,-5.040426902821322
20150706,-2.9851363909312116
20150707,6.493770776450092
20150708,-3.414253352634049
20150709,4.072782379096547
20150710,-1.028250814806981
20150713,3.15394545495467
20150714,-3.9072637296343973
20150715,-4.1441344756804845
20150716,-4.224245924293422
20150717,-4.75994180840278
20150720,4.4384778862180365
20150721,-1.1384343271988588
20150722,-0.11372797411161106
20150723,-1.155564140523201
20150724,-5.084047138190801
20150727,3.175862343494533
20150728,3.5045249800860727
20150729,1.4084978963889991
20150730,1.4067690244536706
20150731,1.1490863482510574
20150803,-0.005548179422691035
20150804,-3.239702798487807
20150805,-2.089007630936538
20150806,-1.5197906054060941
20150807,1.7058243104850817
20150810,-0.47147935544372976
20150811,3.2310575716336665
20150812,1.4909993952752503
20150813,2.7069360384796535
20150814,3.685677989936288
20150817,2.349193610878679
20150818,-2.198385071477405
20150819,0.7043406604530977
20150820,3.4283840316252254
20150821,3.561490201486558
20150824,-5.7010617031489215
20150825,4.4054832020814025
20150826,-0.06300678198319581
20150827,-0.6326307853272706
20150828,0.9112514757310828
20150831,-0.6314557004042954
20150901,1.1691778662867178
20150902,-0.35047783778686514
20150903,-2.4355813880446116
20150904,1.147943822946289
20150907,1.8809038914626304
20150908,0.3273403118952023
20150909,-1.177937942074943
20150910,2.46794353058114
20150911,2.3860297640783124
20150914,-2.2916552065502094
20150915,1.6935785955859395
20150916,-0.6923671396860475
20150918,5.23977005354696
20150921,-4.134607822001791
20150922,-0.4040197048687515
20150923,4.718811737573153
20150924,-2.515760952538989
20150928,-3.163417823632938
20150929,-1.0578135491454836
20150930,0.10527242915016544
20151001,0.958397076306458
20151005,-4.167077236885548
20151006,2.9676592830024915
20151007,1.1224141819795403
20151008,1.0801162278607612
20151009,1.5340925023849725
20151012,3.4622598031428726
20151013,1.3331064568503173
20151014,1.0049826662804964
20151015,-6.546340921060623
20151016,-0.9169728278701443
20151019,1.2181151293947108
20151020,0.051735617923563626
20151021,-2.563684493070181
20151023,-0.9035116989465385
20151026,1.7826340669540786
20151027,3.2115003291702706
20151028,0.9722720664729432
20151029,0.8383850111643323
20151030,1.0119751158531494
20151102,-0.5021636135625274
20151103,-2.9738292322055417
20151104,-2.143284067279091
20151105,-0.6159825876533529
20151106,1.6196725888341297
20151109,0.13527977296317784
20151110,2.0723500951446976
20151111,0.6776429616326329
20151113,0.17944862976333498
20151116,-4.704798144415429
20151117,-3.522941093633869
20151118,1.7186060374376826
20151119,-1.2913648192371976
20151120,1.3051826253167866
20151123,-11.189286668212647
20151124,0.48160382925538114
20151126,3.3304859374310265
20151127,3.1997471555881845
20151130,0.27876748338648094
20151201,1.7039868089140788
20151202,2.309192349176043
20151203,-2.0077262195363654
20151204,1.0315760831394383
20151207,2.4108208007403915
20151208,-2.5739643346586556
20151209,-0.20789579466095853
20151210,2.757535634120444
20151211,-1.0887678185925929
20151214,-0.9818846164161503
20151215,-0.7393656709907854
20151216,0.3917815824303055
20151217,0.8949928834762417
20151218,0.22137242549020414
20151221,1.6153947505349273
20151222,-0.5013553000088664
20151223,2.3455431493909664
20151224,-3.588038088124405
20151228,0.6765747194326466
20151229,1.6534533937662652
20151230,-0.3546377413939444
20151231,1.808943439668722
20160104,3.158204591630061
20160105,1.0256815100655579
20160106,2.1106591417104257
20160107,-1.461838665230799
20160108,0.030684694280912694
20160111,-0.4888092814071241
20160112,0.6611718660638437
20160113,0.1430193295614557
20160114,-0.9983822352910058
20160115,2.535641912246705
20160118,0.8156471712485089
20160119,2.0356507464790634
20160120,1.7857028680850995
20160121,-0.45637857515959224
20160122,1.1595284125263765
20160125,1.3258189846944703
20160127,5.21469114616142
20160128,1.5991048243865995
20160129,2.501547026482055
20160201,1.5935888434344907
20160202,-1.0497378612230308
20160203,-1.654867097031621
20160204,5.326071697962523
20160205,-0.2798775179720101
20160208,-0.5627691055009797
20160209,-2.185973698753936
20160210,2.699539529386161
20160211,3.5785055166731263
20160212,1.8320277557079894
20160215,-0.6763264292372986
20160216,15.27486803881881
20160217,2.305201941690275
20160218,1.2681734670411036
20160219,-5.163631946701893
20160222,4.386806322900076
20160223,2.8072723646813365
20160224,4.128192472423772
20160225,4.270415211962381
20160226,-0.3936488689127447
20160229,-3.6570250606826638
20160301,-5.5424586738016055
20160302,-7.119089722498339
20160303,-8.62436929124161
20160304,4.987413751305949
20160308,4.093117240482844
20160309,-0.7552678718213343
20160310,-4.344014735780629
20160311,1.9009386277282772
20160314,-0.34025896908761016
20160315,0.6448765525145994
