Date,SQSBFSI
20130102,0.7741229422547966
20130103,1.8746855853174336
20130104,-7.48870364047222
20130107,0.8322505448114177
20130108,1.4778163992740254
20130109,3.4843898453295026
20130110,2.1483770302369662
20130111,-4.4480780150989
20130114,1.5229925486217812
20130115,-1.600257113287507
20130116,1.6457143972754418
20130117,-0.5792354110533622
20130118,1.8028422833441924
20130121,1.6045948097864104
20130122,1.4846610938851859
20130123,0.11624947950399134
20130124,-3.0148415989623993
20130125,1.5698421891501488
20130128,-1.8129667159488232
20130129,1.420492124657247
20130130,0.2819605352795077
20130131,2.087585390459277
20130201,-0.22082561477691112
20130204,-1.5209666034650304
20130205,1.1157676183238772
20130206,-0.09487884087374115
20130207,-1.9595371055511461
20130208,1.055253540027658
20130211,-1.071768040264865
20130212,1.7369688979703448
20130213,0.18505446237821563
20130214,0.07552020480782384
20130215,0.580832095061321
20130218,2.3250884361633757
20130219,-0.5098620265546869
20130220,0.389052975250421
20130221,-2.4565867312269773
20130222,1.7738785054607071
20130225,0.7559455475110894
20130226,2.6488176135551003
20130227,-1.1043139760387382
20130228,4.912040882303029
20130301,1.1675970659596706
20130304,3.217424791190409
20130305,-1.8813929069815671
20130306,-4.0357909119529936
20130307,-1.559202206086558
20130308,0.5973208337869785
20130311,-2.250736076895335
20130312,1.7352086521450374
20130313,0.7918813125811839
20130314,1.2165723612341508
20130315,1.9729836754343846
20130318,-0.13766730405270394
20130319,1.9456501143005085
20130320,1.8281755142683163
20130321,-1.7598155635647061
20130322,4.071354885727571
20130325,1.7550657053086363
20130326,3.5979725316798845
20130328,1.161334565097628
20130401,-7.024495404521933
20130402,-5.049498463239871
20130403,-1.0242546475871386
20130404,-0.09665292416621996
20130405,1.2085461452994162
20130408,1.8300045764939326
20130409,-0.3718901368840342
20130410,-7.909946858944109
20130411,2.5019892731772164
20130412,2.5713763841270794
20130415,-5.772316479314829
20130416,3.3455761515360125
20130417,0.06463353810701328
20130418,0.980217108467413
20130422,-1.0164893003548796
20130423,-0.006847435117832507
20130425,-1.1000956397815245
20130426,7.876110409501451
20130429,-2.6931244331768416
20130430,1.1074599214453456
20130502,-3.786867786461172
20130503,0.35616149604365144
20130506,-0.009084947612544525
20130507,3.2650299542420926
20130508,0.9985349153157674
20130509,-2.0226008517479714
20130510,-0.928532188353538
20130511,1.9025094976523977
20130513,-1.0326143213066084
20130514,2.091986726813827
20130515,1.7253154703897307
20130516,-0.007063765333568783
20130517,0.2680264339743169
20130520,-1.9253818327010355
20130521,1.5810735370859021
20130522,-0.41105948218339267
20130523,0.6573147539025994
20130524,-0.22203706878001617
20130527,-3.0810221282099954
20130528,-0.054165744919233816
20130529,-0.13995998452153535
20130530,1.0476224107636154
20130531,-1.207998563831105
20130603,-0.059409959546956256
20130604,0.3512250498152812
20130605,2.4357980178860577
20130606,-1.1594807497895472
20130607,0.17670137390859503
20130610,-1.387433866005345
20130611,0.5303991826132113
20130612,-1.1650922560026205
20130613,-0.11400052626871848
20130614,-1.5568062178246536
20130617,-2.516508423213694
20130618,3.8372761946353937
20130619,-1.2879013746588013
20130620,-0.6848640214331584
20130621,1.5125292576922043
20130624,-0.2224967110022822
20130625,-1.0261082871005498
20130626,1.1202691166661634
20130627,0.32169340425873383
20130628,2.0648677972316487
20130701,-2.4961216631701895
20130702,-3.378605016614573
20130703,-1.3025497228276506
20130704,-0.06885362541771178
20130705,-1.7477328553749936
20130708,-10.664005217810514
20130709,0.44980397914428
20130710,1.4021111651864433
20130711,4.298651664287729
20130712,-2.9019346554662606
20130715,0.24058458796256443
20130716,-1.135039260770324
20130717,-7.39782625707273
20130718,-2.3978083127885226
20130719,3.9868421828773934
20130722,2.256349023906472
20130723,-2.2370741153915588
20130724,0.17608285866670248
20130725,1.6627340947702514
20130726,0.7866259281360085
20130729,4.244500518838586
20130730,1.5961176501816927
20130731,-2.123189240876056
20130801,-2.685874724972492
20130802,-2.131621264011468
20130805,2.145920964751495
20130806,0.872113429734386
20130807,-8.0976286788394
