Date,SUVEN
20130102,0.9698759198882342
20130103,0.5403135030063202
20130104,-3.2809519386633132
20130107,1.2526176745379303
20130108,2.015197741423365
20130109,1.6161528109244874
20130110,-0.7665364463121641
20130111,1.8375602838304355
20130114,0.25644896395038397
20130115,0.7446951891273771
20130116,0.16756041884615058
20130117,0.7031964288787201
20130118,2.096661870832417
20130121,2.625760453986807
20130122,0.7683996364898522
20130123,3.4198880710379713
20130124,1.7526406240667156
20130125,-2.625856028906663
20130128,-0.895889698789527
20130129,-4.91252105771975
20130130,0.9812396293681599
20130131,3.1328137510562826
20130201,1.0479375264842166
20130204,1.5736378274492728
20130205,0.9112769181777529
20130206,-0.9070839385209579
20130207,1.7678108537768311
20130208,-0.4814128372050557
20130211,-2.0514008162192696
20130212,-5.295227420939853
20130213,-0.44179487741365175
20130214,3.70636037512383
20130215,5.147645796485679
20130218,-1.476393918645877
20130219,-0.36837203125091644
20130220,-0.8065368948208768
20130221,0.0612599276309338
20130222,0.17877486312042437
20130225,2.0930054172485724
20130226,-0.6882817987748324
20130227,0.5361880099259633
20130228,2.069995454343644
20130301,-2.4343566716041307
20130304,1.1822770309162491
20130305,-0.297080287027087
20130306,0.28770940614709706
20130307,-2.734365180882147
20130308,1.4762057266877768
20130311,0.021075079511837902
20130312,-2.9780186529936046
20130313,1.601530089169953
20130314,-4.997335079102288
20130315,-5.636682622511707
20130318,0.7764661840041329
20130319,1.200463008801966
20130320,-2.108979686063218
20130321,3.156298262881937
20130322,5.0417159113806465
20130325,-0.14486595052148055
20130326,-0.37647006452992793
20130328,-0.6520253761480994
20130401,0.6383307595930638
20130402,-7.9858247284812
20130403,2.3256507529268236
20130404,0.7159549063424022
20130405,-1.9425935291272385
20130408,-1.0799606009933849
20130409,-0.09684563231975052
20130410,-0.7851992993692651
20130411,-4.712047183276406
20130412,-8.243957720027144
20130415,2.2058855152705124
20130416,0.9450198576240213
20130417,0.2660262774399844
20130418,0.017293280896178653
20130422,2.4219358686561314
20130423,3.065650718535094
20130425,2.6839705479780287
20130426,0.7450181209546444
20130429,-0.16918298120905384
20130430,0.9744204263006387
20130502,-3.4250421300083347
20130503,-1.6022688676117456
20130506,-1.0603899622083448
20130507,0.9707002972195071
20130508,-0.8268775422134701
20130509,-3.516922629138546
20130510,-1.9924968149847038
20130511,-0.2857402220651636
20130513,-0.8871776710399057
20130514,4.700170071973342
20130515,4.74900199175696
20130516,1.2960993161840018
20130517,2.1734829459465366
20130520,-0.9346976312136657
20130521,1.8546211260946734
20130522,2.883612704106212
20130523,1.1718884421048492
20130524,0.0001309698959416905
20130527,0.4302866812688202
20130528,1.703931920366775
20130529,-1.2225984008779696
20130530,0.886113586184735
20130531,3.3646220525776775
20130603,-1.7806519872548876
20130604,0.3047257227476783
20130605,-1.067473560339177
20130606,0.1463085149110928
20130607,0.09884490731165274
20130610,-0.24398209142226118
20130611,0.4418956272456278
20130612,0.5935659697453333
20130613,0.26849176466249736
20130614,0.25703931391051404
20130617,-1.461946001627507
20130618,-2.77423894980727
20130619,0.9148741637384924
20130620,-2.2748197665262366
