Date,JAICORPLTD
20131021,-2.5116375276282774
20131022,2.9819651692065894
20131023,3.3860909227733336
20131024,-0.14211560790404631
20131025,0.4025764600216819
20131028,-2.5261741057890683
20131029,-0.3427678756269801
20131030,-4.30440183250433
20131031,2.0848668637799452
20131101,-0.304439069423017
20131103,3.8243834966657486
20131105,-1.550327910720585
20131106,1.6084338486725307
20131107,3.3798293232388668
20131108,-0.48122580467683096
20131111,-5.999436958613268
20131112,-9.266578758723597
20131113,-2.6304641833166267
20131114,-0.023667288254504815
20131118,2.2991242295892635
20131119,-0.474132305324386
20131120,-8.830116173460897
20131121,0.38165984535794717
20131122,0.33937229432589133
20131125,-1.0445695751827846
20131126,0.05954785266494422
20131127,2.47626937756853
20131128,0.3889578211860891
20131129,0.6648498465833135
20131202,0.39908338523034903
20131203,0.9833096739779835
20131204,2.4029532398646034
20131205,-0.09564590514735849
20131206,1.8482069757041732
20131209,0.43205485463080534
20131210,-0.3200417353247267
20131211,2.562611552773321
20131212,1.8567688460981637
20131213,0.7019864318674891
20131216,1.1528985150043538
20131217,-1.221386579392246
20131218,-3.676143255237426
20131219,-4.953646914375498
20131220,-1.5788739320105374
20131223,-1.9326936301257898
20131224,-8.88792212225263
20131226,4.7087063479988265
20131227,2.5772528407046984
20131230,3.047435743473187
20131231,-3.02918893366987
20140102,1.9791984420447228
20140103,-1.8332324128635666
20140106,-2.5338334272617806
20140107,3.443405843623598
20140108,-1.5351650103295633
20140109,2.166834888924427
20140110,-3.8190653968112174
20140113,1.1401167211650378
20140114,1.107864241208029
20140115,0.5576085026127318
20140116,0.7814865824803137
20140117,1.5141420666416248
20140120,-0.8766967533403748
20140121,1.925767227742701
20140122,-1.1446018293175324
20140123,-1.4102725396408786
20140124,-0.8190891687272428
20140127,2.098406629562585
20140128,0.13218081200792164
20140129,0.8193636054143085
20140130,-4.599353560695682
20140131,-0.27685147361318085
20140203,2.557069078058593
20140204,-1.3245636750242058
20140205,-2.740085322130458
20140206,1.7018630704800628
20140207,0.994122347576499
20140210,0.5277187272511038
20140211,0.0649070776239471
20140212,0.9796874199407493
20140213,-0.8657762473579518
20140214,1.6203968510574671
20140217,1.0306956674135166
20140218,-0.7709410986706151
20140219,-2.2595647909077914
20140220,1.7357565148498981
20140221,1.1725370454188242
20140224,-0.45670321432665245
20140225,-2.9311988159635276
20140226,2.0492407278131854
20140228,-2.4573413078987767
20140303,-0.9054755222225643
20140304,0.5660862602726331
20140305,0.7884943441431038
20140306,-8.69354189723047
20140307,4.193215168754371
20140310,-1.6963369222333793
20140311,2.256372335173972
20140312,0.20283268248636296
20140313,1.9721155945874722
20140314,1.1429826277351087
20140318,-0.5377961846546186
20140319,1.0826963435553039
20140320,1.226357799231454
20140321,-0.4270971047164345
20140322,-0.317723446251866
20140324,-0.6350628870102655
20140325,1.2727320497373695
20140326,-2.846251020736009
20140327,0.04461193306725164
20140328,0.7243992203458884
20140331,3.397439299948787
20140401,-1.306567234007054
20140402,-0.9966985943884907
20140403,1.7712651408702453
20140404,2.040564227931184
20140407,4.432618312202868
20140409,-0.3322859830796183
20140410,2.976511964540139
20140411,2.9207609019451324
20140415,1.5779890015051952
20140416,-0.5127248033761873
20140417,1.5717182079198562
20140421,1.2768909141092157
20140422,1.6882815331993253
20140423,1.5046564340004007
20140425,0.11497658882063011
20140428,1.5790696301606952
20140429,-4.9836785328407025
20140430,2.7681543957934776
20140502,0.9683422817968472
20140505,-0.24681043030254912
20140506,0.20405825007084805
20140507,-0.8465379557967896
20140508,0.8231040896426609
20140509,3.0640918415400953
20140512,-0.8697211949207243
20140513,-0.7277992818926209
20140514,-0.3560658687911724
20140515,1.597562026748525
20140516,-1.9921139829081849
20140519,-3.053681668424172
20140520,6.5742660968562445
20140521,0.6097197002560186
20140522,5.777339780915697
20140523,3.7001497446346825
20140526,0.3435695901995546
20140527,-1.1698514896062069
20140528,-0.3849725906084913
20140529,0.9299015395713848
20140530,-7.48496034285735
20140602,-0.20923911624265612
20140603,3.302958348519544
20140604,2.399280846867799
20140605,0.968909800959425
20140606,4.320956349473194
20140609,2.2752288685752355
20140610,0.1935126941059134
20140611,-10.989271648128227
20140612,0.8890852016308628
20140613,-0.1707995153544406
20140616,0.7748832889548876
20140617,-2.3997560965263975
20140618,1.6507162587277353
20140619,-1.4875165014550222
20140620,2.294855470752684
20140623,2.5881211895563165
20140624,0.528013649338058
20140625,1.7552710117343922
20140626,-2.7084555016313834
20140627,-0.5319840811089513
20140630,1.5881232669813463
20140701,2.4026980446417485
20140702,-0.9201477038369263
20140703,2.2884835960151246
20140704,1.0170946721783238
20140707,-5.450920042524828
20140708,0.38638192570623264
20140709,-10.442115432367888
20140710,3.517552428456315
20140711,2.3120209983594275
20140714,-3.5952318428870917
20140715,-0.7067044489965233
20140716,1.2312170282813102
20140717,2.7804647703654473
20140718,2.352703883102028
20140721,1.8501787117000579
20140722,-1.6725082827718754
20140723,0.10397317290308283
20140724,-1.94218132376853
20140725,0.44862604234475434
20140728,2.965622614391078
20140730,0.6096496247014089
20140731,1.3136617773741925
20140801,-0.3781026723157779
20140804,1.6420619027212868
20140805,-1.0824654327852712
20140806,-2.0011248585339163
20140807,-0.5734114668905289
20140808,1.2293598324852284
20140811,-0.005772427137522129
20140812,0.34563790013918017
20140813,3.2199403786603167
20140814,-2.794395031938909
20140818,-0.33507858995289563
20140819,0.05622407727104406
20140820,-0.7879296474979705
20140821,0.7809503281829435
20140822,0.12247102843770874
20140825,0.25172313324040935
20140826,-1.140819738980091
20140827,-3.362897385754263
20140828,1.827041610246022
20140901,-1.8476628672886286
20140902,-0.24116902331466106
20140903,3.119611397443036
20140904,4.065614670381028
20140905,2.139740653435303
20140908,-1.9354351237243916
20140909,0.9604630707974214
20140910,-4.02258260870496
20140911,4.2103736848301265
20140912,2.271562895415471
20140915,4.2537884694994
20140916,1.3469341095816851
20140917,0.23010411110445514
20140918,-0.6189434996694478
20140919,1.4966367751825962
20140922,3.3814212503665626
20140923,0.8914230657539162
20140924,-0.7548955708493486
20140925,-3.1294683754439787
20140926,-0.8928763317282489
20140929,3.412698782334119
20140930,0.6642186406971252
20141001,1.6001646542419872
20141007,0.3743697184119634
20141008,-0.1424354447879267
20141009,-1.4910295849144304
20141010,2.058780909242941
20141013,-0.20137764419889215
20141014,-0.2526215757859687
20141016,-0.5192217444082052
20141017,0.07497984437319177
20141020,-0.7911743811592523
20141021,-1.0939377992549342
20141022,-2.7174776637814952
20141023,3.387160204098649
20141027,-2.072422541414365
20141028,-3.102861423719011
20141029,-0.4865182847617666
20141030,2.1044549766833462
20141031,0.599746302675715
20141103,1.6968584086117244
20141105,0.3684090408007318
20141107,2.5229909100187533
20141110,1.1108979624899038
20141111,1.0166340911929947
20141112,0.7526929737390498
20141113,1.3445105514833728
20141114,1.4658336420472542
20141117,0.5356184775923556
20141118,-1.2962904915107711
20141119,0.9023956787685639
20141120,1.6080814934105474
20141121,-0.9522218976819643
20141124,-2.763046693568722
20141125,1.4513632651327706
20141126,2.1238315945163957
20141127,0.16273676821595162
20141128,0.9373803048647062
20141201,1.322279791860606
20141202,0.4231501480871489
20141203,0.20689145701890377
20141204,1.3096155537510519
20141205,0.752852949946254
20141208,-3.867997798750466
20141209,0.7419961178991357
20141210,1.731872298535516
20141211,0.3555877184648901
20141212,2.622632891639196
20141215,0.8826938097136463
20141216,1.8909292740777577
20141217,2.888552454290833
20141218,-2.9568852269984314
20141219,3.8101848315453983
20141222,-2.7905320919664454
20141223,1.4647769811021574
20141224,-3.9515203047929988
20141226,0.7858448005836085
20141229,-0.3467891081488519
20141230,-8.147310319170975
20141231,4.364233042069878
20150102,2.2463008712977537
20150105,-0.09577802229006063
20150106,-0.2589641531636975
20150107,-1.7489725445435305
20150108,1.4600998266389174
20150109,0.24710526353435505
20150112,1.3738343930336865
20150113,2.4439313660990454
20150114,0.9492039716763274
20150115,0.7270685084711763
20150116,-0.7010204171227721
20150119,-1.2451825634672504
20150120,1.3862690887603046
20150121,1.310895612399909
20150122,0.2409739441631623
20150123,0.09802712309646627
20150127,1.5733345885958652
20150128,1.5498444370588196
20150129,1.1813385500563327
20150130,0.3012624161490452
20150202,1.418015247982454
20150203,-3.320293533022232
20150204,-1.9109176066463789
20150205,2.8932875830703657
20150206,-0.1258207238924447
20150209,0.3864641737366874
20150210,2.668137678622116
20150211,-4.186265495321545
20150212,-2.2400545054359857
20150213,-1.6210236349335858
20150216,1.0744826824805056
20150218,1.244045462176703
20150219,0.34224332083239295
20150220,2.019923700807273
20150223,-1.522783575067686
20150224,1.0722400285792322
20150225,-3.882967498463265
20150226,0.026660414693721046
20150227,1.2131627377833247
20150228,1.8858553857445477
20150302,1.1218775080987449
20150303,-0.2740619803049844
20150304,0.7176757209724962
20150305,1.1470415332885802
20150309,3.499720521959339
20150310,1.8465155261785688
20150311,-0.2703926099076544
20150312,0.17387981415189113
20150313,-2.0401241333645355
20150316,2.139905485172386
20150317,2.191376959095979
20150318,-0.8438954647101473
20150319,0.9952844225578488
20150320,-0.3632602472731974
20150323,0.7059175191497906
20150324,2.75341949240966
20150325,1.0972914803237355
20150326,-3.2305341656787316
20150327,-2.0127502879487174
20150330,1.4846946313574163
20150331,-1.6985229424219084
20150401,1.4225284722039127
20150406,-0.3172078783153598
20150407,-4.080293102636082
20150408,2.2495619841070353
20150409,-2.773360320401637
20150410,-0.5131282547965164
20150413,2.381134593155965
20150415,0.22225157734616735
20150416,0.5382112833306607
20150417,0.300026349473266
20150420,-0.15757819324118083
20150421,0.9369138929400368
20150422,0.8591597873961767
20150423,-0.09157054469234885
20150424,0.0802092356548707
20150427,-0.32687411464644356
20150428,-1.5083423192390333
20150429,0.4413327326365405
20150430,0.5304229357888499
20150504,0.5624381453013667
20150505,0.009834906634439533
20150506,-1.5710197651445341
20150507,-0.016091958202079315
20150508,1.6173761455798037
20150511,-0.5672133841336513
20150512,0.3202142119132567
20150513,1.0037019942257341
20150514,-0.2679431683733946
20150515,-0.23762331528746472
20150518,0.22984214335723485
20150519,-0.7545036740603706
20150520,-4.902731247120348
20150521,-0.9096281769740457
20150522,3.594105206949752
20150525,1.7247988886671806
20150526,1.1512877252170886
20150527,-2.2082408607660264
20150528,0.0053815415298800184
20150529,0.5188088348176996
20150601,-0.5031360387837769
20150602,-0.5719330219336496
20150603,-0.8552221096838029
20150604,0.5432254181770165
20150605,-2.034275608554194
20150608,0.34877920029745413
20150609,0.22814458990515307
20150610,1.6550591014970406
20150611,-0.8879404487904434
20150612,-0.5658578615307424
20150615,1.0773876693217965
20150616,0.7899796775901882
20150617,-6.031681352899767
20150618,-0.1841459314177849
20150619,-0.4059920936769277
20150622,2.614772526674695
20150623,-2.0802690747712766
20150624,2.9284404968102433
20150625,0.417897465011297
20150626,-2.312586805184211
20150629,0.9064534313354571
20150630,1.063421097608721
20150701,1.6083590827629028
20150702,0.7019295272385195
20150703,1.2415251423961648
20150706,-1.480272561869881
20150707,-6.075849217481704
20150708,2.4883796240751264
20150709,-0.1255196489500473
20150710,1.295514496656231
20150713,0.580388157061581
20150714,-2.4710016758587265
20150715,2.2634936416433344
20150716,0.6417005576695044
20150717,0.8802427791342334
20150720,2.3182442766163334
20150721,0.08058335120364823
20150722,-0.7006555535022354
20150723,-4.902591386619824
20150724,1.654911722549991
20150727,2.5676808911583535
20150728,0.9009033258464247
20150729,0.6431930192042878
20150730,0.4242310266018099
20150731,0.29265085659272216
20150803,1.6272445890814593
20150804,0.36341774005043703
20150805,0.6556697176917616
20150806,0.7181858362698994
20150807,-1.4433651031957087
20150810,1.6803758070413906
20150811,-0.12442713750348489
20150812,-2.9896112573889235
20150813,0.8609053301360339
20150814,0.17705857384901957
20150817,1.4333679842313993
20150818,0.04765885415383131
20150819,-4.189303559649682
20150820,-1.236236432973615
20150821,0.13995794681605744
20150824,-2.656997546576596
20150825,3.3457060380067793
20150826,-2.235707836176091
20150827,0.49641997761200063
20150828,1.6411375094004146
20150831,0.08626128715202891
20150901,-0.651549435116503
20150902,-1.5049385243381488
20150903,-2.725921300944862
20150904,-3.194805394439687
20150907,0.05232159184308793
20150908,2.8261592243711133
20150909,0.4551809556167572
20150910,-0.8920177439162882
20150911,2.4617627050690007
20150914,0.8110987990267717
20150915,1.2543119942147838
20150916,-0.400135804609093
20150918,1.592976370581457
20150921,-2.075135861652132
20150922,-3.669585928384475
20150923,2.8863606130723216
20150924,1.1524431947191895
20150928,-0.36355593892780014
20150929,1.0417162181632738
20150930,-3.889298975518394
20151001,0.6749119898180034
20151005,2.9222973688406504
20151006,2.6965129328654887
20151007,1.8478073966074549
20151008,-0.4828684181887365
20151009,1.3514272746053448
20151012,0.531627646821982
20151013,0.3704295460117031
20151014,0.5902165809794573
20151015,1.35282007782205
20151016,0.7506289216693696
20151019,-1.1101885369217865
20151020,2.12668028230383
20151021,-4.365505814419528
20151023,1.2268719880439496
20151026,0.7237623616896669
20151027,0.455596096522378
20151028,-0.23451429327640494
20151029,0.13105192232597274
20151030,-1.1632666786806856
20151102,0.7529835910847169
20151103,0.17946254460777045
20151104,-2.2259922137029458
20151105,2.425458485005456
20151106,1.4557609350473502
20151109,-2.494625229698753
20151110,-1.7403414971536755
20151111,1.162173246215949
20151113,2.95949351042435
20151116,1.0043632863773646
20151117,-3.2332382357885496
20151118,1.216329527783343
20151119,0.9452370186003647
20151120,0.4451487968765502
20151123,1.36026679411861
20151124,-0.2395050247527608
20151126,1.1002543262790445
20151127,1.7917607937236988
20151130,0.33015826886837063
20151201,0.8767947976777453
20151202,-0.2490837930402745
20151203,0.1090642270891864
20151204,-0.40201045849938133
20151207,-6.5620726892828385
20151208,2.01499604678145
20151209,-0.5639155405698366
20151210,0.7130581212374483
20151211,0.10111871770584813
20151214,2.0816796922309533
20151215,0.0502749351191254
20151216,0.34488300810768674
20151217,-0.16639091334330125
20151218,-0.20267588509199275
20151221,1.4904329580248672
20151222,-14.119952254417173
20151223,1.66651898308321
20151224,-10.476027447522462
20151228,2.120974932878756
20151229,-6.668793376330927
20151230,-1.1182138428640005
20151231,0.7707631959556768
20160104,-16.584360220764022
20160105,3.443976985479333
20160106,3.000574572353762
20160107,2.7586447982383717
20160108,0.6582049698531571
20160111,-0.736340957854458
20160112,-0.8313437311803245
20160113,1.45719346738899
20160114,3.419131076888863
20160115,0.8166463145522247
20160118,-4.546067731389827
20160119,-1.6096612208288876
20160120,-0.4577430881793756
20160121,0.6796731225722528
20160122,1.1573000068971666
20160125,2.8704133655660344
20160127,-0.5122573755719365
20160128,-4.900415468727013
20160129,0.5301967417884648
20160201,3.3102979374246337
20160202,-1.3289926250984
20160203,-5.372351540140404
20160204,-0.6914073887869261
20160205,2.319314659777348
20160208,-3.2316979258445473
20160209,-1.99864903570727
20160210,0.1256697478685811
20160211,-0.15096680196086965
20160212,1.9809406405057515
20160215,-0.09329682761537139
20160216,-4.272462667336057
20160217,-0.6237854462373709
20160218,0.16857530688367894
20160219,1.0682947706818688
20160222,-1.1044647603815088
20160223,-1.5137106424052897
20160224,0.8847433295379847
20160225,0.3794106582819705
20160226,1.4728468548796165
20160229,0.8499635005213877
20160301,0.309228159194852
20160302,0.9763363741478717
20160303,-0.8827547363690806
20160304,-7.474998343670169
20160308,0.6350470077606163
20160309,-3.4123143122939124
20160310,2.1450323330039405
20160311,1.3104597073906095
20160314,0.7513002382484749
20160315,1.6346425079301277
20160316,1.3109539677865842
20160317,-5.1348660023659285
20160318,1.7318745828954372
20160321,2.1628643117485984
20160322,-1.9818397823173548
20160323,1.262218312306172
20160328,-0.48412645260088816
20160329,-1.987091843530092
20160330,1.5040874837297165
20160331,1.229177942702809
20160401,1.7494947584144491
20160404,0.10283696499691186
20160405,2.2085695291740466
20160406,-1.1127583083394064
20160407,0.05990760019586672
20160408,1.3484044622035147
20160411,-3.2290381740281258
20160412,-0.7031593114717136
20160413,3.6438848111731192
20160418,2.0535173012055004
20160420,1.1241787035040398
20160421,1.8202676627863623
20160422,2.36472485954553
20160425,0.35674727450098864
20160426,-0.9910862321167206
20160427,0.8002788486311102
20160428,-0.34621322652081443
20160429,0.785694692232002
20160502,-0.7425447716734286
20160503,-0.7136195665915892
20160504,-1.0294925958736014
20160505,-1.3444738354873276
20160506,0.5537103526173597
20160509,-5.471969689802189
20160510,2.178701590647861
20160511,-3.470379048193197
20160512,0.40091439580150245
20160513,1.829139741039618
20160516,1.501249067867537
20160517,1.6676343229636097
20160518,0.9809253769087277
20160519,1.5447924104115922
20160520,-0.6632149911042109
20160523,-0.3798679563325319
20160524,0.3050122400388593
20160525,0.6251470273075674
20160526,0.46475398599514595
20160527,-1.9396327676734533
20160530,-0.07653045840074363
20160531,1.7752643329911018
20160601,-0.9148958471563456
20160602,-2.7691343009868636
20160603,1.6376398842396167
20160606,0.7712452417657168
20160607,1.3048044384957693
20160608,0.23820590081204118
20160609,1.035134235122571
20160610,1.1499080685284093
20160613,1.0437377062192863
20160614,2.169385556359162
20160615,-0.6980742463704654
20160616,2.3469407876017607
20160617,-8.213471523820562
20160620,1.9407542156501836
20160621,-0.20814455731939735
20160622,3.5304091460824223
20160623,1.212201904233523
20160624,-1.2550583657983174
20160627,-0.04128321337964724
20160628,-1.0524989397646098
20160629,2.0475024775516544
20160630,-1.10583447438163
20160701,-0.47113598293226766
20160704,-2.8431640374427785
20160705,3.9928057576238176
20160707,2.2750668962351193
20160708,0.28711233052270146
20160711,0.7675775293499247
20160712,1.3826462587529713
20160713,-5.482233585701003
20160714,2.9484405939278524
20160715,-1.5253324008717455
20160718,-0.14588086533185562
20160719,-1.2500050043547428
20160720,1.9040364387051596
20160721,0.5369706160206942
20160722,-0.7229843071596455
20160725,2.0640737682463155
20160726,-0.5422753833113746
20160727,0.5158887142880242
20160728,0.5546471466605141
20160729,-0.3332047847527624
20160801,0.15773551189068513
20160802,-0.13205488519699715
20160803,0.18690492878700438
20160804,-3.304540979590467
20160805,0.5468234101750329
20160808,0.013572737554684175
20160809,1.0542828268605553
20160810,0.9665837450917545
20160811,-0.5446455078746022
20160812,-0.5532464593959895
20160816,-0.15051017426475988
20160817,-0.6084438387713613
20160818,-0.6682494966966797
20160819,-1.7594948743103767
20160822,-0.22403828422147298
20160823,1.7809637647963261
20160824,3.963797503102589
20160825,0.4438552064264597
20160826,-0.3212786768285031
20160829,-1.3150197138156685
20160830,2.5295732570479155
20160831,-0.5566580231968111
20160901,-1.3078291552176973
20160902,1.565164631448572
20160906,1.5459047632866703
20160907,0.7135934469569536
20160908,-0.6766630825836426
20160909,0.4578088481674977
20160912,-0.22198425605609806
20160914,1.6308877832004807
20160915,-1.9082460015777332
20160916,0.5520968326681143
20160919,1.0821120890691884
20160920,0.393645413251797
20160921,1.2394343332731257
20160922,-0.7970629772829416
20160923,-0.5703000914289555
20160926,0.6315989765545108
20160927,1.026635698505713
20160928,1.2578854607565275
20160929,-0.11554564939963186
20160930,1.6706417360513244
20161003,0.3963741259057656
20161004,-0.2442647500112316
20161005,0.9360312689627872
20161006,0.8809565821075
20161007,1.5228225900472434
20161010,0.3689119372433064
20161013,-0.21999075838582316
20161014,0.17659444008030234
20161017,1.5035120249936806
20161018,0.7985647225921071
20161019,-1.214854454946008
20161020,0.6216343727883669
20161021,0.43911142883910237
20161024,3.4660941257816056
20161025,-1.4316769804824496
20161026,2.077267225280492
20161027,-0.23384440742126344
20161028,-0.0580707704892206
20161030,1.8675789567831385
20161101,-0.6014062950237208
20161102,-0.45997582783686486
20161103,-2.0565462246373474
20161104,-0.8212165270455825
20161107,0.5575468324799251
20161108,0.5669651791006951
20161109,4.709706597377639
20161110,0.8625881967100373
20161111,0.8293393903440913
20161115,0.20831912181569745
20161116,1.1152101649994552
20161117,1.058013440893275
20161118,-0.7431859308472621
20161121,-2.7417095317524223
20161122,3.148370507793535
20161123,-0.3039757474709348
20161124,1.0002171227684533
20161125,0.2756237367010077
20161128,-2.7845465847885595
20161129,-9.741491149390408
20161130,-7.3521085751458966
20161201,2.428275875825948
20161202,0.07837688210854088
20161205,-0.11924879852983805
20161206,0.24305259474436947
20161207,2.155968427658355
20161208,2.427333885173506
20161209,-2.0434102399065575
20161212,-0.24177560316787894
20161213,-0.42960401297631967
20161214,1.3036023453072136
20161215,0.31655250602316254
20161216,0.9775327915154003
20161219,-7.979464442165767
20161220,1.6157456010928937
20161221,0.8003878312528472
20161222,-0.7297082164651696
20161223,0.4307581975957791
20161226,-7.743914994895524
20161227,3.9758756343256088
20161228,0.5835084165622884
20161229,-5.846001213792548
20161230,1.568743783838623
20170103,-1.3543747237556454
20170104,2.5132051929912556
20170105,1.962548170321956
20170106,0.9112858802277676
20170109,1.264950119442812
20170110,1.3744306988760115
20170111,1.8199493497495838
20170112,0.48945680526754404
20170113,-1.3310752030007231
20170116,1.802224098468253
20170117,-0.2898767151707943
20170118,2.068361175364209
20170119,1.788449709214576
20170120,0.8472556303052077
20170123,0.041363063806328926
20170124,-0.36428971130317334
20170125,1.1638904883625765
20170127,-0.1426995779704805
20170130,0.23082410927068592
20170131,1.130480179271435
20170201,1.5303999281156455
20170202,2.83389647140533
20170203,0.7344751766435536
20170206,-1.5154958756816777
20170207,2.0087643498306598
20170208,0.5061956275327173
20170209,1.0091199002828648
20170210,-0.6320389154490085
20170213,-0.10597077270110056
20170214,-5.715469145799236
20170215,0.5904922656883227
20170216,2.174655994715638
20170217,0.5949486843736846
20170220,1.4939612927293384
20170221,0.9452063873762385
20170222,-4.5482434654043935
20170223,1.9078903490395456
20170227,-2.840441104813924
20170228,-0.3452089772327942
20170301,2.525215513416442
20170302,0.7959569583999211
20170303,-0.21711306557095422
20170306,-2.722077987496845
20170307,0.38344670300541983
20170308,1.909567063546673
20170309,0.28160270672912824
20170310,0.7031600362947734
20170314,0.681973707320203
20170315,1.172865876486855
20170316,-0.7315887026739425
20170317,1.0433353858084071
20170320,0.3402313994147603
20170321,-0.583152317276949
20170322,-3.2817788345040206
20170323,1.3334670711859007
20170324,1.2650404305976033
20170327,1.1734179046849063
20170328,0.7035620965177619
20170329,0.42553750565008286
20170330,0.42771734238872505
20170331,-0.008433918296442355
20170403,0.6448501960121769
20170405,-4.902459068679612
20170406,0.1764291591477337
20170407,2.254259641674582
20170410,1.6367829673742278
20170411,-2.4202534111977325
20170412,-2.4014430371736903
20170413,0.7066919984348037
20170417,-5.8423815469739795
20170418,2.9995775001949325
20170419,-0.8192660934749472
20170420,2.0190252674765263
20170421,-0.4676192145698941
20170424,1.4892176962847468
20170425,0.12037259018801605
