Date,SUPPETRO
20130102,0.7472462312756701
20130103,0.7906188025558245
20130104,-0.11778644133935068
20130107,0.1792266646107668
20130108,-0.012659132545177858
20130109,0.08586007007644755
20130110,-0.2194567125318463
20130111,-8.1615885902061
20130114,4.8976611969692385
20130115,0.46673562058541046
20130116,1.1070397117726527
20130117,-0.0062001880979378615
20130118,1.6196180395717918
20130121,-5.311421839102166
20130122,-3.8091847511912253
20130123,-1.586578132445005
20130124,-1.3360845519334406
20130125,1.373641071997881
20130128,-5.634537610626441
20130129,3.954551512656077
20130130,0.7642640415351747
20130131,-0.2698639747172673
20130201,-0.05385261057287419
20130204,-0.29689971691421274
20130205,-0.48678455396293757
20130206,0.26623459013669887
20130207,1.245071657432785
20130208,3.0499423735843796
20130211,-2.0195730576108515
20130212,0.5590268522203994
20130213,-0.11344580260186846
20130214,2.4287308234812865
20130215,-0.13705627436728196
20130218,0.4827103856262052
20130219,-1.1076173550916086
20130220,-2.0917452923457063
20130221,1.7924235146463308
20130222,-0.09802343240170194
20130225,-0.29724258044306506
20130226,-0.1856787572947416
20130227,1.9261286480291255
20130228,0.44425506397031356
20130301,-0.4441745733297635
20130304,-1.3702368526889583
20130305,0.4734560413806256
20130306,1.2640886423457978
20130307,-0.9530994261508179
20130308,-0.5736254803870497
20130311,1.2544808157114375
20130312,-4.666870845613662
20130313,-4.981457908263525
20130314,3.080972856017698
20130315,1.8114681712556835
20130318,1.0549083710083127
20130319,0.8759714738925319
20130320,-2.805400529278308
20130321,0.6537376804409886
20130322,2.2299926999238306
20130325,-1.9407331008159794
20130326,1.9666898692490622
20130328,0.3176761170123572
20130401,-1.0903005576961453
20130402,-3.393193433629606
20130403,-1.1000932431342432
20130404,0.3849296297083049
20130405,2.0238276043040058
20130408,1.5062161145064294
20130409,-3.1278840885690373
20130410,-4.256115857977424
20130411,-0.7901748728639976
20130412,0.9849932072488903
20130415,0.9110388106197993
20130416,2.242053017773937
20130417,0.03836870163124628
20130418,-1.1816918877094067
20130422,-3.033775596437537
20130423,0.2106210479467315
20130425,-0.33812898836214134
20130426,3.6395303741285794
20130429,1.019590087360878
20130430,1.4003417506107712
20130502,0.5271945666224771
20130503,0.5898831239612196
20130506,0.8846459095529309
20130507,-10.223716196348555
20130508,2.8349196167021367
20130509,-4.305928710720336
20130510,-3.4684693389246366
20130511,1.3168421092859934
20130513,2.655909809864143
20130514,2.7675867324786734
20130515,-2.4987818338367624
20130516,1.103092631010249
20130517,1.5490984895311763
20130520,1.1134664968688137
20130521,1.2761127919727122
20130522,1.022514879734652
20130523,3.913944899327879
20130524,-4.368513741688344
20130527,1.1091156654643295
20130528,0.18370102911586839
20130529,0.9438620083141674
20130530,-0.5005319747138363
20130531,-0.3669431178474195
20130603,0.06441956093028733
20130604,-0.08007877684909792
20130605,0.32677898658903265
20130606,-0.2795237377936456
20130607,-0.5988768654533319
20130610,0.6598126689755146
20130611,-0.9084269165442295
20130612,-0.23273655253866293
20130613,1.7617497126792871
20130614,0.6657297344833598
20130617,-1.6273549373194522
20130618,0.732139359014159
20130619,-0.6174037580929383
20130620,0.2869687993627392
20130621,-0.7670907125365592
20130624,2.1084072392789386
20130625,-0.08235179673642362
20130626,0.44209237817689345
20130627,1.08301141718303
20130628,0.2927482666381369
20130701,-4.136017118837372
20130702,1.7313106602777473
20130703,1.21901757731594
20130704,0.5770505819511026
20130705,0.8727770115067285
20130708,0.02450825048939953
20130709,-3.1286431441435374
20130710,1.5374543698538194
20130711,0.7794945887276028
20130712,-2.2526588481400656
20130715,-0.131123944166039
20130716,1.4204797875984956
20130717,-4.349439654205883
20130718,-3.8384323672354044
20130719,1.4165934759259304
20130722,0.2020607406252947
20130723,4.422481772642027
20130724,-1.2504430807696891
20130725,-1.9476872530291613
20130726,0.5917730562324235
20130729,-0.09279467718488982
20130730,0.6881649317725957
20130731,-3.0939794593268637
20130801,2.382129117165053
20130802,3.052801192336486
20130805,0.655300035186801
20130806,-1.993500492174839
20130807,0.1723565203172959
20130808,1.5138468688878568
20130812,1.202546907556902
20130813,1.5367601582796555
20130814,-0.14144406092756767
20130816,-0.33659142910531403
20130819,-2.7265574550363008
20130820,0.7890515950870591
20130821,-0.5270320019637653
20130822,-0.8026943930847024
20130823,1.7108589229760105
20130826,0.9967356859365468
20130827,-1.7963348683797287
20130828,0.3696870531105118
20130829,1.8068901517233493
20130830,0.48404637159231806
20130902,-0.4704815456098972
20130903,0.5334359896715273
20130904,-0.0788553596208138
20130905,0.02914957893254555
20130906,1.1189104766128326
20130910,3.3342291980639995
20130911,-0.951361812280265
20130912,-0.46983554947976724
20130913,-0.05579937628310999
20130916,1.0338760941459504
20130917,0.1590591716620385
20130918,-0.6230120708818341
20130919,-1.3333695944415185
20130920,-0.6579620494595744
20130923,-0.5470081512760215
20130924,1.2684217244644869
20130925,4.933284803829219
20130926,-2.907689978647368
20130927,0.5140175988412884
20130930,-3.0465630920119247
20131001,-0.7001947914391586
20131003,-1.1893055688044814
20131004,0.45568318214623527
20131007,-3.267584763713668
20131008,0.7217442607005561
20131009,1.0903362392907137
20131010,-0.680230468611071
20131011,0.26804346227597564
20131014,6.1897846676387
20131015,1.7598399746832063
20131017,-2.9437926508866408
20131018,3.30082824287143
20131021,-5.012044395355586
20131022,0.3247597333641923
20131023,2.1454613541808767
20131024,-0.10925207009406526
20131025,0.31802686582595463
20131028,1.740850543233246
20131029,0.9681740178590992
20131030,0.681703093923422
20131031,-0.9732971017865082
20131101,1.165846838691818
20131103,-4.875044175932668
20131105,0.8524028425619145
20131106,1.5087758963973714
20131107,0.5832834584244458
20131108,-0.625486584081627
20131111,0.42301698866586457
20131112,-0.24301425418861083
20131113,-0.7935507980587535
20131114,2.099716168247092
20131118,-1.2340677250917302
20131119,2.1511292212842132
20131120,-0.9680597630195124
20131121,1.430907750537032
20131122,-0.04706534560200106
20131125,0.6953580717933125
20131126,-3.3539405558717448
20131127,-1.678108615492845
20131128,2.348901590177049
20131129,2.258816715713568
20131202,1.9318082199754592
20131203,-1.5414853061891582
20131204,0.32279231235801115
20131205,-1.2587888481268381
20131206,1.121702928217696
20131209,0.16395864301539276
20131210,0.5648256093327535
20131211,0.6863890571273121
20131212,1.0710255496119958
20131213,-0.6302470292539218
20131216,0.28012720966690335
20131217,0.3050816387665698
20131218,0.8661819021265722
20131219,0.18700880723553773
20131220,0.2475775469158521
20131223,0.040973172862996066
20131224,1.2970669458813746
20131226,-0.20509814509784596
20131227,1.1338868211661948
20131230,-2.2187275338804975
20131231,0.39722898674716955
20140102,3.3148360224069187
20140103,-2.3609406538643443
20140106,2.558040826776534
20140107,-0.027681212039567638
20140108,0.7611491316717048
20140109,1.9572574581975146
20140110,-2.084669795787002
20140113,2.115607823293444
20140114,-0.8936241362604431
20140115,-1.8337014314087474
20140116,2.8127410307811207
20140117,-0.20616001640793136
20140120,1.961292686799321
20140121,5.060010453158255
20140122,0.186392602355631
20140123,0.4029620990474762
20140124,0.6764326999604366
20140127,-0.41075341479396865
20140128,-2.0702442515954145
20140129,3.3768974497669686
20140130,-1.2766609501260493
20140131,0.6664688492332196
20140203,-3.671628671360775
20140204,2.2215202297045478
20140205,2.0647190188156896
20140206,-0.49803117197996066
20140207,-0.41962063996074045
20140210,0.2912190676114118
20140211,-1.7735788831646826
20140212,0.8927842850506595
20140213,1.6338641620946484
20140214,-0.6280556870251859
20140217,-0.22916307656774554
20140218,0.4469700519737325
20140219,1.1619282670416204
20140220,-0.44881485471825155
20140221,2.724347296366865
20140224,0.7832019680426701
20140225,1.3762840510559946
20140226,-1.0133473103088817
20140228,-1.4819630994877453
20140303,0.9089402573593377
20140304,0.5483792085245041
20140305,1.4469718476214082
20140306,-3.643269027171671
20140307,3.3985112954394046
20140310,-0.2620229827495054
20140311,-1.2716873468176466
20140312,2.599537180181385
20140313,-2.0546578902761956
20140314,-2.431922284612408
20140318,2.97431750515671
20140319,-0.91443928594823
20140320,0.42581092538023424
20140321,2.130195824005016
20140322,-0.19098097851466256
20140324,0.5592107191899627
20140325,-1.9245252678656097
20140326,-0.019468666070903834
20140327,-0.30780368230366184
20140328,0.03428923487007152
20140331,-1.9328325672653293
20140401,-1.4016339798583897
20140402,-0.12783843205878798
20140403,1.4673527982855175
20140404,4.570389108051023
20140407,3.284280389672002
20140409,-3.5103077264559217
20140410,-6.708620360826375
20140411,3.207296159903287
20140415,-1.096408384503724
20140416,-3.0115706493637977
20140417,-0.8508501451833457
20140421,1.2025434062040425
20140422,6.792123597677632
20140423,-0.9275700803207633
20140425,0.8837382323297828
20140428,-0.05274477004584255
20140429,0.5701094454033242
20140430,-2.0380363065654756
20140502,-1.262257274445457
20140505,-0.6285578452868159
20140506,-1.029524277658715
20140507,0.7659488550924023
20140508,0.02113788173726494
20140509,2.035561456133224
20140512,0.7372177047669122
20140513,1.9850974979975151
20140514,-1.2382278506600786
20140515,-0.21964791669045547
20140516,-1.6964319275800035
20140519,7.059681096519681
20140520,3.1049431420513285
20140521,-1.1389551335478236
20140522,-2.3775798652061573
20140523,0.5316060019542985
20140526,-5.337529029751998
20140527,0.24285720230421393
20140528,2.3814936318582283
20140529,-0.5685274692431493
20140530,1.8119345685979864
20140602,0.431534054204612
20140603,1.4941740118790476
20140604,0.6270964825536982
20140605,-2.9966855311390486
20140606,2.3060058076212067
20140609,0.2830215545052073
20140610,-2.9648944708655325
20140611,2.123972249856192
20140612,2.7701011533188464
20140613,-1.3065636846729758
20140616,-0.8054467383153308
20140617,-3.9742469784205845
20140618,-1.510089947277908
20140619,0.5249638739357811
20140620,1.4648838417743295
20140623,-0.9929717701879237
20140624,-4.879995481402521
20140625,0.9358802094117061
20140626,1.5087650690910066
20140627,-4.905156342008647
20140630,0.7691369983567025
20140701,-1.273964723074044
20140702,3.105350060882185
20140703,3.362218467297252
20140704,1.39300340745398
20140707,3.140644748850212
20140708,0.25764998183536214
20140709,-0.27360644300422443
20140710,1.1259242227477435
20140711,2.16529677638703
20140714,-1.3605599424954833
20140715,-1.9247004412310615
20140716,-1.3315193187881338
20140717,-0.5788854233469916
20140718,2.1009884905012535
20140721,4.998076672902382
20140722,-0.18291687032938359
20140723,0.03834060132873496
20140724,0.24091908995044872
20140725,0.49526986125257944
20140728,-0.8362313749828894
20140730,0.044469785438482456
20140731,-0.673216406618979
20140801,-0.24893304266602734
20140804,-0.20857735974402414
20140805,5.683725547106142
20140806,-1.7477004321486131
20140807,0.015709667152665502
20140808,0.1559806774717376
20140811,-0.12211065290226086
20140812,-1.341572595223888
20140813,1.360530077952185
20140814,-1.4309354166961012
20140818,-0.19904800223736352
20140819,-3.1874120086749116
20140820,3.2581883873928446
