Date,MANAKSIA
20131230,-3.4285761615326247
20131231,1.2285458456947764
20140102,3.7543554155253256
20140103,-1.8953793295732864
20140106,-0.732716986572408
20140107,-1.0169353617942953
20140108,5.762104776921584
20140109,3.964243328800029
20140110,-0.05239144927032413
20140113,1.1970216915492413
20140114,0.5296106290790004
20140115,0.015803010694592404
20140116,0.2034648775444533
20140117,-2.8206593196769947
20140120,3.2748564730440988
20140121,-1.7537896197311658
20140122,2.559049945167962
20140123,-1.4859630304916427
20140124,-3.28263008978625
20140127,2.9723344363091533
20140128,1.6446385355220754
20140129,-5.262226672766378
20140130,1.6453280561529344
20140131,-4.307192072925945
20140203,1.3575379616339236
20140204,1.3890212131530708
20140205,0.05074658248627084
20140206,2.3535764744020353
20140207,0.11446344746385584
20140210,-2.163427308045831
20140211,-3.7642769733768886
20140212,3.4137441532205672
20140213,0.6045169044455616
20140214,-0.0008687841152389686
20140217,2.1601065352768525
20140218,2.1223546922429355
20140219,2.0023241786543027
20140220,-1.1406401579052297
20140221,1.1071278595024054
20140224,-0.48651507940073146
20140225,2.0070767448389537
20140226,0.30512756760639187
20140228,0.26745054349961317
20140303,-11.672273813293213
20140304,4.324459238804703
20140305,0.9351135093238082
20140306,0.2022983498633404
20140307,1.4417550406227915
20140310,-0.24547244945344615
20140311,-2.6876186596167737
20140312,2.778094895517078
20140313,-1.1527252898716835
20140314,1.1927068401968617
20140318,0.9390775666498073
20140319,0.6818267800919908
20140320,-0.32322928856788374
20140321,0.7318572062521338
20140322,0.47521727668396546
20140324,0.1272896891867767
20140325,-11.656703109845083
20140326,-0.1737262193629087
20140327,0.6503746789943021
20140328,0.11903093243332874
20140331,0.8618080099730578
20140401,1.0854595459749286
20140402,3.5793517261046848
20140403,-1.4196857319058953
20140404,2.5281583301125674
20140407,-0.1540747853318385
20140409,0.41293851141000415
20140410,1.1408820679352558
20140411,0.9865797427764279
20140415,0.609239778667532
20140416,-3.550007873311115
20140417,-4.877002848150241
20140421,1.005223327912572
20140422,2.0464907306154196
20140423,0.95312110229049
20140425,0.963499602208634
20140428,1.0832225896550296
20140429,-0.8155150799894505
20140430,-4.761326061549898
20140502,-0.7489196087477907
20140505,-1.2984073225993118
20140506,0.1058340244887349
20140507,-0.39919393584073226
20140508,-0.11740836833998901
20140509,-0.08622463426966331
20140512,1.1885651453453598
20140513,2.0282069999399854
20140514,0.5638973062311555
20140515,-0.06694737717349342
20140516,0.7665307235541774
20140519,0.42274421570368226
20140520,-6.8674700170048775
20140521,1.8312203856979
20140522,-0.09925263922633709
20140523,-1.590005771209464
20140526,-0.2487155469284974
20140527,4.705971339946167
20140528,-0.646228068059969
20140529,-2.1795225463101096
20140530,2.430039476834268
20140602,2.7680700743274196
20140603,-0.6272273490124152
20140604,-5.846294545712567
20140605,1.5176805696018016
20140606,0.7217787047723518
20140609,0.04671420183546626
20140610,-1.3719064713606322
20140611,1.1617201592443398
20140612,2.872224001725251
20140613,1.9246850898959291
20140616,0.8441702880319372
20140617,-0.19603770955567912
20140618,-2.903136206882019
20140619,-0.8125030270217268
20140620,0.6042150027779656
20140623,1.6667827687888037
20140624,-2.3201511607386616
20140625,2.464786566480504
20140626,-0.09527424832910264
20140627,1.7040254935392576
20140630,0.7795857585797874
20140701,-3.2880630426293074
20140702,2.937838562561426
20140703,-0.7598234882953936
20140704,-1.1851429905931785
20140707,2.569968188784708
20140708,0.3700102779413732
20140709,1.879005659706133
20140710,-0.8196299714928474
20140711,0.9978289314757376
20140714,3.7822975064345696
20140715,-2.115688578211548
20140716,-0.23854941717702638
20140717,0.3468738101318025
20140718,-0.030102727820298936
20140721,-3.2533545409854114
20140722,1.2417470564739725
20140723,1.3107277267618027
20140724,-0.8839039104244588
20140725,0.5800522312720826
20140728,0.6830355001551889
20140730,2.6423244069689837
20140731,-0.3524852759411767
20140801,-0.11085365120328661
20140804,0.5551382124325135
20140805,-0.292356111810012
20140806,0.11792879909022899
20140807,0.3716400156891485
20140808,0.6575001749210843
20140811,-1.1712108989997236
20140812,-1.0914427028814209
20140813,-0.6116148041532636
20140814,-0.7520402052240132
20140818,-1.6382340871977408
20140819,-0.26180101740049266
20140820,2.309747219695957
20140821,0.6624539691704114
20140822,-0.5332208861067033
20140825,-2.150002782088071
20140826,0.7879798232395315
20140827,-2.0630159595022355
20140828,0.569135927784905
20140901,-0.18844856766200446
20140902,-3.2916678960063677
20140903,2.4792658798240397
20140904,1.8647343199920332
20140905,-1.7987972579132747
20140908,0.29447136437445587
20140909,0.544742875865545
20140910,-6.918524585618081
20140911,-13.589232551421025
20140912,1.7681320483943062
20140915,3.0972571458507105
20140916,4.196069984652813
20140917,1.2223874656326514
20140918,-2.9374440469799294
20140919,0.7113261047751742
20140922,2.0172046677760918
20140923,-0.7610586384142832
20140924,-0.968686314471046
20140925,1.960788278745068
20140926,0.1328993297654764
20140929,1.7760339506039993
20140930,1.6300345961315128
20141001,1.304124443118909
20141007,1.6655714655003342
20141008,-0.03173998927903024
20141009,-3.1504975535145814
20141010,-1.0493783400902976
20141013,-3.3565341724188342
20141014,-7.9876029787040865
20141016,2.763898078679129
20141017,0.3872773311319839
20141020,1.628740088188132
20141021,0.8796636110207007
20141022,0.9131774219727977
20141023,-3.228331167361873
20141027,-1.8243673778330072
20141028,-1.299238673509418
20141029,-5.112279454852924
20141030,-0.48135164373545325
20141031,0.44691560593329194
20141103,0.6435820492840545
20141105,-0.14005316915685784
20141107,-1.0845955499495183
20141110,6.486805803681914
20141111,0.35935369339500967
20141112,1.4267654201097133
20141113,-1.0000122943365897
20141114,0.32321766776497374
20141117,0.5136485401189888
20141118,0.24386254704478327
20141119,0.13954159893008233
20141120,-8.195813634383223
20141121,-6.662151829502303
20141124,-5.921172979294953
20141125,1.3633524355268205
20141126,-3.039713441690006
20141127,-4.058345777308399
20141128,5.435927185440134
20141201,2.6874422834002143
20141202,-1.0409578116228062
20141203,0.4586825599950993
20141218,46.298687511981015
20141219,0.4148585886372673
20141222,10.2648387884427
20141223,9.290673657788188
20141224,-0.9561989103871913
20141226,-1.0582986524251434
20141229,3.9533966367130486
20141230,0.024872141862689434
20141231,1.7875125820134872
20150102,0.9598175504593824
20150105,-0.03761738650704484
20150106,-0.2809532110807811
20150107,1.6297645529357454
20150108,0.24568114632488336
20150109,0.3166237379295577
20150112,3.2111261273355067
20150113,0.9117043494485719
20150114,1.8145903511711192
20150115,-2.0038668503220465
20150116,-2.6889750533178765
20150119,1.2915627381274264
20150120,1.8714744797459482
20150121,-0.2579974329956918
20150122,2.2069786955912387
20150123,1.1406267806888315
20150127,-0.2142041125521953
20150128,2.9990247774704613
20150129,2.1232761926569417
20150130,-1.3263522535482495
20150202,0.7269021341894326
20150203,-0.14432496508501158
20150204,-4.256877718131288
20150205,0.005055294297812596
20150206,1.5998583867446148
20150209,-1.851800769998379
20150210,-1.1304342086333232
20150211,2.3966184038285423
20150212,4.945491333094131
20150213,-1.7069118512576549
20150216,-20.159791147312113
20150218,-5.368547090178776
20150219,-1.18486752042535
20150220,-0.6809981317490931
20150223,-0.17370018969475415
20150224,-0.33479124825045914
20150225,1.0593555824480305
20150226,0.21234150807476915
20150227,0.11143026629140684
20150228,-1.0120363738085698
20150302,3.1752566359486187
20150303,1.1578652886489431
20150304,0.32487677089939115
20150305,-0.13181807048844163
20150309,-1.0382604921409362
20150310,0.9834835692467512
20150311,0.16648863821886772
20150312,-0.8202344604082055
20150313,0.8051661353246449
20150316,1.6076058694092494
20150317,-0.27606368323430713
20150318,0.014681653390116317
20150319,1.0816922338214172
20150320,-0.8719907815549239
20150323,-0.8583112501307749
20150324,3.2523737238273887
20150325,-1.62064552651947
20150326,-0.5167253289640646
20150327,-1.4263140781154116
20150330,4.798447537699797
20150331,-0.25110401033340135
20150401,2.366133601839122
20150406,3.8775749632112015
20150407,-0.45608807366619963
20150408,0.1256873577276887
20150409,0.437227162568271
20150410,-3.347658821014231
20150413,1.9811780514920525
20150415,-1.1094800567548593
20150416,-0.8147086169290354
20150417,-4.239788096814513
20150420,1.809088886993234
20150421,1.3415016528962562
20150422,0.023176455356978046
20150423,1.80395630461412
20150424,1.4723715513607671
20150427,2.3666316416610944
20150428,0.6585635876027714
20150429,-0.8430338169239222
20150430,0.3573955321916463
20150504,-1.202221024058024
20150505,0.11051896282444362
20150506,1.6449253839089604
20150507,-0.9578768701795537
20150508,-0.25116633493821006
20150511,0.5649695915468018
20150512,1.3298943399668666
20150513,1.1702411617367412
20150514,-0.9580195829831121
20150515,1.4704043139246443
20150518,-0.018672425252966196
20150519,1.0097796309523344
20150520,-0.855809518868826
20150521,1.4312961550035834
20150522,0.7148305954889365
20150525,-1.525331476016612
20150526,1.6489705919619648
20150527,-0.2958614996544335
20150528,-0.20836409687826585
20150529,-0.4418869674601576
20150601,0.24295061374231464
20150602,2.0982171927319575
20150603,-4.259989715802291
20150604,1.574876251108861
20150605,-1.9481649112029435
20150608,1.2429429973322015
20150609,-1.0945258356808305
20150610,3.195486749413361
20150611,-0.6751047054988183
20150612,-0.8926454525340234
20150615,-1.0615529977445015
20150616,1.6312315615956037
20150617,1.7264435911261562
20150618,0.5867362721149572
20150619,-0.5485042426837763
20150622,0.9467661156291377
20150623,-0.8097125558852308
20150624,0.21743033009874582
20150625,0.6225173810459206
20150626,3.4923905014396515
20150629,-4.254185827042351
20150630,1.962956774285419
20150701,0.14230017427061536
20150702,6.134903331114327
20150703,0.08276683843230548
20150706,-1.5348777564396947
20150707,-0.4719085110985526
20150708,0.39540433698345523
20150709,-1.922252832652064
20150710,-0.1767210739526585
20150713,1.9372572599645814
20150714,-3.2735149524772797
20150715,1.3360958936177108
20150716,-0.2358582803879664
20150717,0.8939701480648248
20150720,-0.13330341698645648
20150721,2.029656251914169
20150722,0.6308714375100051
20150723,-1.330869087704615
20150724,-0.4750438697537176
20150727,0.04372130735200863
20150728,-0.8695931590334995
20150729,2.055363031361808
20150730,0.004381327099591603
20150731,-3.5944334345593436
20150803,-5.655806875819838
20150804,-9.42979770713095
20150805,3.205002643185222
20150806,1.7348369984820384
20150807,1.3916323773383066
20150810,3.5841015812193717
20150811,2.6562573728149204
20150812,-5.97584253831275
20150813,-5.248984538046498
20150814,-1.1058273226356523
20150817,1.8307939997552294
20150818,0.6631333518306294
20150819,1.68416895301139
20150820,1.390252669991447
20150821,-0.7524668874286551
20150824,3.6707863845724624
20150825,0.591014614097064
20150826,0.8801675556946695
20150827,1.1298577686973041
20150828,0.6089569040593619
20150831,-0.5261237013492469
20150901,-2.093875136356618
20150902,2.806342371450382
20150903,-4.7889318998604535
20150904,4.079199678647368
20150907,3.7219971876999427
20150908,1.4087311609775939
20150909,-3.1410354091288983
20150910,-0.6160012242658072
20150911,0.5423651149933328
20150914,-3.8145436686004657
20150915,3.48544064170545
20150916,-2.0327807398641164
20150918,3.289283666711042
20150921,-2.033230701408101
20150922,2.040152173174247
20150923,-1.6611044557220664
20150924,1.4294816629887532
20150928,-3.1717654767525834
20150929,1.5544441696975948
20150930,-0.6363719943706263
20151001,-3.280869085830015
20151005,-0.05863138154401759
20151006,2.395882779249332
20151007,2.3767266197274974
20151008,1.7342822005414171
20151009,-1.3267222315459486
20151012,1.1510380231329136
20151013,0.10543284628288685
20151014,1.0644559396150663
20151015,-0.08941020089776974
20151016,0.5866167067834119
20151019,-0.19117725742448294
20151020,-2.860135656233635
20151021,2.091647958962018
20151023,0.8377404900465
20151026,-0.05567668846788032
20151027,-2.1016075069073303
20151028,3.1060669904966463
20151029,-1.3919941659637343
20151030,-1.2236721209512176
20151102,-0.19197008073409733
20151103,-0.31780567954829264
20151104,-0.800942481378619
20151105,-4.660320406879355
20151106,-1.7187166710131714
20151109,-1.3735979005969847
20151110,6.1079487307712546
20151111,0.17515047931743788
20151113,1.7107571075589219
20151116,0.24070173254289307
20151117,3.6519321034623515
20151118,-3.482099935056225
20151119,1.4350120727065079
20151120,1.2183570198214069
20151123,-1.8021414198203807
20151124,-7.366129656147385
20151126,2.278403236133196
20151127,0.33689242396170094
20151130,3.0292100508353186
20151201,2.4173127761870234
20151202,1.1350697159638257
20151203,-1.0652118717465897
20151204,-1.0872452572693332
20151207,-0.4073334525993414
20151208,1.068873174633365
20151209,-2.9103591633236006
20151210,2.2808689853071975
20151211,-0.5354304040167954
20151214,0.6115052278418099
20151215,-0.5980627366106683
20151216,-4.221005784178156
20151217,2.4539014225030424
20151218,1.8049372595097024
20151221,0.7179982962324266
20151222,-1.1826330649298407
20151223,-1.0060669311193688
20151224,1.5692670303742189
20151228,0.27691404502657013
20151229,0.07185972838544633
20151230,0.18711588135047758
20151231,-0.8328128731935626
20160104,0.14683816855783505
20160105,-0.6036640329457816
20160106,0.24029453419915542
20160107,1.2857671673632796
20160108,-1.164304293251154
20160111,-0.5993841488015283
20160112,0.7956537639832018
20160113,-1.6698858166651227
20160114,-2.887417850601703
20160115,-2.735457733806223
20160118,0.7995996462555177
20160119,2.098545446597993
20160120,-0.22737294870270874
20160121,-3.539719343301317
20160122,3.897043018116513
20160125,1.4877395414630288
20160127,-1.6988842700562867
20160128,3.412407932622814
20160129,0.9234618958741687
20160201,2.008293033535008
20160202,-0.19895176800021697
20160203,1.879746435081438
20160204,6.873550582752475
20160205,-3.627025634265539
20160208,-1.087572878647669
20160209,1.283956238485113
20160210,-0.03617452554548972
20160211,-0.9168587089338609
20160212,1.985952524955137
20160215,-3.043957219352433
20160216,-1.2042342305203189
20160217,3.51969629865721
20160218,-0.5952514217095701
20160219,-3.6229426372637707
20160222,6.102524539631627
20160223,-1.958048344659977
20160224,2.1191868246303223
20160225,-3.7822249985268117
20160226,0.1555308144833235
20160229,-1.6663154585908968
20160301,3.710981362362527
20160302,-1.9834429809641176
20160303,1.130913690168858
20160304,3.637700010265881
20160308,-0.048150199145640005
20160309,2.215110576819987
20160310,-1.7851623221947195
20160311,2.2722850031282293
20160314,1.808942689927091
20160315,-2.2666395249078928
20160316,-0.7501900436869826
20160317,1.4514076536440728
20160318,-0.6796032408905581
20160321,1.2935894940738981
20160322,-2.115695002170132
20160323,0.9030962147863497
20160328,-1.0302259844207524
20160329,-2.021248253357644
20160330,-7.404433498304279
20160331,0.7425981272443661
20160401,2.149187618968292
20160404,-3.8514588842277298
20160405,-0.39350706545260916
20160406,-1.248138517398331
20160407,1.2312224225088495
20160408,2.081277134481156
20160411,4.230419471450811
20160412,0.11583374362107263
20160413,-1.6456748412514952
20160418,-2.520903625944861
20160420,2.13464214993484
20160421,-0.6085749950927681
20160422,2.733715121013858
20160425,2.5772156083342788
20160426,-2.5156225411155475
20160427,2.5865798327028386
20160428,-0.09414284300418585
20160429,0.02410430669463004
20160502,0.33765796290572636
20160503,0.08518315261199547
20160504,-1.300272309520254
20160505,2.210700915102802
20160506,-6.737123224678267
20160509,5.119833407554458
20160510,0.08630040532999733
20160511,1.6863204228511508
20160512,0.8853543038765177
20160513,0.06538925961827008
20160516,-1.8646023539769159
20160517,1.6194948617491
20160518,-1.2265484672533478
20160519,-1.6832408821122362
20160520,-1.7360770773286456
20160523,2.3179719162400074
20160524,-3.301883507866544
20160525,4.536973677060978
20160526,-0.18858293627082068
20160527,1.0459293929487088
20160530,-17.27921453128909
20160531,-11.233498294222109
20160601,4.029808514660457
20160602,3.980452100572723
20160603,0.4409861881772215
20160606,1.7208709679665495
20160607,3.5938227241641116
20160608,-2.5013477530138197
20160609,-2.1967664190685348
20160610,-2.158461353716001
20160613,-1.524352592493446
20160614,2.022931633051071
20160615,-0.17134943556778093
20160616,1.9845433498599205
20160617,0.5671575003024094
20160620,-2.1595346642535405
20160621,0.9277627915842357
20160622,2.149556786567404
20160623,1.1438739243863896
20160624,-1.3995439099550058
20160627,-1.8964855652654309
20160628,2.0555508303725403
20160629,0.8751892851499354
20160630,0.01940816145245494
20160701,-1.0392758188554736
20160704,1.1682407675579018
20160705,-0.48957125849085437
20160707,1.086094290289327
20160708,-0.12946622935046603
20160711,-0.1348590879863839
20160712,0.1387033795527503
20160713,-20.113778805975084
20160714,5.385701503569561
20160715,1.7596420406757205
20160718,2.778525208302108
20160719,-1.5661884142716826
20160720,3.7813633678596035
20160721,-3.0696196960215
20160722,0.40428953734517825
20160725,1.4515834291501477
20160726,-0.7578565124392257
20160727,0.2983385587376288
20160728,0.9977065125810949
20160729,-0.9593342153222866
20160801,0.7591178696297198
20160802,2.1045377676337687
20160803,-0.7295549398677144
20160804,-0.813336732308904
20160805,-1.845788223314056
20160808,-0.4332240167963216
20160809,2.4345388082290995
20160810,-0.2773835797825044
20160811,1.296472032671267
20160812,-3.0015191295720056
20160816,5.4872035246557305
20160817,-3.1540055085785226
20160818,3.3616051037444747
20160819,0.440362537260977
20160822,-1.4504240973765503
20160823,1.1992929658420388
20160824,1.4281294067012977
20160825,-1.4450754679855535
20160826,-0.988601801394764
20160829,-0.5532865975521446
20160830,-0.5311866874759272
20160831,-0.27637344765799393
20160901,-1.9758987773783354
20160902,-0.843323164477936
20160906,5.026196464236793
20160907,1.0130485333887296
20160908,-0.19363846863787937
20160909,-0.4702303317892229
20160912,1.5470853918503944
20160914,-0.5866425920740972
20160915,-2.2759297568569394
20160916,1.2397077942010484
20160919,0.4215271778005885
20160920,-0.3351085344237134
20160921,0.41746706350980156
20160922,-3.7103561135633827
20160923,2.854759399854637
20160926,3.5154518280542044
20160927,-0.3177256209606111
20160928,3.5450813128101757
20160929,0.30851501964855776
20160930,-1.1454568194101578
20161003,-0.011140633229408836
20161004,0.6485794490754159
20161005,-1.0702800757036433
20161006,0.7174543357454417
20161007,0.5704459257526664
20161010,0.7237419826944798
20161013,-2.273326777963283
20161014,0.6069785118389279
20161017,-1.431258053949788
20161018,0.9371415609654044
20161019,-0.7210550252118905
20161020,-0.027236420382392268
20161021,-0.09147838466137331
20161024,-14.513772121041164
20161025,4.688238011077746
20161026,-0.5896296318218588
20161027,2.238504977154832
20161028,-0.37932574635228866
20161030,0.5036125260070766
20161101,-5.268614247327521
20161102,-0.38467029728955215
20161103,-0.9341509261087202
20161104,-4.234056106345614
20161107,0.9633091191484752
20161108,1.07307939883776
20161109,3.088483570292155
20161110,0.9304404050000059
20161111,0.06090110683968941
20161115,1.1299692579008198
20161116,-2.2590647421385563
20161117,2.0585460330906558
20161118,0.06313366669803305
20161121,5.266068662939562
20161122,0.012935389416277976
20161123,-2.651777187785212
20161124,1.5830240224633456
20161125,-0.969621812152428
20161128,-1.5180776415845696
20161129,-2.266919260698504
20161130,0.9938695710797235
20161201,0.08997813703445662
20161202,-1.3626727377732213
20161205,-1.0131055975628316
20161206,-1.9487181326895846
20161207,-4.536228437023858
20161208,-0.9019367861639611
20161209,1.1464857500352115
20161212,-0.6738940119103567
20161213,1.78237428898797
20161214,-2.345061299549489
20161215,2.8134216587472074
20161216,2.1898992404200954
20161219,2.4211452975095953
20161220,-2.4557539017668604
20161221,2.007748875934154
20161222,3.9835139856429786
20161223,0.14707331609284285
20161226,-3.0687466478692658
20161227,1.8170360546312936
20161228,-0.048891935356841165
20161229,-0.14698523312979983
20161230,2.2152672723966997
20170103,-2.114193029854796
20170104,2.2750458726196636
20170105,0.027412370740498182
20170106,0.9742566990411454
20170109,-9.347190046724076
20170110,2.9008852105385703
20170111,-0.12839788433245747
20170112,3.3885645812366647
20170113,2.187810494338586
20170116,-0.3832448797554728
20170117,1.2788818123308314
20170118,0.6469860289552166
20170119,-5.007290198164682
20170120,-5.520264942935971
20170123,2.4967296352493324
20170124,0.6062633004571687
20170125,1.7486881011445856
20170127,-1.6626333941822022
20170130,-0.5196641045360442
20170131,-0.10211634902634681
20170201,-1.2392076894545352
20170202,-3.211625215634979
20170203,-4.529732464627651
20170206,-0.22204780373857647
20170207,-0.3385665041861706
20170208,0.2361144693536256
20170209,-3.7477463319950153
20170210,0.4138206849943934
20170213,-1.4342604449870118
20170214,1.9701173602889015
20170215,0.25960411593169397
20170216,-1.487937999281133
20170217,2.7776004845671816
20170220,-0.3820273453030698
20170221,0.21340569435846396
20170222,-3.3526776464260535
20170223,-2.9383368927248403
20170227,0.7475894522559202
20170228,0.005371972604395148
20170301,-0.7319564981626467
20170302,-0.009480177893926967
20170303,0.751011040752378
20170306,1.0515972358683736
20170307,0.30427396199754986
20170308,0.8668195388498171
20170309,-2.018300939423059
20170310,0.08937043455959177
20170314,2.101616102949924
20170315,-0.0038637231919437243
20170316,1.073837528271013
20170317,1.1066971640241952
20170320,1.303978874254891
20170321,1.115669838379217
20170322,-0.7691183178628633
20170323,0.9728845829389219
20170324,0.3936688724486967
20170327,0.24488960192328532
20170328,-2.690963542557371
20170329,-2.033043290106494
20170330,0.8370601404254936
20170331,2.428656231661501
20170403,-2.8245318482020583
20170405,5.714114270595527
20170406,2.178464169821744
20170407,0.8431722347193291
20170410,-0.2647370557253781
20170411,-2.041920953239414
20170412,-0.8764073245599504
20170413,2.431001313274075
20170417,-4.375344726378339
20170418,3.3378424498064874
20170419,1.2514878914140612
20170420,-1.1562213020776886
20170421,-0.20189861423504585
20170424,-0.9508888106373992
20170425,-6.9158691450490135
20170426,2.8290570034516715
20170427,2.285460980663059
20170428,1.1721919797173224
20170502,-4.262473456709989
20170503,-1.3358812450899822
20170504,-5.689266499051034
20170505,1.4687749803102794
20170508,1.3129271331013417
20170509,0.45508767843945136
20170510,-3.977635207412365
20170511,1.1301935974325503
20170512,0.18673292072572434
20170515,-1.9810240414531106
20170516,2.08560246717781
20170517,-0.8674368464923112
20170518,1.0694152413116285
20170519,3.621329726358324
20170522,5.892468300304378
20170523,2.0621569011968552
20170524,-4.160711477871942
20170525,0.43594573505619183
20170526,1.427037890661785
20170529,-9.418095837302156
20170530,1.6721519446329318
20170531,4.96293652920186
20170601,-0.22516720821530234
20170602,0.2068838470117345
20170605,-1.3963458384596037
20170606,1.491196032463554
20170607,0.44488292243578187
20170608,-1.8481224704771504
20170609,-1.167584246825724
20170612,0.9791534007634218
20170613,-2.345884220519549
20170614,-0.165557981508674
20170615,2.9444573175950866
20170616,-1.1555220922660947
20170619,-1.0769047844109119
20170620,0.6734641135266055
20170621,0.8445046052927457
20170622,-1.142830116809887
20170623,-1.0761218338643384
20170627,-1.0751617387692294
20170628,-1.4802594386426855
20170629,1.9590778156566595
20170630,-0.6030488069608281
20170703,-6.992174726735949
20170704,4.21054790003772
20170705,-1.0856330224936646
