Date,ALLCARGO
20130102,0.704049721821741
20130103,-4.387381756358225
20130104,2.1915411202694335
20130107,-0.6440591203793444
20130108,0.6066635132176094
20130109,0.9387969475487974
20130110,1.48946977402638
20130111,0.25273312323387503
20130114,-0.9961430902411446
20130115,2.376270466682866
20130116,0.1700073274257594
20130117,0.7421146888442485
20130118,0.6289942128788617
20130121,-0.29626163496809543
20130122,-0.9713441767335
20130123,0.23214327412185498
20130124,0.6030929891165282
20130125,-0.4839550158705265
20130128,0.6541327770479878
20130129,0.07543953196894379
20130130,-0.3483718535558727
20130131,0.5654526019602674
20130201,0.9326796238627109
20130204,-7.001940222689674
20130205,-0.5975025834559041
20130206,-0.36982973863458946
20130207,0.32873589332036657
20130208,-1.047154116292618
20130211,-1.00178222778477
20130212,0.21273775286408925
20130213,0.5453263703005549
20130214,2.196111453533238
20130215,-0.6804827298473686
20130218,0.8005216134408252
20130219,-1.3547959304854618
20130220,-0.6274433887388544
20130221,-1.4567568808129099
20130222,-1.0394455526921607
20130225,-1.769922852994672
20130226,-0.6804213312968961
20130227,-1.665677556344723
20130228,-0.4945088024679981
20130301,0.8859937573664302
20130304,0.18784917914575394
20130305,-1.0936654779616788
20130306,1.7690301365547005
20130307,0.7884393336959121
20130308,0.3464828562516139
20130311,2.179186592147764
20130312,2.8532336486615515
20130313,0.14270448588448725
20130314,3.989763530919803
20130315,-1.149632822235338
20130318,0.9989647352264761
20130319,-0.5696486565701713
20130320,-2.912560145064863
20130321,-2.554393725190005
20130322,-6.473682513453332
20130325,3.3036514741943974
20130326,3.0963632299002586
20130328,0.30867429145179315
20130401,-0.31331163615510116
20130402,0.6373523208063976
20130403,0.7631127424635199
20130404,-3.825333429980194
20130405,-0.8534586458776918
20130408,2.021279606149603
20130409,1.3770135730636521
20130410,-0.95073493023861
20130411,-3.3273335102783617
20130412,0.05248795857215782
20130415,2.0042220013552403
20130416,0.08359121974019869
20130417,-1.0256377049937047
20130418,0.8019948647582318
20130422,-0.516575698431124
20130423,-1.6572168345546956
20130425,1.9887083763223077
20130426,-1.9037085550321213
20130429,0.6808710583261852
20130430,1.4163011996576598
20130502,-2.966877622870222
20130503,0.39966079500422036
20130506,0.39507911565765386
20130507,2.903950970671902
20130508,-0.04726639210279471
20130509,0.011088229918167075
20130510,0.6654465916731754
20130513,-0.3549764942383232
20130514,-0.6247575085288957
20130515,1.546711989273008
20130516,0.5338393417065939
20130517,0.46196867393889074
20130520,-2.054523282840283
20130521,-0.9600393002207399
20130522,-3.2738989542075188
20130523,0.8306431095056763
20130524,1.986164722679654
20130527,0.48339983833302264
20130528,-0.32378108698494956
20130529,0.26004563699679095
20130530,1.9007508335653438
20130531,-0.8896521149764577
20130603,-1.0194233108444306
20130604,3.744271638648878
20130605,-1.8619346995374173
20130606,3.703125940756011
20130607,0.2351441928237608
20130610,-0.3430336018960758
20130611,0.4056326280192819
20130612,1.1180567620235446
20130613,-0.327983472817442
20130614,1.0678190215007741
20130617,-0.9079087009737365
20130618,0.14088349749851625
20130619,-1.7531594707978821
20130620,-0.11373879654454311
20130621,3.4405775665364056
20130624,1.9460764222119216
20130625,1.445528438478187
20130626,-4.062452851012166
20130627,2.9611758260224463
20130628,2.743417189898086
20130701,-3.9028092526377867
20130702,-4.436519285520234
20130703,1.2136285771341486
20130704,4.781750888467735
20130705,2.8150366316905027
20130708,4.005088527118987
20130709,0.6968447566625771
20130710,2.293762295594348
20130711,0.13693459746505932
20130712,0.22437889273039988
20130715,2.2099425502451377
20130716,-4.347234000333732
20130717,8.798085309991185
20130718,1.2460814672943763
20130719,1.6053297354378095
20130722,6.203950615333606
20130723,-1.9287479173175894
20130724,0.05019988730908209
20130725,1.1776686120138924
20130726,-2.047879564960973
20130729,4.995240173528738
20130730,-3.317635752114258
20130731,-0.10473950056176085
20130801,-3.0401005372444976
20130802,-2.0790942795745053
20130805,3.369150730378932
20130806,4.719502867200321
20130807,-7.070342218022683
20130808,-5.028247667808979
20130812,0.08971763645527431
20130813,-0.2628988211945458
20130814,-3.6652682708118833
20130816,-0.7759570364771428
