Date,KANORICHEM
20130102,0.9114608482433761
20130103,0.5091711037103805
20130104,0.4328808448412216
20130107,0.6558442904417712
20130108,-1.24054224575706
20130109,0.7073831597216254
20130110,-1.5703467870634071
20130111,-2.2858309659980733
20130114,0.3585005194306202
20130115,1.1790013477399788
20130116,-1.3187230790322833
20130117,-0.5577378181222389
20130118,-0.7599188913836473
20130121,-0.5965891335857424
20130122,-1.1456114842066165
20130123,-0.3858513929617031
20130124,-1.0854658885978021
20130125,-1.0776540443648415
20130128,1.7036610242293118
20130129,0.19311773202596622
20130130,-1.730989458926559
20130131,0.5667708163251433
20130201,-1.587366822278811
20130204,0.08664052268280864
20130205,-0.9870840084892003
20130206,-0.48365932902806386
20130207,-0.9252042212003752
20130208,0.36903420531722
20130211,-0.04593691891657392
20130212,1.89141069953463
20130213,-0.4922303111739012
20130214,-2.3701696546146973
20130215,1.1186134061028306
20130218,-0.3544548811120317
20130219,0.7765534011091586
20130220,3.3977876864158447
20130221,-1.4288550919606897
20130222,-0.7852244539901124
20130225,-1.7270659960527832
20130226,-3.539569244151188
20130227,-1.350827854403008
20130228,-0.9986898970816435
20130301,5.17994301182422
20130304,2.4514196342444547
20130305,2.0350224106208943
20130306,1.8935053838492555
20130307,-2.1214977028714435
20130308,0.8078097045975152
20130311,-0.32918929811477154
20130312,1.5813258033490916
20130313,1.2479477281945939
20130314,1.1552066522589939
20130315,-2.675100274741178
20130318,2.2220879039666763
20130319,1.7495948861865585
20130320,0.876988680521618
20130321,0.0835255026368229
20130322,0.9341781221088132
20130325,-1.9553794361765453
20130326,2.242976097540001
20130328,-7.555182539914323
20130401,7.07010057763171
20130402,-2.440477038939189
20130403,0.21034749127756625
20130404,-0.516147891513119
20130405,4.023146316107094
20130408,-5.114128628169705
20130409,-2.097459771812996
20130410,1.1593082735648834
20130411,-3.5303755529161704
20130412,1.5442663421335154
20130415,-2.897683991215496
20130416,1.7377953076292352
20130417,2.0433178296107872
20130418,3.2631948151647245
20130422,-2.359300330884716
20130423,1.6951758880045253
20130425,1.4570668017788282
20130426,-2.2514143474366044
20130429,1.800166529663737
20130430,-4.24794368732
20130502,3.8294582448181886
20130503,-1.5618685172108695
20130506,0.9637016071536049
20130507,-2.2021914199672716
20130508,1.5659171260802363
20130509,7.097918472182901
20130510,-1.6152314281888152
20130511,0.7059389764023538
20130513,-2.2870545181243354
20130514,-0.18792577498418117
20130515,0.7533577286234165
20130516,0.1210855421986878
20130517,2.1192278562311544
20130520,-3.3652493652951296
20130521,-0.6970184692862251
20130522,2.7615979968792104
20130523,-0.9732568628477153
20130524,-0.22125917859400288
20130527,-3.451383745717582
20130528,-0.3119611081560639
20130529,0.8246523007713795
20130530,1.7353333516063543
20130531,-0.6868841473353939
20130603,-1.167907201298505
20130604,1.0179699207764665
20130605,-0.5360494997247959
20130606,-1.0256935661187314
20130607,-0.8039392086666521
20130610,0.44537478461597113
20130611,-2.4703887985536204
20130612,0.6262953514605512
20130613,-1.3429969655024634
20130614,-2.0153561139521825
20130617,1.761633954355102
20130618,-1.4912585150955833
20130619,0.1930101406879784
20130620,-0.3594332662774382
20130621,1.2008441446755884
20130624,0.44098989120760335
20130625,-1.3417160662235867
20130626,1.4197969448360985
20130628,0.10755129765802796
20130701,0.3657173006114607
20130702,0.5397068633420702
20130703,-3.5951377421490647
20130704,1.4827827370224824
20130705,-1.2908562187495471
20130708,0.24050524257928807
20130709,-2.841397079840842
20130710,3.2944534412022137
20130711,-2.147070375127326
20130712,-0.21342033849863132
20130715,2.7052956907071066
20130716,0.005659428684645473
20130717,-1.2127716409211835
20130718,0.9909838562234403
20130719,0.38438267406784715
20130722,-2.328028316576437
20130723,-1.407691280545282
20130724,-2.790488929828753
20130725,-1.0116415194761652
20130726,4.9755567469449025
20130729,-0.22511596917808505
20130730,-4.088043222817991
20130731,-1.6136319953180696
20130801,1.9421407337862595
20130802,-0.1511550453426843
20130805,3.2388587882964837
20130806,-4.476540785009727
20130807,-2.989442373291366
20130808,1.696871535489412
20130812,1.5129411955538608
20130813,0.8916825259994059
20130814,3.05709022349613
20130816,-1.9470123760595517
20130819,2.8067904778022297
20130820,-0.18505815261031533
20130821,0.39666071346469745
20130822,-0.6329819768693148
20130823,-0.7741108570683306
20130826,1.062716429061467
20130827,0.1934241627069324
20130828,-1.8091603080794387
20130829,-0.11726708806743144
20130830,1.2856431979044043
20130902,-1.8110786845489573
20130903,-0.6451714459486959
20130904,1.7352494349117964
20130905,1.0101332038458564
20130906,-0.9666705456043222
20130910,4.182364256109782
20130911,-0.8002418399778282
20130912,-2.597154895063205
20130913,2.521890051394428
20130916,3.2861619372055704
20130917,1.6747918487496563
20130918,1.6285208758344878
20130919,0.1461604061500557
20130920,-1.2935917756164703
20130923,1.420262653085954
20130924,-0.6599928830277351
20130925,-0.14388367589509518
20130926,0.38250334164282207
20130927,1.4655099531939477
20130930,2.2638332269129138
20131001,-1.0647937195337838
20131003,-2.348238008200482
20131004,1.4588617099772287
20131007,1.0246209786257645
20131008,2.2366912037393103
20131009,-0.7421467734302054
20131010,0.7746073993735197
20131011,2.4432846494196587
20131014,1.6278133092153548
20131015,-1.4511054804289452
20131017,-0.38809392836282236
20131018,2.2978590079997687
20131021,-1.139417783542721
20131022,1.9039660652319448
20131023,-1.5030271195364908
20131024,1.1600164793294983
20131025,-0.30881733789914734
20131028,-1.3670042916921525
20131029,1.078022438018791
20131030,-0.13664045724478568
20131031,1.4715233472321896
20131101,-0.3909798632898036
20131103,0.5185168540514367
20131105,1.6322496648018918
20131106,-0.0844383688874848
20131107,-0.22180586750744768
20131108,0.8280426573399527
20131111,-1.5514759485426786
20131112,0.8366653211715072
20131113,-1.073247320760238
20131114,0.511190506077041
20131118,1.3581797114092904
20131119,1.6389847836895437
20131120,0.9709271280927877
20131121,-0.6470968922974657
20131122,0.573970642689141
20131125,1.076624899181838
20131126,-0.22212921151667775
20131127,-1.6847806366761358
20131128,1.7923585770980401
20131129,0.38956712884332206
20131202,1.2924856105667986
20131203,0.6033560034948675
20131204,0.7740346717116214
20131205,-0.8247898720296925
20131206,0.3413177343319522
20131209,0.20825051390425744
20131210,-0.4026931081499068
20131211,-0.5280399903186115
20131212,0.9217087149976593
20131213,-1.4692723929920046
20131216,1.2207389996079585
20131217,2.572080912736682
20131218,0.6185093665203644
20131219,1.047930550638835
20131220,1.3694001170945498
20131223,1.0494754690037613
20131224,-14.63048011302805
20131226,2.9673777976878952
20131227,3.1925247225669353
20131230,0.01784728416105552
20131231,-2.736947462190858
20140102,0.1362698653600749
20140103,0.8769963407110908
20140106,-2.3049737150400023
20140107,1.1312064665098702
20140108,3.436614805421499
20140109,0.349407834630691
20140110,-1.1861950111579707
20140113,0.8109832553689514
20140114,-1.6875444274030813
20140115,0.4640174529532657
20140116,-0.12913067966176028
20140117,-0.539363798306312
20140120,0.07380474269592718
20140121,0.5807966362243167
20140122,-1.6705056337815738
20140123,1.941310638290267
20140124,-0.47086546381823435
20140127,1.8346587055107522
20140128,-0.0030990523535285586
20140129,0.09111356190547525
20140130,-0.6986417904204065
20140131,-1.633717929782252
20140203,4.170625873670132
20140204,-1.8443183739446147
20140205,1.5526537397465612
20140206,-2.808086921790007
20140207,-1.3976560270184968
20140210,-0.05141955914902108
20140211,1.7834219054307945
20140212,-3.562496433276395
20140213,-0.1306186298925791
20140214,-0.5569560334333318
20140217,-0.42494013620833854
20140218,0.47001137727708714
20140219,0.42710602973500367
20140220,1.6030467852680257
20140221,0.15489896108800105
20140224,0.6482241731599032
20140225,-1.9687777148463144
20140226,-1.3761266191396904
20140228,-0.12112869257254966
20140303,0.7354375705455852
20140304,0.8640594235140636
20140305,0.14872839623135464
20140306,1.6749916374900415
20140307,-0.09471584022359136
20140310,-1.000028221518272
20140311,-0.5939071629916806
20140312,-0.7724241087502014
20140313,-2.318155186761795
20140314,0.17024337416194746
20140318,-1.53803438886706
20140319,1.4562112216511025
20140320,1.4470067502690978
20140321,0.7561231859663745
20140322,0.37641873028330436
20140324,-0.18672533383771328
20140325,0.5483794069452819
20140326,-2.3548792439856143
20140327,0.09519103125032746
20140328,-2.0042555084442935
20140331,-2.6157984079684065
20140401,-2.728978761779296
20140402,4.494803257253167
20140403,2.2478211766206124
20140404,-0.09435355556105884
20140407,-1.786577449681287
20140409,-1.2435027771132523
20140410,2.4262455079336984
20140411,2.2978363756764004
20140415,-1.2922277478123063
20140416,2.9291090068359757
20140417,-0.6816848659534722
20140421,1.1206607426960131
20140422,1.9229872415046856
20140423,-1.1433340780257542
20140425,-7.089794530762035
20140428,-0.4723941955868379
20140429,1.7952901054012766
20140430,-2.8013628799453993
20140502,2.9646972951230772
20140505,-0.08413437567936866
20140506,1.6761376829506744
20140507,-2.507755224754904
20140508,1.0327806018762538
20140509,0.050364675871399145
20140512,-0.09898040344055216
20140513,1.9697872294068293
20140514,-1.1359527104635496
20140515,0.6177814747080146
20140516,-2.205625692689404
20140519,-8.332065563323962
20140520,5.9444206908757895
20140521,-2.3263928037393984
20140522,1.933193755099876
20140523,-1.0326026505665848
20140526,-18.697097463330007
20140527,-1.5198790251351366
20140528,3.0339368095885746
20140529,-0.2736529516440548
20140530,0.9361382822792172
20140602,2.4280937243003082
20140603,-4.136350941451372
20140604,-2.385351525836846
20140605,4.03013742079801
20140606,4.039039468956493
20140609,4.59119097297447
20140610,4.786053499557768
20140611,1.9397959551300312
20140612,-0.1501291014720127
20140613,0.6400741214338996
20140616,-0.5087291373951419
20140617,-1.6484230380915874
20140618,0.8536788662066483
20140619,1.862103236632692
20140620,-1.197677550134459
20140623,2.2840911797751344
20140624,-0.9538241177665236
20140625,1.7209474279730592
20140626,-0.46040755251663956
20140627,0.03496167880668466
20140630,1.6933562914144276
20140701,-1.193347912412177
20140702,-0.21094853737703567
20140703,1.9910823683258707
20140704,1.3179540035408968
20140707,0.927622077352872
20140708,2.251671134162459
20140709,-3.8621928565379977
20140710,-0.9478599205143725
20140711,2.3125505885679054
20140714,-2.0402273557032693
20140715,-0.25695874828478704
20140716,0.34316540632318526
20140717,0.5428516207665746
20140718,-6.283368804772006
20140721,1.187525756267173
20140722,1.417722590203231
20140723,1.3023152914132614
20140724,1.9940650394259285
20140725,-0.03450774923702049
20140728,4.00071408247784
20140730,0.9591373504217718
20140731,1.46805980354741
20140801,0.9999763378912274
20140804,0.781202549207144
20140805,2.3118447331557888
20140806,-2.8671668854349566
20140807,-3.4971310276334773
20140808,0.9846291711505111
20140811,-0.5976438078300229
20140812,0.1364937799623106
20140813,-2.411658192287642
20140814,-0.091016395952769
20140818,1.3627635502172364
20140819,3.619225940748005
20140820,1.9708875063588391
20140821,-5.220642148666248
20140822,0.10777399991274182
20140825,-1.0787634757144453
20140826,-2.706961812370798
20140827,0.9344827227842792
20140828,-2.7331073704567364
20140901,0.5824150951735023
20140902,4.949661563318187
20140903,2.538333172452917
20140904,0.9164063857669068
20140905,-1.200764820278684
20140908,-4.319763665773982
20140909,4.173439460500811
20140910,-5.9396165143553254
20140911,2.9834343949976314
20140912,3.1017696344771664
20140915,-0.9386675620412841
20140916,2.2994154802315343
20140917,-0.0749467318423695
20140918,-0.3272703698042978
20140919,0.42487927161439354
20140922,-3.163743455227344
20140923,2.6423602781872675
20140924,-0.9535947179785225
20140925,-3.0924809687742822
20140926,1.0203007023340094
20140929,0.8278853531512551
20140930,-0.6454524382347765
20141001,2.0417993425108194
20141007,0.22155669176535042
20141008,-2.53371124983936
20141009,-6.482078447692513
20141010,3.1251525861583973
20141013,1.176290561122942
20141014,1.4290846006479936
20141016,-1.7340813650606945
20141017,0.09907887485616795
20141020,0.9016058804216597
20141021,0.2758068167191112
20141022,1.7943674416773732
20141023,1.0049676791230608
20141027,0.842266673951379
20141028,-1.0653460281755789
20141029,-1.9384446203599617
20141030,-0.6217298256184725
20141031,0.2761077360506199
20141103,11.771077526431126
20141105,4.599105811344921
20141107,4.723559161947562
20141110,-2.2541515618871073
20141111,-0.9115227429651035
20141112,2.776290040628691
20141113,1.040545617767523
20141114,2.2693123936108233
