Date,UTTAMSUGAR
20130102,0.7436745516058691
20130103,0.9615865415487151
20130104,1.2982094090387077
20130107,0.12922581172037906
20130108,-0.12357287793078064
20130109,0.5375997152174451
20130110,-0.18608943321018623
20130111,0.5250623381823522
20130114,2.726790392653845
20130115,-5.8039957270675
20130116,0.19708145468458038
20130117,2.5784444784616043
20130118,-3.1275023652668947
20130121,2.21873520739395
20130122,-0.5557950905491188
20130123,-2.437376903621677
20130124,-1.9781671017748377
20130125,1.7722040722226304
20130128,1.4452466406418998
20130129,-2.9287099930720824
20130130,-2.904387684794755
20130131,-0.22406941719092674
20130201,-0.13811307521270821
20130204,-0.6874970949751811
20130205,-0.9155464031887509
20130206,-0.028948518451498706
20130207,-1.4757977521004615
20130208,-0.2807484795629142
20130211,1.904266957239959
20130212,3.483645148443694
20130213,-0.3663930242534894
20130214,0.23062066474434406
20130215,-2.816367435185877
20130218,-6.775136061760949
20130219,2.341782937763293
20130220,4.730646817081893
20130221,-2.7238991944351687
20130222,1.3536608838000526
20130225,-1.4664495745341162
20130226,2.499933630591179
20130227,-1.4453038449672988
20130228,-1.687811110390217
20130301,0.20390636539608498
20130304,2.4712105322469786
20130305,4.090378514237171
20130306,-0.3677690991900042
20130307,1.079177389845667
20130308,-8.584635709321368
20130311,1.9241612639078147
20130312,0.3501639472733449
20130313,-0.558332426083274
20130314,-0.7432810624651676
20130315,2.2316350921763854
20130318,-1.4640512711123588
20130319,-0.5139470527437194
20130320,3.952786724048325
20130321,3.9297320572454684
20130322,2.6208978706871533
20130325,-3.6420655523388628
20130326,5.638285181532244
20130328,0.4086428423606958
20130401,-1.648992176816078
20130402,-4.584108985549845
20130403,1.078204940050095
20130404,-3.9698425070547088
20130405,-18.878988734754202
20130408,2.249437872882383
20130409,-0.03256254995379093
20130410,-0.004786726714798295
20130411,3.5754967483911315
20130614,20.30223680668621
20130617,1.2927847621577448
20130618,-0.5249546903867807
20130619,1.0663209671948495
20130620,4.442770837626339
20130621,2.5520188009572733
20130624,0.4863888902225091
20130625,-0.2803836691662813
20130626,2.840075851856076
20130627,2.728015818805715
20130628,-1.5256861944040443
20130701,-1.345201662983838
20130702,-2.028228803606287
20130703,4.376872938522906
20130704,-4.206473472749035
20130705,2.301129277493933
20130709,3.6096529960301798
20130710,5.405273895080628
20130711,-3.8369306307765725
20130716,-2.945145342949308
20130719,6.254367831991961
20130722,1.6444089591543851
20130723,5.808248601725795
20130724,-2.056170095326749
20130725,-0.9636289822778528
20130726,8.774557838989871
20130730,-10.413777771943613
20130731,6.57541400472644
20130801,-0.8053081463127515
20130805,9.944034523950592
20130812,-7.065640989879579
20130813,5.774680901192225
20130816,-9.631072463853636
20130819,8.162127618024767
20130820,10.433510200284616
20130822,6.257585300922718
20130823,-9.323484239036121
20130826,0.72495960354974
20130827,-9.78531427948977
20130828,6.398394641620533
20130829,-0.7740321401149557
20130830,-2.574736071422216
20130902,-9.727344115062206
20130903,-3.5577024034174323
20130904,-0.9765294314343222
20130906,-9.390047933799945
20130911,0.8941920652154077
20130912,7.132950204690283
20130913,4.030284994227312
20131129,0.23253537392008974
20131202,-1.7026089734940162
20131203,6.075439110403533
20131205,-1.2503063730322923
20131206,0.865467977687453
20131209,-4.48747321504444
20131210,-1.8057850004895029
20131211,-4.011393698183071
20131213,1.0989874198522096
20131216,-2.1864492534538758
20131217,-0.3764697468081398
20131218,6.105375260311087
20131219,5.892762263176298
20131220,-3.830698387119064
20131223,7.901601002960261
20131224,6.938969265059024
20131226,2.674966162686497
20131227,-4.647488690965263
20131230,3.8735879296485156
20131231,0.7628793848837255
20140102,-5.763619099013635
20140103,0.7509118466099435
20140106,1.0196601961194443
20140107,2.61100882977724
20140108,-0.5694426406475654
20140109,-3.336760065568157
20140113,4.08026375677321
20140114,4.919969509958913
20140115,1.5221208810189455
20140116,0.11660844499761813
20140117,-2.7366813322363477
20140120,-4.941993663040007
20140121,1.4442125197934532
20140122,0.8858962831153201
20140123,3.7136257209050685
20140124,-3.813687506872159
20140127,0.6960999993062496
20140128,0.129923931060264
20140129,-2.199347386494155
20140130,-3.609953681789753
20140131,3.6018358004968256
20140203,-3.6066569956329797
20140204,-2.5128063328835664
20140205,5.946305146726744
20140206,-0.6506697995040466
20140207,-1.8773010637004293
20140210,3.009293365462772
20140211,-3.8898275851583657
20140212,-1.6526046604212872
20140213,1.9172892385167095
20140214,-4.653090436258432
20140217,2.118125361164819
20140218,4.941905954384406
20140219,-3.5904520159542566
20140220,0.0617486677586855
20140221,2.024780796026193
20140224,-0.7538634037463965
20140225,-1.3277629092714647
20140226,3.246754654860874
20140228,-0.20091415114497357
20140303,1.3608021230342062
20140304,-3.0582314969095474
20140305,-3.185183256455035
20140306,3.9844139949116784
20140307,-3.029439767918348
20140310,4.934478042165229
20140311,3.7358514057516325
20140312,-6.404222552141113
20140313,-7.518205057659563
20140314,2.7863991973575555
20140318,-4.352103325681004
20140319,2.698761988256664
20140320,0.09528852359884377
20140321,-0.02085197819185014
20140322,6.7741137269594045
20140324,-7.217477212437043
20140325,3.690059791347924
20140326,-1.1025634990378785
20140327,3.5912437534795965
20140328,-2.8155502604755003
20140331,-0.14118691351484935
20140401,-7.442781923993681
20140402,-5.487048063034264
20140403,5.31876290261701
20140404,-5.604965785225361
20140407,0.09370004254421893
20140409,4.387693986743138
20140410,1.541932913532781
20140411,4.264254828002282
20140630,-21.517107201396016
20140701,1.109515540762974
20140702,1.5130250737524888
20140703,1.8367457216736482
20140704,-0.9817606313647054
20140707,1.3319922982193415
20140708,0.23869874342108632
20140709,0.04074661677833813
20140710,0.23094213144810505
20140711,-0.554820203279093
20140714,-5.551401702287933
20140715,1.3018805553690735
20140716,0.07171844782898384
20140717,0.26638781765605435
20140718,1.815827975956121
20140721,4.8105650187471625
20140722,0.5938837783740722
