Date,GOLDSHARE
20130102,-0.05119120671364566
20130103,-0.9332858905545673
20130104,1.5144476104764706
20130107,-0.6439870463859986
20130108,0.5788998989864624
20130109,-0.10218205695455888
20130110,0.19963095328906633
20130111,-0.03869281084095198
20130114,0.2864851910020432
20130115,-0.19256935330343677
20130116,-0.13072335420371728
20130117,0.3861337195499449
20130118,-0.010239654287123888
20130121,0.03653114820958719
20130122,-0.8674336151657311
20130123,0.2330487140102886
20130124,0.6164510518833589
20130125,-0.15109986389879282
20130128,0.14508050333888267
20130129,0.07136747826070372
20130130,0.753490539669179
20130131,-0.43173546541763047
20130201,0.3121671739501629
20130204,0.002830073809315506
20130205,-0.19464748202680457
20130206,0.02833080712382782
20130207,-0.13517678108654424
20130208,0.4932187475798633
20130211,0.0999070126837017
20130212,0.17887267628055212
20130213,0.10882937294225305
20130214,0.27166208750763265
20130215,0.12316193865353667
20130218,0.8037770032403194
20130219,0.3145659580075618
20130220,0.5113020659969914
20130221,1.3848751354852635
20130222,-0.5049200283249681
20130225,0.5492100738033441
20130226,-0.30452674699111615
20130227,-0.3085260855591672
20130228,0.24013612287830202
20130301,0.5738628107433386
20130304,-0.2686506096399243
20130305,0.03946093065230166
20130306,0.20417772123793965
20130307,-0.12428601202324296
20130308,0.28605920220995457
20130311,0.22490486825055628
20130312,0.10387996431776983
20130313,-0.17025196845839685
20130314,0.2475317422492007
20130315,-0.18782633719406033
20130318,-0.6599401088000814
20130319,-0.0973830143244272
20130320,-0.3160310884977714
20130321,0.5526443813844562
20130322,-0.01754714693020252
20130325,0.7425345993682972
20130326,-0.1856293388063433
20130328,-0.20644359784426577
20130401,-0.3350912636507976
20130402,0.5237218941998087
20130403,1.42713717162385
20130404,0.944739247132081
20130405,-0.50896672353974
20130408,-1.207444705265149
20130409,0.5585885071290485
20130410,-0.5518687421591209
20130411,0.7194328929043485
20130412,1.1137407914004733
20130415,7.8496962662988725
20130416,2.203987479657498
20130417,-0.32025323249275095
20130418,-0.5254198375451503
20130422,-2.4867619249379773
20130423,-0.10065720325241098
20130425,-2.0303814464060266
20130426,-0.5882903213239333
20130429,0.0362113655404444
20130430,0.40659020903118914
20130502,0.557379458025923
20130503,-0.7306063196254781
20130506,0.2718656567484003
20130507,0.8879254404940474
20130508,0.27785727771178
20130509,-1.1560687380250203
20130510,0.06950560138483869
20130511,-0.5344979943286082
20130513,-0.32098554016373426
20130514,0.9259664479080691
20130515,0.14982438157280636
20130516,1.5268987479570646
20130517,0.6985928990147674
20130520,1.9010843555171064
20130521,-1.1218711946937994
20130522,-0.12443754968378679
20130523,0.2777323403595662
20130524,0.07569277936786141
20130527,-0.43883624696723694
20130528,0.3071023953961622
20130529,-0.6309477902741184
20130530,-1.2448803207432828
20130531,-1.1166337430728528
20130603,0.894091948405966
20130604,-0.30210537996779385
20130605,0.30579867866021493
20130606,-1.3346614259354381
20130607,-1.0269250465272783
20130610,0.4054935772629643
20130611,0.817619933418019
20130612,0.3358197002059833
20130613,-0.3277692679933636
20130614,0.7014547073902759
20130617,-0.9369935498000477
20130618,-1.092085172901988
20130619,0.1545842705613661
20130620,2.9409238196172423
20130621,1.1635496118516164
20130624,0.28866882286500173
20130625,0.22166863811519588
20130626,2.7818027897591655
20130627,-0.22990393370182338
20130628,1.8496233679925302
20130701,-2.6873863998134064
20130702,-0.8927899972876898
20130703,0.6371426900970321
20130704,-0.30554801980261204
20130705,0.482929658055352
20130708,0.4373871653898156
20130709,-0.8678477795050774
20130710,0.23024544838462574
20130711,-1.9080853667467184
20130712,-0.0853416856671663
20130715,-0.25654212255383735
20130716,0.6895430780683095
20130717,-0.367654312353567
20130718,0.09158195799687631
20130719,-0.6870684118770619
20130722,-1.7495778294012685
20130723,-1.6846451639742264
20130724,0.27654046822274103
20130725,1.2201132408792832
20130726,-0.9360219269346759
20130729,-0.9643028618522513
20130730,-0.3885791436944599
20130731,-1.118046851622824
20130801,0.7555032833786564
20130802,1.8617095315619916
20130805,-2.5366030068539476
20130806,0.8646604841794956
20130807,1.292929338167715
20130808,-1.0392373967751578
20130812,-2.74239728975176
20130813,-2.047471380346343
20130814,0.015173029575925132
20130816,-3.311328515711762
20130819,-1.3955253536632577
20130820,0.32256047852583325
20130821,-0.5691769771748678
20130822,-0.6983154130902369
20130823,0.5963505102917022
20130826,-1.7179604579608865
20130827,-0.5278271857987239
20130828,-0.9307196688484771
20130829,0.15540940111804724
20130830,2.9543007552154124
20130902,0.12855931904719392
20130903,-3.2714607893447853
20130904,0.5737887441105952
20130905,1.4624888104267706
20130906,1.7405346682290757
20130910,0.6376696288124788
20130911,0.27138763567073476
20130912,-0.12354973513885645
20130913,1.0383215087089723
20130916,0.33622369716343764
20130917,-0.12969943643004794
20130918,0.30614351931402023
20130919,-1.7374310906084485
20130920,0.5106947189730346
20130923,0.6907769911250017
20130924,0.6196581563345854
20130925,-0.8135022288024505
20130926,0.15887755860082817
20130927,-0.05561858719403826
20130930,-0.7985393424844119
20131001,0.7741760706858677
20131003,0.24394037317585465
20131004,-0.13173136030973162
20131007,-0.5363452613088389
20131008,-1.2133128501989279
20131009,0.7252387104671453
20131010,-0.6252911343066971
20131011,0.8934620593450626
20131014,-0.38866118481481937
20131015,0.45024928946245646
20131017,-1.664506437447465
20131018,-0.2479680555736944
20131021,-0.775911418053599
20131022,-0.5368559761638854
20131023,-0.9281202964559948
20131024,0.4175443120520415
20131025,0.21594339940539448
20131028,-0.6945055848937753
20131029,1.5390318496986088
20131030,0.8708536174270924
20131031,0.6237943023157758
20131101,-1.462725369095999
20131103,-0.3362405489400009
20131105,1.568165122708018
20131106,0.14459014858983774
20131107,0.33149072427414916
20131108,0.138082119463294
20131111,0.6637549470440525
20131112,-0.5605579221222727
20131113,0.8303699446013696
20131114,-0.30087913276944467
20131118,-0.14111165679216153
20131119,-0.10835032175186686
20131120,0.3582842197710027
20131121,0.5551187502655135
20131122,0.06284419916870984
20131125,0.6661702622038408
20131126,-0.11027335688749496
20131127,0.3847678008805013
20131128,0.4577652674299007
20131129,-0.5116207531192427
20131202,0.6286017163026661
20131203,0.459686770950392
20131204,-0.03128837516813504
20131205,-0.21136112364852044
20131206,0.5121662790803455
20131209,0.3470591365174732
20131210,0.10965807839264097
20131211,0.8836206986962677
20131212,0.32050302916747164
20131213,0.41633582628740173
20131216,0.5571607437202833
20131217,0.9656822995339185
20131218,0.3101263347118931
20131219,0.36004258509321985
20131220,-0.6637193848344598
20131223,0.9691821895631074
20131224,0.9139598436713853
20131226,0.20859632144501655
20131227,0.8031898967228751
20131230,0.7964000840239422
20131231,0.7911740543955561
20140102,-0.027610470758579253
20140103,-0.4080908768795107
20140106,0.4913538525998465
20140107,1.0745312474600692
20140108,0.49735863001440295
20140109,0.1604079051695418
20140110,0.43719499333315875
20140113,0.44892083187886933
20140114,-0.10149809818211873
20140115,-1.86732174707576
20140116,-0.20853284205917116
20140117,-0.0024953544828070218
20140120,-1.317100668175917
20140121,-1.1951667697643544
20140122,0.428307664521557
20140123,0.2152520851590556
20140124,0.10801560866468486
20140127,-0.9755431188588738
20140128,-1.431979941214254
20140129,0.2294875513076682
20140130,0.9569026360492904
20140131,-0.306252113323165
20140203,0.5399459983296518
20140204,-0.25014270627726315
20140205,0.3784710038205383
20140206,-0.593250003307353
20140207,-0.15013712354750225
20140210,-0.2684124058412724
20140211,-0.7530262472812865
20140212,0.5540369474391493
20140213,-0.48520943585356036
20140214,-0.41557018653645506
20140217,-0.6503792449670165
