Date,DTIL
20150616,-0.11007884052605041
20150617,1.038091912556127
20150618,0.4969685913999441
20150619,0.2561508801455561
20150622,0.6986149629033634
20150623,0.6831584535614756
20150624,-0.5802106506774102
20150625,0.4020229901499234
20150626,1.3660039059183091
20150629,-2.5500576396291477
20150630,-2.792130042944768
20150701,2.4243029274550896
20150702,2.397547635617986
20150703,2.8187758572413846
20150706,-1.185074528014419
20150707,-4.648287472844969
20150708,1.2831866689548903
20150709,-0.6754638682139655
20150710,0.07845325825737617
20150713,-0.5208647808540796
20150714,1.2643864839179586
20150715,-1.08286557389666
20150716,-1.091040953430061
20150717,2.9636994715109806
20150720,-0.9617444499063158
20150721,-2.4445290326719054
20150722,1.3162724714115281
20150723,-3.335922383775922
20150724,-3.371646632140085
20150727,-0.24728422924822835
20150728,0.8339001414215133
20150729,3.3320710357127403
20150730,-2.4989557817174144
20150731,-3.521048484060652
20150803,5.075891920939845
20150804,1.8598012617018616
20150805,0.9829117616421987
20150806,1.21977414870025
20150807,-0.5415354042790244
20150810,-0.7150409679004258
20150811,0.5512777456528276
20150812,0.21541791472896543
20150813,-1.6353572538924936
20150814,-0.22247675246242626
20150817,2.2882656497013083
20150818,-1.9660464990094906
20150819,3.0919535290999853
20150820,0.37408159176044675
20150821,1.789949278748415
20150824,1.5736358468819667
20150825,-2.095749479228081
20150826,2.4059825367473637
20150827,-1.2071745902144588
20150828,0.0026851094802667896
20150831,1.1405627993224248
20150901,-0.23958879682539402
20150902,-1.2942606060222153
20150903,-0.0514087929939262
20150904,0.5678212808332099
20150907,-1.4788008536977426
20150908,1.202787091235434
20150909,0.14993590984869454
20150910,1.1506108949414857
20150911,0.31014438100536906
20150914,-1.1831562886278513
20150915,-3.171467745694411
20150916,0.016448182127529576
20150918,2.5784519284192395
20150921,-1.6161278186240695
20150922,-2.0778841604838503
20150923,-0.7760846789164192
20150924,1.0111124138014973
20150928,-0.9720921573393949
20150929,-1.2476473349403758
20150930,2.3888559923779593
20151001,-0.8504741067302566
20151005,1.9841410958008832
20151006,-0.4145030007466387
20151007,0.709937549896084
20151008,0.8893518944222145
20151009,-0.3016924811566529
20151012,0.06054595602586202
20151013,-0.3066109308700341
20151014,1.670782880337697
20151015,-2.939424955799879
20151016,-1.8121906273623454
20151019,-3.286729895466806
20151020,-2.022179747902392
20151021,3.5804105244705196
20151023,-1.857341208611311
20151026,0.10159624365624509
20151027,-0.6159260722895362
20151028,0.34372867683118896
20151029,-1.6137764539843444
20151030,-0.49112839475286124
20151102,-0.2727684971410471
20151103,-0.42139908762658973
20151104,-1.0194713629117635
20151105,0.6129864163192613
20151106,3.3145183250619428
20151109,-3.6503714894381094
20151110,-1.0892524751246193
20151111,1.243990012262231
20151113,3.0374689025254424
20151116,-1.1013987059585195
20151117,-4.546260118881728
20151118,-3.02991228725044
20151119,1.1813752705135387
20151120,0.23504893548059297
20151123,1.3206989946657541
20151124,3.1829471373577443
20151126,-0.6513373005209089
20151127,-0.3544671169792714
20151130,-0.9777831203389317
20151201,0.8798715219993984
20151202,0.6630349930744732
20151203,0.023875493769269868
20151204,-0.4823868621542579
20151207,0.38397514942161726
20151208,-11.14144326520297
20151209,2.7263266199909535
20151210,-1.1770341416368497
20151211,0.45630471450426124
20151214,-4.504349400959782
20151215,1.5788444522758813
20151216,-9.043948934377813
20151217,-2.595793928901225
20151218,0.3808605665509718
20151221,3.8092115926198113
20151222,0.34569212160291
20151223,-0.42107947966523257
20151224,0.2780966683809525
20151228,2.097820876042974
20151229,2.509753796190666
20151230,-0.25680368213098326
20151231,1.0732394027027037
20160104,2.4021629733113197
20160105,1.469520218051558
20160106,0.2754041935339125
20160107,-0.14245413895153503
20160108,4.1817693094068975
20160111,0.034746777760965894
20160112,-1.193131268176756
20160113,-0.39601326306350804
20160114,1.0094656823789152
20160115,-1.8849510672052352
20160118,5.168197152147711
20160119,-4.9334806178608925
20160120,0.47902216219900273
20160121,2.9796641075161663
20160122,0.6267623566757805
20160125,2.5451751858001375
20160127,5.637070408569411
20160128,0.17167474439657812
20160129,1.443767035410733
20160201,0.14469895633307317
20160202,-0.9345197525276563
20160203,-0.043365352481047115
20160204,0.4018504549686359
20160205,0.9307891028917761
20160208,-0.6712249957210192
20160209,-0.3381717049858808
20160210,0.6390884023188874
20160211,2.6424378785414273
20160212,-2.2425029455453993
20160215,-5.794226468995489
20160216,-0.36171099468455536
20160217,2.3906045655405723
20160218,-0.6564567084273054
20160219,0.09418869125511704
20160222,1.0232213709678453
20160223,-3.1308281192012872
20160224,-0.8590305185416461
20160225,-0.0957659540825877
20160226,0.34105430177335516
20160229,1.156056739246236
20160301,-3.310492978365199
20160302,0.4361582982385015
20160303,-0.19602538003811243
20160304,1.466466085384948
20160308,1.125308414126684
20160309,-0.4526396260124098
20160310,-0.963727795836655
20160311,-0.032294695535260806
20160314,1.1536643135164288
20160315,-1.5237226206064882
20160316,-0.15766153917082548
20160317,0.5140932633416953
20160318,-1.0188454000848117
20160321,1.7304444204370553
20160322,0.48821202110444595
20160323,-0.29026932927691074
20160328,-0.41530141094705963
20160329,-1.5300857301109594
20160330,1.4214708623875079
20160331,0.1213261068419207
20160401,0.954595850196156
20160404,0.8755999477138092
20160405,0.16892765547873756
20160406,0.2664179284771455
20160407,-1.9412778148821046
20160408,0.5897877256126494
20160411,2.0843609385243966
20160412,0.8542061394076311
20160413,0.8800574108327431
20160418,-4.419213229274201
20160420,-16.082894508292874
20160421,-0.4974409909486064
20160422,-3.458660056765929
20160425,3.6366693989677654
20160426,-0.004631875037632849
20160427,-2.7023580911548892
20160428,2.111332230787566
20160429,1.2783267719697309
20160502,1.2754546097392694
20160503,1.0579949532478983
20160504,1.0007995703800192
20160505,-0.40842765704423417
20160506,4.062285234208809
20160509,0.4119254138840718
20160510,-0.02824776672287027
20160511,0.034193017083784874
20160512,-3.459568940537741
20160513,1.4631405395606139
20160516,3.2699463620822287
20160517,-0.24569130752020768
20160518,-1.7599480874555813
20160519,-0.31952637870313405
20160520,-3.9008651757574757
20160523,3.0437148250499884
20160524,-0.12517435158349033
20160525,1.0064397613145997
20160526,2.1632302902109135
20160527,-0.3317942148504452
20160530,1.0026984734526057
20160531,-0.7699948427661465
20160601,3.3477770587495503
20160602,0.9517325589758581
20160603,-0.39747663491310664
20160606,1.4485389440836816
20160607,0.5148286860682201
20160608,-1.3408961606609973
20160609,-2.6097193755650845
20160610,-0.911624314343682
20160613,-6.030613003382609
20160614,-3.5225662915584723
20160615,1.525762482359427
20160616,2.1588120121060745
20160617,-0.447398206046731
20160620,1.0452722402122694
20160621,1.4543461020306365
20160622,-1.1922242251800153
20160623,0.7197453136888585
20160624,1.4398849508822282
20160627,1.267639601226611
20160628,-0.36251598933862517
20160629,-2.023558167500063
20160630,0.07658948823943734
20160701,-7.467269021708345
20160704,-2.147734307989335
20160705,4.52357188449815
20160707,-3.085985661277615
20160708,-0.5139870339767922
20160711,2.1581199577728034
20160712,-0.8080407915916905
20160713,0.5373398417209632
20160714,-0.39648873552442887
20160715,0.8981553403875318
20160718,1.1613298760972075
20160719,0.6020705414997324
20160720,1.4034601489778002
20160721,0.8100565602260219
20160722,1.0446382488985666
20160725,0.1605131264584223
20160726,0.6278038157271365
20160727,-0.1282503311237157
20160728,-0.3210088541431281
20160729,-0.027148026745747567
20160801,0.9767062338472702
20160802,-1.2031130556220941
20160803,3.541319196813097
20160804,2.122297817799073
20160805,1.230700755945735
20160808,1.0095892931169406
20160809,1.1023248317839642
20160810,0.6409286157701919
20160811,-2.1561691062746755
20160812,2.319237915456252
20160816,2.8217623753146164
20160817,-1.8581372554676707
20160818,-1.7212418719831624
20160819,1.97732587678344
20160822,1.471942036540921
20160823,-3.3770140353169733
20160824,0.6789508756276225
20160825,2.434905924617557
20160826,1.286439820780854
20160829,-1.184024633399831
20160830,0.48641148383361493
20160831,0.9696438524890298
20160901,0.9665605002432456
20160902,0.3162013391889139
20160906,1.6815625124182796
20160907,-0.30389468791013413
20160908,2.1108178963638697
20160909,-0.6489948160695795
20160912,-1.3350746236632745
20160914,1.016683674918247
20160915,-0.754013114226155
20160916,-1.3275373944189823
20160919,3.0199727270000496
20160920,-0.33975607530988394
20160921,0.8927540775662106
20160922,0.48991447130397375
20160923,-1.9514055343673664
20160926,0.8668542987198424
20160927,0.5691406857877264
20160928,-2.2395915330266294
20160929,-0.6900175667265005
20160930,-3.913888624933045
20161003,1.9926188393711741
20161004,-1.6896357137240234
20161005,-1.2300884026652523
20161006,-1.6885730920213442
20161007,0.7733183391576335
20161010,1.3670652028058334
20161013,-0.5546775230406019
20161014,0.38887270955702347
20161017,3.408229114591226
20161018,1.27043876181412
20161019,-0.751587297804604
20161020,-4.312312011878019
20161021,0.11300275747802158
20161024,-3.439338874012562
20161025,3.061582237843459
20161026,-3.1903744631129967
20161027,0.8934181857448165
20161028,-0.0762216807782134
20161030,-0.7712947031408435
20161101,-2.606600442205651
20161102,1.616692905063183
20161103,0.5320955123921944
20161104,-0.535405914572892
20161107,-1.333825001056325
20161108,0.10574781929577004
20161109,4.473668285969891
20161110,-1.0810104734996846
20161111,1.9830955289624748
20161115,0.9873973530955062
20161116,-1.8068522278783639
20161117,2.530799318621981
20161118,-1.9991905792711657
20161121,1.8081251224774122
20161122,0.10564542134100036
20161123,-3.5152760049582783
20161124,0.1975964244159803
20161125,-1.438849010479546
20161128,0.4676576218771478
20161129,0.5406177641208032
20161130,0.0034324877981746216
20161201,1.172137036967871
20161202,-0.16424666881923677
20161205,2.375415949292158
20161206,-1.3984974848433307
20161207,-0.4910754996588983
20161208,-1.407672470883126
20161209,-0.15000150567501797
20161212,1.0222462295843124
20161213,-0.9522441842453114
20161214,-0.3474162099563482
20161215,-1.4243592427038256
20161216,1.3806555293655405
20161219,-3.6592631635759347
20161220,-0.7150183712974192
20161221,0.6852963530715944
20161222,2.682339586675905
20161223,-1.0091997813076075
20161226,-1.9503128630584898
20161227,1.6682732978899786
20161228,-2.3023852408771868
20161229,-1.0007355010721128
20161230,1.3093668453359428
20170103,1.3358503089057272
20170104,-0.08012847430418213
20170105,-0.06659094908449248
20170106,-0.9140413596403243
20170109,-0.14210617924482483
20170110,0.24739939116864473
20170111,0.4624426215990584
20170112,0.18203628395587312
20170113,-1.9391477547049516
20170116,-1.1774501853088402
20170117,0.5609524806527855
20170118,0.47519915651457556
20170119,2.2761362870797575
20170120,-2.0401620901247246
20170123,0.8010482094116333
20170124,-0.5414688127974221
20170125,2.5272087880166896
20170127,2.28444118802802
20170130,-1.8558889324551404
20170131,1.1910220984945612
20170201,2.290012330983772
20170202,-0.23892450445109525
20170203,-1.0912601048593893
20170206,1.361752303770179
20170207,1.2307972784542704
20170208,1.9668064676336745
20170209,1.1962026453610342
20170210,0.7971902670875535
20170213,-0.9044498360152323
20170214,0.19140708778698434
20170215,-0.32975003936666347
20170216,-0.8633333726754876
20170217,0.36894051673744244
20170220,-0.446380117721178
20170221,0.7069906651794755
20170222,-6.862547340911512
20170223,1.5796685067584186
20170227,0.3118151051688916
20170228,0.41102648295712707
20170301,-3.206198084338548
20170302,1.2478654444315482
20170303,-1.6971956793306922
20170306,0.2975282953558047
20170307,0.07991135948802226
20170308,1.3843167406392851
20170309,1.6418644623453904
20170310,-1.0490680456646018
20170314,0.2263196486620579
20170315,-0.418899989419768
20170316,1.2703880668389214
20170317,1.0471987949088664
20170320,0.7290559593366878
20170321,2.032890028191927
20170322,-0.6005782500527226
20170323,-0.30428112170300126
20170324,1.4099932012565162
20170327,0.46670042030473974
20170328,-0.04293455914170902
20170329,1.1844477248029168
20170330,-0.3911850715123425
20170331,0.1290279490511691
20170403,-0.49338476038150647
20170405,2.030293172774484
20170406,-6.041670862282795
20170407,-2.24350658082415
20170410,-3.0293667056022833
20170411,0.5882525391457958
20170412,1.705170011243443
20170413,1.5156809105204434
20170417,0.8570333384341482
20170418,-2.5985043045414056
20170419,3.0425233503994535
20170420,1.074776125633723
20170421,1.7315162681641845
20170424,1.055872713957807
20170425,1.093562329027813
20170426,-0.8310065656937046
20170427,-0.6749052473962571
20170428,-1.547643747756285
20170502,0.007310248166142758
20170503,2.9236998015200544
20170504,-0.6213249329556669
20170505,2.020521286599166
20170508,1.2553791653818291
20170509,1.6456533585919058
20170510,1.141137334209245
20170511,0.04058057369448792
20170512,0.005883930964237338
20170515,-0.9830099616597637
20170516,0.6795552542034613
20170517,0.518052614703693
20170518,-0.6589258241237459
20170519,0.28417746696220103
20170522,-0.9263997271802452
20170523,1.528404519004698
20170524,0.3202046665252951
20170525,-0.6137507143860317
20170526,1.6170927963024857
20170529,0.20826454009292683
20170530,-2.140991194506971
20170531,2.0032629377808844
20170601,1.1123201081914968
20170602,0.020613615327130463
20170605,0.4462602202792061
20170606,-1.3280610651004392
20170607,-0.7861006781446073
20170608,-0.30850938518931637
20170609,-0.9980478310781147
20170612,-0.41231808398407843
20170613,0.39737589881577473
20170614,-4.264632035517598
20170615,1.5782321642842918
20170616,1.8805558324599065
20170619,-0.3206049276625472
20170620,-0.0918114941693082
20170621,2.2017318448432865
20170622,-1.0710093276526595
20170623,1.255602026576361
20170627,-0.44496112907379415
20170628,-1.8173636691378876
20170629,0.9107827605555481
20170630,0.39576660517709095
20170703,-0.0029240493649946853
20170704,0.41631167068092295
20170705,1.190628057155273
20170706,0.7565257393396299
20170707,-0.3049941645912997
20170710,-0.783413460938138
20170711,1.191016308121056
20170712,1.401383863056172
20170713,-0.21974789119892335
20170714,-0.46617149771408745
20170717,-0.2718329690483702
20170718,-0.5488835148938556
20170719,0.8757856945599832
20170720,0.8618623120899364
20170721,0.3584622609692593
20170724,0.7017660845422763
20170725,0.6596380063003997
20170726,1.026697647924586
20170727,-1.1842669489734194
20170728,2.6546616606726654
20170731,0.25800759105351706
20170801,-2.7092376588964826
20170802,-1.0813347718851545
20170803,0.41989750665767267
20170804,0.16021913878910388
20170807,1.45729724037936
20170808,-1.8106995660316003
20170809,-0.36322240750732515
20170810,-0.5251209162243686
20170811,0.48500617000534024
20170814,-0.6895606461669868
20170816,0.045570203032798906
20170817,2.753244200332039
20170818,-2.7276350183417897
20170821,-0.7380192288788107
20170822,1.474745276127734
20170823,0.3576658242477412
20170824,0.12939597073899767
20170828,0.5272046507489989
20170829,-0.4227103676027276
20170830,1.0786480891577086
20170831,3.7535419505182896
20170901,1.1333372422656907
20170904,0.27416241105337835
20170905,1.4193826280000872
20170906,0.4423406576479561
20170907,-0.8031974345826232
20170908,1.8652311516442368
20170911,1.0604285811467014
20170912,0.497321666119555
20170913,0.3959858071969895
20170914,-0.06571590385804105
20170915,0.5476126547160161
20170918,0.4423869200502356
20170919,0.6964331768775829
20170920,-0.5748338370220007
20170921,1.7969671168575416
20170922,-0.8824058083225836
20170925,-2.0406119342888576
20170926,1.5963080020884375
20170927,-1.3118907089727503
20170928,-0.3425037678315921
20170929,1.2133375721740367
20171003,0.6444896717928403
20171004,-1.3015317107034001
20171005,-0.37860719877670446
20171006,2.0636240699954183
20171009,-0.41540634096587503
20171010,0.15961303916542624
20171011,0.3979143343301904
20171012,-4.350882928230685
20171013,2.1272968117471596
20171016,1.081673294687316
20171017,0.5356408247169401
20171018,0.17728100880842296
20171019,0.42969331260294086
20171023,-0.031071523619864705
20171024,2.297122132178925
20171025,-0.9438107062052873
20171026,-0.5274398922749477
20171027,0.33866246524450444
20171030,1.6124069611778449
20171031,1.4704403141412838
20171101,-2.333553002805138
20171102,0.891307492746984
20171103,0.5666102512637724
20171106,0.43726780883324484
20171107,-0.24284191108272368
20171108,-0.7368888540205897
20171109,0.8448880231358503
20171110,-0.34227507494353077
20171113,-1.2080765684699868
20171114,0.234392893079473
20171115,-1.4337831245322579
20171116,-0.619826018019388
20171117,0.8762336237835584
20171120,1.0160528224758352
20171121,-3.7104070996869747
20171122,-4.861637489984938
20171123,-1.0226154304216362
20171124,0.49808759785946455
20171127,-5.8198139815200145
20171128,-2.742650353117793
20171129,2.826478874075277
20171130,-5.7603269901917
20171201,-0.5204432816388291
20171204,0.3901481438019808
20171205,4.650665963159712
20171206,-2.927409304096301
