Date,SIMPLEX
20130102,0.571377083266299
20130103,-0.3005126973820791
20130104,-4.192878737288618
20130107,-2.5652345163745065
20130108,1.1106511513947617
20130109,-0.37989024418221906
20130110,-1.2065874143840603
20130111,-0.8311443981858925
20130114,-0.7072639196647685
20130115,1.357547633586487
20130116,0.7969639784966391
20130117,-2.098003129573551
20130118,0.2866792498880357
20130121,2.207747992467172
20130122,-3.3174446328842095
20130123,3.3496651498333847
20130124,-1.7202296913664814
20130125,2.4825363541465704
20130128,-1.6806844433511667
20130129,-0.17937959261601388
20130130,1.8990867721594327
20130131,-2.4389139330606953
20130201,1.446133767385962
20130204,-1.6070602492127888
20130205,4.4604437861847215
20130206,-2.2870242685825586
20130207,4.210497828278445
20130208,-2.5089475459796127
20130211,-0.630958962658174
20130212,-0.20128928101722354
20130213,-0.15470608951243903
20130214,2.5632498659662444
20130215,3.2423863416944823
20130218,2.814988835931686
20130219,-1.3278249616853863
20130220,3.026192668824797
20130221,-0.2791192136663938
20130222,2.166336664406506
20130225,2.4592125499321735
20130226,1.143318827045226
20130227,0.3219969377050636
20130228,2.7019324375872147
20130301,-2.7050271184192587
20130304,3.876088950663736
20130305,-3.1069649967062984
20130306,-3.5818744537271217
20130307,0.5708614496984116
20130308,3.4993099987380214
20130311,-0.47953598637324074
20130312,0.3511488253605035
20130313,-0.4383692334611806
20130314,3.868785847223564
20130315,2.5134056473258233
20130318,-4.069689616607976
20130319,0.2786603607896614
20130320,-2.513141662877358
20130321,-0.40330541024871513
20130322,1.256082511007199
20130325,-6.335801458775852
20130326,8.373789589267828
20130328,9.733281134695952
20130401,-11.156519768161699
20130402,0.1819327859772586
20130403,2.2069308445404783
20130404,-2.4969872140898843
20130405,2.68184118799417
20130408,0.5211080056953414
20130409,-1.0068469828203854
20130410,-5.138016309231421
20130411,2.899605662291988
20130412,-0.3274423452115519
20130415,-3.228716450068747
20130416,3.235634815058709
20130417,1.6919428893731843
20130418,1.7671190871823779
20130422,-4.044601506549661
20130423,2.4583425359089057
20130425,3.1547712224561137
20130426,0.4289930457151693
20130429,4.468158590050704
20130430,-0.0888284991955726
20130502,1.475829244182376
20130503,0.5859905788193125
20130506,-4.777431380519287
20130507,2.304689615359633
20130508,3.9768528250619215
20130509,1.9372413535518522
20130510,-0.39027728683085366
20130511,-12.09794838280046
20130513,5.394740704133886
20130514,-0.9551031689746934
20130515,3.156745982024546
20130516,1.0836753502141026
20130517,-8.511146811464528
20130520,0.25930237605730705
20130521,-0.7773229728677667
20130522,4.881621509680903
20130523,-0.8280338202772598
20130524,6.762777854292758
20130527,-2.462845151939927
20130528,-2.076389429782546
20130529,2.5801514036521156
20130530,-2.522678894122615
20130531,5.199816366024407
20130603,-0.7129187137509634
20130604,0.5423817620715237
20130605,-4.662696596287907
20130606,4.740265368802101
20130607,0.8278431592666283
20130610,1.494538742905212
20130611,-3.3779241020405815
20130612,-3.3186225197161185
20130613,0.8733275783283729
20130614,3.3059851121909865
20130617,8.749672850242296
20130618,-4.722425121891019
20130619,0.12311644713360181
20130620,9.533564452624077
20130621,4.947368385552303
20130624,3.534490816346122
20130625,-5.503206918343075
20130626,-0.5100284887665607
20130627,3.7203229651007126
20130628,-7.350621573394482
20130701,-0.6866675060680558
20130702,-0.5497679992430085
20130703,-1.0989131190223076
20130704,3.640339312910265
20130705,-1.2831961315107014
20130710,5.913186433067609
20130711,-3.97018134891495
20130712,-3.7155004997858403
20130716,2.0295794884173803
20130717,4.890653553815448
20130718,3.2152315793478192
20130723,-3.470062180756271
20130724,11.118457816599667
20130725,6.334425609578433
20130726,-6.513119326310101
20130729,-2.9744513225315234
20130730,1.8012979841122023
20130801,5.214489811107647
20130806,-0.656211816315071
20130814,6.9987091462711355
20130816,8.589138751918686
20130819,-1.0739796005131175
20130821,-2.232234617114484
20130822,9.934580219995748
20130823,9.503237545574125
20130826,10.231898333736403
20130827,0.7948553245068386
20130828,0.010220651363598066
20130829,5.025235553781936
20130830,3.526873161141631
20130902,5.6590087083553255
20130903,1.493539760233154
20130904,2.8457686218663967
20130906,-4.182253919538525
20130910,0.6031440008425735
20130912,-4.2876833089643
20130916,-5.144647711403779
20130917,-3.9864228837627946
20130918,4.151083014885083
20130919,4.0856187085390605
20130920,-2.81250425233925
20130924,0.9988406366903011
20130925,4.458831395117647
20130926,5.00509172759429
20130927,-4.556616599037401
20130930,4.822290493721231
20131001,4.883398070115712
20131003,-3.279726214568276
20131004,-4.088966660918574
20131007,-2.2010180528510492
20131008,5.273910697513728
20131009,-0.956566316455119
20131010,5.387150057117398
20131011,-1.949900021403915
20131014,-1.1224267662688667
20131015,-5.920049192624805
20131017,-4.372249203657711
20131018,-5.038735596279322
20131021,-3.5413082250571555
20131022,1.1141690521420053
20131023,-1.2913061375322905
20131024,4.326029986111594
20131025,0.49339066932383946
20131029,-0.7006428924186494
20131030,0.7862671448030164
20131031,-0.45086143291570774
20131101,1.8019551438904413
20131105,1.3434316697109607
20131106,-1.3664073456745882
20131107,-1.2584808665513556
20131108,3.025939137643329
20131111,1.5213081423298522
20131112,2.197762286231323
20131113,5.614662414265454
20131114,-6.464736171396944
20131118,3.349819103014067
20131119,-7.726229482070163
20131120,1.726062877714976
20131122,-0.8678632141779632
20131125,0.30674602852037636
20131126,-1.3048461264622278
20131127,8.824693923766516
20131128,-8.691464748936578
20131129,3.4493930932850847
20131202,-1.310007577456573
20131203,0.15642821113878902
20131204,0.35257263087106167
20131205,0.3412701270661024
20131206,-0.17484810448281174
20131209,-0.16094879626556896
20131210,-1.338888716608978
20131211,0.28624370566366625
20131212,3.3021644765327496
20131213,-2.6578788336005346
20131216,-0.9139226813959888
20131217,-0.5181443929907777
20131218,1.975778656705839
20131219,-0.7115228041342628
20131220,-0.3413168881077706
20131223,1.930649111944335
20131224,1.480055031503689
20131226,1.638302332125316
20131227,-9.207316203783504
20131230,4.550679888100575
20131231,2.9859368514698597
20140102,-11.463703178467956
20140103,-4.6627604322656016
20140106,-2.989091964544855
20140107,-3.7857882552431192
20140108,-3.9797588555136194
20140109,-6.0497473086596525
20140110,-5.561180343715641
20140113,-5.026568928403367
20140114,2.8647398197307483
20140115,-3.2743662961194313
20140116,2.3267258226712024
20140117,2.222520012189048
20140120,4.673708756740549
20140121,5.0500652474516565
20140122,-4.125136590959303
20140123,-4.660526176485376
20140124,-3.186321567999906
20140127,-0.0891963781654681
20140128,0.49251876907849784
20140129,-0.042350982984284066
20140130,2.7388482095294027
20140131,5.467460329543202
20140203,0.6162454710400544
20140204,5.0577176245146
20140205,-1.351321191536246
20140206,1.6447846330278184
20140207,-2.2248472456716226
20140210,4.261936742121719
20140212,-4.584872330475758
20140213,-0.4949832874668849
20140214,-1.8197121425416016
20140217,2.5741267872399054
20140218,1.0667916124753547
20140219,-0.16474206699841343
20140220,-3.3580461756386746
20140221,3.4262796812295413
20140224,-2.1304577718049966
20140225,0.07331679396369961
20140226,-2.3078268505328303
20140228,0.9063040221315192
20140303,-1.5092520877647497
20140304,1.600775501897084
20140305,-0.5970688784916143
20140306,5.9828580142990155
20140307,-9.944126302352355
20140310,-5.550248024060524
20140311,-4.575088268312043
20140312,-4.363764228123816
20140313,2.8768031994050127
20140314,4.0515259051228645
20140318,1.649109787606268
20140319,-1.5504851832749216
20140320,-0.532730077041715
20140321,-0.3379802768678455
20140322,3.8226564212174767
20140324,-5.732423034945848
20140325,-1.4052204455397799
20140326,1.855781626703447
20140327,1.254472319214248
20140328,0.533650416059589
20140331,-3.2586358116002803
20140401,-2.965707721601161
20140402,-2.8331672699824746
20140403,-4.760082834232408
20140404,-2.0354780184396386
20140407,-3.1054290082048244
20140409,-2.027424014653655
20140410,-3.4512207305777873
20140411,-2.5442603876201915
20140415,-5.1529872609793586
20140416,-7.362107860170392
20140417,-3.760140379809746
20140421,-3.204583095156306
20140422,-4.3209334805643165
20140423,-4.963893390183795
20140425,-5.27266393483091
20140428,4.994357374684544
20140429,-4.1312616381276825
20140430,-7.065918856550824
20140502,-4.837088723100738
20140505,-6.4434140185171795
20140506,-4.826960866611021
20140507,-5.566883031034504
20140508,-4.658454710334626
20140509,-4.083849563228663
20140512,-5.4128716749599
20140513,-3.2861620912695253
20140514,-3.697935194473908
20140515,-4.300695094373196
20140516,4.804706854053515
20140519,2.1633884094255285
20140520,7.723550717836332
20140521,8.972210714459058
20140522,7.666384311933305
20140523,6.572991160527659
20140526,0.9308030222975114
20140527,3.849231887919988
20140528,-2.0265373190532077
20140529,-2.8976398848305243
20140530,-3.0423801448570718
20140602,-2.8890778623000744
20140603,-3.5736444356662966
20140604,-0.8547866633547851
20140605,-0.28235730103719714
20140606,6.161597763658037
20140609,8.01166165391906
20140610,-4.636105829044421
20140611,-4.7940429519123375
20140612,-5.162781755424698
20140613,-9.090466644372405
20140616,-5.426774642921333
20140617,-2.583165786118251
20140618,-1.806963461953691
20140619,-4.693253480066985
20140620,-1.9801749483957067
20140623,-3.360470091595087
20140624,-2.125824722745584
20140625,-3.80247027346039
20140626,-4.249424026794282
20140627,-4.04025079071139
20140630,-3.4818013461616726
20140701,-3.7567280970384127
20140702,5.398133737618662
20140703,4.013097596571405
20140704,5.567191688380034
20140707,5.821557307608789
20140708,0.36046003379593383
20140709,1.6468352603029826
20140710,-2.344668555560329
20140711,0.854881551300374
20140714,1.3636955009418696
20140715,-0.24333601951750272
20140716,-2.3549349364112127
20140717,-3.708958734805247
20140718,-4.64305427838571
20140721,-3.285672723983912
20140722,4.35380906580207
20140723,3.7387900007123953
20140724,1.2345790998105461
20140725,2.4145496374681796
20140728,-1.7259185654828422
20140730,1.1240825540779862
20140731,4.532797961266731
20140801,3.8686872286955993
20140804,4.752994256320577
20140805,3.4648932593668245
20140806,2.1729115616565546
20140807,-0.5264069246850185
20140808,6.542164312956309
20140811,-9.422929681286703
20140812,9.842177137523358
20140813,5.570188038079456
20140814,10.085279929129909
20140818,-2.2177568532348624
20140819,-3.6176688449721053
20140820,-3.1652483527594684
20140821,-4.852119270896239
20140822,1.1582607534930596
20140825,-0.8835949801895531
20140826,-1.427426448723522
20140827,-4.014677523103265
20140828,-4.899886340471357
20140901,-2.9934403898159165
20140902,-0.8069559608317756
20140903,4.5134049496068664
20140904,-0.16241865820036955
20140905,2.9622531081626367
20140908,3.2713261778606624
20140909,-2.3297877149016974
20140910,3.2187108371233686
20140911,3.4004788850870797
20140912,1.343406397704387
20140915,1.3372943409866147
20140916,-0.45795814238072197
20140917,3.265787400804053
20140918,4.7288583762281045
20140919,0.707495685831802
20140922,0.7844284139909798
20140923,-2.7923096848362863
20140924,0.06651707907079185
20140925,-1.4850910106779511
20140926,3.4776624221673638
20140929,1.1039184512890712
20140930,1.9011039622922077
20141001,-0.3337825492797049
20141007,-0.15659434718458765
20141008,3.283934666881953
20141009,-0.1676504186651746
20141010,-1.5213176257601202
20141013,-1.0014593648664785
20141014,0.9513585637070519
20141016,-2.6063425687939272
20141017,1.494158924213996
20141020,-0.7497547895014057
20141021,-0.5657433385917099
20141022,-0.10408096268033118
20141023,1.0271245836608291
20141027,1.8034864767482133
20141028,-2.804179486799166
20141029,-1.314848802229742
20141030,0.7659983811785345
20141031,-3.242774759707246
20141103,-2.979011004973632
20141105,-4.155369505014086
20141107,-3.276695333804013
20141110,3.76034516490152
20141111,1.6043237651387021
20141112,1.3508184622668171
20141113,0.743649399655232
20141114,-0.9905447575372024
20141117,5.674384504222457
20141118,3.4577500438492352
20141119,3.9583271627741525
20141120,3.7488369002156707
20141121,-2.392429306166343
20141124,-5.401780970699161
20141125,-3.7832775726541223
20141126,1.2232212855540758
