Date,SAKUMA
20150323,2.4303063265966864
20150324,-4.377029179259185
20150325,-0.4978984181336885
20150326,-0.5983776109174083
20150327,-2.5365967420081112
20150330,-0.22249978051161
20150331,4.115116605226641
20150401,4.765027386375706
20150406,-1.2293016405949522
20150407,-4.352162957257278
20150408,7.471278582643537
20150409,-3.5309940639072694
20150410,-4.631191057693783
20150413,-18.68402252594525
20150415,2.780584092332618
20150416,5.662345615462817
20150417,-0.5059171789640018
20150420,-4.239779230571876
20150421,2.409804276215681
20150422,0.4612287043038488
20150423,-4.240779232055351
20150424,-2.163047399257608
20150427,-3.5766251435599488
20150428,1.8722430993518613
20150429,5.2105740038800255
20150430,0.5181297717792787
20150504,-3.9664714379948185
20150505,2.431864104531073
20150506,-1.7568689432866542
20150507,1.278232832492768
20150508,-3.784998746734702
20150511,2.939433342744554
20150512,-2.175300024439845
20150513,8.157686299676534
20150514,4.024427806551134
20150515,-1.5575762100222628
20150518,-18.428972446069885
20150519,-19.393046258440837
20150520,3.8106496967582744
20150521,10.194518896893475
20150522,2.056755800932105
20150525,1.1787463536317258
20150526,-0.6706602150609043
20150527,6.774972654404083
20150528,-5.528717074567729
20150529,-0.6152509024481791
20150601,1.7982832867933096
20150602,-0.5546540631465064
20150603,-4.910082159349704
20150604,1.7482935160766415
20150605,-0.7883548974809036
20150608,0.8111337879286957
20150609,-2.7018992220091693
20150610,4.139889604422343
20150611,-3.8935744329109485
20150612,1.517320091341444
20150615,1.0307078604964657
20150616,-0.7385386530131348
20150617,-0.05818741723249765
20150618,-6.982478423378957
20150619,1.046512593224271
20150622,2.452142798107181
20150623,0.7007890908255293
20150624,0.2935335957646315
20150625,0.24891123009073124
20150626,-1.4111972234591152
20150629,4.120165133442172
20150630,-0.5999196051303857
20150701,-2.9965294345191724
20150702,4.904147284983599
20150703,1.4440278768786987
20150706,-8.526007323955488
20150707,-0.08799112291751832
20150708,3.233719317752109
20150709,-1.5261099233109805
20150710,1.6918975829093608
20150713,-0.8648653572967375
20150714,5.718178780484357
20150715,0.8716348889935991
20150716,2.586646900584572
20150717,3.152418306506083
20150720,-1.9857436574059815
20150721,2.6722056099853084
20150722,0.33804260184771384
20150723,-0.5763047645791701
20150724,-0.5721752237633366
20150727,-4.8596307987137894
20150728,2.1775374079139977
20150729,-8.504682408899164
20150730,-6.0055063347745055
20150731,1.2497843623972662
20150803,3.237136281333992
20150804,4.559683988858083
20150805,-9.031564038826403
20150806,4.762369767630672
20150807,3.584882243513056
20150810,-4.162644958801384
20150811,1.011434581340199
20150812,-1.6166865166971065
20150813,-1.3569298967380483
20150814,2.2145120648956373
20150817,-1.5138380533960754
20150818,-17.713670517884648
20150819,3.5734896465726926
20150820,5.29415641812057
20150821,0.46423032609230397
20150824,2.550440576928466
20150825,4.076199669199551
20150826,3.2193597661878193
20150827,-2.906302523435994
20150828,3.8350314584816037
20150831,0.00903663716196551
20150901,3.2829888229074045
20150902,2.6791600310085806
20150903,-0.7239209275520238
20150904,1.332645198808466
20150907,-2.336785208890007
20150908,1.0346577999166466
20150909,-0.6226988877470361
20150910,0.5437134317764375
20150911,0.3133105365198637
20150914,-1.727471542991387
20150915,1.5020586950723245
20150916,-2.509426365701075
20150918,1.1853712217904313
20150921,1.0951346611754424
20150922,1.4627158123606798
20150923,0.6803471429673906
20150924,0.7876087267532998
20150928,0.3069566368119371
20150929,1.4822421512626534
20150930,0.2766218020768414
20151001,0.5867468130634712
20151005,-5.238950507958711
20151006,3.339787482490747
20151007,-0.21536742046863777
20151008,1.3298505702578172
20151009,-1.6662180909463546
20151012,-1.8975761547431338
20151013,-3.2407549493998786
20151014,-2.973301502920472
20151015,-0.96750693693945
20151016,0.9252508776322204
20151019,-18.413508480560346
20151020,-7.653352227910092
20151021,-1.415418675390262
20151023,1.3317868002561282
20151026,0.3558160467666226
20151027,0.9175424540719614
20151028,0.5098955044015725
20151029,-3.354203674659471
20151030,2.026073622431127
20151102,2.7356571103422067
20151103,2.319585754194444
20151104,-8.643956096969067
20151105,-3.5197025722456834
20151106,0.05421267927728113
20151109,0.0390941636447526
20151110,-8.22183026105941
20151111,-0.4706449705495932
20151113,3.678028579061998
20151116,-19.499141321456676
20151117,-6.748910908117598
20151118,-0.5471784872693439
20151119,-8.246745291211404
20151120,-16.64197067002864
20151123,-2.490030301063273
20151124,5.005738244982364
20151126,1.584755413894655
20151127,5.169295278332084
20151130,4.507760506228163
20151201,-8.801046078844257
20151202,-2.0529330335245923
20151203,2.3747532860570066
20151204,2.97554812445742
20151207,-0.7429525510050335
20151208,1.1656349668780046
20151209,4.687122894148851
20151210,-0.34213772050325986
20151211,3.3006964637071645
20151214,5.757318565041066
20151215,0.3891886844091099
20151216,1.805907902825587
20151217,-7.8190650489338385
20151218,-4.0856777727418825
20151221,-1.2655633881172845
20151222,2.2436551441324575
20151223,3.2101388701988767
20151224,2.5571093254733013
20151228,0.19044368781300858
20151229,3.1818469947075174
20151230,-1.348756727336397
20151231,-7.882925937376106
20160104,7.034022776734108
20160105,4.639612377960162
20160106,3.5480018134581957
20160107,0.6421580485773104
20160108,-1.438170870560144
20160111,0.5142112244702717
20160112,0.539049744108865
20160113,0.6500929877961514
20160114,0.7019058236516582
20160115,4.287490114693731
20160118,8.657478818264336
20160119,4.675796655669735
20160120,1.2452155038695167
20160121,-3.415988629951924
20160122,-6.528213157931965
20160125,-7.856642714771432
20160127,-0.3670938513904006
20160128,3.436515781374574
20160129,-0.41284824369080386
20160201,-0.08466026144896999
20160202,-4.8278886769253555
20160203,3.871458614537885
20160204,-3.213653602633519
20160205,-4.456550654079307
20160208,2.6195750861130978
20160209,1.6700796228027082
20160210,9.840957225456492
20160211,1.5092715347324202
20160212,-0.1597732648821234
20160215,-15.884683099986258
20160216,1.4336676110792723
20160217,-0.3785426143514829
20160218,0.6555373623589978
20160219,3.361042902761112
20160222,1.788357379770817
20160223,-0.7557588760476859
20160224,-1.3738743443367392
20160225,0.5450724656757734
20160226,1.0828989115171095
20160229,-0.3331162219924418
20160301,-8.317443811822177
20160302,-1.0781827294299053
20160303,-2.619948062013367
20160304,5.257324787656041
20160308,0.5111436772099627
20160309,0.7404954549389839
20160310,0.3147207666883511
20160311,0.5648786477485158
20160314,0.7079908844887467
20160315,0.2850829425664526
20160316,0.19067598876766007
20160317,0.05637886120146601
20160318,3.463874141725067
20160321,6.522658523758081
20160322,-9.056265346999897
20160323,2.208783483918902
20160328,2.8435622954875037
20160329,-2.598365566079037
20160330,2.7846379105307477
20160331,1.6671840059112166
20160401,2.078634120307092
20160404,-0.7304018510674739
20160405,2.1542711966180628
20160406,-1.4999186301983771
20160407,0.9256197538923591
20160408,1.6229766390542684
20160411,-0.7882166542465312
20160412,1.420038444160324
20160413,-7.898272331640836
20160418,4.4929554158928
20160420,2.346054264070366
20160421,0.047505565671374206
20160422,0.5569013662924419
20160425,-4.182242363472221
20160426,0.10246623928649257
20160427,2.54230815163619
20160428,2.4727983467636596
20160429,0.10574935282494202
20160502,1.493532248543175
20160503,1.1116521213575872
20160504,2.57207415094519
20160505,-0.7333417797127124
20160506,3.3004222563420322
20160509,-1.5989352840501736
20160510,-0.5443328737857772
20160511,-2.409668989694727
20160512,0.4738470876217231
20160513,-0.08583453268906699
20160516,1.1282294908403772
20160517,0.19787063290695955
20160518,0.5324351284096285
20160519,-4.6228635782401195
20160520,-10.0813427222554
20160523,-4.7164164876471295
20160524,7.340418337084827
20160525,1.9539166166748263
20160526,-2.8473165946416614
20160527,-4.9621269463686675
20160530,11.108322501364551
20160531,-1.6726399633336635
20160601,-5.658425313684177
20160602,-1.739300859179914
20160603,4.764898655492109
20160606,1.3862191329413016
20160607,2.021795932472739
20160608,-0.585301064525442
20160609,0.6565634792835469
20160610,1.604108702780083
20160613,-4.5483906621914
20160614,0.603235355917877
20160615,4.987686011450158
20160616,2.8096678516952527
20160617,2.3019210948263926
20160620,2.0647707591111444
20160621,-0.014057828766818048
20160622,-0.44560095828360174
20160623,0.30609384291406416
20160624,1.9692149878240444
20160627,-1.3858365806160449
20160628,4.018129463792979
20160629,0.6515555414876526
20160630,0.15003106048078085
20160701,3.0093337146743373
20160704,1.713188291166844
20160705,-1.1668972837105522
20160707,0.6081429992176965
20160708,1.1411137224455905
20160711,-0.45157476373450245
20160712,1.6648141556620337
20160713,-1.651005697845158
20160714,2.308628139978911
20160715,0.7405046579841525
20160718,0.8742606476790207
20160719,-0.05788754799446817
20160720,-0.3859598315336725
20160721,3.3712551297022517
20160722,0.6240820508895782
20160725,2.0251518248406306
20160726,-0.523479766185953
20160727,1.1723741161935737
20160728,2.347361787508294
20160729,0.1462980965443485
20160801,3.7985810227970593
20160802,0.053905426807703605
20160803,-3.1722579363255994
20160804,0.8530732435449067
20160805,2.491778054927898
20160808,0.4531675673388428
20160809,-0.7982428952729779
20160810,-0.6200557414318103
20160811,11.083751992333964
20160812,8.650548714479562
20160816,1.73239614583319
20160817,-0.009435171246137186
20160818,-5.002669664063697
20160819,-4.378130624062304
20160822,-1.5937335530750656
20160823,-0.12491583263121214
20160824,2.91080336580266
20160825,1.3766302669045518
20160826,-0.1783489844334671
20160829,2.140803161762791
20160830,1.4694793966247404
20160831,-1.5772387645626151
20160901,2.839266568807361
20160902,2.4403714772919827
20160906,0.5643159029903757
20160907,-0.14728862623083955
20160908,1.4604957090190132
20160909,-2.3892339820418727
20160912,-0.28708636376483465
20160914,1.38400736366725
20160915,1.0191616690703613
20160916,-0.10405953608919272
20160919,-1.0734529222737257
20160920,-4.741788066175005
20160921,0.5990506531116714
20160922,0.4237012817336283
20160923,1.2470272404025946
20160926,-20.44444398389283
20160927,-6.562266127961965
20160928,5.564865515880566
20160929,6.357966603492309
20160930,-0.12784720173296105
20161003,-2.2355591889227506
20161004,3.630044035437801
20161005,2.5451732202234263
20161006,2.1576119695255658
20161007,2.3699197546517405
20161010,1.3433630771183331
20161013,0.968219396826516
20161014,-2.3439577827734372
20161017,-0.2974930991774219
20161018,3.260879329265309
20161019,1.837545703349083
20161020,-2.0317586862739603
20161021,0.008781963078702604
20161024,-3.0291574853610803
20161025,3.6652341631210645
20161026,-1.6844469997531002
20161027,-0.8053629591967021
20161028,-0.62137943134154
20161030,1.236027030909289
20161101,1.3037379311293893
20161102,4.83357045601122
20161103,-2.9204451968887746
20161104,1.2504483989656152
20161107,-2.463646271670015
20161108,-8.693038121788009
20161109,-0.7071400659981117
20161110,0.1826312578314182
20161111,-3.2926251626576897
20161115,1.0849117337794736
20161116,-0.2804044078291479
20161117,1.6219305812906644
20161118,2.006190528529585
20161121,-1.1240070355379084
20161122,-0.07120179120789527
20161123,-3.1130550281601668
20161124,1.6402318925049566
20161125,2.442288581602125
20161128,0.026665828188499052
20161129,-1.116320764943915
20161130,0.6780356104410981
20161201,-0.6499134987602196
20161202,1.0035079121876607
20161205,0.1502934535160153
20161206,-0.36210786703483067
20161207,-1.1584900556560227
20161208,2.9985759003564185
20161209,-1.1214793319261829
20161212,3.1431541820456137
20161213,0.5473467476047411
20161214,-1.1254696661765768
20161215,-0.6447701581988277
20161216,0.3327475030126704
20161219,0.7414593676671186
20161220,2.183975275373395
20161221,0.4367878364219585
20161222,0.5186048254803652
20161223,-0.918524487801165
20161226,-5.5153878072603515
20161227,1.2320705771607425
20161228,2.1390114266510363
20161229,2.3219558445002018
20161230,1.1184807718527665
20170103,-1.2819908304137368
20170104,0.9074978915933515
20170105,0.086678065235688
20170106,-2.65611347612837
20170109,2.9950549392346613
20170110,3.722212928422465
20170111,0.5040502453558291
20170112,0.4301979212204464
20170113,1.396721924607782
20170116,0.44843086632861373
20170117,0.5023858291824342
20170118,0.021198936758793918
20170119,0.6252320439258235
20170120,0.2292471805113543
20170123,1.7292497382293228
20170124,-4.063689139532269
20170125,0.3699809770202984
20170127,-1.4166372125286877
20170130,0.9571718496550063
20170131,-0.26518920883792807
20170201,-0.2689380197899047
20170202,2.493534379087193
20170203,1.6879462384148076
20170206,-0.41706496462625986
20170207,-4.804161631900596
20170208,3.1560665154336283
20170209,0.5481807160236094
20170210,10.529166143216619
20170213,0.1807972676456222
20170214,-0.2860062594192844
20170215,0.4950287433112177
20170216,0.431906016365758
20170217,0.45189188876003217
20170220,0.8689144676094143
20170221,-1.1390558749327528
20170222,-0.4062782314652533
20170223,0.9474113238930117
20170227,-1.8100504103295845
20170228,0.7915580962918021
20170301,-0.49168757898907733
20170302,-0.3969536917400054
20170303,-0.558426028658557
20170306,-2.320876615080565
20170307,-0.30279317769610964
20170308,0.6477364791800062
20170309,1.48134494073591
20170310,0.8060170891965649
20170314,3.2890831858417426
20170315,1.0602484510229009
20170316,1.8669181313011247
20170317,0.0879178543647493
20170320,1.5717003961710239
20170321,0.9489556982840369
20170322,-1.0491661913930905
20170323,0.7537946386180848
20170324,0.9929440800875697
20170327,0.19223190422858374
20170328,-1.207268705788722
20170329,1.5524309038747517
20170330,1.420506189226577
20170331,-0.18594478438922946
20170403,-1.755149728596354
20170405,0.17249786769397657
20170406,-2.46045782092818
20170407,1.797965531498847
20170410,1.9337964260206437
20170411,0.6442955747773007
20170412,-0.7566276331501681
20170413,-0.23146637962708616
20170417,0.3148146963860057
20170418,4.870796736295429
20170419,-0.8431507054737657
20170420,-0.637123725729464
20170421,0.8917995489932082
20170424,2.944539405260435
20170425,2.325464765413127
20170426,-2.816583960866212
20170427,-0.6115023003851418
20170428,0.6930107517285904
20170502,0.8177797337595163
20170503,0.4790883819611984
20170504,2.595720683996909
20170505,1.6371135422029037
20170508,2.890475984031493
20170509,1.3228438422874895
20170510,-0.5073697041978227
20170511,-0.4732382664712967
20170512,-0.5562685933437399
20170515,0.9543457243884813
20170516,0.526000316376311
20170517,1.3759887908955246
20170518,-1.0400390048437427
20170519,-1.9488350985656444
20170522,-2.1291142323434067
20170523,-1.4034950951617167
20170524,1.0128364672861114
20170525,0.7441437306517806
20170526,2.9495615401451243
20170529,-1.0753161921574708
20170530,0.07519166731354068
20170531,-2.687623127826605
20170601,1.1337282129885444
20170602,0.9450506338409255
20170605,-0.8173439310397681
20170606,-0.47960887904325905
20170607,1.6401231914285996
20170608,0.5955826269542178
20170609,1.298355953323731
20170612,-1.3423465360090505
20170613,0.9454350025543959
20170614,1.2039655023312195
20170615,0.15112337327365133
20170616,-2.1242160411900706
20170619,-18.64698259717412
20170620,-1.1096822759712266
20170621,-0.04938414434364058
20170622,3.8019278661638607
20170623,2.867665037821271
20170627,3.245067127429188
20170628,0.9966194050654757
20170629,-1.150155197459134
20170630,2.2376866225283663
20170703,-7.9412053146298485
20170704,-0.986223012871908
20170705,-0.19761745961269495
20170706,1.1117507078245832
20170707,-5.444418428018743
20170710,-13.410318451345917
20170711,4.19391243076211
20170712,3.3707771062088914
20170713,3.268367428567272
20170714,-0.36110378980373614
20170717,-1.7598504107111235
20170718,1.9217582824532167
20170719,0.685918382818584
20170720,-0.49370030576221313
20170721,2.908077183882237
20170724,-7.859646846556883
20170725,1.4235954720152706
20170726,-3.608374369313692
20170727,-3.1381832259427287
