Date,TRITURBINE
20140403,-2.014496818472664
20140404,1.3977922346109555
20140407,3.2354561555107098
20140409,1.5221482806862001
20140410,-2.0758335834310486
20140411,4.279977359428912
20140415,-2.727471697103983
20140416,-2.5480731385875197
20140417,-0.3923817038365387
20140421,-2.0295350648582984
20140422,-0.734994392823614
20140423,4.040708888564191
20140425,3.7964068409767724
20140428,-4.016444881881931
20140429,3.117761926130616
20140430,2.1383561608589883
20140502,-1.8000779180093427
20140505,0.3249813250473408
20140506,1.9107854923849703
20140507,-0.9067535760984964
20140508,0.5591089320167796
20140509,-0.5572543492402728
20140512,2.590274556379251
20140513,0.6351858833777301
20140514,-3.4546458324361318
20140515,0.07590881211331069
20140516,-5.288758976977984
20140519,-9.410136052316606
20140520,4.8340980237401725
20140521,3.9979778205016174
20140522,-9.501190938855341
20140523,-1.8898773175073709
20140526,4.115862164102391
20140527,-1.8257349181853346
20140528,-0.447876620731269
20140529,2.565754493474505
20140530,1.8498525602195408
20140602,-3.7547820824860842
20140603,2.29383418629142
20140604,-0.21403367141667595
20140605,0.7621538580794348
20140606,1.3106529758735301
20140609,3.8338214080352246
20140610,3.4549549529570425
20140611,-1.8805189659292596
20140612,-0.7527282164396771
20140613,1.5037078475581258
20140616,4.150833026162794
20140617,-4.29631772199023
20140618,0.3428624560497302
20140619,0.7310861300695826
20140620,-0.6650246843404106
20140623,0.18029546126466917
20140624,-0.372776028195013
20140625,3.3870535762928613
20140626,0.4101436338109943
20140627,0.5598317191473697
20140630,-2.8738056062142086
20140701,-2.0433377220135163
20140702,-0.8839274436446494
20140703,-0.7387542610967854
20140704,0.4692621847503793
20140707,-1.9244198649541295
20140708,1.5674786082110663
20140709,-1.1148563154314979
20140710,1.946140938671635
20140711,-0.049240923204253884
20140714,-0.7140861398618636
20140715,0.06675108950556985
20140716,-0.50454139664124
20140717,0.004815727022238314
20140718,-0.29171283520478564
20140721,1.3609732482973302
20140722,0.7237514560284173
20140723,-3.3733429336820557
20140724,0.5289201041788025
20140725,3.81139746094046
20140728,0.8789797943477492
20140730,-2.6065400787313884
20140731,-2.5055378237089823
20140801,3.3291188267525635
20140804,-0.015882255206455143
20140805,2.1913685857301237
20140806,-0.12770203213698894
20140807,1.360869575711634
20140808,0.02140153354967067
20140811,-1.2868113425533694
20140812,3.38880473927389
20140813,5.257016821451838
20140814,-1.6103820959065909
20140818,2.8763628941331723
20140819,-7.041589608495432
20140820,-1.7047453438213787
20140821,1.5416901462015322
20140822,0.137538582451627
20140825,4.112744979038871
20140826,1.8674936294597715
20140827,2.8967959508516916
20140828,-1.7569737944917287
20140901,0.2728316431874363
20140902,-1.3659789324506342
20140903,-1.007751866404122
20140904,1.445474083298709
20140905,-6.993114048230705
20140908,-1.8344159709301986
20140909,-7.418421060735086
20140910,2.60049128823995
20140911,6.679444030120886
20140912,4.260358287443731
20140915,4.678520929231362
20140916,-3.0996988454185974
20140917,-0.10233774987205457
20140918,-2.1642590691146797
20140919,1.5828831196959772
20140922,0.3001982291349465
20140923,3.255002822636806
20140924,-1.5594612093921536
20140925,1.5432214274505662
20140926,-1.7346222114581444
20140929,-0.020002063867849085
20140930,-3.372731340796982
20141001,-2.09898727126317
20141007,5.043338495295993
20141008,-0.15152517622666567
20141009,-2.1483221822174263
20141010,-0.20918492184387283
20141013,0.8079670148908241
20141014,-1.1211181995972777
20141016,2.5221360164102387
20141017,0.30967162026926714
20141020,-2.7277231117353873
20141021,1.426501466249791
20141022,-2.823474942734021
20141023,-0.08071471618317427
20141027,0.25797330529125123
20141028,-1.2045988262523135
20141029,-0.42949392635057226
20141030,1.4977078729679008
20141031,3.265142249130167
20141103,0.45334186867699716
20141105,0.6289994267049994
20141107,-0.7400407791730184
20141110,-0.5574002888027563
20141111,-0.8709687600603129
20141112,2.0180097572611153
20141113,-19.98607612890601
20141114,-2.8732129200347734
20141117,0.22000901054192945
20141118,3.1752476531502323
20141119,4.204582202860681
20141120,0.08476475850770981
20141121,0.9009646206282176
20141124,1.6140723596175874
20141125,-0.09509992403335477
20141126,1.2155367531334127
20141127,-2.078254254334917
20141128,2.042277944253011
20141201,0.8866252659727902
20141202,-9.973538804878766
20141203,-3.953839911119876
20141204,2.848392238997802
20141205,2.6958389108493916
20141208,-2.626251970492509
20141209,3.802417655596116
20141210,1.0373119351053683
20141211,1.1391960814492033
20141212,0.10844446182346812
20141215,-0.35534042214716
20141216,1.6390041470777885
20141217,-2.536102669133256
20141218,-1.3825894255383075
20141219,0.420754524221563
20141222,0.5113422305423319
20141223,-2.371421853826708
20141224,-0.21180575241930483
20141226,1.5231483717614458
20141229,-0.1598149686720305
20141230,-1.581804492441684
20141231,-4.597700764285931
20150102,1.4588704250534548
20150105,1.4764695871097542
20150106,1.5867338600932586
20150107,3.9853202919265707
20150108,-8.309833784022667
20150109,3.6383198683988938
20150112,0.9933801664875341
20150113,-0.1711032193530882
20150114,0.10538609042213569
20150115,-1.84550761532557
20150116,1.5074773157023187
20150119,-0.6056150161055777
20150120,2.9603161018430164
20150121,3.1039047475153043
20150122,1.2257568873837381
20150123,-1.7078831687321365
20150127,-0.30030439298981615
20150128,-1.1858000603807228
20150129,2.074145468305031
20150130,1.6838125636300938
20150202,-2.7172887902154033
20150203,0.2518472368102055
20150204,0.7131790365669545
20150205,2.8377954148998845
20150206,-0.4124590812324298
20150209,-2.9499267571758154
20150210,0.3485799706925522
20150211,1.503106804618054
20150212,-10.967434574187257
20150213,-2.6081169361161805
20150216,1.798649220044354
20150218,1.4584971918699203
20150219,1.5162273307816623
20150220,0.9124497379044454
20150223,-0.49488692361607056
20150224,1.836752562736078
20150225,-1.439554643712466
20150226,-0.4182668116077989
20150227,-2.8584860669543044
20150228,-1.2120087976400002
20150302,-3.775042725670645
20150303,-0.7115889452840547
20150304,1.7135707220412209
20150305,3.076560364167533
20150309,-3.7892697294165054
20150310,1.6333579465488643
20150311,-4.270119218643951
20150312,-0.46149060136191755
20150313,1.8152443392238413
20150316,0.781195663945035
20150317,-2.306217815002578
20150318,-5.910461050308684
20150319,-2.717106990253326
20150320,-5.578987872078733
20150323,4.606046917668312
20150324,1.4539605730332437
20150325,0.22496879565543454
20150326,-1.7891136889581503
20150327,1.349122414185934
20150330,3.0726473317113543
20150331,0.9970947614325142
20150401,-2.1743142734544847
20150406,2.123254917725003
20150407,-0.04625351809032818
20150408,0.5372668771971196
20150409,1.9405368343806548
20150410,0.5914777832751389
20150413,1.5939421997036942
20150415,1.7124152155564478
20150416,1.0557526327209203
20150417,-0.49957700644200653
20150420,3.6467938325273233
20150421,-2.6878087860649846
20150422,2.70112148401498
20150423,0.5602570688267287
20150424,3.167937740712687
20150427,0.9532993306706283
20150428,-2.595739117661852
20150429,2.074050547637156
20150430,-3.8673895394136313
20150504,0.607733669802311
20150505,0.9446425623991768
20150506,-3.0236421274980536
20150507,0.48885169242071647
20150508,1.7478242480219586
20150511,0.4292348993592079
20150512,0.1335594555142272
20150513,2.7291369253366016
20150514,0.41188890386683497
20150515,-2.441095762052087
20150518,2.0476100739607475
20150519,0.6542302920688576
20150520,0.8021833261609823
20150521,-0.31660601620524054
20150522,1.8037115917605824
20150525,-1.817220186720589
20150526,-0.21168148225537864
20150527,0.08731140741804394
20150528,-0.8996036365537607
20150529,0.7437418684631834
20150601,-0.4515048376552416
20150602,0.7297762994089303
20150603,1.966696418721609
20150604,1.3570974825590403
20150605,1.3084136026562347
20150608,-0.9291450035587955
20150609,1.2993444494686082
20150610,0.2983592180662815
20150611,-1.5883075844834786
20150612,-0.5703382002682218
20150615,0.9149585965954782
20150616,-0.5405276592621509
20150617,1.8047013145645905
20150618,-9.808982942502254
20150619,0.9723760164631878
20150622,1.4043017606841086
20150623,-0.7269372804773665
20150624,-0.4232583544634528
20150625,-0.18498900918456698
20150626,-0.2306200213291137
20150629,-0.34626199660938617
20150630,0.8131003557335659
20150701,1.824740364567474
20150702,-0.4163020312600084
20150703,-2.6704933829107396
20150706,2.3201628736447555
20150707,1.4299884894983137
20150708,-4.088345848302801
20150709,0.8847464220922032
20150710,0.7317828458608882
20150713,0.880084967435362
20150714,-6.586277168314116
20150715,1.4320062090990788
20150716,2.575492134797776
20150717,-1.1694920732909124
20150720,1.563996322806123
20150721,0.21270860525028512
20150722,1.1514324981692214
20150723,0.8065784605679673
20150724,1.827277888661414
20150727,1.2924294501382803
20150728,0.008032671825872667
20150729,-0.7231318113277716
20150730,0.33262330672748847
20150731,-4.717682935784156
20150803,3.67722336800083
20150804,0.8679896157029187
20150805,0.4298707226887134
20150806,-0.43061221969204566
20150807,2.6421422432483226
20150810,1.5008914235356723
20150811,-2.903063152140157
20150812,2.4863878019657593
20150813,-1.1215088535248459
20150814,4.348209193933936
20150817,-5.154725061104313
20150818,-2.97630784815056
20150819,0.8697253140421934
20150820,-1.0228384255118992
20150821,-1.3030591079256206
20150824,1.831941740274905
20150825,3.9237580433593156
20150826,0.9699651300031145
20150827,-3.812376442540619
20150828,-2.6897514332916463
20150831,0.032319030471560026
20150901,1.30177526534513
20150902,2.545746348056936
20150903,0.9657215047197765
20150904,0.21686712509366046
20150907,-1.987003799344433
20150908,1.126822101325403
20150909,0.652282749126635
20150910,0.6491475035339993
20150911,0.26309038446620286
20150914,1.5752536043668175
20150915,-0.34505429642464663
20150916,-0.75926403797166
20150918,1.2520979609402136
20150921,-0.8004068745606848
20150922,-0.008519059704890974
20150923,1.008867154688872
20150924,-0.0086009010692078
20150928,-1.0069637889217886
20150929,-0.23189096817625518
20150930,1.699502939612144
20151001,-0.12349375882688912
20151005,0.2060443459853072
20151006,-5.352431277620079
20151007,3.151230340219394
20151008,2.949879979219689
20151009,0.46426341442378555
20151012,1.4726610653578829
20151013,0.33299279362488154
20151014,0.49441509304874076
20151015,0.15745708479386
20151016,-2.9680432161261248
20151019,-1.8326657659943768
20151020,-1.9162952705469598
20151021,3.4363992837903967
20151023,3.4629161365249637
20151026,0.3197789691992903
20151027,-2.3167986116940833
20151028,1.4199565323771666
20151029,0.5649680764279332
20151030,-0.9874903412887355
20151102,0.12152801149966194
20151103,1.9533162111721731
20151104,-0.4074690091216434
20151105,-0.0542265319296279
20151106,0.47812643628931073
20151109,-3.9155054150021664
20151110,-1.0180460628386805
20151111,0.3360823033553807
20151113,-0.3068780194303118
20151116,0.15139060228906123
20151117,2.062592695790335
20151118,-2.244586951496081
20151119,-0.3824376755627743
20151120,0.6404100649108377
20151123,1.112817472885217
20151124,-0.2310944373522193
20151126,1.4094331718794733
20151127,0.5161567082843207
20151130,1.4658508657131606
20151201,0.7700861717608313
20151202,0.0838917100813901
20151203,0.5942901717358842
20151204,1.587703817526021
20151207,0.0224171673861904
20151208,1.1620238747064968
20151209,1.244811060047704
20151210,-4.763365432824442
20151211,0.7469869170139413
20151214,1.054651680182497
20151215,2.0295826139190574
20151216,1.0627565581194431
20151217,-0.7711074361731287
20151218,0.22962829174481597
20151221,-1.3131566045422314
20151222,-3.788162227805693
20151223,1.8160649663916324
20151224,-0.7946299639232979
20151228,-1.76738597260288
20151229,2.2121560135193885
20151230,-1.1568141819919975
20151231,-0.9068900457581067
20160104,3.6001963596534177
20160105,-1.774483358613779
20160106,1.2832249156153674
20160107,2.0249524926821114
20160108,-1.142704538543902
20160111,0.48072003844458217
20160112,2.187315033869954
20160113,0.5809223612968994
20160114,-1.3630219410188387
20160115,-0.5732092106310287
20160118,-0.0021055268521590342
20160119,-5.149262467728542
20160120,2.327692444337205
20160121,0.1394342950003218
20160122,1.1113183281589443
20160125,0.5111601873006761
20160127,0.30858883344882954
20160128,0.24645910589478146
20160129,1.5892397776884382
20160201,1.2899069951242468
20160202,1.0476718381624435
20160203,-0.45525583782536083
20160204,0.9890872655644907
20160205,-1.5438466875771986
20160208,-0.9381074607815021
20160209,-0.8230071322738405
20160210,-1.4804461433471472
20160211,-1.7633660220584564
20160212,-0.21789877400780844
20160215,2.0240549491169837
20160216,0.05718166554338788
20160217,-1.1672242501203332
20160218,0.5760436994089587
20160219,2.55395397634498
20160222,1.4053165061001631
20160223,-5.150477575684817
20160224,0.9339667650986028
20160225,-0.0035876930701459475
20160226,0.5529010110439191
20160229,1.1421892805240033
20160301,1.8460970246600692
20160302,-2.7960562786820407
20160303,-1.8198606208410981
20160304,-0.17826050115936504
20160308,0.638194206538498
20160309,-0.4645557236292209
20160310,-1.2485718015448874
20160311,1.890383645042598
20160314,-0.687038571132482
20160315,-1.021865572115549
20160316,-0.5124768067327466
20160317,3.45848722513067
20160318,-2.359608565650032
20160321,-0.011585060122236257
20160322,1.3264375193507725
20160323,2.92185061149035
20160328,-0.6576154816158812
20160329,2.616049938445082
20160330,-0.6271959324551997
20160331,-0.24324196590486546
20160401,-0.3907545396136465
20160404,-2.5310878762999396
20160405,-1.1356319511605497
20160406,1.4571711748042104
20160407,0.7159465916128739
20160408,1.204048654654528
20160411,0.5762875899142652
20160412,-0.015002074883960992
20160413,3.411432622689664
20160418,-2.4786243096642444
20160420,1.5834491964567134
20160421,0.2890236527368819
20160422,-0.32258096286498333
20160425,-5.525056126136813
20160426,-2.9754355304740705
20160427,-0.8898959156107691
20160428,1.6399689461648022
20160429,-3.910249121408921
20160502,-1.336018685211222
20160503,-0.4140091848020271
20160504,1.2565816489535768
20160505,1.394944575985465
20160506,-0.8383925732922695
20160509,2.582440847052593
20160510,-1.4140563899249738
20160511,1.36671876927728
20160512,0.4506387299585338
20160513,-1.0877040535403728
20160516,-0.33890250047960857
20160517,-2.178992264429448
20160518,1.7022261776612158
20160519,-0.26273830646942636
20160520,1.1832231510531868
20160523,1.2869067040625164
20160524,-2.2846878384294516
20160525,2.6183437333211232
20160526,1.1791016251360213
20160527,-0.8124647123854933
20160530,3.18575481034331
20160531,-1.205203932031291
20160601,-0.18974061395345632
20160602,-0.16451973724206057
20160603,-0.3815953974435477
20160606,-1.8010788281565497
20160607,-0.016831434479892438
20160608,0.08012443657347357
20160609,-0.2223275140663777
20160610,-2.7124990724134346
20160613,-0.027027383343885464
20160614,2.4475917959393163
20160615,1.2680961124381127
20160616,-1.6303143678334395
20160617,1.377903044880596
20160620,0.0627798081939725
20160621,1.7475348227469925
20160622,0.5131796898483701
20160623,-0.6135493705951954
20160624,-3.7202284225466267
20160627,-1.7030329453375201
20160628,0.2603748232595428
20160629,-0.1315570178032215
20160630,-0.41562821591732413
20160701,-2.233569364858737
20160704,0.948460733943328
20160705,1.0579226015081498
20160707,0.8584647928890121
20160708,0.8392846035748798
20160711,1.2157219729465574
20160712,0.32005508028847773
20160713,-0.15214485225294638
20160714,0.08071250363293248
20160715,-0.2583508521998186
20160718,1.406710011936188
20160719,1.3509361508153135
20160720,-0.671786267482428
20160721,-2.6875779671188873
20160722,0.6068838032839525
20160725,-0.9267368492366402
20160726,1.7895808838391032
20160727,-1.132798730147788
20160728,0.8336851471004894
20160729,-1.071422849551189
20160801,-0.7075213438697163
20160802,1.6638317679913461
20160803,2.3032494357911184
20160804,-1.3949351880083398
20160805,-3.3689324968726746
20160808,-0.08712796420471336
20160809,2.711958425109171
20160810,-0.5819569449870727
20160811,-2.281166889580959
20160812,-2.7087638713875064
20160816,0.9546119429952
20160817,-4.498849250542463
20160818,2.5073713586200808
20160819,0.590713144931817
20160822,2.7741520371434447
20160823,-1.0919589095524251
20160824,-1.0270914343515605
20160825,1.212230458308049
20160826,1.2272668450937143
20160829,-2.3203611094383687
20160830,2.3626658376196343
20160831,-0.7734500459792231
20160901,-3.2743744590111166
20160902,5.010789079417786
20160906,-1.4767143139683083
20160907,1.820610655664899
20160908,-0.6128706455975288
20160909,0.47758729946273604
20160912,3.621192874916405
20160914,0.47217894089967116
20160915,1.6457077897069834
20160916,-3.033253274240888
20160919,2.8208817271881443
20160920,-0.08351941855461809
20160921,-0.9062289959627788
20160922,-2.9769711432829573
20160923,2.1721414962184977
20160926,1.6183956788198306
20160927,-1.4593295299268207
20160928,0.8692492465478735
20160929,-2.7386248930736743
20160930,-0.7576213916278225
20161003,2.024283843622882
20161004,-2.0579268001084983
20161005,0.6476884617402021
20161006,1.6533222481328298
20161007,0.04929047685800517
20161010,0.24863647189588228
20161013,-0.01678934988230374
20161014,-0.08561990706370837
20161017,-0.15150225358795066
20161018,-0.6596670012063894
20161019,-1.2819785936788686
20161020,1.6213652143307538
20161021,-1.1126179731869723
20161024,1.254320622120592
20161025,0.7071617812811835
20161026,0.4328378981666494
20161027,-0.735810711558951
20161028,-0.5498705228389675
20161030,0.8706889113138687
20161101,-0.5747019684654223
20161102,-1.3534236452453572
20161103,-0.7721783234886318
20161104,-2.106476148212081
20161107,1.5138172176080653
20161108,-0.6260398294425623
20161109,-1.6449783781445348
20161110,0.7529544470668901
20161111,-2.8976644639722533
20161115,0.8727334187401605
20161116,0.09655350050175954
20161117,0.4221551848061458
20161118,1.5494762033270462
20161121,-0.6238801115808084
20161122,-1.756173488062593
20161123,1.6450605484515806
20161124,-0.46546708629240363
20161125,2.61306787322474
20161128,1.8836215989076885
20161129,0.6262121887002725
20161130,1.9472421842183307
20161201,0.5037295453028523
20161202,-1.6464256601934588
20161205,1.1816108248694364
20161206,-0.6025480961253733
20161207,-1.0356947945848558
20161208,0.07398816867443037
20161209,-1.1714604868220535
20161212,0.1216564147722623
20161213,0.41122252967834305
20161214,0.49072489959142085
20161215,-0.62779948930025
20161216,0.4215736995125664
20161219,1.8293034803343744
20161220,-1.219748170915322
20161221,1.3079382124174668
20161222,-2.2423031933163733
20161223,1.6887639114918542
20161226,-0.9641789111893675
20161227,1.3046522092533273
20161228,-1.896156547936896
20161229,-0.40996220612795886
20161230,0.9878357622352714
20170103,0.11837145580185982
20170104,1.483712793098059
20170105,0.9207409035132715
20170106,0.27104055099716584
20170109,0.9773659595479544
20170110,-0.7226203316818103
20170111,0.2214300242852558
20170112,0.3899302161460419
20170113,1.1679809388689815
20170116,3.9100953610925817
20170117,-2.1105262264179694
20170118,1.6297199945122736
20170119,-1.12689416685028
20170120,-2.114825597539077
20170123,-0.17458619844036344
20170124,-0.2934976065705778
20170125,-0.506320397411741
20170127,0.5272285100618485
20170130,0.14728393018919678
20170131,-1.0729533418882307
20170201,1.006289680718609
20170202,1.7551886976351057
20170203,-4.771551225825578
20170206,-0.3995886775594746
20170207,1.819065439664573
20170208,0.6931279878290489
20170209,-2.631282199367898
20170210,3.0696931943216033
20170213,-2.209989598251209
20170214,0.7943461077237849
20170215,0.26848405611250414
20170216,0.2429777887371365
20170217,1.5589367815611959
20170220,0.47624754281011095
20170221,1.5397654912837448
20170222,-0.966282265005195
20170223,0.42897699049276516
20170227,-0.05352786843100821
20170228,2.0727254507757227
20170301,-0.5755773753648423
20170302,-0.9132416355096317
20170303,-0.6120489170389369
20170306,0.666467599142026
20170307,-0.07173860568113205
20170308,0.27076431928304096
20170309,-0.7925826885441352
20170310,0.22273160873275752
20170314,0.7115480792680047
20170315,-0.30733793339381416
20170316,0.8651054522521802
20170317,-1.6264629237255772
20170320,0.5268220714160272
20170321,-0.40535604106004863
20170322,-1.9259391297477966
20170323,2.472697015860475
20170324,-0.7523552857189928
20170327,0.5214526045037347
20170328,-2.399586133173336
20170329,-11.462970122106915
20170330,3.6970117043517745
20170331,-4.540759857905115
20170403,2.4107233804031174
20170405,2.7402576331719857
20170406,-0.495283582933615
20170407,0.801748814549186
20170410,0.9997469434031584
20170411,0.17426803082301973
20170412,-0.2512756650889576
20170413,0.06527655665760751
20170417,0.0009412731084907922
20170418,1.87100888667014
20170419,0.9432470433405554
