Date,HINDZINC
20130102,0.7823306812588926
20130103,-2.016717826963947
20130104,2.124528182098227
20130107,-1.1911765767104838
20130108,0.5194665924866286
20130109,1.1475741629962923
20130110,1.4202378979666443
20130111,0.5927111728113054
20130114,1.2253851258477002
20130115,0.21613129139308596
20130116,0.828096448196429
20130117,1.6514517888166798
20130118,2.1239054202596286
20130121,0.2500069375595452
20130122,-1.7680563442323123
20130123,2.8050582771748216
20130124,-1.3715057145697043
20130125,-0.5801012285607217
20130128,0.8983350835490851
20130129,-1.277999259712165
20130130,0.26804072909384313
20130131,-0.2166656785590118
20130201,-0.03183845575795151
20130204,0.11419107362528835
20130205,-0.7421706719230196
20130206,0.45714526944013184
20130207,0.2170633397893431
20130208,0.10807108902195217
20130211,0.44647877244134404
20130212,-0.9713188229063268
20130213,0.7143048851470384
20130214,-1.4264456844145341
20130215,1.038429412173406
20130218,0.5379553860460833
20130219,1.1393995604131684
20130220,-0.08346246529937487
20130221,0.811524119445505
20130222,0.8227649170316401
20130225,1.131227171032522
20130226,-2.132187342492528
20130227,-1.9486792527374386
20130228,1.3538458735110797
20130301,-2.6759474632272076
20130304,1.7315733669477407
20130305,1.8754269713582166
20130306,-3.570847102186492
20130307,0.9148907477539289
20130308,0.7934846270222508
20130311,0.5597188734247749
20130312,-1.3628511584970728
20130313,0.2996968652867892
20130314,-0.02591455902593731
20130315,0.261440763088455
20130318,0.7894041232910697
20130319,-1.1253497221103335
20130320,-1.7181705400307412
20130321,-0.5926753857965203
20130322,0.0743456185266348
20130325,-2.226809974464798
20130326,-0.9857333625980418
20130328,-2.255691696081
20130401,2.1657595528764357
20130402,1.8512051199153083
20130403,0.018726560561755368
20130404,0.027725757752214086
20130405,0.09910244065108624
20130408,0.8986798168827186
20130409,-2.544461544227217
20130410,1.372234169091514
20130411,2.2936386289407706
20130412,-1.0320882083341902
20130415,4.051792993025417
20130416,6.679256065520852
20130417,-1.9884064538591486
20130418,1.6044578062771229
20130422,0.21689081315645753
20130423,-1.5308715270758904
20130425,-3.0404051295640144
20130426,-0.9709966539903765
20130429,0.5023512939712789
20130430,0.36991918523858003
20130502,-0.6404050544720048
20130503,0.37547384675245044
20130506,-1.6442949284161261
20130507,1.574653881378025
20130508,0.4441559928009383
20130509,1.3265908041924388
20130510,0.4739800175596829
20130511,0.38945164817557604
20130513,1.2679211419177552
20130514,0.13935841374012703
20130515,1.8176431706244556
20130516,-2.2254207838962383
20130517,-0.10533150408973785
20130520,1.1353203414310429
20130521,0.9539107954906136
20130522,-0.19980068605474655
20130523,0.34996542959897114
20130524,-2.5985811070857308
20130527,-0.9332430488373604
20130528,0.5136719180897941
20130529,1.043496616555653
20130530,0.43594559010239714
20130531,-0.17133794894748555
20130603,0.8905463909108838
20130604,-0.32827265773045716
20130605,1.3718345068880438
20130606,-0.31372139863004095
20130607,-0.833698379568845
20130610,0.7713425768625214
20130611,-0.7796066742833843
20130612,0.9604072109885854
20130613,0.02148293494903264
20130614,-1.0359272526498766
20130617,0.4171362737320674
20130618,0.12100795814465226
20130619,0.5819951032344373
20130620,0.41334118504377315
20130621,0.8657400557099391
20130624,1.299474598764156
20130625,2.1386293115259645
20130626,1.7406640989911226
20130627,2.461380512640808
20130628,-2.6370591107622285
20130701,0.431926485341942
20130702,-0.2174563402496641
20130703,0.9146720519749105
20130704,1.0888991736411333
20130705,-0.5255661709926412
20130708,1.2314141931677764
20130709,0.011553519204062113
20130710,-0.9171082874162262
20130711,0.27445525803086057
20130712,-0.2579903506259954
20130715,-1.079497198867317
20130716,-0.1161565809230296
20130717,1.5081903927745495
20130718,-1.1469185667360142
20130719,2.0202490659176444
20130722,1.4729071110891827
20130723,-2.564159394870248
20130724,0.6370220222335394
20130725,-0.09192318603662408
20130726,-1.4257781962579616
20130729,-1.1294326535914936
20130730,0.4474381988386136
20130731,-1.145333468942012
20130801,0.7910906041872212
20130802,-3.1644493438005097
20130805,-0.24927458306297345
20130806,0.4982194972171037
20130807,-1.1124922179436612
20130808,-1.875639981127565
20130812,0.22139055256302664
20130813,1.987102340543739
20130814,-0.9587185168198635
20130816,-0.587684429947136
20130819,-5.13375909796751
20130820,-13.169580868101338
20130821,6.3612683392287375
20130822,-5.927387671776387
20130823,2.577288087716903
20130826,-1.023305358170568
20130827,-1.787315456551605
20130828,-2.4001492041319423
20130829,0.8164278169080168
20130830,-1.562629641955408
20130902,1.9410383203996808
20130903,2.10637283960838
20130904,-1.6021510560044563
20130905,0.6979406344556311
20130906,-0.10190795022179144
20130910,0.04230977322103158
20130911,1.1920623525508662
20130912,-1.4775743524433487
20130913,4.029226197461206
20130916,-1.9644475206458885
20130917,1.1973154423792445
20130918,0.5848312729486866
20130919,1.2968003405315156
20130920,-5.186464555787817
20130923,3.2179295839111237
20130924,-2.84267775262066
20130925,1.3085753765266848
20130926,-2.0563313634372733
20130927,0.536279259175168
20130930,-3.8118284677526115
20131001,1.4641659987497455
20131003,0.766278438830535
20131004,1.6124867602447488
20131007,0.5024601655632203
20131008,1.0276457772992236
20131009,1.80230340094017
20131010,0.4176889781865753
20131011,2.471376071802583
20131014,-1.2213375282741068
20131015,-2.635806117678391
20131017,1.0314681079792472
20131018,-0.4130065828380185
20131021,-0.08392978593862177
20131022,1.0185047358065102
20131023,-0.7310759196768178
20131024,-0.5607643432498869
20131025,0.8981311882406227
20131028,1.4517390804870471
20131029,2.025046472446042
20131030,-2.127024420615986
20131031,0.33267836602815315
20131101,-1.6003886401039222
20131103,0.29545175921494266
20131105,0.2606115346798899
20131106,0.96483961352596
20131107,0.2591266621597972
20131108,-1.2756293221898558
20131111,2.2530756988538037
20131112,0.5139180693711465
20131113,-1.0272549322352118
20131114,-0.1940117968127757
20131118,1.4026777987217471
20131119,1.5891959115030816
20131120,0.07334850193692688
20131121,-0.11449300136494767
20131122,2.4124123577650805
20131125,-0.9044158687683117
20131126,-2.5545743698190604
20131127,-0.030822322112474418
20131128,3.386197082065796
20131129,-1.97619486812747
20131202,2.927441236395307
20131203,0.5038552092762689
20131204,0.18101662064187352
20131205,0.8206919425458512
20131206,-0.2681057369546993
20131209,0.2538787019054607
20131210,-7.397148684848439
20131211,0.9781086467782724
20131212,0.5687561819586131
20131213,1.2750512274309207
20131216,-2.6588047305908162
20131217,0.22446013134879136
20131218,0.22164395580628926
20131219,-1.1958941269818901
20131220,0.48033803175276035
20131223,0.922365498210231
20131224,2.1256116868507426
20131226,-1.4597837104836446
20131227,1.5326418845752352
20131230,0.04210519562218727
20131231,0.8897219097816091
20140102,-0.6060069082901856
20140103,-1.2326688271949102
20140106,3.0691470513357197
20140107,0.4082640336584029
20140108,-2.5645577301562215
20140109,0.1362600993492415
20140110,0.7512972980117876
20140113,1.1057990421677395
20140114,-2.161344869309779
20140115,0.3885170889530818
20140116,0.3009686450062674
20140117,-0.6248797782328017
20140120,-2.03953069690746
20140121,-1.324076562411525
20140122,0.019767275964804043
20140123,1.7280550788512015
20140124,-0.04658413935725059
20140127,-0.30696095900238873
20140128,0.22379291279394736
20140129,-0.529516773132111
20140130,-2.2228942112913663
20140131,0.8907491208728859
20140203,1.8236494379654193
20140204,0.08467764002688159
20140205,1.2652504332821906
20140206,-0.8438014732259678
20140207,1.2508689197121403
20140210,-0.4434199137356561
20140211,0.6335104738821871
20140212,-0.28253377285292103
20140213,-1.852432255623707
20140214,2.1782914559510793
20140217,0.016256617302757917
20140218,3.061413075278215
20140219,1.1369884480005337
20140220,-2.740402707146527
20140221,0.4654045406572752
20140224,2.8347806888274785
20140225,0.6490661400914408
20140226,2.0935028870310655
20140228,0.3505508888508281
20140303,-0.25209519583157824
20140304,-2.4981567068727637
20140305,-1.4068601008150177
20140306,1.557690527336063
20140307,1.3672863927086105
20140310,2.6199429107040104
20140311,2.4233903512186945
20140312,-1.1426438546213302
20140313,0.025389396706826356
20140314,1.4870612286731375
20140318,-0.8513759224592633
20140319,-2.5461074965637147
20140320,-0.6546259613260114
20140321,0.002494504600935199
20140322,0.2897294990364774
20140324,1.2449162273044247
20140325,2.3767842777751746
20140326,-1.3876950398169816
20140327,1.2916836056186676
20140328,-1.3847506508154945
20140331,-2.8143346514252894
20140401,-1.169234043993469
20140402,1.8931303585497163
20140403,-0.9695014948036156
20140404,0.17737993699932758
20140407,-1.0204781386354012
20140409,0.25943474002478806
20140410,2.144900617890528
20140411,-0.4497537642795313
20140415,0.7717852531978413
20140416,-0.34765076342157575
20140417,-0.23154402787392137
20140421,0.7215973090576256
20140422,0.5445479979525494
20140423,1.6788213595281412
20140425,-1.1494934267685815
20140428,-0.4811092029674193
20140429,-1.7009519869538827
20140430,1.2616644484768371
20140502,2.1602250358249093
20140505,0.704148514957643
20140506,1.1332045067073324
20140507,0.2961855056158048
20140508,0.5021760916676804
20140509,1.6160628184954235
20140512,-0.4408621627916731
20140513,1.412220515675289
20140514,-1.174445879216795
20140515,0.5175236189117193
20140516,-2.4429409500307613
20140519,-1.3605354660124043
20140520,-4.798164409039899
20140521,4.606044349236794
20140522,-1.7743587268772332
20140523,-5.5539344014500305
20140526,2.173346260774835
20140527,-2.30528649223405
20140528,1.8624009733126357
20140529,-1.0407995053574581
20140530,-1.1109190498027635
20140602,0.7564499954860604
20140603,-4.49825710119948
20140604,0.4858149052686599
20140605,2.149823573202228
20140606,-1.4291886870264248
20140609,-2.9368327948277386
20140610,2.069360402616294
20140611,2.197937360652187
20140612,0.8757532893272189
20140613,0.984056825731094
20140616,-1.548442898070331
20140617,0.5289526996489033
20140618,0.04585280522148527
20140619,2.6156801361183266
20140620,-2.2847907887636834
20140623,-0.584897794595812
20140624,0.9170276580719361
20140625,-0.2280275795712548
20140626,-0.27150875509082195
20140627,0.9753322742256105
20140630,-0.23038311049053672
20140701,-0.21974299886878446
20140702,-0.7933141555842231
20140703,2.1791737311371864
20140704,0.9595497250012929
20140707,1.067150775847541
20140708,2.9042121477430443
20140709,-3.5581614825856858
20140710,-1.743775736543517
20140711,2.976353900423627
20140714,-4.834847978821902
20140715,-0.0949339969016385
20140716,0.10646632756992802
20140717,0.22621738419219473
20140718,0.4571648279540984
20140721,0.8457397311620081
20140722,-1.4362294062653531
20140723,0.9725690634643835
20140724,-0.8181414782901061
20140725,2.4380453824997694
20140728,2.069019764137342
20140730,-3.0390949490050128
20140731,1.4874823152916676
20140801,-2.103740474899125
20140804,0.27819625924219893
20140805,0.24859478453297568
20140806,0.29512778284331165
20140807,1.3691611175288723
20140808,-1.0490048136431476
20140811,-0.06032472128315436
20140812,1.0239398422250459
20140813,0.14688245066240513
20140814,-0.6333879602819513
20140818,-0.4711951855528056
20140819,-2.28419371024944
20140820,-0.2560715488383992
20140821,1.2382813506835944
20140822,0.2215697229219648
20140825,1.7051692065688213
20140826,-1.3651534347775476
20140827,1.5020645032222273
20140828,-1.0506544919364116
20140901,1.0300397994343395
