Date,TI
20130625,2.164539372145308
20130626,2.390167102064442
20130627,2.561319594343983
20130628,-0.9109147290049173
20130701,-5.1935109809678845
20130702,0.6810494639203674
20130703,1.7271355776893604
20130704,-0.6132382587587316
20130705,-2.7766657387683074
20130708,-0.06504778700319408
20130709,-3.3923296842693986
20130710,-1.04354148832609
20130711,-0.046093794978386116
20130712,-1.0633207878674713
20130715,-0.7673483579095701
20130716,-0.40778032080055415
20130717,-0.29487489517477083
20130718,-2.443591250071454
20130719,-0.471972706113866
20130722,2.302047151922715
20130723,0.9304489807198432
20130724,0.7865031608525206
20130725,0.07373106250044414
20130726,-1.5266854637638598
20130729,-0.2761150658303909
20130730,0.8157859898675963
20130731,1.2570820067924342
20130801,-0.07318799282273736
20130802,2.2228012361000564
20130805,0.08156529877980774
20130806,-4.840369775340051
20130807,-12.23461062422487
20130808,-10.699118946792115
20130812,1.1775298700170336
20130813,-4.314316409262632
20130814,4.130102351899326
20130816,1.0421792274531678
20130819,-1.2419619703200337
20130820,2.026355557275325
20130821,-1.6175172691734074
20130822,2.2938662394578215
20130823,-0.034481515872617274
20130826,-3.6220775698279617
20130827,0.08959413346559852
20130828,1.1589865536840707
20130829,-2.058016516270913
20130830,1.7788876462595828
20130902,-0.3540342417940464
20130903,0.019991633533296138
20130904,0.3277446356812951
20130905,-0.06600491680513518
20130906,-3.2288368716969686
20130910,3.3796373622422897
20130911,0.08071688863627324
20130912,1.906432095212487
20130913,1.684424016717362
20130916,0.6832544537274181
20130917,1.7976416683547545
20130918,-2.832650984835669
20130919,-2.2336041721130293
20130920,-0.3832907102934675
20130923,-1.023015661565323
20130924,2.4321646417671707
20130925,3.9626193294281795
20130926,0.28986047552229344
20130927,-1.7192634155882538
20130930,-0.8992664486927278
20131001,2.199508428225304
20131003,0.7642096879450501
20131004,1.1810489621253129
20131007,-0.5150204436184032
20131008,0.11703267132161543
20131009,-0.7589653461439569
20131010,0.27343665894098634
20131011,1.4366580812756067
20131014,-5.319906226929721
20131015,2.297782233936209
20131017,-2.7776526047747803
20131018,-0.34036518546655914
20131021,1.275655446106573
20131022,-7.3910834755445425
20131023,2.423033622610858
20131024,1.3566661484487728
20131025,2.026318532300615
20131028,-3.824988839043262
20131029,-0.5593525421822388
20131030,-1.0546401800437872
20131031,2.988237578601125
20131101,2.0559039817563742
20131103,0.6905855144906636
20131105,3.0612298201397223
20131106,0.5707906579186939
20131107,2.1616535499461533
20131108,1.4185954774480085
20131111,0.84434366920132
20131112,-0.15481886185105753
20131113,-1.0488512879275738
20131114,0.20916605323325377
20131118,2.9638365374706033
20131119,-2.93969703386958
20131120,0.7029567476042184
20131121,0.07332545114316014
20131122,2.0512345495120194
20131125,1.707221028202194
20131126,1.645792930493053
20131127,0.7760842638497865
20131128,0.04003118138476225
20131129,0.22906361218773152
20131202,3.793120392899402
20131203,1.410876619398453
20131204,0.6405063139389229
20131205,1.4588990837870621
20131206,-5.090552248111978
20131209,0.1410337704587117
20131210,-0.5079350874434301
20131211,-0.05399054490364398
20131212,0.44988563193263953
20131213,-1.593492923891354
20131216,-0.7828180947755055
20131217,0.09246424802765085
20131218,-0.046786421613882245
20131219,0.7257611095803453
20131220,1.033190939822007
20131223,1.8403836998057983
20131224,-2.4450938258437422
20131226,-0.6464860540684987
20131227,-1.1598680662401775
20131230,1.4425987906785864
20131231,0.8893300304592449
20140102,2.6872623417750114
20140103,-1.5063992442308356
20140106,2.415149162987801
20140107,-0.6233478903892965
20140108,2.0734666447058867
20140109,-0.9230608837905612
20140110,0.001562594953729457
20140113,0.34186982273412747
20140114,-1.0676605622616557
20140115,-2.474856925046463
20140116,1.3652737042105871
20140117,-0.07936367385659437
20140120,0.6250794445263309
20140121,0.9669415477433443
20140122,-3.552533554831779
20140123,-0.5001860942411419
20140124,-0.9004503886551849
20140127,0.1474622623637174
20140128,0.4737054719324131
20140129,1.0799633919512046
20140130,0.7560996917601586
20140131,0.6652427018186072
20140203,1.0529808481721548
20140204,0.32978215895503693
20140205,-3.2919353438428507
20140206,1.7748983803413263
20140207,-0.46331256722064595
20140210,-1.3618101340249278
20140211,-1.5430493605200268
20140212,-4.528011352273653
20140213,-1.7107659484225919
20140214,1.9435824820922292
20140217,-0.5277517759564473
20140218,0.8833207345506356
20140219,-0.1257177977000149
20140220,2.356070958668332
20140221,-1.2276155086901714
20140224,-0.3925350515019339
20140225,-0.9799520717755072
20140226,-0.33988216733689264
20140228,0.16452784492019995
20140303,-0.5845237444228693
20140304,-1.0173529951490177
20140305,-4.283361733345021
20140306,1.5924696577033894
20140307,-1.5517152783314656
20140310,2.0225948480617486
20140311,2.000442119214649
20140312,-2.536509438411391
20140313,1.5471896359441308
20140314,0.6883836552732174
20140318,-1.6231838769915838
20140319,1.4801169207121956
20140320,1.045837862154084
20140321,1.1867871560674144
20140322,-0.6084798606449542
20140324,0.15599661020661082
20140325,-1.4678599736955233
20140326,-0.7195577906742707
20140327,1.2927499299127898
20140328,0.744153680673522
20140331,-1.2780455766226275
20140401,-1.2754316454745758
20140402,2.1321880406668527
20140403,1.0540146151622631
20140404,2.909813730151188
20140407,2.2958063993532947
20140409,2.465777237982213
20140410,-4.492273922557549
20140411,1.3862662518266942
20140415,-11.18370774413716
20140416,0.4142756077405907
20140417,1.911937648792867
20140421,0.8868746484268877
20140422,-0.4190691776251487
20140423,-1.4611796691291947
20140425,2.74250146194005
20140428,1.6714551480326838
20140429,0.6706524457343762
20140430,0.7221109159120598
20140502,2.314727449206734
20140505,-1.9281937914366867
20140506,1.5420829358477968
20140507,1.2011361414383956
20140508,2.5557799963200014
20140509,-0.08105786201813037
20140512,-2.380463311644521
20140513,4.049426781569856
20140514,0.34536617123038194
20140515,-1.8128093679949873
20140516,3.421310071076581
20140519,4.756113721554956
20140520,1.5601536267028995
20140521,-0.45099058298449535
20140522,1.427095709195696
20140523,4.368200224476945
20140526,2.2533112712887657
20140527,0.45499965908766726
20140528,1.9148637098725871
20140529,-0.062084004208562305
20140530,1.972284824455177
20140602,2.0601521652312793
20140603,-1.3028595778119627
20140604,0.36535676344827683
20140605,-0.3974243962868609
20140606,1.873020150736769
20140609,0.2098507477477094
20140610,2.112271474747876
20140611,1.419992555955631
20140612,-3.4123874716541365
20140613,-1.0581825752622591
20140616,0.7510898127190778
20140617,-0.3768608535659701
20140618,0.8251464775577813
20140619,-0.550777666140335
20140620,0.156694203578861
20140623,0.6680134295466654
20140624,2.345383986949468
20140625,-0.8193007675601147
20140626,1.9776558110849722
20140627,1.827625356189319
20140630,1.0427761320858338
20140701,2.123145913400024
20140702,-3.8423383293006927
20140703,-1.2898010359906402
20140704,1.3845745063604027
20140707,1.809278772862599
20140708,0.9674166499902066
20140709,-2.3369571947330794
20140710,0.7029353886596357
20140711,1.7835752936698634
20140714,-0.9650138631972265
20140715,-1.1408599772912011
20140716,-0.16646176550074054
20140717,-1.6385867047311007
20140718,2.0326355122148505
20140721,1.9244923402800054
20140722,1.9400370818742658
20140723,0.4353834788136275
20140724,0.34524998213911584
20140725,0.23436852367853778
20140728,1.3368019788514751
20140730,1.8579200822470225
20140731,-2.3769917704733357
20140801,0.8426142790379483
20140804,-0.06950169452422267
20140805,2.266179446045641
20140806,1.2844647244952125
20140807,-0.7203455657430208
20140808,0.7352002687726091
20140811,-3.496567486269688
20140812,0.8055159733112386
20140813,1.3096127008729597
20140814,1.8392130215907108
20140818,-1.7941431541402868
20140819,1.054899824944753
20140820,1.286491096473879
20140821,2.2367268847438315
20140822,2.4466507068788195
20140825,-1.0092276698351894
20140826,4.624602646354575
20140827,-0.7511942055136988
20140828,-1.6612664426006807
20140901,-2.4542838420353186
20140902,0.5710262078207766
20140903,-1.3935210038654795
20140904,1.0558311374708909
20140905,1.9262394304697787
20140908,1.0077815891160407
20140909,1.6703411779051338
20140910,-5.832187965355231
20140911,3.5157953517021117
20140912,0.7780228764472881
20140915,1.4138096444715773
20140916,0.9624243531172976
20140917,-1.1095077606871238
20140918,2.07839857914954
20140919,2.3649931399717476
20140922,-3.94946784306382
20140923,1.3230622422846399
20140924,-0.11545814082956429
20140925,1.5149883304045733
20140926,-4.185082026613244
20140929,-0.6171984576073473
20140930,0.9108507370596264
20141001,-0.08291560112747631
20141007,-0.6062993678623283
20141008,0.9730129563376481
20141009,0.8815662295583173
20141010,-0.43320458394140626
20141013,0.29710440413400097
20141014,0.5149999352639161
20141016,-1.6673605748098432
20141017,-0.16423948699724433
20141020,0.8852266328544222
20141021,4.469792588869112
20141022,-0.0715695192748157
20141023,-0.6632893532824231
20141027,0.40602423938902527
20141028,6.014496381941806
20141029,2.382373740421604
20141030,9.984007567268472
20141031,-0.48049357415905725
20141103,-1.8216989447927736
20141105,1.7230065573116082
20141107,1.8284538844058105
20141110,0.4455485389406726
20141111,-0.004828318697575273
20141112,-0.8986400474361729
20141113,1.7796902008505113
20141114,3.081204355625414
20141117,8.530001343374062
20141118,3.6644094765519464
20141119,-2.05103612548431
20141120,3.0043981804375024
20141121,6.358079279786105
20141124,-7.95990722715266
20141125,4.4652359797784715
20141126,-3.434611703641427
20141127,-0.01740873527586966
20141128,-12.865249438889606
20141201,4.799106943240616
20141202,9.99392938169764
20141203,0.0866673855178024
20141204,-3.770411585112298
20141205,-0.5020667017898941
20141208,2.642696021530022
20141209,1.4239790602056437
20141210,-0.2129324035810234
20141211,-2.3239625518029907
20141212,0.6826319072747835
20141215,-0.5490244347087839
20141216,-0.4913876216661057
20141217,1.2000759408456194
20141218,-1.2982528056965092
20141219,0.23211294171695654
20141222,-1.2076590110848653
20141223,0.8594330403751391
20141224,-0.26571019594171563
20141226,1.5647980078985
20141229,0.47211753081436947
20141230,0.294844210504973
20141231,-1.470880994304824
20150102,0.18771753113900647
20150105,-6.81364427125042
20150106,-7.004381454184107
20150107,-2.9101522407188
20150108,-4.104406611267935
20150109,3.7388641053294456
20150112,3.3229832697950674
20150113,-1.7034363237205272
20150114,0.22975903128291908
20150115,-0.023433394608275926
20150116,-0.2279527387795998
20150119,-3.436623474263834
20150120,1.2721137530240498
20150121,1.0576385410294709
20150122,1.7446616016704126
20150123,0.8331496751507225
20150127,1.2825419692853866
20150128,3.4702783987781003
20150129,0.8946850445177499
20150130,-1.029036619722135
20150202,1.5025232122292729
20150203,1.7625200473346647
20150204,2.9128893483415803
20150205,1.2889624620728943
20150206,-1.6685016367670045
20150209,-1.5841862908696713
20150210,-0.44451862406151654
20150211,-1.359357314438188
20150212,2.6104489520422414
20150213,0.539670101673561
20150216,0.8235476573578908
20150218,0.8369216266292923
20150219,1.5602298853194325
20150220,1.847082065857466
20150223,-1.3666455237603277
20150224,1.0401041047546629
20150225,0.5200117670916489
20150226,0.26231201490708667
20150227,0.6753273720453143
20150228,-0.7305590567583531
20150302,0.8811572236220779
20150303,-3.2030561880741146
20150304,-1.647177859493846
20150305,-3.422389809572357
20150309,1.6475042721604467
20150310,1.3331544836003655
20150311,2.177759701364771
20150312,0.5957009167993166
20150313,-0.23358092114857842
20150316,6.324380375918176
20150317,-0.9064901805161619
20150318,1.1792721761802958
20150319,-0.7511015578225932
20150320,3.4645159660182525
20150323,3.864392573922498
20150324,-11.622301715163985
20150325,1.9554678251150042
20150326,0.9235240429215621
20150327,4.785910900737262
20150330,3.1538646002177053
20150331,1.2711383791989403
20150401,-3.2900608143408316
20150406,-10.997722387757047
20150407,-5.719058495424866
20150408,2.2359233150485243
20150409,-1.3036185303633399
20150410,-2.5581112027360975
20150413,3.8689361861976304
20150415,2.251848993068822
20150416,-0.3248685649248274
20150417,-0.3584626788908857
20150420,1.6619154456426806
20150421,-0.3738533946353931
20150422,-0.10743297011507957
20150423,-1.3796960010130899
20150424,-0.5590417527390317
20150427,-4.4393334641739175
20150428,1.2225335688125623
20150429,-3.4849898988780694
20150430,2.6933665591844176
20150504,-0.001432643173985726
20150505,-2.810714893989249
20150506,-6.699205234973634
20150507,-0.3852493189473669
20150508,-0.11748510948655766
20150511,-0.7816785001289165
20150512,-1.0226677068792376
20150513,1.586962973163577
20150514,-0.7355511846599169
20150515,-0.12708061295411674
20150518,1.9853788637745744
20150519,1.6432065189877436
20150520,0.5659839229026606
20150521,-0.554641807717406
20150522,2.306488520487326
20150525,2.5965873909451567
20150526,-1.4458566949913874
20150527,0.6244831661209076
20150528,-0.8454376223284017
20150529,0.2590395627692261
20150601,8.585955741783792
20150602,-1.644740330245109
20150603,4.244748290088333
20150604,-2.8706661880472177
20150605,3.8331229475012076
20150608,0.14268938012466248
20150609,-0.6455717728622262
20150610,1.6927855636228135
20150611,-1.722110492050395
20150612,0.5330178458072532
20150615,0.2089130345793896
20150616,0.06387444810131557
20150617,0.5159978580510249
20150618,1.905048456950518
20150619,0.30925681298263785
20150622,0.5712975810139174
20150623,0.6547304089644088
20150624,1.872009655195665
20150625,-0.07478274064008726
20150626,1.9491504011502572
20150629,2.508866880506228
20150630,-1.7758520645990195
20150701,3.277954399263748
20150702,2.0157612481658216
20150703,2.5428716248168937
20150706,-18.153473887647632
20150707,-19.088093196492
20150708,-20.54607699058517
20150709,5.475095913547109
20150710,2.9113710148230143
20150713,-3.30545291555869
20150714,-9.408755553277798
20150715,-8.753754493442699
20150716,-0.5293780857825366
20150717,10.001413928561533
20150720,10.391962403254935
20150721,3.114258492149993
20150722,-8.450090381173096
20150723,-3.4507934868580428
20150724,3.108993367654808
20150727,6.828632939794255
20150728,0.7703034900516861
20150729,-2.1435828315230787
20150730,0.3025290513542258
20150731,3.608728506867863
20150803,1.5979507033156428
20150804,1.4475274032606618
20150805,4.442816956155745
20150806,-1.2703589006011735
20150807,-0.2772124754093561
20150810,0.5226514555700649
20150811,7.086783859502054
20150812,0.002698935684454895
20150813,0.10969171901395125
20150814,0.9691414386178338
20150817,2.7569131689426603
20150818,-2.978119621575637
20150819,1.3285562317339332
20150820,1.3922418937760686
20150821,0.7891294556089594
20150824,7.48347622300091
20150825,3.858231197854797
20150826,-6.697707294486296
20150827,-0.17495295884888007
20150828,1.7624356149731055
20150831,0.048565858065099915
20150901,-0.6933277216325493
20150902,0.9349023803177507
20150903,-2.1851178161797558
20150904,-0.6729274955996756
20150907,0.45269963995639295
20150908,-5.717153004482315
20150909,1.007490317462427
20150910,0.7989759728723714
20150911,-18.531058207944398
20150914,-5.489657503172957
20150915,5.699141380537688
20150916,-3.7568189245598744
20150918,1.7805642811845028
20150921,-5.552610520680746
20150922,2.5907954840152545
20150923,0.9103542069585022
20150924,-1.2143705121299107
20150928,-0.04658833615951452
20150929,0.17968070972149192
20150930,0.770343998626939
20151001,-0.08306678641096611
20151005,-0.9593636120500053
20151006,-7.348087757364162
20151007,-3.573695740354811
20151008,0.8663954550351536
20151009,-0.9661485275136179
20151012,1.692032355282271
20151013,-1.6418541650395344
20151014,0.8963772058654991
20151015,1.4156493356463757
20151016,1.3684838237580328
20151019,6.236506660368162
20151020,-1.2864594116657484
20151021,-1.1995826537835854
20151023,1.1950808446730075
20151026,0.011600613280442262
20151027,1.6984748890246688
20151028,3.8338593532234015
20151029,1.5918294269512983
20151030,0.3254106915894419
20151102,3.544002022651522
20151103,-16.85440955670494
20151104,2.6706937365445675
20151105,2.1066394413191265
20151106,1.1239612563444052
20151109,-2.1328766772257826
20151110,0.593447540123769
20151111,1.0238768697156213
20151113,2.228191747768655
20151116,3.0148193327625212
20151117,1.3365893748498636
20151118,1.8930607347885262
20151119,0.24923275623075625
20151120,1.1031733552242415
20151123,2.0021692218814495
20151124,1.4831444622912615
20151126,-3.215891470670818
20151127,1.1208579898369626
20151130,1.7691574380478414
20151201,-0.42328540402740034
20151202,-0.31007443400680107
20151203,1.2330733657814572
20151204,1.0377711203654552
20151207,-0.5508694412013521
20151208,0.41799607833166963
20151209,-0.5062179243050164
20151210,-2.429191735672478
20151211,0.4345122363578493
20151214,2.4677043530722145
20151215,0.2428992519987931
20151216,0.32439254776829796
20151217,0.14776680587748303
20151218,-5.513190765410094
20151221,0.5312076252049656
20151222,3.406352931653266
20151223,1.3739947554128442
20151224,1.2755949191949048
20151228,-2.8121595177131584
20151229,1.318245631083651
20151230,2.053238825930242
20151231,2.59671785589907
20160104,-0.7167221287470047
20160105,1.0138633997919595
20160106,-1.9230281520394366
20160107,0.9232714298459745
20160108,0.4412113003089957
20160111,0.5939520779921835
20160112,-0.4970906401354549
20160113,2.2761244724137404
20160114,1.8693866031439144
20160115,2.6465073595032007
20160118,3.872583641953854
20160119,-2.5181393940536583
20160120,-2.3873641349590136
20160121,-0.14885954549618152
20160122,0.17988170421595973
20160125,-1.4272666347949612
20160127,0.5410863014814061
20160128,-5.795573590180579
20160129,-5.426163106546049
20160201,6.456394328499416
20160202,-0.7263989958430958
20160203,2.1863503373274775
20160204,2.1665940036705837
20160205,-0.39089652170441536
20160208,-0.8438223304750045
20160209,0.6848561863024687
20160210,2.404929222516184
20160211,-3.9209467036265444
20160212,-2.580640209931601
20160215,-1.959923242498789
20160216,1.3972350070621835
20160217,1.4600212530401198
20160218,1.2560077380209638
20160219,-0.514737413120102
20160222,2.375566380831544
20160223,-1.1583452539903085
20160224,-0.7531138142908073
20160225,0.3319371386529555
20160226,1.1430733404379114
20160229,1.2042401720420715
20160301,-2.0173884116410816
20160302,-2.4409244785192197
20160303,-0.13038892869867102
20160304,1.5052019185947687
20160308,3.0827255230688646
20160309,-1.0826406903030534
20160310,-0.14448300722391316
20160311,-0.44532754596495894
20160314,1.7769987823991968
20160315,-1.2094804000008401
20160316,1.6209736873210374
20160317,-0.019273485837388686
20160318,-0.4284015317707503
20160321,1.7374559768680895
20160322,0.13987299862111524
20160323,0.25660205101922595
20160328,-0.1993519565370412
20160329,-2.489443368238292
20160330,3.342473812850323
20160331,-1.9895509873231363
20160401,-7.168145098911679
20160404,2.269854435025309
20160405,-11.045466623047952
20160406,2.4871365817418756
20160407,0.349899296056993
20160408,0.42411706734761334
20160411,4.301725216119077
20160412,0.8131330863236392
20160413,0.42996497828858204
20160418,-0.004420227687445322
20160420,4.067854494906061
20160421,-2.4139157024106397
20160422,0.6518085191862821
20160425,0.49859112520543364
20160426,0.045878218262320525
20160427,1.5793588921980262
20160428,-0.4970323023503373
20160429,1.2462577231672878
20160502,-0.09673269028449305
20160503,-0.28818943681023146
20160504,-0.4688009710937694
20160505,0.7094843209696604
20160506,0.9007433673811868
20160509,0.833174719192465
20160510,-1.6531930377398658
20160511,0.16838068707409465
20160512,1.3051064037654163
20160513,0.7078665822721474
20160516,1.3311166046930214
20160517,1.403000398246119
20160518,1.3162662994048762
20160519,0.002030454121375147
20160520,-0.8899276925528317
20160523,0.376315065863116
20160524,-2.7907068525289622
20160525,2.1567224577236463
20160526,1.0608247778652493
20160527,0.32169071869727484
20160530,0.177008884686204
20160531,-1.3423077838257034
20160601,0.42887038575267034
20160602,-0.48676703813257094
20160603,0.29122626912439803
20160606,0.39210890554433425
20160607,-2.8534078587746103
20160608,2.2490518980148
20160609,0.27794989346549176
20160610,2.552022364145515
20160613,-0.40541334643176213
20160614,0.4654114477436283
20160615,-0.2248650012013469
20160616,0.0731680725860201
20160617,1.8819445195339264
20160620,-0.1715318802189846
20160621,-0.8124353334907112
20160622,-2.118630864481955
20160623,-8.916621862359634
20160624,-1.6029821710485765
20160627,-0.2743460783692768
20160628,0.43897074168718786
20160629,2.034901734891929
20160630,0.3335326323490462
20160701,0.9841216507624899
20160704,2.3712081345610416
20160705,-2.833578432399606
20160707,1.5836997661701036
20160708,-1.479188420666476
20160711,1.3854179891391682
20160712,-0.24419337440860261
20160713,-0.1323083956890807
20160714,1.4179602426639017
20160715,1.6743963436224234
20160718,2.241008074487949
20160719,0.4509964646832718
20160720,2.0804756943453
20160721,0.0934331423403848
20160722,0.18650928956394036
20160725,-0.06220815268574076
20160726,1.042232960729761
20160727,-0.8927428888984996
20160728,0.3300432226960574
20160729,-0.7627614001448235
20160801,-6.97579839787369
20160802,3.1149395434598293
20160803,-0.5414618173227158
20160804,0.8538969206241551
20160805,0.7359209208474866
20160808,0.9835459613610729
20160809,-0.5470480133989553
20160810,-1.3355413603290305
20160811,-1.6286563162959962
20160812,0.3922530277350521
20160816,1.873029991588398
20160817,-1.82915806422666
20160818,0.5498407896760734
20160819,0.7262472867749638
20160822,-0.05958790239318412
20160823,0.4592998998011303
20160824,0.7895959313042398
20160825,-1.0632732648050873
20160826,0.36435122574773104
20160829,0.24280784835686142
20160830,0.03386537629430353
20160831,1.2852932544161693
20160901,0.01645456392719924
20160902,2.0599765730025217
20160906,0.9447284043368877
20160907,3.5679922805450275
20160908,-0.11823281495346749
20160909,-4.530008164034779
20160912,0.9627539540461711
20160914,2.382420581607576
20160915,0.7177032874477928
20160916,-1.0359890764689113
20160919,-0.4783693204675198
20160920,-7.468283721131159
20160921,1.4793470787231329
20160922,-2.942499118936604
20160923,0.8735256423992945
20160926,1.9242229710207965
20160927,-7.482632112111915
20160928,-1.4930923863223429
20160929,2.19191871863615
20160930,-5.9122219130742355
20161003,4.369221124490233
20161004,1.938948574052522
20161005,1.3473309967431255
20161006,2.426625464714887
20161007,1.2517980925449872
20161010,0.9846982550557521
20161013,0.7200794420163359
20161014,-4.793170965801368
20161017,0.40445558253293257
20161018,0.6176640340881512
20161019,-0.31337068390146616
20161020,1.271852159423639
20161021,1.8543935975438965
20161024,2.0201082378906667
20161025,0.16147305724544575
20161026,-0.10801525225864386
20161027,1.7273227263880542
20161028,1.4028480885625045
20161030,0.4028218634418562
20161101,-0.3547008629338338
20161102,-0.1807192201643435
20161103,-0.31000995819621835
20161104,0.2177788229179698
20161107,1.47419510683339
20161108,-0.7321117156011085
20161109,0.8139708332092792
20161110,3.195043006086164
20161111,0.9996643873477375
20161115,-7.917265716113949
20161116,-2.7419571143929957
20161117,0.16702493465422208
20161118,3.1910650482540315
20161121,-2.727042238274366
20161122,0.660013217271743
20161123,0.7373074483303848
20161124,1.1227197012799426
20161125,0.7195524155810276
20161128,-6.262604833375384
20161129,2.1632754428375254
20161130,-0.3725491998725876
20161201,0.7657286002176174
20161202,-1.1024599474673082
20161205,-0.20361649056847725
20161206,0.9314903753130862
20161207,-0.9057848613460929
20161208,-0.3265476414911609
20161209,1.935541090453662
20161212,-0.13252938743777437
20161213,-1.0281880470357503
20161214,-6.452109596410011
20161215,-0.29832305282012417
20161216,3.2435633399697483
20161219,1.3138523193221208
20161220,-0.18084503052487633
20161221,0.2174187992259311
20161222,-0.19989107542635842
20161223,0.6083895210402852
20161226,-1.2236428185075638
20161227,-0.08476632271353246
20161228,1.0178682382462723
20161229,-0.5547379639972418
20161230,1.2981724622048294
20170103,1.3743183615260002
20170104,0.9044069102723317
20170105,-0.9663833638997799
20170106,2.309448840688394
20170109,0.29392428922558317
20170110,0.59048951760179
20170111,1.8034247362165297
20170112,-1.9302792883795021
20170113,0.28513277378068236
20170116,1.513385497241234
20170117,-0.9725522901926822
20170118,-3.5113913765091866
20170119,2.6486919508857234
20170120,0.2033841746812235
20170123,0.4257097217618944
20170124,0.12612170104796686
20170125,0.4623484059254698
20170127,-0.10641908344758916
20170130,1.2483025687048723
20170131,-1.3755614537725462
20170201,0.2124647981152259
20170202,1.5908008385517216
20170203,1.2841146872377087
20170206,0.43650994119460285
20170207,1.0937957443799298
20170208,0.024575793967710875
20170209,-0.2959146568161185
20170210,0.06302328542302543
20170213,-1.240645959241645
20170214,0.19163425384439192
20170215,-2.9770806968812424
20170216,-1.74142820320465
20170217,2.969455688177853
20170220,2.2428386110859178
20170221,2.762168525026638
20170222,1.554225993655236
20170223,-1.317372231567783
20170227,0.37642428124338706
20170228,0.3792615186178373
20170301,1.691115203771747
20170302,-3.288530550878649
20170303,1.9931572472174417
20170306,0.42714218078785904
20170307,-0.7685810985258279
20170308,-0.022095224522154566
20170309,-0.3945390027809887
20170310,0.41995630394445027
20170314,0.9242070484052478
20170315,2.9518656493626163
20170316,1.4121475408440545
20170317,-0.7003195313571585
20170320,-1.8032227810517187
20170321,0.2397333582982012
20170322,0.37904757138335987
20170323,0.7370540526843403
20170324,-2.5208622755179664
20170327,0.6404087417464062
20170328,0.5474074773299966
20170329,-0.3734070296047503
20170330,-3.002601267234234
20170331,1.0596131979997703
20170403,-3.713818394835087
20170405,1.856295225535888
20170406,1.1961769421889437
20170407,0.7617247790976417
20170410,5.001547811757312
20170411,2.1902375571077632
20170412,0.5172307271053055
20170413,-0.1258080355494673
20170417,0.4390889417137046
20170418,0.49720567938155824
20170419,-0.30441335559225313
20170420,3.277478520256209
20170421,1.3066443747505565
20170424,0.48068838268823333
20170425,0.05492438946167037
20170426,-0.3792168863030543
20170427,-0.25674740996333845
