Date,LUMAXIND
20130102,0.7507967894286456
20130103,-0.8804125114274037
20130104,0.5302508740817073
20130107,-0.3446052223219275
20130108,1.0972752687603253
20130109,0.5810166833121653
20130110,-0.33745101954614104
20130111,-2.073768811361481
20130114,0.3261550644493334
20130115,0.025681693710201597
20130116,-1.3232819259063318
20130117,-0.289322449559105
20130118,0.14699331278090066
20130121,-0.0053447681956577675
20130122,-0.3695342261853193
20130123,0.1672824899386297
20130124,-0.8691441783145758
20130125,-1.138177737462664
20130128,2.12613049494677
20130129,0.20037246656311558
20130130,-0.9564344114345052
20130131,0.3431447884782436
20130201,-1.0737144021492218
20130204,0.23649840193594332
20130205,-1.0731100199270194
20130206,1.311711857028449
20130207,-0.17825447669452418
20130208,-0.4169915074368229
20130211,-0.8118802487152675
20130212,-0.6997495441076955
20130213,1.136365361516401
20130214,-0.3933952013830806
20130218,-0.5981239264340114
20130219,1.839727960116365
20130220,0.7011443580408111
20130221,-0.7748008798037375
20130222,2.481687329004691
20130225,1.211805184799875
20130226,-0.012304589138878663
20130227,4.22083731422228
20130228,-3.0595062850706736
20130301,3.828296549028696
20130304,-1.9235642763245462
20130305,-0.5456088902016238
20130306,1.0321022461707234
20130307,0.2907822739611805
20130308,-1.034157846683708
20130311,2.51006027302747
20130312,-0.5358228128665596
20130313,0.14566605778754782
20130314,-1.7394616730276644
20130315,0.20941853239123664
20130318,0.558148070900131
20130319,-0.08777545052718189
20130320,-0.6567100521597451
20130322,-0.0257172364795753
20130325,-0.23995097209088592
20130326,-0.744284116004855
20130401,1.8032908387525297
20130402,1.1154041547722295
20130403,0.13684914560558703
20130404,-4.45855470208665
20130405,-2.8964000188116303
20130408,0.3903326091925925
20130409,-0.3237778039431657
20130410,2.21373785717753
20130411,-2.3839228451691774
20130412,-2.7116253863588744
20130415,-0.9935890869547029
20130416,3.4873276933745907
20130417,-0.7011787881619942
20130418,-1.538636019423838
20130422,1.1065323054217076
20130423,0.2166679155143744
20130425,0.48715563664801254
20130426,0.07789143943088875
20130429,0.34746273494677826
20130430,0.5122385155408846
20130502,0.026410571892540424
20130508,1.454241343369768
20130509,0.741851733850901
20130510,0.3498271517944679
20130513,1.3753460820479446
20130514,-1.9970188042140857
20130515,0.8216469806415184
20130516,0.344198798763131
20130517,-0.8918100101948245
20130520,-2.134217210134637
20130521,-0.6202532193243679
20130522,0.26349016246945445
20130523,2.0829735672051557
20130524,-0.4959353419791188
20130527,0.45480309114938566
20130528,-0.8880360191522259
20130529,2.839610163207399
20130530,2.3073287141782686
20130531,-0.8234407765718115
20130603,0.5568737448935592
20130604,-0.06462784602087923
20130605,1.350202591104849
20130606,-0.3479569628604969
20130607,1.352043592110102
20130610,1.9126947744705876
20130611,-3.4022710502444573
20130612,-1.434198475195267
20130613,0.9305185553443722
20130614,1.5956169220712142
20130617,-1.904876123352413
20130618,0.7074058180645912
20130620,0.5781474961056707
20130621,-1.8868558555794634
20130624,-0.14329704597713655
20130625,2.240913642201517
