Date,PNB
20130102,0.6744841325202897
20130103,3.012244768447321
20130104,-0.14233003345386153
20130107,0.5902991846405878
20130108,1.142022600111454
20130109,0.21078501813188888
20130110,-0.9705481540859149
20130111,0.10513864712135146
20130114,0.6761318703299151
20130115,1.6363067007215475
20130116,-0.6525772453649807
20130117,0.7934175412193369
20130118,0.3938796958127678
20130121,2.392485997089281
20130122,-0.8271314119321569
20130123,-0.8284267060365937
20130124,-3.124073135887324
20130125,1.5014294507949888
20130128,-0.8902902449905516
20130129,-1.3322605909495342
20130130,3.278960185278523
20130131,-8.790061653166536
20130201,1.7789745825778287
20130204,-0.5589194927971362
20130205,-0.6585658706471256
20130206,0.3759587765645255
20130207,-2.0829789638132983
20130208,0.14990746938577182
20130211,1.8591625464487564
20130212,-1.396100207609106
20130213,-1.357928405582927
20130214,-3.124705579886538
20130215,1.776906730150897
20130218,1.1924546397826212
20130219,0.20639952130297368
20130220,-1.0732625886169318
20130221,0.004562757314261479
20130222,-0.839234450194234
20130225,-0.3642054967475643
20130226,-0.2326996972877291
20130227,-0.08069701475380464
20130228,-1.376689812305786
20130301,0.0005493097268923219
20130304,-0.5716513588541768
20130305,1.660984364840564
20130306,-0.7459088437856676
20130307,-0.160376306516827
20130308,0.8862234754488382
20130311,0.2390842991040235
20130312,-0.3675250312280127
20130313,1.2893715776245316
20130314,1.5932710355994755
20130315,-1.8833111074051043
20130318,-1.3719139428172948
20130319,-1.0039365161171565
20130320,-2.135635559391472
20130321,0.9085268750268227
20130322,-2.378532962198639
20130325,-0.9079448576360158
20130326,0.30971712866260215
20130328,2.6171622969380577
20130401,1.8074165079192648
20130402,2.405926106635402
20130403,1.7904099240157998
20130404,-1.8145072009620755
20130405,-0.25237038711065896
20130408,2.8836792830972935
20130409,0.5274628813569533
20130410,2.268642418420167
20130411,0.32621513662034346
20130412,0.6882046948052559
20130415,-2.1243398927831945
20130416,3.324799682475096
20130417,-2.1163083746536504
20130418,0.12453800900133949
20130422,5.299922217499312
20130423,-0.7296549039277054
20130425,0.16090193270177344
20130426,-1.2836504128068977
20130429,1.9744232124950232
20130430,0.4520126135769551
20130502,3.5208822281496577
20130503,4.279793131720729
20130506,2.0890875921601575
20130507,-0.4891469071572414
20130508,-0.6411029211315511
20130509,-5.93369535204296
20130510,1.9009358021969975
20130511,0.3928723885817392
20130513,-2.055775808608919
20130514,0.7835840680752408
20130515,-4.228403447363409
20130516,1.160182082682461
20130517,-1.6385986334148477
20130520,-0.9098585689668758
20130521,0.1403779924321229
20130522,-0.5455396221788467
20130523,-0.11508519699634867
20130524,-0.7284893410764064
20130527,1.1315859135514232
20130528,-0.7277735759975912
20130529,-1.4447602037090137
20130530,-0.5691708965507997
20130531,0.9658842566959507
20130603,0.7763233867747361
20130604,-0.5843343642163068
20130605,1.755769446433798
20130606,-1.1016124923125272
20130607,-0.056542105087510786
20130610,-2.504486665984464
20130611,-3.3030550537515224
20130612,-0.10973473158602742
20130613,1.992792392316034
20130614,-1.0839077767430987
20130617,1.2358406475566053
20130618,6.221638878858965
20130619,1.4041060662091567
20130620,1.158665625107572
20130621,0.41650870491762015
20130624,-1.1911069503629128
20130625,0.317530244087659
20130626,-0.9674839486479737
20130627,1.7348600995732673
20130628,0.7110601564708015
20130701,4.909509526059179
20130702,0.3897243869551974
20130703,2.171681444940645
20130704,1.6311615266421142
20130705,-0.03241408525887923
20130708,3.003584075243877
20130709,-1.9754915023072144
20130710,0.16036672106719263
20130711,0.9259163897224232
20130712,0.1287179801753785
20130715,-2.562764337680047
20130716,3.5480009514823205
20130717,-0.9264377328244225
20130718,-0.2087031054392674
20130719,0.09852025167743905
20130722,-3.626750224734774
20130723,-2.828420930080334
20130724,2.972942294695664
20130725,-0.9746032414127468
20130726,3.018806018605709
20130729,-1.6109929428658982
20130730,-0.8996849984690565
20130731,3.979374531371281
20130801,0.19443511681691206
20130802,-0.1954166726914739
20130805,-2.5480400134668915
20130806,0.9201756413916007
20130807,1.1123568009827887
20130808,-0.18445976651286933
20130812,3.2584123157243225
20130813,2.181971247626258
20130814,2.200675533827983
20130816,-2.1630385832427166
20130819,4.089515315714195
20130820,2.271139342656113
20130821,-5.642216759745999
20130822,4.172198077517216
20130823,0.3785261180815872
20130826,1.4390828182587203
20130827,-0.20563851975501812
20130828,5.623087502264374
20130829,6.936715049359953
20130830,-0.007883159798764305
20130902,2.76557402600785
20130903,1.7448533837684037
20130904,2.7096035645803047
20130905,-4.0995153369188495
20130906,1.4020122027183544
20130910,-0.8369219711798324
20130911,-4.826636329801925
20130912,-1.6870459126766235
20130913,-1.6954955700618797
20130916,-1.2460958828588289
20130917,1.141438233006474
20130918,-1.3204935147965915
20130919,-0.6030541651425185
20130920,4.118513117412438
20130923,3.9775967567345663
20130924,-0.5331856444432576
20130925,1.3074425864865729
20130926,0.3120833854019933
20130927,-2.12037160680373
20130930,0.08857878895186966
20131001,0.6505688377833112
20131003,1.0903331071771212
20131004,-0.37416000927760623
20131007,0.9029622501351563
20131008,0.5105869346912877
20131009,-0.0791204199312514
20131010,0.9145630266244218
20131011,-2.061260106276353
20131014,0.09384046394610618
20131015,2.2125057435544973
20131017,0.7941131910086797
20131018,-0.03181102524843871
20131021,-0.31367956533254104
20131022,0.6797357219145392
20131023,-1.8929029957584405
20131024,-0.7966594660659679
20131025,-1.9260797167966988
20131028,1.0867760334444778
20131029,-2.5775637434595438
20131030,0.7611544097670272
20131031,-6.661932171568965
20131101,-1.7938692889603054
20131103,0.33290545013107176
20131105,0.027282256689283635
20131106,3.167853806318931
20131107,0.6698304780999984
20131108,4.156586058728492
20131111,-1.6121190235249683
20131112,0.5113808721672095
20131113,-1.0910920170435134
20131114,-1.5599781511723636
20131118,0.9291148713992088
20131119,-2.763283284164948
20131120,0.9098126297818758
20131121,0.8691342303087026
20131122,-0.5723292829366329
20131125,-0.8231515398749321
20131126,-0.592288356374767
20131127,-0.3516066326209632
20131128,0.07895853432984479
20131129,-0.8736204160690932
20131202,0.3695193671644108
20131203,-0.2203829546977506
20131204,-2.7354966258643594
20131205,-0.6532470052058623
20131206,-1.550746390123246
20131209,-1.0847278999345606
20131210,-0.8083411239911588
20131211,0.46987115835201854
20131212,0.0719994401246471
20131213,1.0528021659810252
20131216,-0.9204621065866799
20131217,-0.42289508571016676
20131218,-2.2403157715147026
20131219,1.1364897789007933
20131220,-0.34822729151234677
20131223,-2.7877684959030216
20131224,-1.3296781943093192
20131226,2.027815588028308
20131227,-0.8064016956323967
20131230,1.4871406981312092
20131231,0.834997828121616
20140102,0.8662436766215156
20140103,-1.7823504416938352
20140106,1.1072582933349788
20140107,-0.06995070547224747
20140108,-0.7616295362776255
20140109,0.2755969126032727
20140110,0.36825122806296817
20140113,-0.8707642841115227
20140114,-1.00544718392523
20140115,-1.2082199766993433
20140116,-0.7533604492374631
20140117,1.675667070668858
20140120,-0.5465538499952355
20140121,-1.208047682710116
20140122,-0.6428020549321551
20140123,0.8727968548205902
20140124,2.053999689342741
20140127,1.1858145056152143
20140128,-0.05050202402530945
20140129,0.8042588360850713
20140130,1.645014166015586
20140131,-4.48805491497094
20140203,-2.6350185934056003
20140204,-2.827197008798513
20140205,1.0538632817622664
20140206,2.132249317546797
20140207,0.2745304974757483
