Date,THEMISMED
20130102,1.9061191025780089
20130103,2.3861070016803696
20130104,1.7677791873238875
20130107,0.7723970416171015
20130108,3.293436123253198
20130109,2.1163584424388007
20130110,1.9256990925391224
20130111,-3.1891241465632207
20130114,0.7665269598825384
20130115,4.679650403823795
20130116,2.2095152283879402
20130117,-1.1221781279025749
20130118,-4.790580643079357
20130121,-2.2715346758008077
20130122,0.29982795178157495
20130123,6.196789236872081
20130124,1.362471385853475
20130125,3.5658851342449376
20130128,-3.6264695891771552
20130129,8.039831209570686
20130130,-2.555216128143653
20130131,4.91534289337461
20130201,-0.8083394006154958
20130204,0.9876599137076741
20130205,5.431774339068415
20130206,6.227810333124014
20130207,4.851138845094031
20130208,0.8489576284402676
20130211,4.646464624995654
20130212,-0.43873952899337343
20130213,-10.30959567172632
20130214,-0.5387194399715718
20130215,5.722389875411487
20130218,2.8670522664876907
20130219,-0.9164331234899374
20130220,-0.012878679757512668
20130221,3.898195611451163
20130222,0.2548688223107955
20130225,0.10080806208863669
20130226,-1.6631602674708659
20130227,-2.550738628267981
20130228,1.4715579439228699
20130301,4.3622692890127786
20130304,1.1997721379707502
20130305,-1.8503741709979766
20130306,-0.032900201425698494
20130307,5.2232827085201
20130308,-0.5445601770183979
20130311,2.4720592435768416
20130312,2.404177082027892
20130313,-0.4445271663412519
20130314,-2.165006875333943
20130315,-1.654829052926725
20130318,3.3959740858624254
20130319,1.354457264140763
20130320,0.9979428844389544
20130321,2.0676488848764913
20130322,2.8339825236935123
20130325,0.9255232536686405
20130326,9.912315609864386
20130328,-1.5726764831423063
20130401,-6.147906917206605
20130402,-2.9124819275991616
20130403,3.6755560223595953
20130404,-1.4807792526104957
20130405,4.094163306907417
20130408,0.47430117560936136
20130409,-2.212084846864595
20130412,-3.866927798748132
20130415,-5.131951555475849
20130416,-19.249002961975318
20130417,5.066710075888212
20130418,1.6716215904507503
20130422,-10.070177146122674
20130423,2.5143079617175403
20130425,-5.499268771094174
20130426,2.9108644904140117
20130429,-1.1702142940151055
20130430,7.106431536699931
20130502,-3.303370595879005
20130503,-3.102466783597699
20130506,1.7591066372067556
20130507,0.7695500988044105
20130508,3.5537706745204236
20130509,1.595604018182525
20130510,-0.9037510741546169
20130511,4.073810678338938
20130513,3.3236081151410914
20130515,0.4204748968610545
20130516,-1.0813374721769462
20130520,5.799170393706042
20130521,-1.1649513546234749
20130522,0.2613972711405008
20130523,0.46311864868101377
20130524,-2.3557440510013743
20130529,8.131852430173804
20130530,1.4411045958855002
20130531,-3.088335946681551
20130603,3.2998279144069054
20130604,8.270361573939127
20130605,-1.4058661458679906
20130607,0.35950355223646846
20130610,6.633027942814142
20130611,5.819845848756341
20130612,-6.790141437327645
20130613,0.34449956662928694
20130614,5.079834437489756
20130617,0.609148377499603
20130618,-3.8129148046838877
20130619,0.6670163828325575
20130620,1.597310185015641
20130621,3.616486556793045
20130624,4.186909205668525
20130625,0.039092242162745594
20130626,-2.7685142885983964
20130627,-0.0009720375421539348
20130628,3.065613596775214
20130701,-3.4273785364957865
20130702,7.110499704251007
20130703,5.281841483592483
20130704,1.2947772854338118
20130705,-1.3655840990413033
20130708,-3.4556994334816045
20130711,-0.280975739001479
20130712,-13.90040228794101
20130717,8.907963549888377
