Date,KRBL
20130102,0.7884498017236423
20130103,1.04556657014778
20130104,3.0724099090297523
20130107,1.3061579017466316
20130108,0.099288901476354
20130109,0.528497753346674
20130110,-0.17094043419176233
20130111,0.8210010335108974
20130114,0.25777050288723424
20130115,0.17370418894804193
20130116,2.6190337982895135
20130117,1.1979119611556024
20130118,0.5821783582177813
20130121,-2.6290729763289735
20130122,0.3772710749713547
20130123,-2.175085284550196
20130124,0.17388712175837395
20130125,1.819850379602205
20130128,-0.09787044693618052
20130129,0.39858348405894517
20130130,-5.5103228614241235
20130131,-1.0740339508497887
20130201,1.4613723866870123
20130204,-0.7933489766307732
20130205,0.7810543411086767
20130206,-2.2374668966380207
20130207,-1.0664172150427995
20130208,0.6846955051065099
20130211,-1.1720098373651804
20130212,-1.33414655380887
20130213,4.468040169361237
20130214,0.8513104676540042
20130215,2.710846309447687
20130218,2.438841075999099
20130219,1.0194498134933967
20130220,-2.4751019348245604
20130221,0.2808684013466327
20130222,-1.5932345672582526
20130225,1.4853891878779606
20130226,0.2121065827787798
20130227,0.1673101843088986
20130228,-1.019733903426736
20130301,-0.03381769606013003
20130304,-1.9858427383148933
20130305,0.4244921828428958
20130306,1.6949220047516618
20130307,0.6374600555470983
20130308,1.2267952119313932
20130311,0.4692507561449472
20130312,0.03997460165726857
20130313,-0.1620870688693098
20130314,0.8124278217033203
20130315,0.6621933732437297
20130318,1.0156766873758023
20130319,2.004708900042326
20130320,-0.32295182008597423
20130321,-1.5639177984444734
20130322,1.7677036960591241
20130325,-1.3412842889402858
20130326,2.294363475909628
20130328,0.9103465524980066
20130401,-3.773043472399726
20130402,-0.820260223013221
20130403,2.7687597704157714
20130404,0.0675579428152504
20130405,0.002960980257071255
20130408,-1.4191655984334177
20130409,0.17648149340996844
20130410,0.29202157231209025
20130411,0.3919643282179665
20130412,-1.36754530287108
20130415,-2.5987841017660256
20130416,-0.23166320504279148
20130417,-1.6145792409290185
20130418,-0.27585331198786867
20130422,2.276047063542287
20130423,1.7881761874959485
20130425,-1.8263915291848796
20130426,-0.22372748425979472
20130429,1.1114228426458717
20130430,0.39915928260229316
20130502,1.0692379254446163
20130503,-0.5754178916620563
20130506,-1.9627422479546845
20130507,1.7050395396928297
20130508,0.780124027297126
20130509,0.9419401155850973
20130510,-0.04190481472639457
20130511,-0.0014891969447201614
20130513,0.20351697874104202
20130514,-0.22007184635684487
20130515,0.9403955677742531
20130516,-3.0473178941040624
20130517,2.8890014580931282
20130520,-0.5178127458325562
20130521,-1.081017884438144
20130522,0.7339391591965077
20130523,-0.47774033660548665
20130524,0.7632790348410887
20130527,-0.704433603232834
20130528,-1.2280726967755655
20130529,-0.779344857821973
20130530,2.0913416163947414
20130531,-1.9710650858841117
20130603,0.00464086243750958
20130604,0.9110988685738032
20130605,0.15610684281574505
20130606,1.3001180988587857
20130607,-0.10906592022325148
20130610,0.2392814498636473
20130611,0.18601367437349725
20130612,1.3431306944476722
20130613,1.0395729104969553
20130614,2.6248066762029474
20130617,2.20125559352922
20130618,0.5862174265627998
20130619,-8.393914226774427
20130620,4.106303559762349
20130621,0.09898588344803935
20130624,3.0927114375251223
20130625,-2.686104082356717
20130626,1.994266742008374
20130627,1.0251562679662554
20130628,-0.19640209164665423
20130701,1.5108211597613996
20130702,2.947534016760593
20130703,2.12576776137997
20130704,-0.30324961378318455
20130705,0.756118416044897
