Date,KPIT
20130102,0.6560181477012802
20130103,1.395571433738973
20130104,-2.282202979041191
20130107,1.4423731993695479
20130108,-0.018220555169798702
20130109,-0.9410728977801243
20130110,-1.0068766162914824
20130111,-4.393019913689986
20130114,-1.8788968887350397
20130115,-0.8143578589427769
20130116,0.8834624699734264
20130117,-1.5284421599034332
20130118,-0.09375360407988048
20130121,-0.6086601908310201
20130122,1.2130986288213306
20130123,1.3761661043472484
20130124,2.9112080582747675
20130125,-2.879769724962176
20130128,-1.7917669590848133
20130129,-1.1985818137215707
20130130,3.65962141427575
20130131,-0.6275291623693615
20130201,0.9458640063991576
20130204,-0.3847463285488334
20130205,-0.746096732278552
20130206,0.12026114651827133
20130207,-0.17045981833676271
20130208,0.6822265072825097
20130211,-1.1383344706583634
20130212,2.990540018882322
20130213,0.600343842823073
20130214,-3.6960460477803436
20130215,1.64538453958193
20130218,-3.89055815339408
20130219,0.2132435282092109
20130220,1.4183341377101313
20130221,-1.0737790936921792
20130222,0.16368954421690082
20130225,-1.4266142022718322
20130226,2.887666704463436
20130227,-0.44760976259483476
20130228,-2.7325274407288447
20130301,0.8575423722392701
20130304,3.500445698642069
20130305,-1.1429738818902822
20130306,-0.07874272237077529
20130307,-2.7720484697442647
20130308,0.5664368254816561
20130311,1.9648217250454405
20130312,1.1392390500649792
20130313,0.022263555084521047
20130314,-0.23703829788206143
20130315,-0.19821660548114578
20130318,-0.5544007433425195
20130319,-0.7570751428296465
20130320,0.04312354971521093
20130321,-0.6783874096343833
20130322,1.3031986790500576
20130325,0.708581396231282
20130326,4.102157764077875
20130328,0.3908738755842318
20130401,-0.16684412465043064
20130402,0.3169228980441683
20130403,-0.5446197407990039
20130404,3.285925141545646
20130405,-1.4806234366707678
20130408,-2.9241203520016295
20130409,-0.025817933224221323
20130410,0.07512720511917356
20130411,-0.15893499299631136
20130412,1.1601751948479027
20130415,-0.7782903608793971
20130416,-0.18676562212015302
20130417,0.7289076495168803
20130418,1.28379027093724
20130422,0.18619145362307274
20130423,1.92983137772472
20130425,1.4810105866185528
20130426,-2.02997732416767
20130429,-2.947265668030633
20130430,-5.735621895633718
20130502,-1.4733188476170898
20130503,1.0586494272337699
20130506,-2.4030389435933612
20130507,1.175985070598775
20130508,-0.538297675538961
20130509,1.0020403906117197
20130510,3.4096345654986453
20130511,-0.809992827288245
20130513,0.1273015487505238
20130514,0.4263984224440757
20130515,-0.5885606644120509
20130516,1.2923894505738796
20130517,-2.9832492872324754
20130520,-3.5063730530092503
20130521,-1.7074195756141242
20130522,-1.2008190227570494
20130523,3.204085132614542
20130524,0.3270255093864214
20130527,-1.0400816481152098
20130528,0.8156055848152157
20130529,-3.56551173482413
20130530,2.705728756896292
20130531,-0.4085233599814194
20130603,-3.6148966508242864
20130604,-3.880790601531582
20130605,-2.1886223403727745
20130606,1.6870681825216751
20130607,-1.6467204780442277
20130610,-3.454908989827609
20130611,2.9603783602593374
20130612,-0.49601165283720194
20130613,4.294917522075033
20130614,-1.999656125635463
20130617,-2.6816851523329857
20130618,0.15941471033487747
20130619,-0.7605506860989062
20130620,-1.4922087144732157
20130621,-2.3336161410716803
20130624,0.6113093289986395
20130625,0.015461700777261805
20130626,-0.7711020960395978
20130627,-1.4322794654941833
20130628,1.5967559042011241
20130701,3.669166971353589
20130702,-1.304031696251902
20130703,-0.6303478463149985
20130704,0.1343319320930989
20130705,0.09683499371051713
20130708,-2.89279352533875
20130709,-0.6059542511229228
20130710,-0.34836279341330956
20130711,0.4862346689410409
20130712,-1.457030007565464
20130715,0.26866028674647124
20130716,0.4086713083935712
20130717,-0.8268445529826072
20130718,2.3690802048362802
20130719,-3.987711094572788
20130722,-0.6078032450450714
20130723,-1.6963121278206434
20130724,-0.06454971306579016
20130725,-0.35234740028861766
20130726,-1.312525598699889
20130729,0.8201329188659345
20130730,-0.8140011770848962
20130731,2.719245094031338
20130801,0.6224245158858773
20130802,-2.281504429354296
20130805,-1.7704983123268687
20130806,-4.839462973276477
20130807,0.15881091053154034
20130808,3.652544543452313
20130812,-0.7293738259088932
20130813,-6.302920726101562
20130814,3.5769053937260553
20130816,-5.399142502220588
20130819,2.248301416600089
20130820,5.02011067698319
20130821,-0.7132639354219685
20130822,-1.9361524105792005
20130823,-1.4128824198338126
20130826,-0.2807191482778134
20130827,0.7938853889064195
20130828,-0.5043602015495141
20130829,-3.7230842944159273
20130830,2.7323423546690373
20130902,0.17175332750413325
20130903,0.2584808081769778
20130904,-0.36915938365489653
20130905,-0.7851028312375699
20130906,0.900063356534998
20130910,-2.7585378839254306
20130911,-3.4761992813945977
20130912,-2.1793862299224944
20130913,4.429968331607498
20130916,4.690019614035292
20130917,-2.4668073633008167
20130918,1.341739232557361
20130919,2.917130119391336
20130920,1.266620674262768
20130923,-1.3586860535563452
20130924,0.33348013688905065
20130925,-1.9752728222320748
20130926,1.3234227335270838
20130927,1.619494088170843
20130930,-0.17422094616029146
20131001,0.13847089851925293
20131003,-1.309184655923211
20131004,-4.016612028556072
20131007,-2.523071109481862
20131008,-1.5518090026407978
20131009,0.07289618048819302
20131010,1.5888382803793886
20131011,0.7254254286618048
20131014,0.24194975064241897
20131015,3.043209830733988
20131017,1.0318780680396415
20131018,-1.6308519356212068
20131021,-1.5448260217370093
20131022,-0.6748753248065494
20131023,1.3578588415937516
20131024,-1.011084709449188
20131025,0.02847799963600664
20131028,-1.1038579530653259
20131029,0.073144452905535
20131030,0.6431778419536085
20131031,-0.2800186536784955
20131101,3.3941271183210944
20131103,-0.10224792616779821
20131105,-1.9860171955155121
20131106,-1.4738234381573418
20131107,-1.9483464963839898
20131108,-0.6262453107656869
20131111,0.7285939841198796
20131112,0.37755144489988857
20131113,-1.4370543387461008
20131114,1.1489596690009813
20131118,1.3229955659691073
20131119,2.3038389032056967
20131120,-1.03367206119445
20131121,1.754436782422399
20131122,-0.18529677789202478
20131125,-0.6145850269360411
20131126,2.119784355019528
20131127,-0.3191479089276872
20131128,0.7730096758865634
20131129,-1.0272989480000532
20131202,0.08007070872346644
20131203,-0.5372729865442383
20131204,-0.10434076804816331
20131205,0.36355369739218724
20131206,-0.3465945275952189
20131209,-1.533460580006309
20131210,-0.669857275247846
20131211,-1.4270918848628324
20131212,1.0947690503095422
20131213,0.2243239061490142
20131216,-5.157817775144505
20131217,-1.1786337126168718
20131218,-3.761725533305635
20131219,-0.3609993794862399
20131220,-0.6283959970667228
20131223,3.765436821266376
20131224,-0.5893574440558724
20131226,-2.476774385006451
20131227,-1.0460834613931187
20131230,-0.3073302781314696
20131231,2.1444243362163475
