Date,EXIDEIND
20130102,0.6300389136537924
20130103,0.20380782169676598
20130104,0.7293880447739485
20130107,-2.610713511891115
20130108,-1.4828397652578864
20130109,1.9179577537885792
20130110,0.6818126466044718
20130111,1.085496207345526
20130114,-0.5126964739982369
20130115,-1.9207203391126888
20130116,1.7689467754401276
20130117,2.464819871746129
20130118,9.549888674935499
20130121,-0.4987426929501666
20130122,-0.2507197056518832
20130123,0.1830345657209539
20130124,-0.8345288148830456
20130125,3.4094671581770273
20130128,0.6125638064355371
20130129,-2.1921854868393567
20130130,0.007864695951343412
20130131,-0.3094442014721015
20130201,0.1964774846173547
20130204,-0.11090057986092194
20130205,-1.4242424567160983
20130206,0.19517182020418272
20130207,-1.0035735794713876
20130208,-6.525847055892958
20130211,0.43260789117943527
20130212,-1.4288776315566651
20130213,-0.8803721388451018
20130214,0.3462557854982917
20130215,0.17637941371659355
20130218,0.14295650468947707
20130219,-1.4087769763076334
20130220,0.06846981867470542
20130221,0.3726422847835109
20130222,3.0899758218618216
20130225,-0.5930817011027979
20130226,-2.1027111245846
20130227,0.5037582769101033
20130228,-1.5127916182974936
20130301,-2.093172377453354
20130304,0.3435950579151694
20130305,1.4837593865991237
20130306,0.0732379137321364
20130307,0.11069933415396421
20130308,1.0332882960962935
20130311,-0.8022843235190779
20130312,-1.8231705459309735
20130313,1.947101769067736
20130314,-2.184025439035109
20130315,-1.542966504761611
20130318,-0.8464716844438586
20130319,-1.1318949316563434
20130320,0.07057925211293203
20130321,0.14176027776920042
20130322,-0.6218096393782363
20130325,-0.31894254156692264
20130326,-0.1755573691315967
20130328,-1.5964314709344714
20130401,0.6955177942747135
20130402,1.1589249355015632
20130403,1.5609731116231425
20130404,0.5605175866530683
20130405,3.7685008998781258
20130408,-2.4637531421471635
20130409,0.12945187627824706
20130410,1.6289017859533894
20130411,1.4142794094141484
20130412,-1.6414491053865585
20130415,-0.5185393858685381
20130416,-3.2852642908327425
20130417,0.1400748199520488
20130418,-0.3498735845614893
20130422,-3.100939267024844
20130423,0.8182408679629373
20130425,-3.2874355264703
20130426,-1.539822539156627
20130429,3.5789193226045932
20130430,1.9884648939578278
20130502,-0.35215797665808457
20130503,-2.101638061176052
20130506,-1.1525753287417162
20130507,1.6431075236003276
20130508,1.257008966992599
20130509,-0.7288535161081613
20130510,1.7361939141561378
20130511,0.003918259887976061
20130513,-2.7669651190102345
20130514,0.16545260576970244
20130515,0.5159310244022546
20130516,-2.3086588368518335
20130517,1.6260717340294204
20130520,-1.0810953938508057
20130521,-0.41694799270882255
20130522,-0.13370026582881706
20130523,0.1982058162571798
20130524,-2.5153842467658367
20130527,1.4450321672665734
20130528,0.22097326263793501
20130529,0.7815835603160685
20130530,0.4421329828828515
20130531,-1.3554772462984652
20130603,-0.8277865761226585
20130604,-0.992949449088094
20130605,0.2232878640524235
20130606,-0.8450645705604528
20130607,1.9628256937706676
20130610,4.515374544126743
20130611,-2.0545720816905115
20130612,0.9592580073956156
20130613,1.36069353757129
20130614,0.6477667162001793
20130617,0.9084512206133979
20130618,1.8328160627333845
20130619,0.22080353241618664
20130620,0.49846838494901524
20130621,-1.8206456925745846
20130624,-1.210954049507802
20130625,-1.1027989845085573
20130626,-0.2045987414892787
20130627,2.1412384726665885
20130628,1.4484852910884825
20130701,0.233783095005895
20130702,0.4185046355429616
20130703,-0.0030116431169910918
20130704,-0.9207874534387986
20130705,-1.2653776931779759
20130708,0.8933458651292672
20130709,0.20465382734752402
20130710,0.3242557923765016
20130711,-0.1541592469819113
20130712,0.38810956356918763
20130715,1.7255073768523377
20130716,-1.8464387873983958
20130717,-3.2067386077267015
20130718,-4.125477066247209
20130719,-0.621299081422682
20130722,0.8633360552760926
20130723,1.2124577054263863
20130724,2.102676970437307
20130725,-3.1296346027336703
20130726,-1.2796049840272423
20130729,-0.8233854247501038
20130730,1.8977465203911488
20130731,1.9606035704938514
20130801,0.32086499112285827
20130802,-2.279684325433066
20130805,1.6695472757658447
20130806,-3.0962835240688373
20130807,-0.6112131495960976
20130808,-1.2680725745035426
20130812,0.9413902426536316
20130813,-1.7272081208193693
20130814,-1.4679303505218608
20130816,-1.9060183100848287
20130819,0.8546608113729743
20130820,-2.4570807317757635
20130821,5.00206080852365
20130822,-2.014860917759672
20130823,0.3887594008268147
20130826,-0.46859330986754655
20130827,1.1320879599210842
20130828,2.077956850317665
20130829,-2.2337654166177616
20130830,0.7458361695447829
20130902,1.3453376064574905
20130903,-0.47746821158487274
20130904,0.6772255740282696
20130905,2.8862968697929077
20130906,0.0006529296093931158
20130910,-0.14222526512258948
20130911,-2.9016302858191767
20130912,2.014021108642928
20130913,-0.11551783358247736
20130916,0.6787176929685313
20130917,0.8527160172856652
20130918,0.2667514732180966
20130919,-0.6783898604739806
20130920,1.645699396396148
20130923,-1.5192043566345697
20130924,-1.7548795301498001
20130925,-0.7463576476103422
20130926,-2.5761019068759476
20130927,0.7499972870489178
20130930,0.8056345426663103
20131001,-3.81852843577137
20131003,1.8441816374961117
20131004,-0.20892245683895766
20131007,2.413041416148922
20131008,0.5123318905015486
20131009,-0.6309843177529133
20131010,0.18311268574755624
20131011,-0.4139118950762043
20131014,-1.2186277655385274
20131015,0.09636307115759879
20131017,4.458976103656502
20131018,1.3360077979439031
20131021,-0.5129135903165071
20131022,2.5451819227171173
20131023,1.9962708435987904
20131024,1.1765679031089018
20131025,0.6271632773426111
20131028,-1.9055758260164257
20131029,1.5060085311287854
20131030,0.3471269521958106
20131031,-0.338788172057891
20131101,0.30506309735861925
20131103,0.19622001714310322
20131105,1.0324456022106998
20131106,-0.18988463524317417
20131107,0.7924820057442263
20131108,0.09973090215641134
20131111,-0.16801711818953458
20131112,-0.09698645229607505
20131113,2.2336007813786236
20131114,-0.7844794167079628
20131118,0.6706367147647557
20131119,0.47103114855732575
20131120,0.5855683573291136
20131121,0.5313420249380216
20131122,2.180238968700694
20131125,3.56219826417162
20131126,-1.6608095381968493
20131127,1.1432522511540941
20131128,0.16815077428781988
20131129,-2.505359410762823
20131202,2.2409166414783317
20131203,0.6717507693046283
20131204,-0.02513873875952144
20131205,0.5047829293091086
20131206,-0.5192939945947751
20131209,-4.4775917283327376
20131210,0.6085011057750388
20131211,0.27007183644197785
20131212,0.258522402794066
20131213,0.632926851069411
20131216,-0.08628136186841837
20131217,-1.2574368439489618
20131218,0.39854545333992986
20131219,1.3082090196273848
20131220,0.32134687636837
20131223,-0.49272110031999883
20131224,0.3621932182720763
20131226,-0.5847250323043467
20131227,-1.5267948794558424
20131230,0.3416600493462885
20131231,-1.6160053639485348
20140102,3.2443172280967
20140103,0.48415271810338756
20140106,-0.4874897338611435
20140107,-0.25797298548603365
20140108,0.8488475346699345
20140109,1.9368819195843852
20140110,2.029893170789659
20140113,6.924269341916013
20140114,0.384103973767496
20140115,0.09557506412539285
20140116,1.5277606412157272
20140117,0.1611190986033042
20140120,0.3311571583886541
20140121,-1.3541313599540958
20140122,-0.32364760095347295
20140123,-1.0010374135344688
20140124,-0.14995160251359918
20140127,0.43665152003387453
20140128,-1.2908940240115476
20140129,-1.443017657109616
20140130,0.4981111376447953
20140131,0.3908607808868012
20140203,-2.97041856881545
20140204,0.3269102196701412
20140205,-0.2533872534450202
20140206,-1.9537779599577942
20140207,0.8631885419988776
20140210,0.7209260823966107
20140211,0.45470120641860357
20140212,-0.8792157505595448
20140213,-1.573696170483063
20140214,-0.9693492907068594
20140217,-0.5926659869386701
20140218,-0.41384495978941094
20140219,0.38320185106126387
20140220,-0.23862267570102252
20140221,-0.186286725196097
20140224,0.6505756250534922
20140225,-1.760589611223833
20140226,0.46489352201527223
20140228,-0.2702058777358164
20140303,-1.3958636744899808
20140304,-0.12241621628669008
20140305,-1.6595366514040584
20140306,0.04261922223774328
20140307,-0.6034921969979238
20140310,0.801476542483744
20140311,-1.743200224216828
20140312,0.470590296939165
20140313,1.535120828315307
20140314,0.37977702518228124
20140318,-1.2887931229516822
20140319,-0.6037997710449632
20140320,1.4028889116472067
20140321,1.630412603442972
20140322,0.15621545164597636
20140324,0.3876326211855644
20140325,0.06832777450816926
20140326,-0.6763377700253714
20140327,-0.6389599586232291
20140328,-2.201919818375699
20140331,2.399080575859529
20140401,-0.44816084429575387
20140402,-0.8913033643150217
20140403,0.21561936636667062
20140404,1.4957128258334345
20140407,-0.8325090069956271
20140409,1.2024283112381107
20140410,2.7455400016741636
20140411,-0.306576728980099
20140415,-2.4734949832799566
20140416,-0.2277809379654303
20140417,0.2621581975212479
20140421,-1.3316155323304975
20140422,-1.0915163006078312
20140423,0.08481801847576888
20140425,2.5638882094969486
20140428,0.6115073904002686
20140429,-1.351898024933134
20140430,4.237330636335779
20140502,-0.6432970827818287
20140505,0.3209870096977078
