Date,BAGFILMS
20130301,-0.8187204048937051
20130304,0.2966165056473713
20130305,-0.546454779229115
20130306,-1.7850692203034146
20130307,-6.878595734356772
20130308,-4.8687989674187655
20130311,5.295859754959837
20130312,0.75283576974848
20130313,1.8167507496049404
20130314,-3.206571283122204
20130315,1.447541823665782
20130318,-1.2876297146827644
20130319,-1.4129111519549038
20130320,0.1830569630646508
20130321,0.46211113595995723
20130322,0.9297680652958695
20130325,0.05678520352614025
20130326,1.44797565766588
20130328,0.29856973753119864
20130401,-4.369040703503481
20130402,-2.3074071688651068
20130403,-0.8602431959292314
20130404,6.436452351531989
20130405,1.4718910158135232
20130408,-5.043953334142445
20130409,-1.6746846596724059
20130410,0.44478003197658444
20130411,-1.3014853162979088
20130412,4.024220891867293
20130415,-4.00996196770436
20130416,0.27978574398951994
20130417,3.3965078271367815
20130418,-0.7249082440181862
20130422,1.42068729063742
20130423,1.6936920870924803
20130425,-3.2871458765107553
20130426,1.5000719770953166
20130429,-0.24486704373249576
20130430,3.545747899708529
20130502,-2.0590823719203266
20130503,1.3276110804411858
20130506,-0.47036400680602575
20130507,-3.0855365942425332
20130508,-15.069378072516448
20130509,-2.4247649404768428
20130510,-5.013000483040016
20130511,-8.208809961824869
20130513,1.542080303185684
20130514,-6.384809177430032
20130515,3.5808041057950644
20130516,7.407589084373837
20130517,0.8137576271820267
20130520,3.475957820328553
20130521,-0.04056841676263612
20130522,-14.821663136181662
20130523,12.301585614355357
20130614,17.934369059376827
20130617,-5.191975523659831
20130618,-0.9982786945982921
20130619,2.062938900506632
20130620,-1.3837621159414257
20130621,-5.148936673018388
20130624,1.7276142464112652
20130625,1.2233582157685587
20130626,-1.2122254321605432
20130627,-0.6808654391080011
20130628,-2.2497206246343575
20130701,0.26194729787938553
20130702,-1.543733923806097
20130703,0.5776952355960461
20130704,-4.418543932190441
20130705,-5.576642518996412
20130708,1.7187150264634612
20130709,2.46459669731162
20130710,5.398414246208196
20130711,-0.6787680206018494
20130712,2.5129185072750677
20130715,-5.10787044825752
20130716,2.9625895252408707
20130717,-0.6851898704814876
20130718,-2.649540846760228
20130719,4.068165281607767
20130722,-1.2708767553503846
20130723,3.301624484371246
20130724,-1.0333272417662016
20130725,-6.044374293140678
20130726,-1.2718251145473736
20130729,0.24509501596926841
20130730,1.9704227476952703
20130731,-0.5748092587989406
20130801,-2.574287608551
20130802,3.9313030411256285
20130805,-7.791944892829826
20130806,4.032658036779152
20130807,-6.738562287532672
20130808,0.7577699518159213
20130812,-0.7896146217920808
20130813,8.769051978768061
20130814,0.9322671247771517
20130816,1.5841914873765397
20130819,-0.1698611767362419
20130820,-2.1140026024610306
20130821,3.1886373924056715
20130822,-4.115964756532609
20130823,4.476152439256549
20130826,1.079641726587901
20130827,2.430012169572337
20130828,-3.9358904540164823
20130829,1.4817275429428651
20130830,-0.33360701971905565
20130902,-4.070175669611637
20130903,5.1743827765863974
20130904,-2.6283435652164977
20130905,2.681368829676831
20130906,-3.875694856359602
20130910,0.31935262361160555
20130911,-1.5417340607768082
20130912,1.8579156246834898
20130913,4.312486444101789
20130916,-2.7306272404124607
20130917,4.7688221442866725
20130918,-0.09426801816544625
20130919,-1.0651889484254236
20130920,0.17190140443436164
20130923,2.782292860796816
20130924,-1.8554050423036421
20130925,-0.41291800006802415
20130926,1.5685953032033986
20130927,-0.08764047371795647
20130930,0.9464633682521686
20131001,1.120196079374677
20131003,-0.559753527137967
20131004,-3.5725370620484753
20131007,3.941047108014556
20131008,-1.855929927948406
20131009,1.921298977885955
20131010,1.5796997444455538
20131011,1.190450309074434
20131014,1.0629126695963511
20131015,1.0189314098206674
20131017,-1.0511802576270601
20131018,0.3205346144446642
20131021,2.159249429618839
20131022,2.58836514585402
20131023,0.4409833797665645
20131024,-0.34589634317257056
20131025,-1.491855874227515
20131028,-1.2049442117021125
20131029,1.704230686619191
20131030,-2.373878694258842
20131031,1.8998086214170966
20131101,2.664525895047275
20131103,1.4732168894171724
20131105,1.1740935046940058
20131106,-0.42154050384177033
20131107,-0.43439189329036587
20131108,2.8832194736745707
20131111,-1.7748835677244563
20131112,1.6316425574212672
20131113,-3.3903398924552164
20131114,0.9907858178886847
20131118,0.15492671473881559
20131119,2.9615981540187146
20131120,4.46628235293655
20131121,-3.0743102833529568
20131122,-0.6230285861278954
20131125,2.168499873386566
20131126,-2.2370680400443446
20131127,-0.2851444757005415
20131128,3.64149565816364
20131129,3.077135562267373
20131202,-0.7614456530752407
20131203,2.749219185572514
20131204,1.8728217686442332
20131205,0.20837005437027872
20131206,2.611141300793765
20131209,-5.636693524880896
20131210,0.9531128444431975
20131211,3.622173806472259
20131212,-0.6195938293564481
20131213,1.4545630737591506
20131216,-4.552474729156665
20131217,4.873017959229372
20131218,-5.880444885895261
20131219,7.516217455829112
20131220,-1.9235698579974971
20131223,-0.3013061567873412
20131224,-4.96346971623068
20131226,-2.2000241687693327
20131227,3.382058423711304
20131230,2.831339684390624
20131231,1.2330214332569043
20140102,-1.7949457072918473
20140103,-1.0765190866804102
20140106,2.0050463717095086
20140107,1.2207601745343002
20140108,-0.3850998044363536
20140109,-4.988246024894716
20140110,3.299479072241237
20140113,2.904804762459936
20140114,2.8249486884774724
20140115,-2.100093547203846
20140116,0.3647332164382986
20140117,-1.8247605081954255
20140120,2.0380631062195276
20140121,0.6331720371848933
20140122,0.44395275119392597
20140123,-1.796846215167324
20140124,-1.1644183185448367
20140127,7.667925930501484
20140128,-0.2492442170638715
20140129,-6.545479797167209
20140130,0.8862722864035155
20140131,-3.0077934399935664
20140203,1.682412091777632
20140204,0.7231921088115434
20140205,3.364713690060302
20140206,-0.6313203743911351
20140207,-1.5261312217108771
20140210,2.0538121621069245
20140211,-0.5211666110278455
20140212,0.3188849247994238
20140213,-4.367512295117873
20140214,1.3307255417530763
20140217,-2.8965698336929426
20140218,2.8789271195372295
20140219,3.022728246635218
20140220,-4.784250011200284
20140221,2.7030230817765304
20140224,2.4199114820545287
20140225,-5.86179550947903
20140226,2.297050282959149
20140228,3.4038349549813827
20140303,-0.21870961381942594
20140304,-1.126107765953701
20140305,-3.0677584356637064
20140306,0.9086868840480666
20140307,6.841109875989107
20140310,-10.514182573927108
20140311,8.431675619844748
20140312,-4.2965020426572575
