Date,WELSPUNIND
20130102,0.8497003881252551
20130103,0.24193627143526047
20130104,-1.0491591270077607
20130107,-1.7413537571254545
20130108,-0.3806649966846124
20130109,-3.6859729983989284
20130110,-0.5653805418212824
20130111,-2.403598636053605
20130114,0.07631652163740471
20130115,0.7202054535822735
20130116,-3.4045392633031897
20130117,-0.22083800259956515
20130118,-0.20720591483820844
20130121,-1.2567143144576676
20130122,-3.07081748817762
20130123,-9.998675727622697
20130124,-1.4658053898320151
20130125,-2.3216888328105663
20130128,-2.0007254768541403
20130129,-1.2800311795709867
20130130,4.179087361127622
20130131,-2.2417193851312653
20130201,2.303420147302799
20130204,0.4528773934623975
20130205,3.2640757301001444
20130206,-3.3585227626068495
20130207,-0.7276544891300595
20130208,2.6638412796472597
20130211,-3.1159442892694535
20130212,-1.4845671967428256
20130213,2.5589638445459575
20130214,-0.7373612639782328
20130215,-3.8525376296073315
20130218,1.6707387724116365
20130219,-1.950857974344672
20130220,-0.12016939339966248
20130221,1.2047777150578918
20130222,-0.14856527353759286
20130225,-1.8449925961169638
20130226,4.266865658072221
20130227,0.8262809275929334
20130228,0.5478150926399621
20130301,3.1050212537418496
20130304,2.262817629033592
20130305,-5.092920038946326
20130306,1.9065157381900681
20130307,1.6703456526314142
20130308,1.4663386799511577
20130311,3.5593257018054576
20130312,-0.35609158510495537
20130313,2.120662927457137
20130314,-0.10741131890754324
20130315,-3.321369410926819
20130318,1.292738620521209
20130319,3.273580682066191
20130320,3.7652835332754067
20130321,5.534072236133156
20130322,-7.073590762225374
20130325,-5.442581756156709
20130326,-3.3052765848561125
20130328,-2.28800149472388
20130401,4.71358126630528
20130402,-0.9485055704339129
20130403,2.5009164817947265
20130404,2.262396429825114
20130405,0.11831469554561284
20130408,0.7535367135881063
20130409,-1.8393826577656367
20130410,0.8870870316168384
20130411,-1.0300643820125877
20130412,-1.9398369629611363
20130415,-1.5398967302647057
20130416,0.6474361322151347
20130417,-1.982975303662928
20130418,-2.609985894179932
20130422,1.1148509046292103
20130423,2.323409502260562
20130425,1.107122649559913
20130426,1.2745511252890926
20130429,4.027293826742078
20130430,0.41775914789276947
20130502,0.9371748902905978
20130503,-1.8910123676237598
20130506,1.1091444824609935
20130507,0.4271565074491807
20130508,1.6372860913211937
20130509,-2.430500284012734
20130510,-3.288277766404512
20130511,0.8121071996500978
20130513,0.7462644263478804
20130514,-0.17835487808018913
20130515,-4.835303541930605
20130516,1.6013003339854939
20130517,1.4828934941267828
20130520,2.0534385461469444
20130521,0.9957699390082635
20130522,0.9667776938748902
20130523,-0.7283117951767322
20130524,-0.2427674197608795
20130527,1.2039357100099346
20130528,1.930524001360285
20130529,4.185110482945258
20130530,1.8856671025934786
20130531,1.283859276248979
20130603,-5.996697137407536
20130604,-4.397127840475029
20130605,-4.070972428799949
20130606,4.712770068208826
20130607,-0.8130308047355497
20130610,-0.00013551028355901495
20130611,-0.8467401019158254
20130612,-0.1573658183378615
20130613,0.4320335208724474
20130614,1.2011875814389903
20130617,0.04109687056436356
20130618,-0.1737694304633187
20130619,0.5102422596697626
20130620,-0.900248921691641
20130621,-0.6741840540261347
20130624,-0.4364675683585415
20130625,2.025906176549246
20130626,-1.1175138179744892
20130627,3.934998332328359
20130628,-3.390091953864645
20130701,2.0552023764236607
20130702,3.8827243990950033
20130703,1.215312398470573
20130704,-0.46562864505582824
20130705,1.1765970991840982
20130708,0.3238542736280921
20130709,1.6951570737807833
20130710,1.9593866957590342
20130711,-0.7014413237425275
20130712,0.08121338639933054
20130715,2.78265194017123
20130716,0.325870131794894
20130717,1.8700529714613823
20130718,-0.21663250308752624
20130719,-0.923129914932747
20130722,0.7415619865486376
20130723,0.10786459506324655
20130724,0.25810432378941917
20130725,-1.299460383873892
20130726,1.4549086097143054
20130729,6.014006996864414
20130730,-1.0428599976245727
20130731,3.006939242121806
20130801,-5.5869171250177505
20130802,0.6941626796536624
20130805,2.351403722953751
20130806,-1.6491930841107305
20130807,-6.169577958236514
20130808,-9.995332019328044
20130812,-0.592875222294539
20130813,5.182198741159569
20130814,1.8947961823411592
20130816,1.6043997412147941
20130819,0.3257228428383734
20130820,-3.801913656567312
20130821,0.42056657420072646
20130822,-1.944448339473339
20130823,0.3552434209104893
20130826,-3.4451014271893006
20130827,3.6046912889013276
20130828,-1.9107971996582689
20130829,0.8664002387351706
20130830,-9.37063031677048
20130902,3.358222688370156
20130903,2.1348823236447645
20130904,-0.5923724685854963
20130905,-1.0576931717556766
20130906,1.3426504093733413
20130910,0.9599386609582323
20130911,0.42233235710369293
20130912,0.8584074356475464
20130913,-2.285245845217804
20130916,-6.615052331276138
20130917,4.040566140840113
20130918,-0.6950886512495413
20130919,-2.9258828315473497
20130920,-2.602768448391531
20130923,2.409611981458312
20130924,0.3063883358346714
20130925,1.4316377937873346
20130926,1.2056034175432346
20130927,2.3598879884988206
20130930,-3.6367642083761664
20131001,2.0815426854496244
20131003,0.7919010269866893
20131004,2.383340887443132
20131007,-0.997488154173802
20131008,2.937209755431319
20131009,0.456046361582629
20131010,1.7002099289146435
20131011,-0.6299121814969693
20131014,-0.1378077266501574
20131015,-1.7097896588502102
20131017,-1.8563034812235857
20131018,1.048279349465416
